    time    temp    dens
   1.20070483098247E-01   3.09634908244475E+00   1.10209655311763E+05
     nin     zin       y       x
  1    0     1.43661897794378E-07   1.43661897794378E-07
  0    1     7.58223258463963E-01   7.58223258463963E-01
  1    1     1.97702923801908E-09   3.95405847603815E-09
  2    1     1.72842209072458E-12   5.18526627217374E-12
  1    2     5.21236695808512E-07   1.56371008742554E-06
  2    2     6.03502563555575E-02   2.41401025422230E-01
  4    2     9.28324476741925E-26   5.56994686045155E-25
  3    3     1.26520314531069E-14   7.59121887186415E-14
  4    3     1.26663176443297E-15   8.86642235103082E-15
  5    3     1.79723217176771E-25   1.43778573741417E-24
  6    3     8.03386804089412E-32   7.23048123680471E-31
  3    4     2.19567772365241E-11   1.53697440655669E-10
  5    4     4.66567958095275E-19   4.19911162285748E-18
  6    4     5.55410169571351E-22   5.55410169571351E-21
  7    4     1.42285305214467E-33   1.56513835735913E-32
  8    4     8.04827758271615E-42   9.65793309925938E-41
  3    5     4.36508983635195E-17   3.49207186908156E-16
  5    5     1.78151829680378E-14   1.78151829680378E-13
  6    5     3.38464467961494E-20   3.72310914757644E-19
  7    5     1.52487679101839E-24   1.82985214922207E-23
  8    5     2.40943442614144E-29   3.13226475398388E-28
  9    5     1.87446348331740E-40   2.62424887664435E-39
  3    6     4.18437436793004E-21   3.76593693113704E-20
  4    6     1.30491894315033E-15   1.30491894315033E-14
  5    6     1.13919349526077E-13   1.25311284478685E-12
  6    6     9.37523131408722E-11   1.12502775769047E-09
  7    6     2.89445425319667E-14   3.76279052915566E-13
  8    6     6.43165362900084E-18   9.00431508060118E-17
  9    6     1.46174974639449E-25   2.19262461959173E-24
 10    6     3.39324465967936E-21   5.42919145548698E-20
 11    6     8.84536295147463E-26   1.50371170175069E-24
 12    6     6.35097003093353E-18   1.14317460556803E-16
  4    7     1.01800241797898E-15   1.11980265977687E-14
  5    7     7.22790461605294E-19   8.67348553926353E-18
  6    7     2.36922346512107E-13   3.07999050465739E-12
  7    7     1.01861753006150E-11   1.42606454208610E-10
  8    7     6.78253235431920E-17   1.01737985314788E-15
  9    7     1.34870815720522E-22   2.15793305152836E-21
 10    7     2.47150885558796E-19   4.20156505449953E-18
 11    7     1.54015895376560E-21   2.77228611677808E-20
 12    7     3.68136092367103E-18   6.99458575497496E-17
 13    7     1.89360693542078E-24   3.78721387084157E-23
 14    7     7.77787822944683E-19   1.63335442818384E-17
  5    8     2.49181205918640E-22   3.23935567694232E-21
  6    8     3.46957289233079E-12   4.85740204926311E-11
  7    8     8.64748959785467E-11   1.29712343967820E-09
  8    8     1.36708629805379E-08   2.18733807688606E-07
  9    8     7.22555370591123E-15   1.22834413000491E-13
 10    8     3.89618401826757E-22   7.01313123288162E-21
 11    8     3.32730247692331E-25   6.32187470615429E-24
 12    8     2.69454876494784E-24   5.38909752989569E-23
 13    8     3.82884429947632E-26   8.04057302890027E-25
 14    8     1.17098166787209E-29   2.57615966931861E-28
  5    9     1.50961622431241E-33   2.11346271403737E-32
  6    9     3.87978408181053E-20   5.81967612271579E-19
  7    9     4.88062457434990E-17   7.80899931895984E-16
  8    9     8.12612550545272E-13   1.38144133592696E-11
  9    9     2.80931554802927E-16   5.05676798645268E-15
 10    9     2.97733529121282E-18   5.65693705330436E-17
 11    9     4.43879422454858E-24   8.87758844909716E-23
 12    9     2.78736339603431E-25   5.85346313167205E-24
 13    9     4.15764986714690E-27   9.14682970772318E-26
 14    9     1.51099672364873E-28   3.47529246439207E-27
 15    9     5.44272491922711E-28   1.30625398061451E-26
 16    9     4.67907916733676E-30   1.16976979183419E-28
 17    9     2.20780111733036E-32   5.74028290505894E-31
  7   10     2.09026944955900E-22   3.55345806425030E-21
  8   10     3.77642816831212E-14   6.79757070296181E-13
  9   10     3.92411890981069E-13   7.45582592864032E-12
 10   10     9.19925000827887E-11   1.83985000165577E-09
 11   10     1.79421012170409E-14   3.76784125557859E-13
 12   10     7.14620411206646E-16   1.57216490465462E-14
 13   10     2.19272568185774E-24   5.04326906827280E-23
 14   10     6.31342912844303E-26   1.51522299082633E-24
 15   10     5.35103373358867E-25   1.33775843339717E-23
 16   10     1.01551437961917E-27   2.64033738700984E-26
 17   10     6.44996584985747E-31   1.74149077946152E-29
 18   10     2.16009605949278E-35   6.04826896657979E-34
 19   10     3.89578521336421E-38   1.12977771187562E-36
 20   10     1.96182485113697E-43   5.88547455341092E-42
 21   10     2.97922983314938E-47   9.23561248276308E-46
 22   10     1.29769346321173E-47   4.15261908227754E-46
 23   10     2.15850553312623E-57   7.12306825931656E-56
 24   10     1.27557234871914E-62   4.33694598564507E-61
 25   10     2.34564689861289E-68   8.20976414514512E-67
 26   10     1.21016432512002E-78   4.35659157043206E-77
 27   10     2.15435851912219E-78   7.97112652075209E-77
 28   10     8.39313383066963E-86   3.18939085565446E-84
 29   10     2.47297493370679E-92   9.64460224145646E-91
 30   10     9.86996350748463E-98   3.94798540299385E-96
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.80733030352263E-19   3.43392757669300E-18
  9   11     1.06604569559601E-15   2.13209139119201E-14
 10   11     3.48162426753770E-12   7.31141096182916E-11
 11   11     6.17179861362722E-13   1.35779569499799E-11
 12   11     2.48568163747651E-15   5.71706776619598E-14
 13   11     1.98954641589085E-20   4.77491139813804E-19
 14   11     1.64722817128169E-23   4.11807042820424E-22
 15   11     3.03629306037382E-23   7.89436195697194E-22
 16   11     1.51752138983934E-26   4.09730775256621E-25
 17   11     8.72370213413238E-27   2.44263659755707E-25
 18   11     3.31314686554175E-29   9.60812591007107E-28
 19   11     1.27766894305737E-32   3.83300682917211E-31
 20   11     1.77850798539003E-37   5.51337475470908E-36
 21   11     1.66387133407250E-40   5.32438826903200E-39
 22   11     3.29008378536564E-44   1.08572764917066E-42
 23   11     7.65155875166675E-49   2.60152997556669E-47
 24   11     2.13155655644126E-54   7.46044794754442E-53
 25   11     8.98718720253070E-65   3.23538739291105E-63
 26   11     4.30347193503218E-65   1.59228461596191E-63
 27   11     1.44133653111083E-74   5.47707881822116E-73
 28   11     2.85917971698067E-78   1.11508008962246E-76
 29   11     7.75307326161983E-83   3.10122930464793E-81
 30   11     9.11616586734959E-90   3.73762800561333E-88
 31   11     7.97544029138091E-92   3.34968492237998E-90
 32   11     1.13243016077937E-95   4.86944969135127E-94
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.90266382211371E-22   1.58053276442274E-20
  9   12     1.56802173248572E-16   3.29284563822001E-15
 10   12     1.32224936640532E-11   2.90894860609170E-10
