    time    temp    dens
   6.89365872172644E-01   8.59182294695212E-02   2.42443451806882E+00
     nin     zin       y       x
  1    0     2.85760891277738E-10   2.85760891277738E-10
  0    1     7.51659073245639E-01   7.51659073245639E-01
  1    1     1.40963752822640E-06   2.81927505645280E-06
  2    1     3.79749362898194E-08   1.13924808869458E-07
  1    2     1.24243659400450E-05   3.72730978201351E-05
  2    2     6.15390150705831E-02   2.46156060282332E-01
  4    2     7.47211863138547E-23   4.48327117883128E-22
  3    3     2.51123995078817E-15   1.50674397047290E-14
  4    3     1.34684499943871E-10   9.42791499607097E-10
  5    3     7.10223485138573E-19   5.68178788110859E-18
  6    3     1.02933113313821E-25   9.26398019824386E-25
  3    4     2.59716724501887E-09   1.81801707151321E-08
  5    4     4.94379580698261E-15   4.44941622628435E-14
  6    4     1.72962110740726E-15   1.72962110740726E-14
  7    4     8.07906765912249E-24   8.88697442503474E-23
  8    4     4.28100480944143E-32   5.13720577132972E-31
  3    5     3.78998658773797E-12   3.03198927019037E-11
  5    5     2.16140112869876E-10   2.16140112869876E-09
  6    5     9.92079151395452E-09   1.09128706653500E-07
  7    5     3.86585902912589E-13   4.63903083495107E-12
  8    5     1.36048099079487E-18   1.76862528803333E-17
  9    5     8.20024443224915E-29   1.14803422051488E-27
  3    6     3.34960174287563E-11   3.01464156858806E-10
  4    6     1.76738451973721E-07   1.76738451973721E-06
  5    6     3.94921501341783E-06   4.34413651475962E-05
  6    6     3.26592964655567E-06   3.91911557586680E-05
  7    6     3.02793375740324E-07   3.93631388462421E-06
  8    6     4.69361883051550E-10   6.57106636272171E-09
  9    6     1.09242179353082E-14   1.63863269029623E-13
 10    6     3.87536506136935E-13   6.20058409819096E-12
 11    6     7.26890527980150E-15   1.23571389756625E-13
 12    6     2.11111648934596E-15   3.80000968082272E-14
  4    7     1.80100109802949E-15   1.98110120783244E-14
  5    7     3.42650135221355E-13   4.11180162265626E-12
  6    7     1.43723514842073E-06   1.86840569294696E-05
  7    7     1.11742542274610E-06   1.56439559184454E-05
  8    7     3.77579829778933E-07   5.66369744668400E-06
  9    7     1.40749120267095E-11   2.25198592427351E-10
 10    7     7.79470421627987E-11   1.32509971676758E-09
 11    7     3.24273914412751E-11   5.83693045942951E-10
 12    7     1.18921418734316E-14   2.25950695595200E-13
 13    7     6.93303335002288E-16   1.38660667000458E-14
 14    7     1.21309032812595E-16   2.54748968906450E-15
  5    8     2.92467582753703E-19   3.80207857579814E-18
  6    8     1.47207008633614E-05   2.06089812087060E-04
  7    8     8.10030630800045E-06   1.21504594620007E-04
  8    8     8.93817059058080E-06   1.43010729449293E-04
  9    8     3.43922045041874E-07   5.84667476571185E-06
 10    8     6.01546280624505E-09   1.08278330512411E-07
 11    8     3.58206804293481E-14   6.80592928157614E-13
 12    8     2.26716832219335E-15   4.53433664438669E-14
 13    8     1.38765069333543E-16   2.91406645600440E-15
 14    8     6.47214963227601E-17   1.42387291910072E-15
  5    9     5.28087708933398E-27   7.39322792506757E-26
  6    9     1.37925140690794E-18   2.06887711036191E-17
  7    9     2.78260618149895E-19   4.45216989039832E-18
  8    9     8.45672347826081E-07   1.43764299130434E-05
  9    9     1.22040602127211E-07   2.19673083828979E-06
 10    9     3.32552589017593E-10   6.31849919133426E-09
 11    9     1.40642101167859E-13   2.81284202335718E-12
 12    9     5.19279456904186E-15   1.09048685949879E-13
 13    9     7.21245446357287E-15   1.58673998198603E-13
 14    9     1.06815012941897E-17   2.45674529766364E-16
 15    9     2.95442244637155E-18   7.09061387129172E-17
 16    9     8.98820096965723E-19   2.24705024241431E-17
 17    9     2.55925961720734E-20   6.65407500473908E-19
  7   10     3.23044233752836E-15   5.49175197379822E-14
  8   10     3.36280465751774E-07   6.05304838353192E-06
  9   10     2.28954586050991E-09   4.35013713496884E-08
 10   10     2.71764199731521E-08   5.43528399463043E-07
 11   10     3.40728566255233E-10   7.15529989135989E-09
 12   10     1.63600399847040E-09   3.59920879663488E-08
 13   10     7.47200760971441E-14   1.71856175023431E-12
 14   10     1.52773865586872E-15   3.66657277408492E-14
 15   10     1.97660948756850E-15   4.94152371892124E-14
 16   10     3.64156253198242E-16   9.46806258315430E-15
 17   10     1.36465440172446E-18   3.68456688465603E-17
 18   10     1.13837434199571E-22   3.18744815758799E-21
 19   10     3.22871925392355E-25   9.36328583637831E-24
 20   10     2.24070549751512E-26   6.72211649254535E-25
 21   10     1.07085547873171E-30   3.31965198406829E-29
 22   10     1.64268320029822E-32   5.25658624095431E-31
 23   10     4.44656004608477E-35   1.46736481520797E-33
 24   10     1.93972898921054E-40   6.59507856331585E-39
 25   10     6.89889956728775E-45   2.41461484855071E-43
 26   10     4.83590779859539E-50   1.74092680749434E-48
 27   10     1.11098360116563E-49   4.11063932431282E-48
 28   10     1.39726446695151E-54   5.30960497441575E-53
 29   10     1.05698792055612E-60   4.12225289016888E-59
 30   10     1.64956431045018E-64   6.59825724180074E-63
 31   10     4.12294072219763E-67   1.69040569610103E-65
  8   11     8.84232292654796E-16   1.68004135604411E-14
  9   11     1.60817142318802E-10   3.21634284637605E-09
 10   11     1.58681552112936E-09   3.33231259437165E-08
 11   11     3.63088853726092E-09   7.98795478197403E-08
 12   11     4.23590560950468E-09   9.74258290186076E-08
 13   11     2.13591595099352E-12   5.12619828238445E-11
 14   11     3.38203724430222E-13   8.45509311075554E-12
 15   11     1.64842525011866E-13   4.28590565030851E-12
 16   11     4.60588287348287E-15   1.24358837584038E-13
 17   11     3.16963044274755E-16   8.87496523969315E-15
 18   11     8.35618817427070E-19   2.42329457053850E-17
 19   11     5.54010087627101E-19   1.66203026288130E-17
 20   11     1.84051865860695E-23   5.70560784168154E-22
 21   11     2.60628648949135E-26   8.34011676637232E-25
 22   11     1.39428732596907E-27   4.60114817569794E-26
 23   11     1.94911245897023E-32   6.62698236049880E-31
 24   11     1.46231124269574E-36   5.11808934943510E-35
 25   11     1.30362075670518E-42   4.69303472413866E-41
 26   11     2.11248600387101E-44   7.81619821432275E-43
 27   11     5.68215522424975E-46   2.15921898521491E-44
 28   11     8.78563681263881E-52   3.42639835692913E-50
 29   11     1.45634076377590E-55   5.82536305510360E-54
 30   11     4.16727891790361E-58   1.70858435634048E-56
 31   11     2.09126280185711E-57   8.78330376779984E-56
 32   11     2.17781689459741E-64   9.36461264676887E-63
 33   11     2.16114731511514E-66   9.50904818650661E-65
  8   12     1.41747103847377E-14   2.83494207694754E-13
  9   12     7.71009986628460E-11   1.61912097191977E-09
 10   12     7.32559746306397E-09   1.61163144187407E-07
 11   12     2.99387799872970E-09   6.88591939707830E-08
 12   12     7.53390151483588E-09   1.80813636356061E-07
 13   12     1.55590435421261E-08   3.88976088553153E-07
 14   12     4.56466699119583E-10   1.18681341771091E-08
 15   12     2.19823217490993E-12   5.93522687225680E-11
 16   12     2.30091883441067E-13   6.44257273634987E-12
 17   12     2.58242830891819E-14   7.48904209586276E-13
 18   12     2.05791016548787E-15   6.17373049646361E-14
 19   12     8.65765653601300E-17   2.68387352616403E-15
 20   12     1.69497111520074E-20   5.42390756864236E-19
 21   12     3.87160309210332E-20   1.27762902039410E-18
 22   12     6.05831363218805E-25   2.05982663494394E-23
 23   12     4.79758619450936E-28   1.67915516807828E-26
 24   12     3.05737366792240E-31   1.10065452045206E-29
 25   12     8.12331652440833E-36   3.00562711403108E-34
 26   12     3.08717040344064E-37   1.17312475330744E-35
 27   12     1.81841734177983E-42   7.09182763294134E-41
 28   12     9.76640042504381E-46   3.90656017001752E-44
 29   12     3.32089760127632E-47   1.36156801652329E-45
 30   12     3.10693256349331E-48   1.30491167666719E-46
