    time    temp    dens
   2.00034692717862E+03   1.00000000000000E-02   9.92301908330445E-11
     nin     zin       y       x
  1    0     7.33858893056016E-09   7.33858893056016E-09
  0    1     7.51637533858349E-01   7.51637533858349E-01
  1    1     7.30909175176283E-06   1.46181835035257E-05
  2    1     1.00842333156239E-06   3.02526999468716E-06
  1    2     1.20337970410432E-05   3.61013911231297E-05
  2    2     6.15421271382085E-02   2.46168508552834E-01
  4    2     3.39426956830778E-27   2.03656174098467E-26
  3    3     5.62956722719797E-13   3.37774033631878E-12
  4    3     3.07075656758737E-09   2.14952959731116E-08
  5    3     1.76191045541806E-23   1.40952836433445E-22
  6    3     2.18869089024957E-38   1.96982180122461E-37
  3    4     1.10282274343164E-09   7.71975920402151E-09
  5    4     3.87961966624749E-13   3.49165769962274E-12
  6    4     1.32315616773918E-13   1.32315616773918E-12
  7    4     8.62768575076076E-28   9.49045432583684E-27
  8    4     6.93870384747034E-45   8.32644461696441E-44
  3    5     3.32750097430579E-20   2.66200077944463E-19
  5    5     1.74833746295103E-07   1.74833746295103E-06
  6    5     2.83162643578850E-06   3.11478907936735E-05
  7    5     3.20741887896611E-20   3.84890265475934E-19
  8    5     1.38623898768159E-24   1.80211068398606E-23
  9    5     9.01173884619077E-45   1.26164343846671E-43
  3    6     3.34960216019308E-11   3.01464194417377E-10
  4    6     5.72846527085490E-20   5.72846527085490E-19
  5    6     1.25599950380347E-06   1.38159945418382E-05
  6    6     3.35912095016533E-06   4.03094514019840E-05
  7    6     1.60168891732272E-06   2.08219559251953E-05
  8    6     6.32043824832826E-10   8.84861354765957E-09
  9    6     8.16745175170427E-21   1.22511776275564E-19
 10    6     2.43872579552092E-23   3.90196127283347E-22
 11    6     1.92893758994314E-22   3.27919390290334E-21
 12    6     1.74430270171819E-22   3.13974486309274E-21
  4    7     7.97318733903299E-23   8.77050607293629E-22
  5    7     1.88384294389535E-20   2.26061153267442E-19
  6    7     1.37871414264013E-07   1.79232838543216E-06
  7    7     1.55232178458277E-05   2.17325049841588E-04
  8    7     8.40748465126452E-06   1.26112269768968E-04
  9    7     1.69661000362139E-17   2.71457600579423E-16
 10    7     1.75185444512939E-20   2.97815255671996E-19
 11    7     8.51847074185647E-22   1.53332473353416E-20
 12    7     3.75075389855926E-22   7.12643240726259E-21
 13    7     3.73372430006818E-23   7.46744860013635E-22
 14    7     1.14685794889185E-23   2.40840169267288E-22
  5    8     5.26788036951572E-26   6.84824448037043E-25
  6    8     4.26409366020301E-14   5.96973112428421E-13
  7    8     9.00034760089554E-11   1.35005214013433E-09
  8    8     8.93826816302082E-06   1.43012290608333E-04
  9    8     1.12501487998944E-06   1.91252529598206E-05
 10    8     9.83292630689316E-08   1.76992673524077E-06
 11    8     5.30886409222111E-20   1.00868417752201E-18
 12    8     6.68804951901742E-21   1.33760990380348E-19
 13    8     9.40256472770931E-23   1.97453859281895E-21
 14    8     3.50801177656262E-23   7.71762590843777E-22
  5    9     6.22007570049944E-27   8.70810598069922E-26
  6    9     7.99188386149674E-15   1.19878257922451E-13
  7    9     3.43991279831651E-15   5.50386047730641E-14
  8    9     8.85742047693487E-16   1.50576148107893E-14
  9    9     3.43346647777621E-07   6.18023965999718E-06
 10    9     2.62142785442481E-09   4.98071292340714E-08
 11    9     7.65580861844777E-20   1.53116172368955E-18
 12    9     6.13643835493345E-21   1.28865205453602E-19
 13    9     4.23474614208574E-21   9.31644151258863E-20
 14    9     4.28549813041002E-24   9.85664569994305E-23
 15    9     4.93308259953556E-25   1.18393982388853E-23
 16    9     6.85384282594971E-26   1.71346070648743E-24
 17    9     3.24444049796607E-27   8.43554529471179E-26
  7   10     1.61290992325271E-24   2.74194686952961E-23
  8   10     1.02409920016709E-22   1.84337856030076E-21
  9   10     2.44534843839715E-19   4.64616203295458E-18
 10   10     2.74128373144412E-08   5.48256746288824E-07
 11   10     1.98548172861281E-09   4.16951163008690E-08
 12   10     2.15378323581359E-09   4.73832311878989E-08
 13   10     3.12451520120777E-19   7.18638496277787E-18
 14   10     2.24136521066844E-18   5.37927650560425E-17
 15   10     8.51048044971308E-23   2.12762011242827E-21
 16   10     2.15446967700627E-23   5.60162116021630E-22
 17   10     1.41450511866923E-25   3.81916382040693E-24
 18   10     4.57157604417352E-30   1.28004129236858E-28
 19   10     6.39332387008202E-31   1.85406392232379E-29
 20   10     1.71722496055996E-40   5.15167488167988E-39
 21   10     5.42038432710954E-44   1.68031914140396E-42
 22   10     2.77586472855067E-46   8.88276713136214E-45
 23   10     6.86925352120908E-53   2.26685366199900E-51
 24   10     2.48408631642675E-55   8.44589347585094E-54
 25   10     2.50699189954532E-66   8.77447164840861E-65
 26   10     1.24076577973198E-70   4.46675680703511E-69
 27   10     2.14116083653882E-70   7.92229509519365E-69
 28   10     1.68624323934758E-79   6.40772430952079E-78
 29   10     2.20395412249522E-88   8.59542107773136E-87
 30   10     7.39062041845386E-94   2.95624816738154E-92
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.06100345319303E-22   2.01590656106676E-21
  9   11     7.03157659969973E-21   1.40631531993995E-19
 10   11     6.30871591985735E-19   1.32483034317004E-17
 11   11     1.03854464385482E-08   2.28479821648060E-07
 12   11     7.16760260928075E-09   1.64854860013457E-07
 13   11     3.90220405610715E-12   9.36528973465717E-11
 14   11     1.75096223418540E-18   4.37740558546350E-17
 15   11     1.64887480562144E-20   4.28707449461574E-19
 16   11     2.08853626258811E-22   5.63904790898791E-21
 17   11     2.36447272712518E-24   6.62052363595050E-23
 18   11     1.07224693197204E-25   3.10951610271893E-24
 19   11     4.27900843397657E-26   1.28370253019297E-24
 20   11     7.92605722625368E-31   2.45707774013864E-29
 21   11     6.43558015881253E-32   2.05938565082001E-30
 22   11     3.76744996288919E-38   1.24325848775343E-36
 23   11     4.13805921785152E-40   1.40694013406952E-38
 24   11     2.05109280295573E-51   7.17882481034505E-50
 25   11     7.28217089498950E-55   2.62158152219622E-53
 26   11     4.79318403338772E-60   1.77347809235345E-58
 27   11     1.09782486120076E-66   4.17173447256289E-65
 28   11     2.81987524130336E-72   1.09975134410831E-70
 29   11     1.02381341853231E-77   4.09525367412925E-76
 30   11     1.62179292410377E-85   6.64935098882547E-84
 31   11     2.25644823130611E-86   9.47708257148565E-85
 32   11     1.30543170390430E-88   5.61335632678847E-87
 33   11     1.94649878243770E-99   8.56459464272587E-98
  8   12     5.86911387223527E-24   1.17382277444705E-22
  9   12     3.81220190060895E-22   8.00562399127879E-21
 10   12     2.74880173819713E-19   6.04736382403370E-18
 11   12     3.95283664726564E-19   9.09152428871096E-18
 12   12     9.31280851446427E-09   2.23507404347142E-07
 13   12     3.17117852857614E-08   7.92794632144035E-07
