    time    temp    dens
   8.10160463109403E+01   1.00000000000000E-02   1.49364249523844E-06
     nin     zin       y       x
  1    0     1.29664111113052E-08   1.29664111113052E-08
  0    1     7.51637597533739E-01   7.51637597533739E-01
  1    1     7.27460193197772E-06   1.45492038639554E-05
  2    1     9.99366598375023E-07   2.99809979512507E-06
  1    2     1.20415761189996E-05   3.61247283569989E-05
  2    2     6.15421258790783E-02   2.46168503516313E-01
  4    2     2.05950778987410E-24   1.23570467392446E-23
  3    3     5.56668722363416E-13   3.34001233418050E-12
  4    3     2.97385273253744E-09   2.08169691277621E-08
  5    3     4.67969263755101E-19   3.74375411004081E-18
  6    3     1.58789557430181E-29   1.42910601687163E-28
  3    4     1.10743862020221E-09   7.75207034141544E-09
  5    4     3.68112835834548E-13   3.31301552251093E-12
  6    4     1.27544183036072E-13   1.27544183036072E-12
  7    4     1.38865790001909E-22   1.52752369002100E-21
  8    4     2.97625603294995E-35   3.57150723953993E-34
  3    5     2.09325385312571E-17   1.67460308250057E-16
  5    5     1.65052925268178E-07   1.65052925268178E-06
  6    5     3.49510136118003E-07   3.84461149729804E-06
  7    5     1.93466031048745E-17   2.32159237258494E-16
  8    5     1.85176855727289E-22   2.40729912445476E-21
  9    5     3.20432440860769E-38   4.48605417205076E-37
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     9.87270677872300E-09   9.87270677872300E-08
  5    6     3.73851281578151E-06   4.11236409735967E-05
  6    6     3.35899035772821E-06   4.03078842927385E-05
  7    6     4.64032947964810E-07   6.03242832354253E-06
  8    6     6.26887338023391E-10   8.77642273232748E-09
  9    6     5.69642497916346E-18   8.54463746874519E-17
 10    6     3.20328853391635E-20   5.12526165426616E-19
 11    6     1.24740621132227E-19   2.12059055924786E-18
 12    6     1.07155105534706E-19   1.92879189962471E-18
  4    7     4.88974178961715E-20   5.37871596857887E-19
  5    7     1.14499567896568E-17   1.37399481475881E-16
  6    7     1.27552810114541E-06   1.65818653148903E-05
  7    7     9.01214432954552E-06   1.26170020613637E-04
  8    7     3.50798626943332E-06   5.26197940414999E-05
  9    7     2.65937516588381E-14   4.25500026541410E-13
 10    7     1.30449248469678E-16   2.21763722398453E-15
 11    7     5.43495112979777E-19   9.78291203363598E-18
 12    7     2.32108269531594E-19   4.41005712110029E-18
 13    7     2.29528904007854E-20   4.59057808015708E-19
 14    7     7.04061751322563E-21   1.47852967777738E-19
  5    8     1.82329477809909E-23   2.37028321152881E-22
  6    8     6.51125321244420E-06   9.11575449742188E-05
  7    8     4.89962552077143E-06   7.34943828115715E-05
  8    8     8.93826859240967E-06   1.43012297478555E-04
  9    8     8.14746265024925E-07   1.38506865054237E-05
 10    8     2.14420962662676E-08   3.85957732792817E-07
 11    8     7.59571988010700E-15   1.44318677722033E-13
 12    8     8.06605047893527E-17   1.61321009578705E-15
 13    8     6.60618498880299E-20   1.38729884764863E-18
 14    8     2.33692464985185E-20   5.14123422967406E-19
  5    9     6.23371802388843E-27   8.72720523344380E-26
  6    9     7.87218374676181E-15   1.18082756201427E-13
  7    9     3.39727816105947E-15   5.43564505769515E-14
  8    9     3.10321363829136E-07   5.27546318509532E-06
  9    9     4.20326343641875E-07   7.56587418555374E-06
 10    9     2.53241489598189E-09   4.81158830236560E-08
 11    9     1.49353495681366E-15   2.98706991362732E-14
 12    9     4.26396814460912E-18   8.95433310367915E-17
 13    9     3.12505542841732E-18   6.87512194251810E-17
 14    9     2.86739395560711E-21   6.59500609789634E-20
 15    9     3.06293032296788E-22   7.35103277512292E-21
 16    9     4.18872115946553E-23   1.04718028986638E-21
 17    9     1.31551316195662E-24   3.42033422108721E-23
  7   10     1.00643706061933E-21   1.71094300305286E-20
  8   10     8.28531396578190E-20   1.49135651384074E-18
  9   10     8.89442206954272E-11   1.68994019321312E-09
 10   10     2.74128367413685E-08   5.48256734827371E-07
 11   10     1.85187490650975E-09   3.88893730367048E-08
 12   10     2.14991225969834E-09   4.72980697133636E-08
 13   10     2.47491761900121E-14   5.69231052370278E-13
 14   10     1.54733739310543E-15   3.71360974345302E-14
 15   10     5.32679286074100E-20   1.33169821518525E-18
 16   10     1.33370954577720E-20   3.46764481902073E-19
 17   10     6.03565665024542E-23   1.62962729556626E-21
 18   10     2.99627073627552E-27   8.38955806157145E-26
 19   10     3.91858137741849E-28   1.13638859945136E-26
 20   10     1.28478637436670E-33   3.85435912310011E-32
 21   10     7.98848596999751E-36   2.47643065069923E-34
 22   10     1.56704243638400E-40   5.01453579642881E-39
 23   10     1.89197706405133E-45   6.24352431136940E-44
 24   10     1.06133263336456E-49   3.60853095343950E-48
 25   10     1.86290823810453E-58   6.52017883336585E-57
 26   10     2.93576183256004E-62   1.05687425972161E-60
 27   10     5.11672857147896E-62   1.89318957144722E-60
 28   10     1.75085783159242E-69   6.65325976005120E-68
 29   10     1.38279392677317E-75   5.39289631441537E-74
 30   10     1.20088622642795E-82   4.80354490571180E-81
 31   10     3.39671765272049E-87   1.39265423761540E-85
  8   11     6.52402479675264E-20   1.23956471138300E-18
  9   11     4.37661418696956E-18   8.75322837393912E-17
 10   11     1.33606542436732E-10   2.80573739117137E-09
 11   11     1.03893534408409E-08   2.28565775698501E-07
 12   11     7.14877585386614E-09   1.64421844638921E-07
 13   11     3.99158015517539E-12   9.57979237242093E-11
 14   11     1.78424199812469E-13   4.46060499531172E-12
 15   11     1.05219221953463E-17   2.73569977079003E-16
 16   11     1.32901487025710E-19   3.58834014969418E-18
 17   11     1.30267374035146E-21   3.64748647298409E-20
 18   11     6.57596662307071E-23   1.90703032069051E-21
 19   11     2.62390927969698E-23   7.87172783909094E-22
 20   11     4.85701819257972E-28   1.50567563969971E-26
 21   11     3.94270927915325E-29   1.26166696932904E-27
 22   11     1.77115547980043E-33   5.84481308334143E-32
 23   11     2.88693535975314E-37   9.81558022316069E-36
 24   11     7.83823000061119E-46   2.74338050021392E-44
 25   11     2.73995657051390E-49   9.86384365385003E-48
 26   11     3.53530072592866E-51   1.30806126859361E-49
 27   11     2.62726490002676E-58   9.98360662010169E-57
 28   11     2.88937956013448E-62   1.12685802845245E-60
 29   11     2.71680620686875E-69   1.08672248274750E-67
 30   11     8.68660200495696E-74   3.56150682203235E-72
 31   11     4.01322948896674E-75   1.68555638536603E-73
 32   11     1.83620229417127E-77   7.89566986493647E-76
 33   11     1.67991211073243E-85   7.39161328722268E-84
  8   12     4.61303954487271E-21   9.22607908974542E-20
  9   12     2.38618800589426E-19   5.01099481237795E-18
 10   12     4.37762722270511E-15   9.63077988995124E-14
 11   12     1.87965652758504E-11   4.32321001344560E-10
 12   12     9.31269954247738E-09   2.23504789019457E-07
 13   12     3.17050451858715E-08   7.92626129646787E-07
 14   12     8.90999501613276E-09   2.31659870419452E-07
 15   12     2.45049675961233E-12   6.61634125095329E-11
 16   12     2.77711058152037E-13   7.77590962825704E-12
 17   12     1.31527556169136E-18   3.81429912890495E-17
 18   12     3.95371656459527E-20   1.18611496937858E-18
 19   12     2.23342011730670E-21   6.92360236365076E-20
 20   12     3.31684559342888E-25   1.06139058989724E-23
 21   12     7.70714695450188E-25   2.54335849498562E-23
 22   12     1.94102287846756E-29   6.59947778678969E-28
