    time    temp    dens
   1.17069602400780E-01   3.58382564301315E+00   1.71122084256790E+05
     nin     zin       y       x
  1    0     6.17266835394220E-09   6.17266835394220E-09
  0    1     7.60105380248620E-01   7.60105380248620E-01
  1    1     3.41895002956093E-11   6.83790005912186E-11
  2    1     9.18465279878557E-16   2.75539583963567E-15
  1    2     3.94299059352137E-09   1.18289717805641E-08
  2    2     5.99503969922002E-02   2.39801587968801E-01
  4    2     1.61061222008937E-28   9.66367332053625E-28
  3    3     7.35385896140787E-16   4.41231537684472E-15
  4    3     1.30877030815080E-19   9.16139215705560E-19
  5    3     3.44598590249938E-31   2.75678872199950E-30
  6    3     1.07300053186729E-39   9.65700478680565E-39
  3    4     9.16790435161631E-14   6.41753304613141E-13
  5    4     2.71448482575227E-20   2.44303634317704E-19
  6    4     2.11190760028202E-25   2.11190760028202E-24
  7    4     2.06162381867763E-38   2.26778620054540E-37
  8    4     1.24232319688537E-48   1.49078783626244E-47
  3    5     2.12457374734767E-19   1.69965899787813E-18
  5    5     1.31744599567203E-16   1.31744599567203E-15
  6    5     2.65836448969960E-22   2.92420093866956E-21
  7    5     3.79963237351710E-25   4.55955884822052E-24
  8    5     3.29905563414099E-30   4.28877232438329E-29
  9    5     8.38902723244981E-43   1.17446381254297E-41
  3    6     1.31463154677931E-23   1.18316839210138E-22
  4    6     1.29795486548324E-15   1.29795486548324E-14
  5    6     4.71033827489292E-16   5.18137210238221E-15
  6    6     5.61314967521796E-11   6.73577961026155E-10
  7    6     3.03216148073381E-16   3.94180992495395E-15
  8    6     1.18890609164416E-21   1.66446852830182E-20
  9    6     1.00419515262381E-26   1.50629272893571E-25
 10    6     3.80650618710656E-23   6.09040989937049E-22
 11    6     5.84015606799111E-27   9.92826531558489E-26
 12    6     2.15718678735511E-18   3.88293621723920E-17
  4    7     1.05356051025092E-15   1.15891656127601E-14
  5    7     2.74835883985408E-21   3.29803060782490E-20
  6    7     6.62534989937351E-14   8.61295486918557E-13
  7    7     6.16300640754237E-14   8.62820897055932E-13
  8    7     5.42591242860042E-19   8.13886864290064E-18
  9    7     9.81294410369909E-24   1.57007105659185E-22
 10    7     6.93615218400518E-21   1.17914587128088E-19
 11    7     3.43678280722907E-23   6.18620905301234E-22
 12    7     3.04390366834538E-20   5.78341696985622E-19
 13    7     9.22044982233013E-26   1.84408996446603E-24
 14    7     7.96704815699417E-19   1.67308011296878E-17
  5    8     5.46814084119939E-25   7.10858309355921E-24
  6    8     1.16307988640386E-13   1.62831184096540E-12
  7    8     8.42769083139013E-12   1.26415362470852E-10
  8    8     1.70939847260714E-09   2.73503755617142E-08
  9    8     7.89733866712700E-17   1.34254757341159E-15
 10    8     3.73595684031038E-24   6.72472231255869E-23
 11    8     3.22089483773493E-26   6.11970019169637E-25
 12    8     1.43607293180893E-25   2.87214586361786E-24
 13    8     2.94037950414941E-27   6.17479695871376E-26
 14    8     1.74319156624274E-32   3.83502144573403E-31
  5    9     8.66890880649478E-30   1.21364723290927E-28
  6    9     3.45635286282791E-21   5.18452929424187E-20
  7    9     7.79977102759463E-18   1.24796336441514E-16
  8    9     9.34605835133144E-14   1.58882991972634E-12
  9    9     9.12564193582137E-17   1.64261554844785E-15
 10    9     2.58209043272736E-21   4.90597182218198E-20
 11    9     4.05256156169478E-25   8.10512312338957E-24
 12    9     2.02543475010940E-26   4.25341297522974E-25
 13    9     2.99403059621403E-28   6.58686731167086E-27
 14    9     1.23207700201955E-29   2.83377710464496E-28
 15    9     2.00202721966955E-29   4.80486532720691E-28
 16    9     3.23835752502485E-33   8.09589381256214E-32
 17    9     3.57638925152314E-35   9.29861205396015E-34
  7   10     7.70526836675839E-24   1.30989562234893E-22
  8   10     2.00234006754145E-15   3.60421212157461E-14
  9   10     2.93379239554214E-15   5.57420555153006E-14
 10   10     2.53945093146564E-11   5.07890186293128E-10
 11   10     7.36460145599159E-17   1.54656630575823E-15
 12   10     7.14201040969656E-20   1.57124229013324E-18
 13   10     1.03569523947657E-25   2.38209905079611E-24
 14   10     2.52697956371872E-27   6.06475095292494E-26
