    time    temp    dens
   8.33199043652599E+03   1.00000000000000E-02   1.37313585793567E-12
     nin     zin       y       x
  1    0     1.14872092779372E-10   1.14872092779372E-10
  0    1     7.51637541103060E-01   7.51637541103060E-01
  1    1     7.30910290229415E-06   1.46182058045883E-05
  2    1     1.00843749652976E-06   3.02531248958929E-06
  1    2     1.20338237829953E-05   3.61014713489860E-05
  2    2     6.15421271030723E-02   2.46168508412289E-01
  4    2     1.95661577246806E-28   1.17396946348083E-27
  3    3     5.63192881563735E-13   3.37915728938241E-12
  4    3     3.07079768205383E-09   2.14955837743768E-08
  5    3     3.80843648163106E-27   3.04674918530485E-26
  6    3     1.02289573611421E-45   9.20606162502787E-45
  3    4     1.10282501965832E-09   7.71977513760827E-09
  5    4     3.88727322309806E-13   3.49854590078825E-12
  6    4     1.32464120957194E-13   1.32464120957194E-12
  7    4     1.80495545781864E-31   1.98545100360050E-30
  8    4     3.14394752855065E-52   3.77273703426078E-51
  3    5     1.91604058885604E-21   1.53283247108483E-20
  5    5     1.74833717142412E-07   1.74833717142412E-06
  6    5     4.05321593872047E-06   4.45853753259252E-05
  7    5     1.84590468567171E-21   2.21508562280605E-20
  8    5     2.15525223252801E-25   2.80182790228641E-24
  9    5     3.03475086509371E-49   4.24865121113119E-48
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     3.93357278618293E-21   3.93357278618293E-20
  5    6     3.44099376737169E-08   3.78509314410885E-07
  6    6     3.35912096777270E-06   4.03094516132724E-05
  7    6     1.73947076561932E-06   2.26131199530512E-05
  8    6     6.32065368782616E-10   8.84891516295662E-09
  9    6     4.69425801832970E-22   7.04138702749455E-21
 10    6     2.83703102528206E-24   4.53924964045130E-23
 11    6     1.11136472348397E-23   1.88932002992275E-22
 12    6     1.00510090737158E-23   1.80918163326885E-22
  4    7     4.59474886267667E-24   5.05422374894434E-23
  5    7     1.08565796317260E-21   1.30278955580712E-20
  6    7     8.95672185084980E-11   1.16437384061047E-09
  7    7     1.55232178521061E-05   2.17325049929485E-04
  8    7     8.40757468510452E-06   1.26113620276568E-04
  9    7     9.73412174293371E-19   1.55745947886939E-17
 10    7     2.16578117027801E-21   3.68182798947261E-20
 11    7     4.90520827087166E-23   8.82937488756899E-22
 12    7     2.16068691293507E-23   4.10530513457663E-22
 13    7     2.15147018030023E-24   4.30294036060046E-23
 14    7     6.60880185594666E-25   1.38784838974880E-23
  5    8     3.03591008592434E-27   3.94668311170164E-26
  6    8     5.77172356951615E-20   8.08041299732260E-19
  7    8     4.94322803251459E-16   7.41484204877189E-15
  8    8     8.93826814832561E-06   1.43012290373210E-04
  9    8     1.12501487805901E-06   1.91252529270032E-05
 10    8     2.65273689201466E-07   4.77492640562639E-06
 11    8     2.95837726686483E-21   5.62091680704317E-20
 12    8     3.79600949882531E-22   7.59201899765061E-21
 13    8     5.39814043754072E-24   1.13360949188355E-22
 14    8     2.01668224722895E-24   4.43670094390369E-23
  5    9     6.22007129400507E-27   8.70809981160710E-26
  6    9     7.99649493535747E-15   1.19947424030362E-13
  7    9     3.44209189095498E-15   5.50734702552798E-14
  8    9     2.89043018491982E-17   4.91373131436370E-16
  9    9     1.76402197082611E-07   3.17523954748700E-06
 10    9     2.62142790228150E-09   4.98071301433484E-08
