    time    temp    dens
   3.12206010349298E-01   2.08476241778539E-01   3.40938555886204E+01
     nin     zin       y       x
  1    0     2.61438682495963E-10   2.61438682495963E-10
  0    1     7.51725073653132E-01   7.51725073653132E-01
  1    1     2.08757854798378E-07   4.17515709596757E-07
  2    1     6.16550308827248E-09   1.84965092648174E-08
  1    2     7.38957642945982E-06   2.21687292883795E-05
  2    2     6.15215891436047E-02   2.46086356574419E-01
  4    2     1.44450789143982E-24   8.66704734863891E-24
  3    3     1.09383725875537E-16   6.56302355253223E-16
  4    3     8.65299689290103E-12   6.05709782503072E-11
  5    3     2.64367704915496E-22   2.11494163932397E-21
  6    3     1.16003835609087E-26   1.04403452048178E-25
  3    4     1.46517616897373E-08   1.02562331828161E-07
  5    4     3.92003625657552E-17   3.52803263091797E-16
  6    4     6.38418210182356E-18   6.38418210182356E-17
  7    4     1.63170570928056E-28   1.79487628020861E-27
  8    4     7.32481052624579E-36   8.78977263149495E-35
  3    5     6.27075734213719E-13   5.01660587370975E-12
  5    5     1.35350875647831E-13   1.35350875647831E-12
  6    5     1.09808350956022E-11   1.20789186051624E-10
  7    5     2.40613718828541E-15   2.88736462594250E-14
  8    5     3.29820381476226E-20   4.28766495919094E-19
  9    5     3.90767195893231E-29   5.47074074250523E-28
  3    6     3.34916553033381E-11   3.01424897730043E-10
  4    6     1.79158071422715E-07   1.79158071422715E-06
  5    6     3.74964906244731E-06   4.12461396869205E-05
  6    6     2.32928241521331E-06   2.79513889825597E-05
  7    6     1.66059459009840E-07   2.15877296712792E-06
  8    6     1.79329134002345E-10   2.51060787603283E-09
  9    6     6.34180259423095E-17   9.51270389134643E-16
 10    6     5.38740157715927E-13   8.61984252345484E-12
 11    6     9.18020747985917E-15   1.56063527157606E-13
 12    6     7.11429315297335E-15   1.28057276753520E-13
  4    7     9.27456750646598E-15   1.02020242571126E-13
  5    7     2.48442384508160E-09   2.98130861409792E-08
  6    7     1.56247375996383E-06   2.03121588795298E-05
  7    7     7.53363275278538E-07   1.05470858538995E-05
  8    7     2.64252836039345E-09   3.96379254059018E-08
  9    7     2.28587867580190E-13   3.65740588128305E-12
 10    7     8.29637005565002E-11   1.41038290946050E-09
 11    7     4.93552665557693E-11   8.88394798003847E-10
 12    7     1.87218114453766E-14   3.55714417462156E-13
 13    7     8.34170431681800E-16   1.66834086336360E-14
 14    7     2.81192720294489E-16   5.90504712618428E-15
  5    8     1.54653724114300E-10   2.01049841348590E-09
  6    8     1.62463044193421E-05   2.27448261870790E-04
  7    8     9.35703092622594E-06   1.40355463893389E-04
  8    8     8.93880293468444E-06   1.43020846954951E-04
  9    8     1.72409852088319E-07   2.93096748550143E-06
 10    8     2.24521670617490E-11   4.04139007111482E-10
 11    8     1.79401228567906E-15   3.40862334279022E-14
 12    8     5.77867734983434E-17   1.15573546996687E-15
 13    8     4.18303602972109E-18   8.78437566241428E-17
 14    8     3.30974439936329E-18   7.28143767859923E-17
  5    9     5.04566950579453E-27   7.06393730811235E-26
  6    9     4.65370232093615E-20   6.98055348140422E-19
  7    9     2.46690681593472E-20   3.94705090549556E-19
  8    9     1.25847689159136E-06   2.13941071570532E-05
  9    9     3.86916794134407E-08   6.96450229441933E-07
 10    9     5.47001636150832E-11   1.03930310868658E-09
 11    9     1.42469694929632E-14   2.84939389859265E-13
 12    9     5.00295332990841E-16   1.05062019928077E-14
 13    9     7.11911426643870E-16   1.56620513861651E-14
 14    9     1.33106300655097E-18   3.06144491506723E-17
 15    9     6.83269055491208E-19   1.63984573317890E-17
 16    9     6.10716408596267E-19   1.52679102149067E-17
 17    9     1.42977305292118E-19   3.71740993759506E-18
  7   10     4.47595565754634E-14   7.60912461782878E-13
  8   10     4.92550634475091E-07   8.86591142055164E-06
  9   10     2.50812660125114E-09   4.76544054237716E-08
 10   10     2.62355335339322E-08   5.24710670678644E-07
 11   10     9.91409157241488E-11   2.08195923020712E-09
 12   10     6.91977833618457E-10   1.52235123396061E-08
 13   10     1.42299683416238E-14   3.27289271857347E-13
 14   10     4.40026545214147E-16   1.05606370851395E-14
 15   10     7.79940494522270E-16   1.94985123630568E-14
 16   10     2.09836140253441E-16   5.45573964658947E-15
 17   10     6.12357146348232E-18   1.65336429514023E-16
 18   10     5.51224083865937E-22   1.54342743482462E-20
 19   10     5.69657575782793E-24   1.65200696977010E-22
 20   10     8.06511483600577E-25   2.41953445080173E-23
 21   10     3.80027624431483E-29   1.17808563573760E-27
 22   10     1.67517537592112E-31   5.36056120294759E-30
