    time    temp    dens
   1.41519799934741E-01   1.34410173075676E+00   9.01520658867837E+03
     nin     zin       y       x
  1    0     2.28924201833974E-10   2.28924201833974E-10
  0    1     7.53330662043562E-01   7.53330662043562E-01
  1    1     6.93535070113849E-09   1.38707014022770E-08
  2    1     4.02736573908155E-13   1.20820972172447E-12
  1    2     1.43444026412371E-06   4.30332079237114E-06
  2    2     6.13090293488027E-02   2.45236117395211E-01
  4    2     6.61693958848220E-30   3.97016375308932E-29
  3    3     1.23929026386182E-17   7.43574158317094E-17
  4    3     3.57898827854508E-14   2.50529179498156E-13
  5    3     9.72080916455590E-24   7.77664733164472E-23
  6    3     3.51245721108334E-29   3.16121148997500E-28
  3    4     3.66122810162715E-08   2.56285967113901E-07
  5    4     1.58386007969452E-20   1.42547407172507E-19
  6    4     4.06648206365782E-24   4.06648206365782E-23
  7    4     4.90695804727505E-38   5.39765385200255E-37
  8    4     6.21081914891106E-44   7.45298297869327E-43
  3    5     4.03966792651049E-14   3.23173434120840E-13
  5    5     1.13513510339269E-13   1.13513510339269E-12
  6    5     5.02584171445266E-18   5.52842588589793E-17
  7    5     3.06172863053768E-21   3.67407435664521E-20
  8    5     1.99459579114787E-26   2.59297452849223E-25
  9    5     8.06198190663616E-39   1.12867746692906E-37
  3    6     6.19921330025576E-16   5.57929197023018E-15
  4    6     6.13649558351471E-15   6.13649558351471E-14
  5    6     5.50738908554060E-09   6.05812799409466E-08
  6    6     9.88855160064326E-11   1.18662619207719E-09
  7    6     6.34078970537480E-15   8.24302661698724E-14
  8    6     5.31993587924364E-17   7.44791023094109E-16
  9    6     1.18700624979734E-21   1.78050937469600E-20
 10    6     1.02914766366317E-13   1.64663626186107E-12
 11    6     8.57345717420296E-22   1.45748771961450E-20
 12    6     2.28484307050244E-15   4.11271752690439E-14
  4    7     7.64677382490087E-16   8.41145120739096E-15
  5    7     1.87765404654808E-13   2.25318485585770E-12
  6    7     4.54216270835392E-11   5.90481152086009E-10
  7    7     2.04393616543341E-09   2.86151063160677E-08
  8    7     1.72199063661520E-14   2.58298595492280E-13
  9    7     1.45970785131671E-18   2.33553256210674E-17
 10    7     1.45577603359066E-11   2.47481925710412E-10
 11    7     6.59831151597508E-12   1.18769607287551E-10
 12    7     8.56999857359393E-15   1.62829972898285E-13
 13    7     1.24422756438352E-22   2.48845512876704E-21
 14    7     1.42825619693567E-18   2.99933801356491E-17
  5    8     3.02943847278143E-14   3.93827001461586E-13
  6    8     1.04638031540896E-07   1.46493244157255E-06
  7    8     2.96076593613411E-06   4.44114890420116E-05
  8    8     3.92413222144460E-06   6.27861155431135E-05
  9    8     4.89287839874892E-15   8.31789327787316E-14
 10    8     1.29701877162222E-19   2.33463378891999E-18
 11    8     1.92797472761000E-19   3.66315198245900E-18
 12    8     5.87953064829417E-19   1.17590612965883E-17
 13    8     8.41353331377485E-27   1.76684199589272E-25
 14    8     1.66841146795211E-28   3.67050522949465E-27
  5    9     1.27903915874137E-25   1.79065482223792E-24
  6    9     2.39616142793279E-19   3.59424214189918E-18
  7    9     3.46572639828302E-14   5.54516223725284E-13
  8    9     1.24761653699541E-09   2.12094811289219E-08
  9    9     3.11610583883650E-14   5.60899050990570E-13
 10    9     5.15246399760647E-16   9.78968159545229E-15
 11    9     8.66255200333796E-19   1.73251040066759E-17
 12    9     1.08946555462141E-22   2.28787766470497E-21
 13    9     7.09026135173082E-26   1.55985749738078E-24
 14    9     9.30384676339261E-28   2.13988475558030E-26
 15    9     2.72205474413669E-27   6.53293138592807E-26
 16    9     1.91837810047438E-29   4.79594525118596E-28
 17    9     8.55874665255237E-32   2.22527412966362E-30
  7   10     1.67883762339742E-13   2.85402395977561E-12
  8   10     7.27304758655118E-08   1.30914856557921E-06
