    time    temp    dens
   7.54662076030468E+03   1.00000000000000E-02   1.84800107223276E-12
     nin     zin       y       x
  1    0     1.51723785967761E-10   1.51723785967761E-10
  0    1     7.51637541064789E-01   7.51637541064789E-01
  1    1     7.30910289688401E-06   1.46182057937680E-05
  2    1     1.00843815539425E-06   3.02531446618275E-06
  1    2     1.20338217792522E-05   3.61014653377565E-05
  2    2     6.15421271038278E-02   2.46168508415311E-01
  4    2     2.38504517069719E-28   1.43102710241831E-27
  3    3     5.63185116628123E-13   3.37911069976874E-12
  4    3     3.07079731586330E-09   2.14955812110431E-08
  5    3     6.77060032456052E-27   5.41648025964841E-26
  6    3     3.23284614160898E-45   2.90956152744808E-44
  3    4     1.10282493437716E-09   7.71977454064015E-09
  5    4     3.88702160318579E-13   3.49831944286721E-12
  6    4     1.32459267798250E-13   1.32459267798250E-12
  7    4     3.21485281088767E-31   3.53633809197643E-30
  8    4     9.95406434636890E-52   1.19448772156427E-50
  3    5     2.33566844740929E-21   1.86853475792743E-20
  5    5     1.74833717119686E-07   1.74833717119686E-06
  6    5     4.03386449323765E-06   4.43725094256142E-05
  7    5     2.25011886376050E-21   2.70014263651260E-20
  8    5     2.47675200205483E-25   3.21977760267128E-24
  9    5     6.19920797169578E-49   8.67889116037409E-48
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     4.78471123474063E-21   4.78471123474063E-20
  5    6     5.37613834353810E-08   5.91375217789191E-07
  6    6     3.35912096718797E-06   4.03094516062556E-05
  7    6     1.73933774546883E-06   2.26113906910949E-05
  8    6     6.32064727287940E-10   8.84890618203115E-09
  9    6     5.72268454464357E-22   8.58402681696536E-21
 10    6     3.29944018486398E-24   5.27910429578237E-23
 11    6     1.35474307080529E-23   2.30306322036899E-22
 12    6     1.22520358135070E-23   2.20536644643126E-22
  4    7     5.60088933206686E-24   6.16097826527355E-23
  5    7     1.32338931677583E-21   1.58806718013100E-20
  6    7     2.22587332415264E-10   2.89363532139843E-09
  7    7     1.55232178532195E-05   2.17325049945072E-04
  8    7     8.40757468474406E-06   1.26113620271161E-04
  9    7     1.18648675714410E-18   1.89837881143056E-17
 10    7     2.51165173695522E-21   4.26980795282388E-20
 11    7     5.97950908745590E-23   1.07631163574206E-21
 12    7     2.63386821633645E-23   5.00434961103926E-22
 13    7     2.62259582495549E-24   5.24519164991098E-23
 14    7     8.05598370623580E-25   1.69175657830952E-23
  5    8     3.70069649924275E-27   4.81090544901558E-26
  6    8     7.05450053802090E-20   9.87630075322925E-19
  7    8     6.05492787215584E-16   9.08239180823376E-15
  8    8     8.93826814880740E-06   1.43012290380918E-04
  9    8     1.12501487814320E-06   1.91252529284343E-05
 10    8     2.50082908041556E-07   4.50149234474801E-06
