    time    temp    dens
   1.12451493372131E-01   4.54025196297301E+00   3.49233628948154E+05
     nin     zin       y       x
  1    0     1.30850489010684E-07   1.30850489010684E-07
  0    1     7.64609922891011E-01   7.64609922891011E-01
  1    1     2.28754561257266E-10   4.57509122514532E-10
  2    1     8.69120662202178E-16   2.60736198660653E-15
  1    2     5.26844811727022E-10   1.58053443518107E-09
  2    2     5.88451428159318E-02   2.35380571263727E-01
  4    2     7.48480996032552E-26   4.49088597619531E-25
  3    3     1.48728314936236E-15   8.92369889617417E-15
  4    3     6.67113382005596E-20   4.66979367403917E-19
  5    3     1.46254115646537E-30   1.17003292517230E-29
  6    3     4.42090136672688E-38   3.97881123005419E-37
  3    4     5.83046701737203E-15   4.08132691216042E-14
  5    4     2.90530307895078E-19   2.61477277105570E-18
  6    4     6.07647357581049E-25   6.07647357581049E-24
  7    4     1.16272400106436E-36   1.27899640117079E-35
  8    4     2.44847161637260E-46   2.93816593964712E-45
  3    5     1.77163671861471E-20   1.41730937489177E-19
  5    5     1.77052342842041E-17   1.77052342842041E-16
  6    5     1.28814307745182E-19   1.41695738519700E-18
  7    5     1.95095842462459E-24   2.34115010954951E-23
  8    5     1.89906176780973E-29   2.46878029815265E-28
  9    5     7.56336993971006E-41   1.05887179155941E-39
  3    6     6.51853982671550E-25   5.86668584404395E-24
  4    6     1.22222633057632E-15   1.22222633057632E-14
  5    6     1.08937818513179E-15   1.19831600364497E-14
  6    6     6.58099954116945E-10   7.89719944940334E-09
  7    6     1.50527360488174E-16   1.95685568634626E-15
  8    6     1.05720869475030E-20   1.48009217265042E-19
  9    6     4.29454516452720E-27   6.44181774679079E-26
 10    6     4.24309494114239E-25   6.78895190582782E-24
 11    6     7.19199546065805E-28   1.22263922831187E-26
 12    6     2.07523679850723E-18   3.73542623731301E-17
  4    7     1.03941998043763E-15   1.14336197848139E-14
  5    7     6.06902713125986E-21   7.28283255751184E-20
  6    7     2.98865166751477E-13   3.88524716776921E-12
  7    7     3.94821640581462E-14   5.52750296814047E-13
  8    7     1.09375702025733E-16   1.64063553038599E-15
  9    7     5.30478931639038E-24   8.48766290622461E-23
 10    7     1.78034067265997E-22   3.02657914352195E-21
 11    7     1.20431773915928E-24   2.16777193048671E-23
 12    7     2.64875340111508E-22   5.03263146211865E-21
 13    7     8.56422346732021E-27   1.71284469346404E-25
 14    7     8.87037729759371E-19   1.86277923249468E-17
  5    8     6.18078314046659E-25   8.03501808260656E-24
