    time    temp    dens
   1.17102874411413E-01   3.57789471814898E+00   1.70270676518464E+05
     nin     zin       y       x
  1    0     6.14482955052887E-09   6.14482955052887E-09
  0    1     7.60080326497003E-01   7.60080326497003E-01
  1    1     3.43569415263074E-11   6.87138830526148E-11
  2    1     9.33646457080762E-16   2.80093937124229E-15
  1    2     4.06758669952987E-09   1.22027600985896E-08
  2    2     5.99565665146404E-02   2.39826266058561E-01
  4    2     1.59664354288539E-28   9.57986125731232E-28
  3    3     7.42535056791436E-16   4.45521034074862E-15
  4    3     1.35950828996461E-19   9.51655802975226E-19
  5    3     3.59364113440911E-31   2.87491290752729E-30
  6    3     1.13210190955640E-39   1.01889171860076E-38
  3    4     9.51561112423081E-14   6.66092778696157E-13
  5    4     2.71122826082589E-20   2.44010543474330E-19
  6    4     2.16381002573048E-25   2.16381002573048E-24
  7    4     2.10520399199116E-38   2.31572439119027E-37
  8    4     1.28131257090752E-48   1.53757508508902E-47
  3    5     2.20118411956307E-19   1.76094729565045E-18
  5    5     1.35927524667247E-16   1.35927524667247E-15
  6    5     2.53871944767483E-22   2.79259139244232E-21
  7    5     3.80083778969754E-25   4.56100534763705E-24
  8    5     3.24532519087394E-30   4.21892274813612E-29
  9    5     8.23738809836805E-43   1.15323433377153E-41
  3    6     1.36807255937830E-23   1.23126530344047E-22
  4    6     1.29805600838360E-15   1.29805600838360E-14
  5    6     4.85498271153961E-16   5.34048098269357E-15
  6    6     5.57773469523045E-11   6.69328163427654E-10
  7    6     3.11766698118215E-16   4.05296707553679E-15
  8    6     1.22600119402473E-21   1.71640167163462E-20
  9    6     1.01689922896628E-26   1.52534884344942E-25
 10    6     3.93120130720309E-23   6.28992209152494E-22
 11    6     5.91867469856797E-27   1.00617469875656E-25
 12    6     2.15903401643140E-18   3.88626122957653E-17
  4    7     1.05318394953204E-15   1.15850234448525E-14
  5    7     2.83472348465923E-21   3.40166818159107E-20
  6    7     6.63550327873808E-14   8.62615426235951E-13
  7    7     6.36127921647314E-14   8.90579090306240E-13
  8    7     5.39353615293991E-19   8.09030422940987E-18
