    time    temp    dens
   6.64785341478512E-01   8.91772040220842E-02   2.70343226512664E+00
     nin     zin       y       x
  1    0     2.83132005755076E-10   2.83132005755076E-10
  0    1     7.51660331657581E-01   7.51660331657581E-01
  1    1     1.31976057230032E-06   2.63952114460064E-06
  2    1     3.50978469675383E-08   1.05293540902615E-07
  1    2     1.23173865283339E-05   3.69521595850017E-05
  2    2     6.15387437341785E-02   2.46154974936714E-01
  4    2     6.27160146486349E-23   3.76296087891809E-22
  3    3     2.16480592273873E-15   1.29888355364324E-14
  4    3     1.13422606740422E-10   7.93958247182957E-10
  5    3     4.49593911992155E-19   3.59675129593724E-18
  6    3     7.38850130798832E-26   6.64965117718949E-25
  3    4     2.63659554836345E-09   1.84561688385442E-08
  5    4     4.41986772891462E-15   3.97788095602316E-14
  6    4     1.33675210356671E-15   1.33675210356671E-14
  7    4     5.15563923120856E-24   5.67120315432941E-23
  8    4     2.99913756630905E-32   3.59896507957086E-31
  3    5     3.87608844198191E-12   3.10087075358552E-11
  5    5     1.64808326044565E-10   1.64808326044565E-09
  6    5     7.63010004536363E-09   8.39311004990000E-08
  7    5     3.83850677635238E-13   4.60620813162285E-12
  8    5     1.39637410609224E-18   1.81528633791991E-17
  9    5     9.62290399785748E-29   1.34720655970005E-27
  3    6     3.34960152685131E-11   3.01464137416618E-10
  4    6     1.76894735547464E-07   1.76894735547464E-06
  5    6     3.94789903679299E-06   4.34268894047229E-05
  6    6     3.26027919463345E-06   3.91233503356014E-05
  7    6     3.00458806090035E-07   3.90596447917045E-06
  8    6     4.63042886563301E-10   6.48260041188621E-09
  9    6     1.00796214547276E-14   1.51194321820915E-13
 10    6     3.96285109354555E-13   6.34056174967288E-12
 11    6     7.67360993722901E-15   1.30451368932893E-13
 12    6     2.33302438621591E-15   4.19944389518865E-14
  4    7     2.02352197678239E-15   2.22587417446063E-14
  5    7     4.01533315837574E-13   4.81839979005089E-12
  6    7     1.43959779244236E-06   1.87147713017507E-05
  7    7     1.10939667553790E-06   1.55315534575306E-05
  8    7     3.59667057573928E-07   5.39500586360893E-06
  9    7     1.34671108660999E-11   2.15473773857598E-10
 10    7     7.82654503958693E-11   1.33051265672978E-09
 11    7     3.33295180134815E-11   5.99931324242667E-10
 12    7     1.23822890669590E-14   2.35263492272221E-13
 13    7     7.40748292077652E-16   1.48149658415530E-14
 14    7     1.33620504631027E-16   2.80603059725157E-15
  5    8     3.63661584368102E-19   4.72760059678533E-18
  6    8     1.47494766179714E-05   2.06492672651599E-04
  7    8     8.12273700890890E-06   1.21841055133633E-04
  8    8     8.93816952039509E-06   1.43010712326321E-04
  9    8     3.40971338882968E-07   5.79651276101046E-06
 10    8     5.62828058481547E-09   1.01309050526678E-07
 11    8     3.46505904947552E-14   6.58361219400348E-13
 12    8     2.17227033054652E-15   4.34454066109304E-14
 13    8     1.34089507912292E-16   2.81587966615813E-15
 14    8     6.31077141403140E-17   1.38836971108691E-15
  5    9     5.20814939366070E-27   7.29140915112499E-26
  6    9     1.04209494097617E-18   1.56314241146426E-17
  7    9     2.23573536567309E-19   3.57717658507694E-18
  8    9     8.52342626454426E-07   1.44898246497252E-05
  9    9     1.18823329890552E-07   2.13881993802993E-06
 10    9     3.27227690906743E-10   6.21732612722811E-09
 11    9     1.38151972265178E-13   2.76303944530356E-12
 12    9     5.06498683491546E-15   1.06364723533225E-13
 13    9     7.03730777670964E-15   1.54820771087612E-13
 14    9     1.04866673782070E-17   2.41193349698762E-16
 15    9     2.99038716271147E-18   7.17692919050753E-17
 16    9     9.79828104267283E-19   2.44957026066821E-17
 17    9     2.82333641789024E-20   7.34067468651461E-19
  7   10     3.79065936472965E-15   6.44412092004040E-14
  8   10     3.41006043084297E-07   6.13810877551734E-06
  9   10     2.29461212409774E-09   4.35976303578571E-08
 10   10     2.71601997518617E-08   5.43203995037233E-07
 11   10     3.35171639629503E-10   7.03860443221956E-09
 12   10     1.61436256330734E-09   3.55159763927616E-08
 13   10     7.32242733696763E-14   1.68415828750256E-12
 14   10     1.50459268293368E-15   3.61102243904084E-14
 15   10     1.98589760285760E-15   4.96474400714401E-14
 16   10     3.80267888675682E-16   9.88696510556773E-15
 17   10     1.51936119783113E-18   4.10227523414405E-17
 18   10     1.28868527439112E-22   3.60831876829512E-21
 19   10     3.65591257368484E-25   1.06021464636860E-23
 20   10     2.73517160947209E-26   8.20551482841628E-25
 21   10     1.22519231982975E-30   3.79809619147224E-29
 22   10     1.81435187820291E-32   5.80592601024932E-31
 23   10     6.03309961018168E-35   1.99092287135995E-33
 24   10     2.57181770330101E-40   8.74418019122342E-39
 25   10     8.59951103281713E-45   3.00982886148599E-43
 26   10     5.95934487972200E-50   2.14536415669992E-48
 27   10     1.39046808297555E-49   5.14473190700955E-48
 28   10     1.93464245938492E-54   7.35164134566268E-53
 29   10     1.02023926197254E-60   3.97893312169289E-59
 30   10     2.25219422955046E-64   9.00877691820184E-63
 31   10     4.50001296234389E-67   1.84500531456099E-65
  8   11     8.33729772067905E-16   1.58408656692902E-14
  9   11     1.68637290633352E-10   3.37274581266704E-09
 10   11     1.58255236029438E-09   3.32335995661819E-08
 11   11     3.59791198957055E-09   7.91540637705520E-08
 12   11     4.20585897986825E-09   9.67347565369697E-08
 13   11     2.08531339533026E-12   5.00475214879263E-11
 14   11     3.33711963617525E-13   8.34279909043812E-12
 15   11     1.64907739372659E-13   4.28760122368914E-12
 16   11     4.75113102080617E-15   1.28280537561767E-13
 17   11     3.35308756826229E-16   9.38864519113440E-15
 18   11     9.28990902278921E-19   2.69407361660887E-17
 19   11     6.17184253395437E-19   1.85155276018631E-17
 20   11     2.08262670987051E-23   6.45614280059857E-22
 21   11     2.87620581504314E-26   9.20385860813806E-25
 22   11     1.70194661387076E-27   5.61642382577352E-26
 23   11     2.32820620378775E-32   7.91590109287835E-31
 24   11     1.64863865822978E-36   5.77023530380423E-35
 25   11     1.59925635113023E-42   5.75732286406881E-41
 26   11     1.59667194764642E-44   5.90768620629174E-43
 27   11     7.11084877659625E-46   2.70212253510657E-44
 28   11     7.66391085956803E-52   2.98892523523153E-50
 29   11     1.79731269596529E-55   7.18925078386115E-54
 30   11     4.10969232546808E-58   1.68497385344191E-56
 31   11     3.18015988665460E-57   1.33566715239493E-55
 32   11     1.73572247698953E-64   7.46360665105498E-63
 33   11     2.27351854051161E-66   1.00034815782511E-64
  8   12     1.70319893704166E-14   3.40639787408332E-13
  9   12     9.03771775921425E-11   1.89792072943499E-09
 10   12     7.38413309563360E-09   1.62450928103939E-07
 11   12     3.02644912472623E-09   6.96083298687034E-08
 12   12     7.44560831047295E-09   1.78694599451351E-07
 13   12     1.54485504104968E-08   3.86213760262421E-07
 14   12     4.52904127849132E-10   1.17755073240774E-08
 15   12     2.17581861049330E-12   5.87471024833191E-11
 16   12     2.27802831642667E-13   6.37847928599467E-12
 17   12     2.58444517928497E-14   7.49489101992642E-13
 18   12     2.12162980547182E-15   6.36488941641547E-14
 19   12     9.04073225298995E-17   2.80262699842688E-15
 20   12     1.87252725689476E-20   5.99208722206323E-19
 21   12     4.28450534002429E-20   1.41388676220802E-18
 22   12     6.84977806429187E-25   2.32892454185924E-23
 23   12     5.02741106999078E-28   1.75959387449677E-26
 24   12     3.37713180672232E-31   1.21576745042004E-29
 25   12     5.54049067956000E-36   2.04998155143720E-34
 26   12     3.49603317520774E-37   1.32849260657894E-35
 27   12     1.43327230594358E-42   5.58976199317995E-41
 28   12     1.05889055042607E-45   4.23556220170427E-44
 29   12     4.59957902083477E-47   1.88582739854226E-45
 30   12     4.27639393424637E-48   1.79608545238348E-46
 31   12     2.65326736983683E-55   1.14090496902984E-53
 32   12     1.43304902401708E-56   6.30541570567514E-55
 33   12     2.38244201074194E-58   1.07209890483387E-56
 34   12     1.00766085550297E-61   4.63523993531367E-60
 35   12     3.58632791843496E-69   1.68557412166443E-67
  8   13     2.61424163491469E-18   5.48990743332084E-17
  9   13     9.99804604223430E-17   2.19957012929155E-15
 10   13     8.14362285984071E-14   1.87303325776336E-12
 11   13     7.18022248660978E-10   1.72325339678635E-08
 12   13     1.58086483297165E-08   3.95216208242914E-07
 13   13     8.05217129490738E-09   2.09356453667592E-07
 14   13     2.53628307271847E-08   6.84796429633988E-07
 15   13     4.29409896094140E-11   1.20234770906359E-09
 16   13     7.81727293199052E-12   2.26700915027725E-10
