    time    temp    dens
   9.74967271051485E-01   6.02082311182633E-02   8.57017491448921E-01
 12    8     2.98375877879312E-15   5.96751755758624E-14
 13    8     1.72306968739724E-16   3.61844634353421E-15
 14    8     7.38585509882097E-17   1.62488812174061E-15
  5    9     6.00131902853893E-27   8.40184663995450E-26
  6    9     5.90153659204847E-17   8.85230488807271E-16
  7    9     6.10365828078002E-18   9.76585324924802E-17
  8    9     7.98882385428667E-07   1.35810005522873E-05
  9    9     1.55637444900757E-07   2.80147400821363E-06
 10    9     3.77563822760803E-10   7.17371263245525E-09
 11    9     1.54824591631386E-13   3.09649183262771E-12
 12    9     6.05752989289306E-15   1.27208127750754E-13
 13    9     8.37708871021376E-15   1.84295951624703E-13
 14    9     1.17390842182121E-17   2.69998937018878E-16
 15    9     3.32587474697373E-18   7.98209939273695E-17
 16    9     3.51046561746711E-19   8.77616404366777E-18
 17    9     1.05481100483645E-20   2.74250861257477E-19
  7   10     5.20226545910656E-16   8.84385128048116E-15
  8   10     2.91520379469193E-07   5.24736683044548E-06
  9   10     2.24556802882165E-09   4.26657925476114E-08
 10   10     2.72888617481524E-08   5.45777234963048E-07
 11   10     3.83823905267296E-10   8.06030201061321E-09
 12   10     1.79540214480395E-09   3.94988471856868E-08
 13   10     8.54596870144198E-14   1.96557280133166E-12
 14   10     1.70177471992240E-15   4.08425932781377E-14
 15   10     1.73054735743637E-15   4.32636839359093E-14
 16   10     2.02572032464154E-16   5.26687284406800E-15
 17   10     5.27350136694819E-19   1.42384536907601E-17
 18   10     3.72775053812329E-23   1.04377015067452E-21
 19   10     2.01155598622092E-24   5.83351236004068E-23
 20   10     4.00086426927398E-27   1.20025928078219E-25
 21   10     3.56119915538471E-31   1.10397173816926E-29
 22   10     6.62505382574265E-33   2.12001722423765E-31
 23   10     2.52401647956495E-36   8.32925438256433E-35
 24   10     1.93575708449421E-41   6.58157408728031E-40
 25   10     8.80522154618415E-46   3.08182754116445E-44
 26   10     1.44702923805246E-50   5.20930525698887E-49
 27   10     2.01259761182397E-50   7.44661116374869E-49
 28   10     1.01958943880105E-55   3.87443986744399E-54
 29   10     1.00901316364827E-59   3.93515133822827E-58
 30   10     2.31823065180505E-65   9.27292260722019E-64
 31   10     1.89927060998734E-66   7.78700950094809E-65
  8   11     1.25737386572330E-15   2.38901034487427E-14
  9   11     9.40124879727586E-11   1.88024975945517E-09
 10   11     1.59190005864582E-09   3.34299012315622E-08
 11   11     3.96821087625856E-09   8.73006392776884E-08
 12   11     4.44173503439881E-09   1.02159905791173E-07
 13   11     2.56783451826643E-12   6.16280284383942E-11
 14   11     3.74814155976759E-13   9.37035389941898E-12
 15   11     1.61614984401217E-13   4.20198959443164E-12
 16   11     2.99251372523895E-15   8.07978705814516E-14
 17   11     1.55715094262492E-16   4.36002263934977E-15
 18   11     3.29611140153350E-19   9.55872306444714E-18
 19   11     2.11014831674941E-19   6.33044495024823E-18
 20   11     5.94658690399315E-24   1.84344194023788E-22
 21   11     1.26087703617428E-26   4.03480651575769E-25
 22   11     2.04529264134495E-28   6.74946571643833E-27
 23   11     4.89758767508707E-33   1.66517980952960E-31
 24   11     4.59481414621689E-37   1.60818495117591E-35
 25   11     2.10643976394929E-41   7.58318315021745E-40
 26   11     1.38419906403925E-42   5.12153653694523E-41
 27   11     1.01879172350608E-46   3.87140854932310E-45
 28   11     2.04618466368744E-50   7.98012018838101E-49
 29   11     5.04411855453467E-56   2.01764742181387E-54
 30   11     4.66103670733637E-57   1.91102505000791E-55
 31   11     6.51631302245373E-59   2.73685146943057E-57
 32   11     1.40024030047265E-61   6.02103329203239E-60
 33   11     1.30530556817862E-65   5.74334449998593E-64
  8   12     1.90761922948594E-15   3.81523845897189E-14
  9   12     1.23941998327743E-11   2.60278196488260E-10
 10   12     6.80313850458367E-09   1.49669047100841E-07
 11   12     2.76059534969856E-09   6.34936930430669E-08
 12   12     8.14958905582778E-09   1.95590137339867E-07
 13   12     1.64563362397110E-08   4.11408405992775E-07
 14   12     8.90749750652109E-09   2.31594935169548E-07
 15   12     2.36516722000649E-12   6.38595149401753E-11
 16   12     2.46543657284450E-13   6.90322240396459E-12
 17   12     2.42326302822279E-14   7.02746278184609E-13
 18   12     1.36102369537070E-15   4.08307108611211E-14
 19   12     4.93155518331922E-17   1.52878210682896E-15
 20   12     5.86548441540190E-21   1.87695501292861E-19
 21   12     1.32333299699823E-20   4.36699889009414E-19
 22   12     2.19728134803799E-25   7.47075658332916E-24
 23   12     2.11036365043021E-28   7.38627277650572E-27
 24   12     1.25541940522402E-31   4.51950985880648E-30
 25   12     1.27517024998483E-33   4.71812992494387E-32
 26   12     1.36135702095377E-37   5.17315667962431E-36
 27   12     1.03085936980277E-40   4.02035154223079E-39
 28   12     9.21336048868699E-46   3.68534419547479E-44
 29   12     1.57041539682655E-47   6.43870312698886E-46
 30   12     2.37225368463612E-49   9.96346547547169E-48
 31   12     5.73603738398263E-52   2.46649607511253E-50
 32   12     2.21518053103070E-55   9.74679433653510E-54
 33   12     1.08258861223242E-60   4.87164875504590E-59
 34   12     3.26686632347467E-64   1.50275850879835E-62
 35   12     1.21770535637398E-69   5.72321517495771E-68
  8   13     2.79733913475809E-19   5.87441218299200E-18
  9   13     5.21739349690656E-17   1.14782656931944E-15
 10   13     5.69451188986846E-14   1.30973773466975E-12
 11   13     6.24757095616358E-10   1.49941702947926E-08
 12   13     1.51436166812900E-08   3.78590417032251E-07
 13   13     3.25441442889366E-11   8.46147751512352E-10
 14   13     2.76689211591274E-08   7.47060871296439E-07
 15   13     4.67306470764017E-11   1.30845811813925E-09
 16   13     8.48240346661442E-12   2.45989700531818E-10
 17   13     4.90439643442658E-12   1.47131893032797E-10
 18   13     3.02742633116939E-14   9.38502162662512E-13
 19   13     4.88131112965658E-17   1.56201956149011E-15
 20   13     2.36667448347361E-18   7.81002579546290E-17
 21   13     2.92295371325477E-19   9.93804262506622E-18
 22   13     6.43372997139142E-23   2.25180548998700E-21
 23   13     2.83955607056052E-25   1.02224018540179E-23
 24   13     1.07562740582068E-28   3.97982140153650E-27
 25   13     6.50426183092492E-31   2.47161949575147E-29
 26   13     3.65640696296095E-32   1.42599871555477E-30
 27   13     8.03283109538046E-38   3.21313243815218E-36
 28   13     1.28027792043920E-38   5.24913947380071E-37
 29   13     1.21919827988724E-40   5.12063277552639E-39
 30   13     5.58079609369618E-43   2.39974232028936E-41
 31   13     3.22041554057500E-47   1.41698283785300E-45
 32   13     3.28286268053973E-51   1.47728820624288E-49
 33   13     1.51342778001616E-55   6.96176778807434E-54
 34   13     1.81238227400687E-60   8.51819668783230E-59
 35   13     2.10040422686451E-64   1.00819402889496E-62
 36   13     4.52380576375526E-69   2.21666482424008E-67
 37   13     3.08385521727577E-72   1.54192760863788E-70
 38   13     6.90015863534686E-77   3.51908090402690E-75
  8   14     1.36499045472993E-20   3.00297900040584E-19
  9   14     2.29709758619643E-19   5.28332444825179E-18
 10   14     2.65104289585821E-15   6.36250295005971E-14
 11   14     1.48297497401839E-10   3.70743743504599E-09
 12   14     3.29572330860438E-09   8.56888060237139E-08
 13   14     3.29393573983162E-08   8.89362649754538E-07
 14   14     2.58243405890138E-07   7.23081536492387E-06
 15   14     1.21571598355646E-07   3.52557635231374E-06
 16   14     1.56723611708348E-07   4.70170835125044E-06
 17   14     2.12390396617034E-10   6.58410229512806E-09
 18   14     1.69174160289227E-11   5.41357312925526E-10
 19   14     2.33311633472215E-13   7.69928390458309E-12
 20   14     1.18096093165893E-14   4.01526716764036E-13
 21   14     4.56119704785106E-16   1.59641896674787E-14
 22   14     2.15538789994492E-19   7.75939643980170E-18
 23   14     3.28695162402598E-22   1.21617210088961E-20
 24   14     6.23098156875212E-24   2.36777299612580E-22
 25   14     2.72663023281751E-26   1.06338579079883E-24
 26   14     4.21149915604836E-28   1.68459966241935E-26
 27   14     4.56085550224527E-30   1.86995075592056E-28
 28   14     2.18958988754205E-32   9.19627752767659E-31
 29   14     4.46985227069105E-37   1.92203647639715E-35
 30   14     3.35681280652817E-38   1.47699763487240E-36
 31   14     7.96148446216228E-43   3.58266800797302E-41
 32   14     3.44385765622407E-46   1.58417452186307E-44
 33   14     2.26210679939656E-51   1.06319019571638E-49
 34   14     3.69808576277954E-55   1.77508116613418E-53
 35   14     1.14328286805459E-59   5.60208605346751E-58
 36   14     9.04406990386548E-63   4.52203495193274E-61
 37   14     2.41693288699336E-67   1.23263577236661E-65
 38   14     1.82443536287065E-72   9.48706388692736E-71
 39   14     2.33766742046676E-70   1.23896373284738E-68
 40   14     1.22649726738977E-68   6.62308524390477E-67
  8   15     5.67092437042895E-23   1.30431260519866E-21
  9   15     5.93804701958232E-22   1.42513128469976E-20
 10   15     1.47725313618744E-21   3.69313284046861E-20
 11   15     1.45218688736899E-16   3.77568590715938E-15
 12   15     1.91486583915694E-09   5.17013776572375E-08
 13   15     1.34080791732897E-09   3.75426216852111E-08
 14   15     1.04264925274311E-07   3.02368283295501E-06
 15   15     1.31710526396778E-07   3.95131579190333E-06
 16   15     2.20950881114998E-07   6.84947731456495E-06
 17   15     1.47667457537005E-10   4.72535864118417E-09
 18   15     1.86020109253777E-09   6.13866360537465E-08
 19   15     7.28890126637087E-12   2.47822643056610E-10
 20   15     2.72205148371937E-13   9.52718019301781E-12
 21   15     1.95511175734242E-14   7.03840232643270E-13
 22   15     1.16385765139979E-16   4.30627331017924E-15
 23   15     3.24328452301239E-18   1.23244811874471E-16
 24   15     2.77961255145944E-19   1.08404889506918E-17
 25   15     1.99370721994207E-21   7.97482887976827E-20
 26   15     3.05998129396901E-22   1.25459233052729E-20
 27   15     5.67342384468289E-25   2.38283801476681E-23
 28   15     4.68773004918103E-29   2.01572392114784E-27
 29   15     3.07503494536776E-30   1.35301537596182E-28
 30   15     9.26657292000512E-35   4.16995781400230E-33
 31   15     1.25903167921222E-38   5.79154572437623E-37
 32   15     1.82702183214467E-42   8.58700261107994E-41
 33   15     2.44411701223012E-46   1.17317616587046E-44
 34   15     8.91652405025953E-51   4.36909678462717E-49
 35   15     1.00338977748496E-53   5.01694888742481E-52
 36   15     2.94029305281073E-58   1.49954945693347E-56
 37   15     3.09042296023309E-63   1.60701993932121E-61
 38   15     3.62401155251519E-61   1.92072612283305E-59
 39   15     3.04579113597518E-59   1.64472721342660E-57
 40   15     3.77565067764454E-67   2.07660787270450E-65
 41   15     1.00656161496623E-75   5.63674504381088E-74
 42   15     5.38593104987501E-79   3.06998069842875E-77
  8   16     6.48766603246381E-28   1.55703984779131E-26
  9   16     9.97175143540485E-25   2.49293785885121E-23
 10   16     1.35118710300338E-21   3.51308646780880E-20
 11   16     1.86312094152784E-17   5.03042654212516E-16
 12   16     5.42567175670497E-14   1.51918809187739E-12
 13   16     1.86570182611683E-10   5.41053529573881E-09
 14   16     2.74225363558741E-08   8.22676090676223E-07
 15   16     8.54690610286272E-08   2.64954089188744E-06
 16   16     3.52221984474014E-07   1.12711035031684E-05
 17   16     1.80682137581017E-07   5.96251054017356E-06
 18   16     2.78783761578525E-07   9.47864789366987E-06
 19   16     1.79633769714936E-10   6.28718194002276E-09
 20   16     1.00219759564611E-10   3.60791134432601E-09
 21   16     9.36561346627782E-13   3.46527698252279E-11
 22   16     8.26819226345873E-15   3.14191306011432E-13
 23   16     3.41495361202738E-16   1.33183190869068E-14
 24   16     8.26108649787183E-17   3.30443459914873E-15
 25   16     7.70765758555068E-18   3.16013961007578E-16
 26   16     1.03880646371802E-19   4.36298714761567E-18
 27   16     5.27352373775094E-22   2.26761520723290E-20
 28   16     1.69259994655730E-24   7.44743976485211E-23
 29   16     9.16890436209540E-27   4.12600696294293E-25
 30   16     3.46162908284573E-30   1.59234937810903E-28
 31   16     1.33069745037755E-34   6.25427801677450E-33
 32   16     1.59578483575708E-37   7.65976721163397E-36
 33   16     4.87384499863142E-42   2.38818404932940E-40
 34   16     9.16176924484588E-45   4.58088462242294E-43
 35   16     3.05154732666592E-49   1.55628913659962E-47
 36   16     4.43814672660162E-54   2.30783629783284E-52
 37   16     2.52160243853434E-57   1.33644929242320E-55
 38   16     2.14006596479153E-61   1.15563562098743E-59
 39   16     8.22226279184435E-58   4.52224453551439E-56
 40   16     3.57259969438333E-66   2.00065582885466E-64
 41   16     2.33985660878979E-69   1.33371826701018E-67
 42   16     5.07687298511878E-76   2.94458633136889E-74
 43   16     3.56704818778621E-81   2.10455843079387E-79
 44   16     3.07846071275587E-83   1.84707642765352E-81
  9   17     1.60567970074128E-30   4.17476722192733E-29
 10   17     1.87743983683496E-28   5.06908755945439E-27
 11   17     1.79707171260684E-25   5.03180079529916E-24
 12   17     5.82740392729504E-21   1.68994713891556E-19
 13   17     8.98750202407300E-20   2.69625060722190E-18
 14   17     3.20217370982591E-12   9.92673850046032E-11
 15   17     2.86767533823903E-09   9.17656108236491E-08
 16   17     5.09127525264454E-08   1.68012083337270E-06
 17   17     1.14925468824223E-07   3.90746594002357E-06
 18   17     3.69359394331546E-07   1.29275788016041E-05
 19   17     1.77171513977607E-09   6.37817450319384E-08
 20   17     3.53961933323674E-08   1.30965915329760E-06
 21   17     3.97632310586764E-11   1.51100278022970E-09
 22   17     2.23537628279462E-13   8.71796750289901E-12
 23   17     1.75609244558632E-14   7.02436978234528E-13
 24   17     2.54813230468748E-15   1.04473424492187E-13
 25   17     5.87198334355444E-16   2.46623300429287E-14
 26   17     6.31846745776951E-17   2.71694100684089E-15
 27   17     6.48441989735754E-18   2.85314475483732E-16
 28   17     2.88154602479970E-20   1.29669571115986E-18
 29   17     1.89921588556854E-23   8.73639307361528E-22
 30   17     1.20108235949613E-26   5.64508708963183E-25
 31   17     1.28097094923970E-29   6.14866055635056E-28
 32   17     2.31554632687099E-32   1.13461770016679E-30
 33   17     2.18749808431539E-36   1.09374904215769E-34
 34   17     8.23203666335322E-41   4.19833869831014E-39
 35   17     1.65979634263882E-45   8.63094098172189E-44
 36   17     9.66742408977733E-49   5.12373476758198E-47
 37   17     1.25351711357440E-52   6.76899241330178E-51
 38   17     7.29030027603876E-58   4.00966515182132E-56
 39   17     2.68492210770673E-57   1.50355638031577E-55
 40   17     2.30931956801854E-60   1.31631215377057E-58
 41   17     9.86480503618013E-67   5.72158692098447E-65
 42   17     1.96458116069266E-71   1.15910288480867E-69
 43   17     3.06833000121537E-73   1.84099800072922E-71
 44   17     6.70848687271299E-79   4.09217699235492E-77
 45   17     7.26273958942963E-83   4.50289854544637E-81
 46   17     4.13387415293239E-85   2.60434071634741E-83
  9   18     1.75635868069080E-37   4.74216843786517E-36
 10   18     4.91791258107925E-28   1.37701552270219E-26
 11   18     2.40870272747797E-25   6.98523790968611E-24
 12   18     2.74846269220236E-21   8.24538807660706E-20
 13   18     3.98872081934497E-19   1.23650345399694E-17
 14   18     1.30150667292932E-15   4.16482135337382E-14
 15   18     1.05643944990601E-10   3.48625018468984E-09
 16   18     3.96979807396767E-08   1.34973134514901E-06
 17   18     3.81076735367681E-08   1.33376857378688E-06
 18   18     1.92358319800631E-07   6.92489951282273E-06
 19   18     2.73049412893220E-07   1.01028282770491E-05
 20   18     2.28050908940756E-07   8.66593453974872E-06
 21   18     3.67297710020878E-10   1.43246106908142E-08
 22   18     1.74673828034458E-11   6.98695312137831E-10
 23   18     5.85467093890970E-13   2.40041508495298E-11
 24   18     7.60252614510578E-14   3.19306098094443E-12
 25   18     1.08433373918013E-14   4.66263507847457E-13
 26   18     4.16932859811959E-15   1.83450458317262E-13
 27   18     2.10671307815502E-16   9.48020885169761E-15
 28   18     4.51587905337080E-18   2.07730436455057E-16
 29   18     2.08013243367985E-20   9.77662243829528E-19
 30   18     2.48073002152186E-22   1.19075041033049E-20
 31   18     1.03884499113278E-25   5.09034045655065E-24
 32   18     9.96430807859721E-29   4.98215403929861E-27
 33   18     1.20789230657106E-32   6.16025076351242E-31
 34   18     5.88634607599202E-36   3.06089995951585E-34
 35   18     4.71536992261737E-40   2.49914605898721E-38
 36   18     7.40594855800197E-44   3.99921222132106E-42
 37   18     9.40264719110263E-49   5.17145595510645E-47
 38   18     4.92552195056460E-51   2.75829229231618E-49
 39   18     4.51877710182312E-51   2.57570294803918E-49
 40   18     1.42415422032456E-57   8.26009447788247E-56
 41   18     2.91268951654476E-62   1.71848681476141E-60
 42   18     6.03804321653403E-64   3.62282592992042E-62
 43   18     1.22299674555772E-69   7.46028014790208E-68
 44   18     2.20911248245197E-73   1.36964973912022E-71
 45   18     1.42835202326948E-75   8.99861774659769E-74
 46   18     6.52323340076394E-80   4.17486937648892E-78
 47   18     3.20305104709312E-83   2.08198318061053E-81
 48   18     5.82583892132936E-87   3.84505368807738E-85
 49   18     2.01892789871458E-89   1.35268169213877E-87
 10   19     4.45849995255990E-34   1.29296498624237E-32
 11   19     2.27859898696897E-33   6.83579696090691E-32
 12   19     6.85339311172074E-30   2.12455186463343E-28
 13   19     1.45278911985352E-26   4.64892518353127E-25
 14   19     3.47406259637443E-22   1.14644065680356E-20
 15   19     1.44763471929627E-19   4.92195804560730E-18
 16   19     2.45256055593091E-13   8.58396194575820E-12
 17   19     4.59019717472882E-10   1.65247098290237E-08
 18   19     4.61997135719475E-08   1.70938940216206E-06
 19   19     9.20033120321544E-08   3.49612585722187E-06
 20   19     5.15206554260641E-07   2.00930556161650E-05
 21   19     4.33674783935600E-09   1.73469913574240E-07
 22   19     5.29784618308009E-10   2.17211693506284E-08
 23   19     1.63683678879169E-11   6.87471451292511E-10
 24   19     3.88065897245476E-12   1.66868335815555E-10
 25   19     8.80130139535512E-13   3.87257261395625E-11
 26   19     5.80108646949806E-14   2.61048891127413E-12
 27   19     8.77123947374568E-15   4.03477015792301E-13
 28   19     3.34127752345304E-16   1.57040043602293E-14
 29   19     5.46392587900039E-17   2.62268442192019E-15
 30   19     1.07589333118522E-19   5.27187732280757E-18
 31   19     3.62952032349563E-22   1.81476016174781E-20
 32   19     3.27144987099892E-25   1.66843943420945E-23
 33   19     3.69918194644582E-28   1.92357461215183E-26
 34   19     2.58724275485126E-32   1.37123866007117E-30
 35   19     5.67156272826843E-36   3.06264387326495E-34
 36   19     8.24420150706562E-41   4.53431082888609E-39
 37   19     1.56501248184382E-43   8.76406989832538E-42
 38   19     1.21683691948724E-42   6.93597044107728E-41
 39   19     5.29930419113214E-49   3.07359643085664E-47
 40   19     1.46496822629725E-53   8.64331253515376E-52
 41   19     3.57900900281844E-55   2.14740540169106E-53
 42   19     9.10705622837110E-61   5.55530429930637E-59
 43   19     1.56798330317789E-64   9.72149647970293E-63
 44   19     1.37468730689896E-66   8.66053003346347E-65
 45   19     3.97169409749922E-71   2.54188422239950E-69
 46   19     3.99206526852930E-74   2.59484242454405E-72
 47   19     1.25048926912709E-77   8.25322917623879E-76
 48   19     6.26107441010726E-80   4.19491985477187E-78
 49   19     2.10593594745672E-85   1.43203644427057E-83
 50   19     1.93548269198238E-86   1.33548305746784E-84
 51   19     6.93685184237093E-91   4.85579628965965E-89
 10   20     1.98127564723086E-42   5.94382694169258E-41
 11   20     1.92661716003928E-42   5.97251319612178E-41
 12   20     2.92543736871304E-32   9.36139957988174E-31
 13   20     9.64271349751958E-29   3.18209545418146E-27
 14   20     1.60121765946339E-22   5.44414004217551E-21
 15   20     2.03556159117806E-20   7.12446556912322E-19
 16   20     2.05082425793614E-16   7.38296732857010E-15
 17   20     3.58742069577809E-12   1.32734565743789E-10
 18   20     5.90113951048611E-09   2.24243301398472E-07
 19   20     1.33221471718611E-08   5.19563739702583E-07
 20   20     1.21350549128447E-06   4.85402196513788E-05
 21   20     6.62869365722109E-08   2.71776439946065E-06
 22   20     4.76444441418955E-08   2.00106665395961E-06
 23   20     5.19904353229948E-08   2.23558871888878E-06
 24   20     1.27086284344638E-08   5.59179651116409E-07
 25   20     4.43582669584977E-08   1.99612201313239E-06
 26   20     2.55673213024835E-09   1.17609677991424E-07
 27   20     2.58751629691107E-13   1.21613265954820E-11
 28   20     3.64387056763649E-12   1.74905787246552E-10
 29   20     1.01757612494673E-15   4.98612301223897E-14
 30   20     8.28738704033757E-18   4.14369352016879E-16
 31   20     3.42355343202817E-20   1.74601225033437E-18
 32   20     1.27257347190658E-21   6.61738205391421E-20
 33   20     1.06259839736091E-25   5.63177150601284E-24
 34   20     3.36332384500347E-28   1.81619487630187E-26
 35   20     2.52285838414545E-32   1.38757211128000E-30
 36   20     2.68945178253786E-35   1.50609299822120E-33
 37   20     2.61580064799174E-34   1.49100636935529E-32
 38   20     2.47191290728611E-40   1.43370948622594E-38
 39   20     5.45696859389305E-45   3.21961147039690E-43
 40   20     3.43641470216413E-46   2.06184882129848E-44
 41   20     8.88309186143580E-52   5.41868603547584E-50
 42   20     1.77830479291378E-54   1.10254897160655E-52
 43   20     1.06204462383170E-57   6.69088113013971E-56
 44   20     6.25134804650236E-62   4.00086274976151E-60
 45   20     5.04946352365798E-65   3.28215129037769E-63
 46   20     2.33578489754584E-68   1.54161803238025E-66
 47   20     1.21488173318654E-70   8.13970761234983E-69
 48   20     5.74922179985258E-76   3.90947082389975E-74
 49   20     5.41054299562235E-77   3.73327466697942E-75
 50   20     3.25073425866473E-81   2.27551398106531E-79
 51   20     1.46171585491273E-85   1.03781825698804E-83
 52   20     3.56075794900489E-86   2.56374572328352E-84
 53   20     8.65039341030367E-90   6.31478718952168E-88
 11   21     1.71970332730593E-41   5.50305064737899E-40
 12   21     2.90248956319146E-40   9.57821555853182E-39
 13   21     1.22830299432987E-34   4.17623018072155E-33
 14   21     8.33057227556659E-32   2.91570029644831E-30
 15   21     2.00190695557231E-26   7.20686504006032E-25
 16   21     1.08350468787106E-23   4.00896734512291E-22
 17   21     2.95183794182102E-20   1.12169841789199E-18
 18   21     3.08414224508741E-19   1.20281547558409E-17
 19   21     1.70361828956255E-12   6.81447315825019E-11
 20   21     3.44822426063929E-10   1.41377194686211E-08
 21   21     4.27675445289362E-10   1.79623687021532E-08
 22   21     1.83828463751433E-08   7.90462394131160E-07
 23   21     1.80988738844279E-09   7.96350450914829E-08
 24   21     1.27031743068571E-08   5.71642843808570E-07
 25   21     1.72375329906915E-12   7.92926517571807E-11
 26   21     8.87807731864193E-11   4.17269633976171E-09
 27   21     6.08743475559083E-13   2.92196868268360E-11
 28   21     1.82507272209732E-13   8.94285633827688E-12
 29   21     3.89266294111598E-14   1.94633147055799E-12
 30   21     3.62789794171944E-16   1.85022795027691E-14
 31   21     9.13401721109134E-17   4.74968894976750E-15
 32   21     2.94004744647869E-19   1.55822514663371E-17
 33   21     9.94619612455443E-22   5.37094590725939E-20
 34   21     1.27983394735366E-25   7.03908671044512E-24
 35   21     1.79114452493327E-27   1.00304093396263E-25
 36   21     3.89068679520426E-31   2.21769147326643E-29
 37   21     9.73446250436766E-33   5.64598825253325E-31
 38   21     5.46396230922895E-37   3.22373776244508E-35
 39   21     6.35641985747205E-38   3.81385191448323E-36
 40   21     1.91898357138088E-43   1.17057997854234E-41
 41   21     4.63313484818686E-46   2.87254360587585E-44
 42   21     3.59445529844120E-49   2.26450683801795E-47
 43   21     2.49754538521384E-53   1.59842904653686E-51
 44   21     2.66948209967475E-56   1.73516336478859E-54
 45   21     1.49161992556223E-59   9.84469150871071E-58
 46   21     1.00802815572560E-61   6.75378864336149E-60
 47   21     5.50937396204126E-67   3.74637429418806E-65
 48   21     7.21454657736188E-68   4.97803713837970E-66
 49   21     4.58769799395185E-72   3.21138859576630E-70
 50   21     2.76150196818077E-76   1.96066639740835E-74
 51   21     7.21852158891324E-77   5.19733554401753E-75
 52   21     2.23677583978498E-80   1.63284636304304E-78
 53   21     3.55201259866936E-83   2.62848932301533E-81
 54   21     4.22790431591881E-86   3.17092823693911E-84
 55   21     4.65157394312557E-91   3.53519619677543E-89
 12   22     5.26833087325714E-43   1.79123249690743E-41
 13   22     9.08041247889189E-44   3.17814436761216E-42
 14   22     7.93255871289558E-38   2.85572113664241E-36
 15   22     1.44771197317295E-31   5.35653430073991E-30
 16   22     1.78204774364519E-24   6.77178142585174E-23
 17   22     2.02881934508070E-21   7.91239544581473E-20
 18   22     2.76978070189458E-18   1.10791228075783E-16
 19   22     8.98666067053516E-17   3.68453087491942E-15
 20   22     8.07737980304726E-12   3.39249951727985E-10
 21   22     3.74510549725585E-11   1.61039536382002E-09
 22   22     2.24999035314684E-07   9.89995755384611E-06
 23   22     1.47720506243700E-08   6.64742278096652E-07
 24   22     4.19328536869716E-08   1.92891126960069E-06
 25   22     6.30502826263062E-08   2.96336328343639E-06
 26   22     6.16992768336409E-08   2.96156528801476E-06
 27   22     3.33520772354841E-09   1.63425178453872E-07
 28   22     4.65102941183472E-11   2.32551470591736E-09
 29   22     4.84221019440325E-13   2.46952719914566E-11
 30   22     3.44554633885922E-14   1.79168409620679E-12
 31   22     1.45511449123170E-15   7.71210680352800E-14
 32   22     1.51035481957051E-17   8.15591602568076E-16
 33   22     1.92585729811838E-19   1.05922151396511E-17
 34   22     3.96417873187532E-22   2.21994008985018E-20
