    time    temp    dens
   7.78583847979905E-01   7.58365070540743E-02   1.68284310309420E+00
     nin     zin       y       x
  1    0     2.97073949563222E-10   2.97073949563222E-10
  0    1     7.51655420310683E-01   7.51655420310683E-01
  1    1     1.74950482883352E-06   3.49900965766705E-06
  2    1     4.98619656941773E-08   1.49585897082532E-07
  1    2     1.26975833061434E-05   3.80927499184301E-05
  2    2     6.15397770010004E-02   2.46159108004001E-01
  4    2     1.36580528127010E-22   8.19483168762059E-22
  3    3     4.45857781924918E-15   2.67514669154951E-14
  4    3     2.34860980484212E-10   1.64402686338949E-09
  5    3     3.17908739499855E-18   2.54326991599884E-17
  6    3     3.45985053215385E-25   3.11386547893847E-24
  3    4     2.46944016404618E-09   1.72860811483232E-08
  5    4     8.22344881320488E-15   7.40110393188440E-14
  6    4     4.00859051202072E-15   4.00859051202072E-14
  7    4     3.27459496575422E-23   3.60205446232964E-22
  8    4     1.34522705790236E-31   1.61427246948283E-30
  3    5     3.47962061974830E-12   2.78369649579864E-11
  5    5     4.88312063084842E-10   4.88312063084842E-09
  6    5     2.14553466509941E-08   2.36008813160935E-07
  7    5     3.41856991422711E-13   4.10228389707253E-12
  8    5     1.19381795457979E-18   1.55196334095373E-17
  9    5     4.57073097424150E-29   6.39902336393811E-28
  3    6     3.34960206108157E-11   3.01464185497341E-10
  4    6     1.76172492806421E-07   1.76172492806421E-06
  5    6     3.95217859478643E-06   4.34739645426507E-05
  6    6     3.28198803072792E-06   3.93838563687351E-05
  7    6     3.09562065525029E-07   4.02430685182538E-06
  8    6     4.88204323833501E-10   6.83486053366902E-09
  9    6     1.34649038779102E-14   2.01973558168653E-13
 10    6     3.57274519719991E-13   5.71639231551986E-12
 11    6     5.91789123821846E-15   1.00604151049714E-13
 12    6     1.48389671923941E-15   2.67101409463093E-14
  4    7     1.22437977485305E-15   1.34681775233836E-14
  5    7     2.22741753651125E-13   2.67290104381350E-12
  6    7     1.43038357423852E-06   1.85949864651008E-05
  7    7     1.14318065228793E-06   1.60045291320311E-05
  8    7     4.30936674549737E-07   6.46405011824605E-06
  9    7     1.58448374764787E-11   2.53517399623660E-10
 10    7     7.68018236005756E-11   1.30563100120978E-09
 11    7     2.93527430523081E-11   5.28349374941545E-10
 12    7     1.02338470467928E-14   1.94443093889064E-13
 13    7     5.40569720469564E-16   1.08113944093913E-14
 14    7     9.58589017580457E-17   2.01303693691896E-15
  5    8     1.84441891497177E-19   2.39774458946330E-18
  6    8     1.46347941639114E-05   2.04887118294759E-04
  7    8     8.03424141335996E-06   1.20513621200399E-04
  8    8     8.93817399532239E-06   1.43010783925158E-04
  9    8     3.52593536403627E-07   5.99409011886165E-06
 10    8     7.22157217581244E-09   1.29988299164624E-07
 11    8     3.93645019309627E-14   7.47925536688291E-13
 12    8     2.55451160167986E-15   5.10902320335973E-14
 13    8     1.52366832370502E-16   3.19970347978055E-15
 14    8     6.91356475887306E-17   1.52098424695207E-15
  5    9     5.53575317496527E-27   7.75005444495137E-26
  6    9     4.08826899964056E-18   6.13240349946084E-17
  7    9     6.59602216400876E-19   1.05536354624140E-17
  8    9     8.26183661858479E-07   1.40451222515941E-05
  9    9     1.33184300112853E-07   2.39731740203135E-06
 10    9     3.49230119150113E-10   6.63537226385215E-09
 11    9     1.47350922750353E-13   2.94701845500706E-12
 12    9     5.56617106971834E-15   1.16889592464085E-13
 13    9     7.72014786784098E-15   1.69843253092502E-13
 14    9     1.12074187080470E-17   2.57770630285081E-16
 15    9     3.04076190547534E-18   7.29782857314082E-17
 16    9     6.57523310534957E-19   1.64380827633739E-17
 17    9     1.85654170215835E-20   4.82700842561171E-19
  7   10     1.81533880895399E-15   3.08607597522178E-14
  8   10     3.20614989829985E-07   5.77106981693973E-06
  9   10     2.27346343761187E-09   4.31958053146255E-08
 10   10     2.72236915441932E-08   5.44473830883864E-07
 11   10     3.57614598024119E-10   7.50990655850649E-09
 12   10     1.70077007497165E-09   3.74169416493764E-08
 13   10     7.91514369481460E-14   1.82048304980736E-12
 14   10     1.59784421954765E-15   3.83482612691435E-14
 15   10     1.91988237997942E-15   4.79970594994856E-14
 16   10     3.06880568348056E-16   7.97889477704944E-15
 17   10     9.62720001720947E-19   2.59934400464656E-17
 18   10     7.55018892309010E-23   2.11405289846523E-21
 19   10     2.18061906846340E-25   6.32379529854385E-24
 20   10     1.17596951397371E-26   3.52790854192114E-25
 21   10     7.03113560795042E-31   2.17965203846463E-29
 22   10     1.18522016752817E-32   3.79270453609015E-31
 23   10     1.60180555360868E-35   5.28595832690865E-34
 24   10     8.04449322096774E-41   2.73512769512903E-39
 25   10     3.32472861896668E-45   1.16365501663834E-43
 26   10     2.35570056169112E-50   8.48052202208803E-49
 27   10     5.35790832453715E-50   1.98242608007875E-48
 28   10     4.84988690511131E-55   1.84295702394230E-53
 29   10     1.66512762712927E-60   6.49399774580417E-59
 30   10     6.80083034182124E-65   2.72033213672850E-63
 31   10     4.17024347579259E-67   1.70979982507496E-65
  8   11     1.05334957529143E-15   2.00136419305372E-14
  9   11     1.35669693233500E-10   2.71339386467000E-09
 10   11     1.59487664568162E-09   3.34924095593140E-08
 11   11     3.74315214845498E-09   8.23493472660096E-08
 12   11     4.32206592004138E-09   9.94075161609517E-08
 13   11     2.29680352136589E-12   5.51232845127815E-11
 14   11     3.52423057237934E-13   8.81057643094836E-12
 15   11     1.64737142396384E-13   4.28316570230599E-12
 16   11     4.06923879295045E-15   1.09869447409662E-13
 17   11     2.55751590921928E-16   7.16104454581399E-15
 18   11     5.93505053355350E-19   1.72116465473052E-17
 19   11     3.88278268639011E-19   1.16483480591703E-17
 20   11     1.22435322860247E-23   3.79549500866767E-22
 21   11     1.88855735779481E-26   6.04338354494340E-25
 22   11     7.09110608754477E-28   2.34006500888977E-26
 23   11     1.13315347474959E-32   3.85272181414860E-31
 24   11     9.77546496817693E-37   3.42141273886192E-35
 25   11     6.63162009685247E-43   2.38738323486689E-41
 26   11     7.57830230044314E-44   2.80397185116396E-42
 27   11     2.74039731583058E-46   1.04135098001562E-44
 28   11     1.92530374431649E-51   7.50868460283432E-50
 29   11     8.33558091622199E-56   3.33423236648880E-54
 30   11     5.86061797411552E-58   2.40285336938736E-56
 31   11     5.52142672852858E-58   2.31899922598200E-56
 32   11     1.63525832883393E-63   7.03161081398590E-62
 33   11     2.92523532392739E-66   1.28710354252805E-64
  8   12     7.36099573512851E-15   1.47219914702570E-13
  9   12     4.34341911383400E-11   9.12118013905139E-10
 10   12     7.13741820151642E-09   1.57023200433361E-07
 11   12     2.89831277797980E-09   6.66611938935353E-08
 12   12     7.79206559954733E-09   1.87009574389136E-07
 13   12     1.59002939929220E-08   3.97507349823050E-07
 14   12     8.68239688641748E-09   2.25742319046855E-07
 15   12     2.26580891505297E-12   6.11768407064301E-11
 16   12     2.36863477570067E-13   6.63217737196188E-12
 17   12     2.55365512555148E-14   7.40559986409930E-13
 18   12     1.82543854887844E-15   5.47631564663532E-14
 19   12     7.32660654711241E-17   2.27124802960485E-15
 20   12     1.18844303873341E-20   3.80301772394691E-19
 21   12     2.70071227789764E-20   8.91235051706222E-19
 22   12     4.12513239023685E-25   1.40254501268053E-23
 23   12     3.79500386716782E-28   1.32825135350874E-26
 24   12     2.21035180807511E-31   7.95726650907040E-30
 25   12     4.05690409883955E-35   1.50105451657064E-33
 26   12     2.06193164819827E-37   7.83534026315344E-36
 27   12     5.54679797011915E-42   2.16325120834647E-40
 28   12     8.27732771399251E-46   3.31093108559701E-44
 29   12     1.16356488883040E-47   4.77061604420464E-46
 30   12     1.13745745312103E-48   4.77732130310832E-47
 31   12     3.88863685375244E-54   1.67211384711355E-52
 32   12     2.81814596253728E-56   1.23998422351640E-54
 33   12     2.48665342739377E-59   1.11899404232720E-57
 34   12     8.64140027473547E-63   3.97504412637832E-61
 35   12     3.58403372953032E-69   1.68449585287925E-67
  8   13     7.62895830777366E-19   1.60208124463247E-17
  9   13     8.51772436181144E-17   1.87389935959852E-15
 10   13     7.13102541083068E-14   1.64013584449106E-12
 11   13     6.79326084068128E-10   1.63038260176351E-08
 12   13     1.55413481414340E-08   3.88533703535850E-07
 13   13     4.30125012259510E-17   1.11832503187472E-15
 14   13     2.63013373077673E-08   7.10136107309718E-07
 15   13     4.47390829314007E-11   1.25269432207922E-09
 16   13     8.13769247341509E-12   2.35993081729038E-10
 17   13     4.85747173887280E-12   1.45724152166184E-10
 18   13     3.59309217586388E-14   1.11385857451780E-12
 19   13     8.86227510591470E-17   2.83592803389271E-15
 20   13     4.49672703676872E-18   1.48391992213368E-16
 21   13     5.54247013720928E-19   1.88443984665116E-17
 22   13     1.25592375069553E-22   4.39573312743436E-21
 23   13     5.89474960652888E-25   2.12210985835040E-23
 24   13     1.98609419249851E-28   7.34854851224447E-27
 25   13     1.21941831283116E-30   4.63378958875842E-29
 26   13     6.39424039425503E-32   2.49375375375946E-30
 27   13     4.06517235715539E-38   1.62606894286216E-36
 28   13     5.29556850643719E-39   2.17118308763925E-37
 29   13     3.30891295482688E-40   1.38974344102729E-38
 30   13     2.27062512993333E-45   9.76368805871332E-44
 31   13     2.56842361223760E-48   1.13010638938454E-46
 32   13     4.26688802817722E-50   1.92009961267975E-48
 33   13     2.24309289752791E-54   1.03182273286284E-52
 34   13     3.07334330315352E-60   1.44447135248215E-58
 35   13     4.35972167137713E-63   2.09266640226102E-61
 36   13     5.52009012076998E-69   2.70484415917729E-67
 37   13     7.05997563797453E-71   3.52998781898726E-69
 38   13     2.79206912611490E-75   1.42395525431860E-73
  8   14     2.96315337819715E-20   6.51893743203372E-19
  9   14     5.67623771012583E-19   1.30553467332894E-17
 10   14     9.31246479971254E-15   2.23499155193101E-13
 11   14     3.55723483240972E-10   8.89308708102431E-09
 12   14     3.55503001077459E-09   9.24307802801393E-08
 13   14     3.33808881463855E-08   9.01283979952409E-07
 14   14     2.56594011148050E-07   7.18463231214541E-06
 15   14     1.16610363308748E-07   3.38170053595369E-06
 16   14     1.54472831643417E-07   4.63418494930252E-06
 17   14     1.90562770263188E-10   5.90744587815883E-09
 18   14     1.53816861952748E-12   4.92213958248794E-11
 19   14     2.29533189704659E-13   7.57459526025376E-12
 20   14     1.19068208956770E-14   4.04831910453017E-13
 21   14     5.15875860190891E-16   1.80556551066812E-14
 22   14     2.68086568827620E-19   9.65111647779431E-18
 23   14     6.83951005096870E-22   2.53061871885842E-20
 24   14     1.12012812000474E-23   4.25648685601803E-22
 25   14     7.43482278179245E-26   2.89958088489906E-24
 26   14     8.94369518449439E-28   3.57747807379776E-26
 27   14     1.00449466658476E-30   4.11842813299753E-29
