    time    temp    dens
   8.95168330775757E-01   6.57220043752381E-02   1.10724994853148E+00
     nin     zin       y       x
  1    0     3.13658961498051E-10   3.13658961498051E-10
  0    1     7.51652111074232E-01   7.51652111074232E-01
  1    1     2.19428884814325E-06   4.38857769628650E-06
  2    1     6.91933474216188E-08   2.07580042264857E-07
  1    2     1.28720265353672E-05   3.86160796061015E-05
  2    2     6.15404272583731E-02   2.46161709033492E-01
  4    2     2.68736637574770E-22   1.61241982544862E-21
  3    3     9.59912412375519E-15   5.75947447425311E-14
  4    3     4.01513404268945E-10   2.81059382988261E-09
  5    3     1.43854956206225E-17   1.15083964964980E-16
  6    3     1.34905223406506E-24   1.21414701065855E-23
  3    4     2.29560928922710E-09   1.60692650245897E-08
  5    4     1.82936658973599E-14   1.64642993076239E-13
  6    4     9.31090644110758E-15   9.31090644110758E-14
  7    4     1.18820842722820E-22   1.30702926995102E-21
  8    4     3.76580999979542E-31   4.51897199975451E-30
  3    5     3.10935030709812E-12   2.48748024567850E-11
  5    5     1.01174827236323E-09   1.01174827236323E-08
  6    5     4.05718367402371E-08   4.46290204142608E-07
  7    5     2.54333812198475E-13   3.05200574638170E-12
  8    5     9.78164867583375E-19   1.27161432785839E-17
  9    5     2.22882150597171E-29   3.12035010836039E-28
  3    6     3.34960214249688E-11   3.01464192824719E-10
  4    6     1.75435873097230E-07   1.75435873097230E-06
  5    6     3.95347949911559E-06   4.34882744902715E-05
  6    6     3.29645092826165E-06   3.95574111391398E-05
  7    6     3.15723575634378E-07   4.10440648324692E-06
  8    6     5.06157082387058E-10   7.08619915341880E-09
  9    6     1.57418761071100E-14   2.36128141606650E-13
 10    6     3.21116654554349E-13   5.13786647286958E-12
 11    6     4.46970837324243E-15   7.59850423451213E-14
 12    6     9.70396250617728E-16   1.74671325111191E-14
  4    7     8.02264194083623E-16   8.82490613491985E-15
  5    7     1.50295694183433E-13   1.80354833020120E-12
  6    7     1.42414563214561E-06   1.85138932178929E-05
  7    7     1.17152895350006E-06   1.64014053490009E-05
  8    7     4.81577157525165E-07   7.22365736287748E-06
  9    7     1.74344903063791E-11   2.78951844902066E-10
 10    7     7.53299861801121E-11   1.28060976506191E-09
 11    7     2.57691329395275E-11   4.63844392911495E-10
 12    7     8.36347915178034E-15   1.58906103883827E-13
 13    7     3.87904857937053E-16   7.75809715874107E-15
 14    7     7.80903476325141E-17   1.63989730028280E-15
  5    8     1.27204576647800E-19   1.65365949642140E-18
  6    8     1.45519869625150E-05   2.03727817475211E-04
  7    8     7.97228919560569E-06   1.19584337934085E-04
  8    8     8.93817773752034E-06   1.43010843800325E-04
  9    8     3.60726214907360E-07   6.13234565342512E-06
 10    8     8.44790060825462E-09   1.52062210948583E-07
 11    8     4.27970800895979E-14   8.13144521702361E-13
 12    8     2.83700232039281E-15   5.67400464078561E-14
 13    8     1.65564098927776E-16   3.47684607748329E-15
 14    8     7.25381235737031E-17   1.59583871862147E-15
  5    9     5.83117150814946E-27   8.16364011140924E-26
  6    9     1.93902654686389E-17   2.90853982029583E-16
  7    9     2.35652121056469E-18   3.77043393690350E-17
  8    9     8.08155076626706E-07   1.37386363026540E-05
  9    9     1.46797039091169E-07   2.64234670364105E-06
 10    9     3.66997753388239E-10   6.97295731437655E-09
 11    9     1.52590947820324E-13   3.05181895640648E-12
 12    9     5.89988082141392E-15   1.23897497249692E-13
 13    9     8.16739353292612E-15   1.79682657724375E-13
 14    9     1.15980518172806E-17   2.66755191797454E-16
 15    9     3.31056159395304E-18   7.94534782548731E-17
 16    9     4.46883391283094E-19   1.11720847820774E-17
 17    9     1.30246157928294E-20   3.38640010613563E-19
  7   10     8.61833086689070E-16   1.46511624737142E-14
  8   10     3.02657579589576E-07   5.44783643261237E-06
  9   10     2.25603902656194E-09   4.28647415046769E-08
 10   10     2.72669474744750E-08   5.45338949489499E-07
 11   10     3.74456476939227E-10   7.86358601572376E-09
