    time    temp    dens
   1.08892701840665E-01   5.48678499274460E+00   6.19301594729285E+05
     nin     zin       y       x
  1    0     1.11069257381326E-04   1.11069257381326E-04
  0    1     7.70104044149245E-01   7.70104044149245E-01
  1    1     9.78899896616771E-08   1.95779979323354E-07
  2    1     1.80838369125583E-11   5.42515107376748E-11
  1    2     2.49428992516982E-08   7.48286977550946E-08
  2    2     5.74461501934577E-02   2.29784600773831E-01
  4    2     6.10146714556378E-20   3.66088028733827E-19
  3    3     4.01573362685782E-13   2.40944017611469E-12
  4    3     8.59964462966950E-16   6.01975124076865E-15
  5    3     9.91430187014103E-24   7.93144149611283E-23
  6    3     1.07658498620208E-29   9.68926487581874E-29
  3    4     1.76873939174398E-13   1.23811757422078E-12
  5    4     1.99652063364234E-16   1.79686857027811E-15
  6    4     2.32622424766611E-20   2.32622424766611E-19
  7    4     4.16215083616348E-29   4.57836591977983E-28
  8    4     2.45608610614730E-36   2.94730332737676E-35
  3    5     6.79769513423153E-19   5.43815610738522E-18
  5    5     8.65168788903291E-16   8.65168788903292E-15
  6    5     1.05533267937881E-17   1.16086594731669E-16
  7    5     3.11759021354570E-24   3.74110825625484E-23
  8    5     4.12369502191191E-29   5.36080352848548E-28
  9    5     1.21363085987476E-37   1.69908320382467E-36
  3    6     1.89881619622106E-23   1.70893457659895E-22
  4    6     4.52540971904101E-16   4.52540971904101E-15
  5    6     2.26972517023180E-14   2.49669768725498E-13
  6    6     9.81424885266814E-10   1.17770986232018E-08
  7    6     2.10980204967189E-14   2.74274266457346E-13
  8    6     4.20539117525829E-17   5.88754764536160E-16
  9    6     2.84276034644678E-25   4.26414051967017E-24
 10    6     4.79005417514663E-28   7.66408668023461E-27
 11    6     4.07123696640273E-30   6.92110284288463E-29
 12    6     1.36950147994101E-20   2.46510266389382E-19
  4    7     4.09194522049993E-16   4.50113974254992E-15
  5    7     1.30317096992757E-19   1.56380516391309E-18
  6    7     2.54486914064890E-13   3.30832988284357E-12
  7    7     2.87175578454667E-13   4.02045809836534E-12
  8    7     1.41131217371138E-15   2.11696826056707E-14
  9    7     2.00733843752674E-22   3.21174150004278E-21
 10    7     7.62460010754991E-25   1.29618201828348E-23
 11    7     1.22271365108270E-26   2.20088457194886E-25
 12    7     9.38764971833327E-25   1.78365344648332E-23
 13    7     1.40596853829860E-28   2.81193707659721E-27
 14    7     3.46947592940805E-21   7.28589945175692E-20
  5    8     9.14201796653983E-24   1.18846233565018E-22
  6    8     4.79003632723343E-15   6.70605085812680E-14
  7    8     1.08463526007579E-14   1.62695289011369E-13
  8    8     1.92370842526097E-10   3.07793348041755E-09
  9    8     1.41491155202156E-15   2.40534963843665E-14
 10    8     1.44225253008868E-20   2.59605455415962E-19
 11    8     8.16249170705412E-26   1.55087342434028E-24
 12    8     8.41429429323551E-29   1.68285885864710E-27
 13    8     9.46106742249636E-30   1.98682415872423E-28
 14    8     2.96025762577805E-32   6.51256677671171E-31
  5    9     1.55443675066445E-27   2.17621145093023E-26
  6    9     1.43287013147418E-21   2.14930519721128E-20
  7    9     4.05573011981995E-20   6.48916819171193E-19
  8    9     1.03732915051556E-14   1.76345955587645E-13
  9    9     8.42749888408331E-18   1.51694979913500E-16
 10    9     2.16144714551514E-18   4.10674957647877E-17
 11    9     5.09385560705876E-22   1.01877112141175E-20
 12    9     1.00524371290695E-24   2.11101179710459E-23
 13    9     4.75802798141271E-30   1.04676615591080E-28
 14    9     7.52328144434151E-32   1.73035473219855E-30
 15    9     2.28540872623564E-32   5.48498094296554E-31
 16    9     5.43215049345876E-33   1.35803762336469E-31
 17    9     1.25759387989220E-34   3.26974408771971E-33
  7   10     1.14788402630721E-24   1.95140284472225E-23
  8   10     1.66473328178399E-17   2.99651990721118E-16
  9   10     3.84059732516177E-17   7.29713491780736E-16
 10   10     3.57256015191965E-13   7.14512030383929E-12
 11   10     2.96207537868575E-16   6.22035829524007E-15
 12   10     1.07669331325098E-17   2.36872528915216E-16
 13   10     2.13147562380841E-23   4.90239393475934E-22
 14   10     3.06522108471265E-26   7.35653060331037E-25
 15   10     5.99541978071006E-29   1.49885494517751E-27
 16   10     8.60319545158146E-31   2.23683081741118E-29
 17   10     2.28307512208724E-33   6.16430282963555E-32
 18   10     5.35176480314325E-37   1.49849414488011E-35
 19   10     8.17675927346149E-40   2.37126018930383E-38
 20   10     8.67673404556687E-46   2.60302021367006E-44
 21   10     1.17701382853026E-50   3.64874286844380E-49
 22   10     1.36044034986549E-56   4.35340911956957E-55
 23   10     3.85418688855310E-64   1.27188167322252E-62
 24   10     2.98046181178179E-70   1.01335701600581E-68
 25   10     9.26137688033255E-78   3.24148190811639E-76
 26   10     3.49802553868978E-86   1.25928919392832E-84
 27   10     8.35179595270278E-86   3.09016450250003E-84
 28   10     1.90432442138116E-94   7.23643280124841E-93
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.08736055282701E-22   2.06598505037131E-21
  9   11     6.10539856893474E-21   1.22107971378695E-19
 10   11     6.34279805540778E-16   1.33198759163563E-14
 11   11     3.07704246109778E-16   6.76949341441512E-15
 12   11     2.83769454719105E-16   6.52669745853942E-15
 13   11     9.27123305738350E-20   2.22509593377204E-18
 14   11     1.17877149337260E-21   2.94692873343151E-20
 15   11     7.37505830939566E-27   1.91751516044287E-25
 16   11     4.48553928171476E-30   1.21109560606299E-28
 17   11     8.55435022858011E-32   2.39521806400243E-30
 18   11     1.86417432500483E-33   5.40610554251400E-32
