    time    temp    dens
   1.00955683353355E+00   5.80921049117667E-02   7.71911441788463E-01
     nin     zin       y       x
  1    0     3.30226020793069E-10   3.30226020793069E-10
  0    1     7.51649843391943E-01   7.51649843391943E-01
  1    1     2.60726782078046E-06   5.21453564156093E-06
  2    1     9.26804075806884E-08   2.78041222742065E-07
  1    2     1.29295267848163E-05   3.87885803544490E-05
  2    2     6.15408466962523E-02   2.46163386785009E-01
  4    2     4.48905056175538E-22   2.69343033705323E-21
  3    3     1.92205454665248E-14   1.15323272799149E-13
  4    3     5.73501019759193E-10   4.01450713831435E-09
  5    3     4.06853470978594E-17   3.25482776782875E-16
  6    3     3.65146741267607E-24   3.28632067140846E-23
  3    4     2.12832824754074E-09   1.48982977327852E-08
  5    4     3.54245481271946E-14   3.18820933144752E-13
  6    4     1.63940554745067E-14   1.63940554745067E-13
  7    4     2.71587027642769E-22   2.98745730407046E-21
  8    4     6.82859571301291E-31   8.19431485561549E-30
  3    5     2.78987368451775E-12   2.23189894761420E-11
  5    5     1.63054082216108E-09   1.63054082216108E-08
  6    5     5.87027640405946E-08   6.45730404446541E-07
  7    5     1.89907343039822E-13   2.27888811647786E-12
  8    5     8.05409848425032E-19   1.04703280295254E-17
  9    5     1.17724889621358E-29   1.64814845469901E-28
  3    6     3.34960215644268E-11   3.01464194079841E-10
  4    6     1.74716263172352E-07   1.74716263172352E-06
  5    6     3.95331783648397E-06   4.34864962013237E-05
  6    6     3.30644936165739E-06   3.96773923398886E-05
  7    6     3.19991494893579E-07   4.15988943361653E-06
  8    6     5.19145751261939E-10   7.26804051766714E-09
  9    6     1.71795405196892E-14   2.57693107795337E-13
 10    6     2.89107950024466E-13   4.62572720039145E-12
 11    6     3.37935041340137E-15   5.74489570278233E-14
 12    6     6.71658267206746E-16   1.20898488097214E-14
  4    7     5.69343589605781E-16   6.26277948566359E-15
  5    7     1.10578204352452E-13   1.32693845222942E-12
  6    7     1.41982474275800E-06   1.84577216558540E-05
  7    7     1.19583096135216E-06   1.67416334589302E-05
  8    7     5.18254042636318E-07   7.77381063954478E-06
  9    7     1.84953942707907E-11   2.95926308332651E-10
 10    7     7.39127764050004E-11   1.25651719888501E-09
 11    7     2.26780397576276E-11   4.08204715637296E-10
 12    7     6.83763496426587E-15   1.29915064321052E-13
 13    7     2.81736320340831E-16   5.63472640681661E-15
 14    7     6.05890272781257E-17   1.27236957284064E-15
  5    8     9.48627334878809E-20   1.23321553534245E-18
  6    8     1.44904670379056E-05   2.02866538530679E-04
  7    8     7.92786171717490E-06   1.18917925757624E-04
  8    8     8.93818085836122E-06   1.43010893733779E-04
  9    8     3.66587677605509E-07   6.23199051929365E-06
 10    8     9.38890308713208E-09   1.69000255568377E-07
 11    8     4.52855360026690E-14   8.60425184050712E-13
 12    8     3.03784904735222E-15   6.07569809470444E-14
 13    8     1.74749130084920E-16   3.66973173178333E-15
 14    8     7.42459178507547E-17   1.63341019271660E-15
  5    9     6.06664375498126E-27   8.49330125697377E-26
  6    9     9.48392691402797E-17   1.42258903710420E-15
  7    9     9.36392610151388E-18   1.49822817624222E-16
  8    9     7.95417052778558E-07   1.35220898972355E-05
  9    9     1.59365707616208E-07   2.86858273709174E-06
 10    9     3.81863898865601E-10   7.25541407844641E-09
 11    9     1.55564650824783E-13   3.11129301649567E-12
 12    9     6.11254977496823E-15   1.28363545274333E-13
 13    9     8.44985374797675E-15   1.85896782455489E-13
