    time    temp    dens
   3.53343985916546E+03   1.00000000000000E-02   1.80039038679565E-11
     nin     zin       y       x
  1    0     1.85064528280062E-09   1.85064528280062E-09
  0    1     7.51637539350067E-01   7.51637539350067E-01
  1    1     7.30910217784876E-06   1.46182043556975E-05
  2    1     1.00843614271934E-06   3.02530842815802E-06
  1    2     1.20338075865372E-05   3.61014227596115E-05
  2    2     6.15421271166191E-02   2.46168508466477E-01
  4    2     1.08789978806963E-27   6.52739872841780E-27
  3    3     5.63091552692182E-13   3.37854931615309E-12
  4    3     3.07079124468037E-09   2.14955387127626E-08
  5    3     8.05462652430290E-25   6.44370121944232E-24
  6    3     4.57461998493063E-41   4.11715798643757E-40
  3    4     1.10282381127300E-09   7.71976667891097E-09
  5    4     3.88398964338466E-13   3.49559067904620E-12
  6    4     1.32400702087107E-13   1.32400702087107E-12
  7    4     3.89128892070690E-29   4.28041781277759E-28
  8    4     1.43183062396779E-47   1.71819674876135E-46
  3    5     1.06583449874101E-20   8.52667598992809E-20
  5    5     1.74833718627713E-07   1.74833718627713E-06
  6    5     3.56196531970668E-06   3.91816185167735E-05
  7    5     1.02670226604889E-20   1.23204271925867E-19
  8    5     6.75248550425176E-25   8.77823115552729E-24
  9    5     2.00844484045240E-46   2.81182277663336E-45
  3    6     3.34960216019308E-11   3.01464194417377E-10
  4    6     2.04891921550239E-20   2.04891921550239E-19
  5    6     5.25660561649832E-07   5.78226617814815E-06
  6    6     3.35912096015362E-06   4.03094515218434E-05
  7    6     1.71624075605351E-06   2.23111298286957E-05
  8    6     6.32056862332975E-10   8.84879607266165E-09
  9    6     2.61334473566018E-21   3.92001710349026E-20
 10    6     1.02526241187580E-23   1.64041985900128E-22
 11    6     6.18075150760514E-23   1.05072775629287E-21
 12    6     5.58949720874158E-23   1.00610949757348E-21
  4    7     2.55505139016390E-23   2.81055652918030E-22
  5    7     6.03702429080700E-21   7.24442914896840E-20
  6    7     2.33195763019305E-08   3.03154491925096E-07
  7    7     1.55232178668713E-05   2.17325050136198E-04
  8    7     8.40757466337914E-06   1.26113619950687E-04
  9    7     5.41784714352320E-18   8.66855542963712E-17
 10    7     7.58020151203888E-21   1.28863425704661E-19
 11    7     2.72863450137017E-22   4.91154210246631E-21
 12    7     1.20172054124440E-22   2.28326902836436E-21
 13    7     1.19643073037204E-23   2.39286146074409E-22
 14    7     3.67509084343350E-24   7.71769077121035E-23
  5    8     1.68817826574099E-26   2.19463174546328E-25
  6    8     3.45201930977915E-19   4.83282703369081E-18
  7    8     1.77789945127284E-14   2.66684917690926E-13
  8    8     8.93826815462368E-06   1.43012290473979E-04
  9    8     1.12501487910987E-06   1.91252529448679E-05
 10    8     1.49461736335564E-07   2.69031125404016E-06
 11    8     1.66766066820806E-20   3.16855526959531E-19
 12    8     2.12458672658922E-21   4.24917345317845E-20
 13    8     3.00663112426978E-23   6.31392536096653E-22
 14    8     1.12260540376537E-23   2.46973188828382E-22
  5    9     6.22007158047297E-27   8.70810021266215E-26
  6    9     7.99451485314503E-15   1.19917722797175E-13
  7    9     3.44105390707459E-15   5.50568625131934E-14
  8    9     1.66127848312950E-16   2.82417342132015E-15
  9    9     2.92214151813629E-07   5.25985473264532E-06
 10    9     2.62142788849000E-09   4.98071298813100E-08
 11    9     2.43440817753489E-20   4.86881635506979E-19
 12    9     1.96130958768152E-21   4.11875013413120E-20
 13    9     1.35351982811454E-21   2.97774362185199E-20
 14    9     1.37133251038538E-24   3.15406477388637E-23
 15    9     1.58049274417172E-25   3.79318258601212E-24
 16    9     2.19623146876711E-26   5.49057867191777E-25
 17    9     1.03976643671099E-27   2.70339273544859E-26
  7   10     5.16846695186814E-25   8.78639381817583E-24
  8   10     3.27844224898031E-23   5.90119604816455E-22
  9   10     7.74910940792424E-20   1.47233078750561E-18
 10   10     2.74128372931134E-08   5.48256745862268E-07
 11   10     1.98548174851381E-09   4.16951167187900E-08
 12   10     2.15391877132954E-09   4.73862129692499E-08
 13   10     9.74182049819029E-20   2.24061871458377E-18
 14   10     1.96047132697545E-20   4.70513118474109E-19
 15   10     2.72628439348260E-23   6.81571098370649E-22
 16   10     6.90347166403964E-24   1.79490263265031E-22
 17   10     4.53303846666592E-26   1.22392038599980E-24
 18   10     1.39200291808340E-30   3.89760817063353E-29
 19   10     2.04784927900154E-31   5.93876290910447E-30
 20   10     1.75488553404119E-41   5.26465660212356E-40
 21   10     5.38968765259283E-45   1.67080317230378E-43
 22   10     2.85021645462000E-47   9.12069265478399E-46
 23   10     7.96977848820965E-55   2.63002690110918E-53
