    time    temp    dens
   3.82961325947205E+00   1.47539510607238E-02   1.41414858180316E-02
     nin     zin       y       x
  1    0     7.66026817347435E-10   7.66026817347435E-10
  0    1     7.51640111637962E-01   7.51640111637962E-01
  1    1     6.05354090240203E-06   1.21070818048041E-05
  2    1     6.85305446208932E-07   2.05591633862680E-06
  1    2     1.23278228405017E-05   3.69834685215050E-05
  2    2     6.15420293771326E-02   2.46168117508531E-01
  4    2     1.09548695058955E-21   6.57292170353728E-21
  3    3     4.10130182507572E-13   2.46078109504543E-12
  4    3     1.85583037909583E-09   1.29908126536708E-08
  5    3     2.56789311554183E-16   2.05431449243346E-15
  6    3     8.72908302426140E-24   7.85617472183526E-23
  3    4     1.28758975779100E-09   9.01312830453701E-09
  5    4     2.51425224944331E-13   2.26282702449898E-12
  6    4     8.48501885684874E-14   8.48501885684874E-13
  7    4     2.88423165939127E-21   3.17265482533040E-20
  8    4     3.50117548919360E-31   4.20141058703232E-30
  3    5     2.29338369784782E-13   1.83470695827825E-12
  5    5     1.79688749831957E-08   1.79688749831957E-07
  6    5     1.58312054942345E-07   1.74143260436579E-06
  7    5     9.34158368158764E-15   1.12099004179052E-13
  8    5     6.59535230693490E-20   8.57395799901538E-19
  9    5     9.64192566049561E-33   1.34986959246939E-31
  3    6     3.34960216019305E-11   3.01464194417375E-10
  4    6     1.57885939170332E-07   1.57885939170331E-06
  5    6     3.92606740956283E-06   4.31867415051911E-05
  6    6     3.34916349495976E-06   4.01899619395172E-05
  7    6     3.41083884430439E-07   4.43409049759571E-06
  8    6     5.87520355379408E-10   8.22528497531171E-09
  9    6     1.31012308968285E-14   1.96518463452427E-13
 10    6     2.14030658244216E-14   3.42449053190746E-13
 11    6     7.87798970832210E-17   1.33925825041476E-15
 12    6     3.49241862624950E-17   6.28635352724909E-16
  4    7     2.48828368732016E-17   2.73711205605217E-16
  5    7     5.59968822532452E-15   6.71962587038943E-14
  6    7     1.39851554396287E-06   1.81807020715174E-05
  7    7     1.62141026800236E-06   2.26997437520331E-05
  8    7     7.77571006616446E-07   1.16635650992467E-05
  9    7     1.90559827755116E-11   3.04895724408186E-10
 10    7     4.62578362952361E-11   7.86383217019015E-10
 11    7     9.70712408993125E-13   1.74728233618762E-11
 12    7     1.21878150646853E-16   2.31568486229020E-15
 13    7     8.90864712242345E-18   1.78172942448469E-16
 14    7     2.74714963746001E-18   5.76901423866602E-17
  5    8     5.14573067121734E-21   6.68944987258254E-20
  6    8     1.39228843013116E-05   1.94920380218362E-04
  7    8     7.63661861838544E-06   1.14549279275782E-04
  8    8     8.93821159772470E-06   1.43011385563595E-04
  9    8     4.08909252876460E-07   6.95145729889982E-06
 10    8     1.53752372622009E-08   2.76754270719616E-07
 11    8     5.32419533466957E-14   1.01159711358722E-12
 12    8     3.50242898966330E-15   7.00485797932660E-14
 13    8     1.65285409878886E-16   3.47099360745660E-15
 14    8     4.35486592113483E-17   9.58070502649662E-16
  5    9     6.66232093346924E-27   9.32724930685693E-26
  6    9     6.08157130897083E-15   9.12235696345625E-14
  7    9     2.52099171293799E-15   4.03358674070079E-14
  8    9     7.23153553347221E-07   1.22936104069028E-05
  9    9     3.39699171269082E-07   6.11458508284347E-06
 10    9     6.28144756474991E-10   1.19347503730248E-08
 11    9     1.45425894971505E-13   2.90851789943010E-12
 12    9     5.16409340004406E-15   1.08445961400925E-13
 13    9     7.01759146398861E-15   1.54387012207749E-13
 14    9     7.11326318186387E-18   1.63605053182869E-16
 15    9     2.57834010495617E-19   6.18801625189481E-18
 16    9     1.56144034706524E-20   3.90360086766309E-19
 17    9     5.05254034387621E-22   1.31366048940781E-20
  7   10     5.90628137930170E-19   1.00406783448129E-17
  8   10     8.99206004110111E-08   1.61857080739820E-06
  9   10     1.99376386434221E-09   3.78815134225019E-08
 10   10     2.74077706404461E-08   5.48155412808922E-07
 11   10     5.42629945270492E-10   1.13952288506803E-08
 12   10     2.04415876558341E-09   4.49714928428350E-08
 13   10     9.77996515008573E-14   2.24939198451972E-12
 14   10     1.94260092730013E-15   4.66224222552032E-14
 15   10     1.74826519396520E-16   4.37066298491299E-15
 16   10     5.67931376403659E-18   1.47662157864951E-16
 17   10     2.39873512538258E-20   6.47658483853295E-19
 18   10     1.47204824750128E-24   4.12173509300357E-23
 19   10     1.94640949589468E-25   5.64458753809458E-24
 20   10     4.88649738919006E-29   1.46594921675702E-27
 21   10     1.39554657994943E-32   4.32619439784324E-31
 22   10     2.33866031207557E-34   7.48371299864181E-33
 23   10     6.86837428856842E-40   2.26656351522758E-38
 24   10     2.80564963203164E-44   9.53920874890757E-43
 25   10     1.16055697199966E-49   4.06194940199882E-48
 26   10     9.81989231810310E-54   3.53516123451712E-52
 27   10     2.05712540020206E-53   7.61136398074763E-52
 28   10     5.12812129024190E-60   1.94868609029192E-58
 29   10     1.01312250552441E-64   3.95117777154518E-63
 30   10     9.59345915443771E-69   3.83738366177509E-67
 31   10     1.32867284124188E-73   5.44755864909172E-72
  8   11     1.22966289532997E-16   2.33635950112694E-15
  9   11     5.27746068532035E-13   1.05549213706407E-11
 10   11     1.44309598008882E-09   3.03050155818652E-08
 11   11     6.45020067574184E-09   1.41904414866320E-07
 12   11     5.00682499248463E-09   1.15156974827146E-07
 13   11     3.77991479630589E-12   9.07179551113413E-11
 14   11     4.20663310846658E-13   1.05165827711665E-11
 15   11     3.88618464575250E-14   1.01040800789565E-12
 16   11     7.70139691311974E-17   2.07937716654233E-15
 17   11     3.63778982917597E-18   1.01858115216927E-16
 18   11     1.65517350289295E-20   4.80000315838955E-19
 19   11     1.17125207601713E-20   3.51375622805139E-19
 20   11     2.44866632968229E-25   7.59086562201509E-24
 21   11     1.95458811955928E-26   6.25468198258971E-25
 22   11     1.29105981391256E-30   4.26049738591143E-29
 23   11     1.54512610070403E-34   5.25342874239371E-33
 24   11     1.29608059655912E-39   4.53628208795691E-38
 25   11     7.19264277228242E-44   2.58935139802167E-42
 26   11     4.41275744157816E-45   1.63272025338392E-43
 27   11     1.05242723972258E-49   3.99922351094579E-48
 28   11     4.30249616968089E-54   1.67797350617555E-52
 29   11     4.41057259277573E-58   1.76422903711029E-56
 30   11     6.89992657026468E-63   2.82896989380852E-61
 31   11     2.61636057193050E-64   1.09887144021081E-62
 32   11     1.08751691459415E-66   4.67632273275483E-65
 33   11     5.11782856245161E-72   2.25184456747871E-70
  8   12     1.36874452306579E-17   2.73748904613158E-16
  9   12     2.42365776765775E-16   5.08968131208128E-15
 10   12     4.04750005702945E-09   8.90450012546480E-08
 11   12     2.16465285402158E-09   4.97870156424964E-08
 12   12     9.04720825664568E-09   2.17132998159496E-07
 13   12     2.03916128896374E-08   5.09790322240935E-07
 14   12     8.90944874453461E-09   2.31645667357900E-07
 15   12     2.60914469653754E-12   7.04469068065135E-11
 16   12     2.70759665862791E-13   7.58127064415816E-12
 17   12     6.22210906002861E-15   1.80441162740830E-13
 18   12     2.95941529844211E-17   8.87824589532634E-16
 19   12     1.20427847607597E-18   3.73326327583552E-17
 20   12     1.73438746803566E-22   5.55003989771411E-21
 21   12     4.04836819054759E-22   1.33596150288070E-20
 22   12     9.80958233303775E-27   3.33525799323284E-25
 23   12     7.92658160784721E-30   2.77430356274652E-28
 24   12     6.04028116595383E-33   2.17450121974338E-31
 25   12     8.44574635987104E-35   3.12492615315229E-33
 26   12     2.98057951725749E-39   1.13262021655785E-37
 27   12     4.51944815182648E-43   1.76258477921233E-41
 28   12     1.70685075590468E-46   6.82740302361874E-45
 29   12     4.56170372725876E-52   1.87029852817609E-50
 30   12     2.02306303272657E-53   8.49686473745158E-52
 31   12     9.36776852538031E-56   4.02814046591353E-54
 32   12     1.83070571554731E-60   8.05510514840815E-59
 33   12     1.10975931460518E-67   4.99391691572332E-66
 34   12     3.22105547721230E-71   1.48168551951766E-69
 35   12     1.62415333293339E-76   7.63352066478693E-75
  8   13     7.49948615543008E-21   1.57489209264032E-19
  9   13     1.15006029739534E-18   2.53013265426975E-17
 10   13     2.40698197138518E-15   5.53605853418591E-14
 11   13     2.28261102503437E-10   5.47826646008248E-09
 12   13     1.13201160203999E-08   2.83002900509997E-07
 13   13     1.96454772669420E-09   5.10782408940493E-08
 14   13     4.06576773493125E-08   1.09775728843144E-06
 15   13     5.19045924809713E-11   1.45332858946720E-09
 16   13     9.33619443557643E-12   2.70749638631716E-10
 17   13     3.25309551948201E-12   9.75928655844603E-11
 18   13     1.62099032105248E-15   5.02506999526270E-14
 19   13     2.63532390642382E-18   8.43303650055622E-17
 20   13     1.05999025251460E-19   3.49796783329818E-18
 21   13     1.22520842871139E-20   4.16570865761871E-19
 22   13     2.06103953459942E-24   7.21363837109797E-23
 23   13     6.90825292767461E-27   2.48697105396286E-25
 24   13     4.92075950730532E-30   1.82068101770297E-28
 25   13     2.82628651134827E-32   1.07398887431234E-30
 26   13     1.80635600409284E-33   7.04478841596209E-32
 27   13     3.12368964759598E-37   1.24947585903839E-35
 28   13     7.85461451214274E-42   3.22039194997852E-40
 29   13     2.22680629176499E-43   9.35258642541295E-42
 30   13     1.90207795254284E-45   8.17893519593422E-44
 31   13     5.28147264048554E-51   2.32384796181364E-49
 32   13     7.12834204272922E-57   3.20775391922815E-55
 33   13     3.22824017287833E-61   1.48499047952403E-59
 34   13     5.15240175243643E-66   2.42162882364512E-64
 35   13     2.35387179354159E-71   1.12985846089996E-69
 36   13     1.81017832387899E-74   8.86987378700706E-73
 37   13     5.18207969465998E-79   2.59103984732999E-77
 38   13     1.71868665657399E-85   8.76530194852735E-84
  8   14     3.46656167048014E-22   7.62643567505630E-21
  9   14     4.23715544674109E-21   9.74545752750450E-20
 10   14     8.07936057491324E-19   1.93904653797918E-17
 11   14     6.39275046758403E-16   1.59818761689601E-14
 12   14     1.35825956967004E-09   3.53147488114209E-08
 13   14     2.14153467741560E-08   5.78214362902211E-07
 14   14     2.60794143094637E-07   7.30223600664983E-06
 15   14     1.62000958903284E-07   4.69802780819524E-06
 16   14     1.62890000637662E-07   4.88670001912985E-06
 17   14     2.73402222774000E-10   8.47546890599401E-09
 18   14     4.24030705384189E-11   1.35689825722940E-09
 19   14     1.99292006821933E-13   6.57663622512379E-12
 20   14     7.31678050420335E-15   2.48770537142914E-13
 21   14     4.81647000044571E-17   1.68576450015600E-15
 22   14     6.72531506630834E-21   2.42111342387100E-19
 23   14     9.48372396863399E-24   3.50897786839458E-22
 24   14     6.84778277586410E-26   2.60215745482836E-24
 25   14     2.24410940804836E-28   8.75202669138861E-27
 26   14     1.62296973795356E-29   6.49187895181424E-28
 27   14     5.84248612936837E-32   2.39541931304103E-30
 28   14     1.06100505073842E-33   4.45622121310138E-32
 29   14     9.60123079412706E-40   4.12852924147464E-38
 30   14     1.15443921900866E-40   5.07953256363809E-39
 31   14     3.86072604629127E-47   1.73732672083107E-45
 32   14     1.55784272576768E-50   7.16607653853134E-49
 33   14     1.34304667299121E-55   6.31231936305867E-54
 34   14     8.84025093183004E-61   4.24332044727842E-59
 35   14     9.61191544280590E-64   4.70983856697489E-62
 36   14     3.23285608353841E-68   1.61642804176921E-66
 37   14     1.28197505290358E-74   6.53807276980824E-73
 38   14     6.42768719551355E-80   3.34239734166704E-78
