    time    temp    dens
   1.52416902510303E-01   9.97701044933707E-01   3.69416736847461E+03
     nin     zin       y       x
  1    0     1.92289385331674E-10   1.92289385331674E-10
  0    1     7.52674614761388E-01   7.52674614761388E-01
  1    1     1.01389800400810E-08   2.02779600801620E-08
  2    1     3.51015731809513E-12   1.05304719542854E-11
  1    2     1.42355707918484E-06   4.27067123755453E-06
  2    2     6.13184450362889E-02   2.45273780145155E-01
  4    2     3.95181200524848E-28   2.37108720314909E-27
  3    3     1.05643018457820E-17   6.33858110746920E-17
  4    3     7.69714572217756E-13   5.38800200552430E-12
  5    3     1.80905382275121E-22   1.44724305820097E-21
  6    3     1.06403666624449E-27   9.57632999620041E-27
  3    4     4.55412219348705E-07   3.18788553544094E-06
  5    4     2.81786535485658E-21   2.53607881937092E-20
  6    4     4.20136170395236E-22   4.20136170395236E-21
  7    4     7.35622590930819E-36   8.09184850023901E-35
  8    4     7.03409099316033E-42   8.44090919179240E-41
  3    5     4.85052173813823E-13   3.88041739051058E-12
  5    5     4.56829059542736E-14   4.56829059542736E-13
  6    5     4.01306177291160E-16   4.41436795020276E-15
  7    5     3.55383370515097E-20   4.26460044618116E-19
  8    5     3.86801604814239E-25   5.02842086258510E-24
  9    5     1.53809300483404E-36   2.15333020676766E-35
  3    6     2.29194409835983E-13   2.06274968852384E-12
  4    6     1.68583052617083E-11   1.68583052617083E-10
  5    6     2.24916690962504E-07   2.47408360058754E-06
  6    6     9.76726276325216E-10   1.17207153159026E-08
  7    6     1.11735757464704E-14   1.45256484704115E-13
  8    6     1.56702493222710E-15   2.19383490511794E-14
  9    6     1.37714116025245E-20   2.06571174037867E-19
 10    6     3.64093025796283E-13   5.82548841274053E-12
 11    6     1.41556927408513E-20   2.40646776594472E-19
 12    6     5.36232456880466E-15   9.65218422384839E-14
  4    7     6.80874093911035E-16   7.48961503302138E-15
  5    7     2.97816104736755E-11   3.57379325684106E-10
  6    7     8.64530575569954E-10   1.12388974824094E-08
  7    7     8.97687448153322E-09   1.25676242741465E-07
  8    7     1.80518615716811E-13   2.70777923575217E-12
  9    7     1.96695658271171E-17   3.14713053233874E-16
 10    7     6.71186112064289E-11   1.14101639050929E-09
 11    7     4.44183315756970E-11   7.99529968362546E-10
