    time    temp    dens
   2.92591459163489E+02   1.00000000000000E-02   3.17084390090543E-08
     nin     zin       y       x
  1    0     2.45582271677508E-08   2.45582271677508E-08
  0    1     7.51637523429720E-01   7.51637523429720E-01
  1    1     7.30559228220430E-06   1.46111845644086E-05
  2    1     1.00740419810298E-06   3.02221259430894E-06
  1    2     1.20345018272412E-05   3.61035054817235E-05
  2    2     6.15421272573135E-02   2.46168509029254E-01
  4    2     1.58472596790528E-25   9.50835580743165E-25
  3    3     5.61168801506912E-13   3.36701280904147E-12
  4    3     3.06073890693701E-09   2.14251723485591E-08
  5    3     1.89465033505032E-20   1.51572026804025E-19
  6    3     2.53607229143721E-32   2.28246506229349E-31
  3    4     1.10325649789748E-09   7.72279548528235E-09
  5    4     3.82148685113085E-13   3.43933816601776E-12
  6    4     1.31139868748231E-13   1.31139868748231E-12
  7    4     1.10153359061561E-24   1.21168694967717E-23
  8    4     9.47773239664335E-39   1.13732788759720E-37
  3    5     1.56712788178745E-18   1.25370230542996E-17
  5    5     1.74838279402016E-07   1.74838279402016E-06
  6    5     7.73424500485867E-07   8.50766950534453E-06
  7    5     1.50769892082253E-18   1.80923870498704E-17
  8    5     2.02935735725892E-23   2.63816456443659E-22
  9    5     1.41103869004989E-40   1.97545416606984E-39
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     4.94782942703393E-12   4.94782942703394E-11
  5    6     3.31425300486618E-06   3.64567830535280E-05
  6    6     3.35911787249386E-06   4.03094144699263E-05
  7    6     7.41502999104433E-07   9.63953898835763E-06
  8    6     6.31280809683237E-10   8.83793133556532E-09
  9    6     3.91892171251956E-19   5.87838256877934E-18
 10    6     6.76801217331476E-22   1.08288194773036E-20
 11    6     9.04115540002797E-21   1.53699641800476E-19
 12    6     8.16816119853774E-21   1.47026901573679E-19
  4    7     3.73215055762840E-21   4.10536561339124E-20
  5    7     8.80676133124984E-19   1.05681135974998E-17
  6    7     9.98057361884669E-07   1.29747457045007E-05
  7    7     1.47075664479140E-05   2.05905930270796E-04
  8    7     6.93508839303829E-06   1.04026325895574E-04
  9    7     8.48173977111131E-16   1.35707836337781E-14
 10    7     4.53208679357034E-19   7.70454754906958E-18
 11    7     4.00997046306542E-20   7.21794683351775E-19
 12    7     1.76001205590691E-20   3.34402290622312E-19
 13    7     1.74896511687599E-21   3.49793023375198E-20
 14    7     5.36980473252954E-22   1.12765899383120E-20
