    time    temp    dens
   1.82396641023177E-01   5.68643098554137E-01   6.83596532926241E+02
     nin     zin       y       x
  1    0     2.21949834289151E-10   2.21949834289151E-10
  0    1     7.52053025733228E-01   7.52053025733228E-01
  1    1     2.47150890008280E-08   4.94301780016559E-08
  2    1     4.03167632319655E-10   1.20950289695896E-09
  1    2     2.58056950277783E-06   7.74170850833349E-06
  2    2     6.14204072381787E-02   2.45681628952715E-01
  4    2     3.28540621950726E-26   1.97124373170436E-25
  3    3     1.20774433360980E-17   7.24646600165880E-17
  4    3     5.49409075664180E-12   3.84586352964926E-11
  5    3     4.75020375122778E-22   3.80016300098222E-21
  6    3     1.17590733213803E-26   1.05831659892423E-25
  3    4     5.39929881881329E-07   3.77950917316930E-06
  5    4     1.11317092077262E-20   1.00185382869535E-19
  6    4     3.29798320654462E-20   3.29798320654462E-19
  7    4     7.65383269547032E-33   8.41921596501736E-32
  8    4     2.76515768277419E-39   3.31818921932903E-38
  3    5     8.22341261272776E-13   6.57873009018221E-12
  5    5     7.69649733164995E-17   7.69649733164995E-16
  6    5     3.64822928103041E-14   4.01305220913345E-13
  7    5     4.17284616010704E-19   5.00741539212844E-18
  8    5     4.11428464931329E-24   5.34857004410727E-23
  9    5     2.92413940657355E-32   4.09379516920298E-31
  3    6     3.04311896817190E-11   2.73880707135471E-10
  4    6     7.05429879109559E-08   7.05429879109559E-07
  5    6     2.33076355313620E-06   2.56383990844982E-05
  6    6     1.36493014519011E-08   1.63791617422814E-07
  7    6     9.97175888144548E-12   1.29632865458791E-10
  8    6     6.17921415566360E-14   8.65089981792905E-13
  9    6     2.02531083239093E-19   3.03796624858639E-18
 10    6     5.43700373821693E-13   8.69920598114709E-12
 11    6     2.72877775594870E-18   4.63892218511279E-17
 12    6     6.68452586246667E-15   1.20321465524400E-13
  4    7     6.41492679650653E-16   7.05641947615719E-15
  5    7     2.22149320479647E-08   2.66579184575576E-07
  6    7     3.17796808119494E-08   4.13135850555342E-07
  7    7     8.45326489355667E-09   1.18345708509793E-07
  8    7     1.30541484768155E-12   1.95812227152232E-11
  9    7     3.63221635747247E-16   5.81154617195595E-15
 10    7     8.41836680480714E-11   1.43112235681721E-09
 11    7     5.61303356904402E-11   1.01034604242792E-09
 12    7     1.59241497183102E-14   3.02558844647894E-13
 13    7     5.99669065955880E-18   1.19933813191176E-16
 14    7     1.76485435799931E-18   3.70619415179856E-17
  5    8     5.05266461088141E-07   6.56846399414583E-06
  6    8     1.75249158549451E-05   2.45348821969231E-04
  7    8     1.29969890569447E-05   1.94954835854170E-04
  8    8     1.38360349209221E-05   2.21376558734753E-04
  9    8     6.24144080500543E-11   1.06104493685092E-09
 10    8     1.94052082645756E-16   3.49293748762361E-15
 11    8     2.88321837783140E-18   5.47811491787966E-17
 12    8     6.06418432137218E-21   1.21283686427444E-19
 13    8     9.96825168555569E-24   2.09333285396670E-22
 14    8     2.49518851293396E-24   5.48941472845472E-23
  5    9     5.33442237129219E-26   7.46819131980907E-25
  6    9     7.79145309911891E-21   1.16871796486784E-19
  7    9     3.46735350480113E-17   5.54776560768181E-16
  8    9     9.97162158858707E-07   1.69517567005980E-05
  9    9     4.03133338149941E-11   7.25640008669895E-10
 10    9     9.28516207041198E-15   1.76418079337828E-13
 11    9     2.92513206669926E-18   5.85026413339851E-17
 12    9     3.49777153527605E-21   7.34532022407970E-20
 13    9     3.52432376043044E-22   7.75351227294698E-21
 14    9     2.82668661920092E-24   6.50137922416211E-23
 15    9     6.54330883646317E-23   1.57039412075116E-21
 16    9     2.85769231313227E-24   7.14423078283068E-23
 17    9     3.80481605986820E-25   9.89252175565731E-24
  7   10     3.39442041623870E-13   5.77051470760578E-12
  8   10     1.39814289194242E-06   2.51665720549636E-05
  9   10     1.92751993064686E-09   3.66228786822903E-08
 10   10     7.63822322738822E-09   1.52764464547764E-07
 11   10     2.01005812303373E-13   4.22112205837083E-12
 12   10     4.72245478468758E-13   1.03894005263127E-11
 13   10     1.45112033724827E-19   3.33757677567102E-18
 14   10     7.60819711476871E-20   1.82596730754449E-18
 15   10     1.26453942100217E-19   3.16134855250541E-18
 16   10     3.67735876293336E-21   9.56113278362674E-20
 17   10     3.62234281860081E-23   9.78032561022219E-22
 18   10     5.98728999397311E-28   1.67644119831247E-26
 19   10     9.36930619593853E-30   2.71709879682217E-28
 20   10     7.78597059245215E-32   2.33579117773565E-30
 21   10     7.48950304566031E-35   2.32174594415470E-33
 22   10     2.12072813050658E-36   6.78633001762106E-35
 23   10     1.30046313548904E-44   4.29152834711384E-43
 24   10     1.70288436865915E-45   5.78980685344112E-44
 25   10     4.16300282190619E-50   1.45705098766717E-48
 26   10     1.43025238665283E-56   5.14890859195018E-55
 27   10     6.85546871597187E-56   2.53652342490959E-54
 28   10     9.18562712089899E-63   3.49053830594161E-61
 29   10     1.62551397125563E-65   6.33950448789697E-64
 30   10     2.46524821897457E-70   9.86099287589826E-69
 31   10     1.09521093128007E-71   4.49036481824827E-70
  8   11     8.66866924562614E-16   1.64704715666897E-14
  9   11     1.22646506587710E-09   2.45293013175419E-08
 10   11     4.13160553427804E-10   8.67637162198388E-09
 11   11     1.19821108353527E-10   2.63606438377759E-09
 12   11     3.03522991603295E-12   6.98102880687579E-11
 13   11     1.51096724828906E-16   3.62632139589375E-15
 14   11     2.56678255449123E-17   6.41695638622808E-16
 15   11     1.69206633517997E-17   4.39937247146791E-16
 16   11     3.17588839904887E-19   8.57489867743196E-18
 17   11     9.39756178216706E-21   2.63131729900678E-19
 18   11     1.38677548600427E-21   4.02164890941238E-20
 19   11     3.61537575219249E-23   1.08461272565775E-21
 20   11     1.76594919355053E-27   5.47444250000664E-26
 21   11     6.57038659701754E-31   2.10252371104561E-29
 22   11     2.37358628484276E-32   7.83283473998109E-31
 23   11     5.02476499987869E-36   1.70842009995876E-34
 24   11     2.09441245891395E-39   7.33044360619883E-38
 25   11     2.12638273647354E-49   7.65497785130476E-48
 26   11     2.42679878540422E-48   8.97915550599561E-47
 27   11     5.77965302506156E-53   2.19626814952339E-51
 28   11     1.15302302717962E-55   4.49678980600053E-54
 29   11     7.44889343271543E-60   2.97955737308617E-58
 30   11     1.36093260239748E-61   5.57982366982966E-60
 31   11     1.85116720071190E-63   7.77490224298998E-62
 32   11     1.75712115056396E-74   7.55562094742501E-73
 33   11     1.43650431570720E-74   6.32061898911170E-73
  8   12     2.42895454924584E-12   4.85790909849168E-11
  9   12     1.46566027164197E-08   3.07788657044814E-07
 10   12     4.20617102341451E-08   9.25357625151193E-07
 11   12     6.23249936224145E-09   1.43347485331553E-07
 12   12     2.92794873442441E-11   7.02707696261859E-10
 13   12     1.08316108874193E-11   2.70790272185481E-10
 14   12     2.22823915974219E-14   5.79342181532970E-13
 15   12     8.38536609568878E-16   2.26404884583597E-14
 16   12     4.28155622968203E-17   1.19883574431097E-15
 17   12     2.89748288555906E-18   8.40270036812126E-17
 18   12     3.42704142980633E-19   1.02811242894190E-17
 19   12     4.55471321318972E-21   1.41196109608881E-19
 20   12     6.87672926404287E-25   2.20055336449372E-23
 21   12     3.41255715367808E-24   1.12614386071377E-22
 22   12     1.55738910973757E-28   5.29512297310772E-27
 23   12     2.01263164455557E-35   7.04421075594450E-34
 24   12     2.12386178334564E-33   7.64590242004432E-32
 25   12     3.94980438044107E-39   1.46142762076319E-37
 26   12     1.62867172458586E-40   6.18895255342628E-39
 27   12     1.21873558027530E-45   4.75306876307367E-44
 28   12     1.55472184750067E-49   6.21888739000269E-48
 29   12     3.19337219058980E-49   1.30928259814182E-47
 30   12     8.36779860804956E-54   3.51447541538082E-52
 31   12     7.61326877650083E-65   3.27370557389536E-63
 32   12     7.87176391476015E-65   3.46357612249447E-63
 33   12     7.72008393093838E-66   3.47403776892227E-64
 34   12     2.23451602609411E-68   1.02787737200329E-66
 35   12     5.03806496547179E-70   2.36789053377174E-68
  8   13     2.89248740592528E-14   6.07422355244309E-13
  9   13     2.72658973035551E-17   5.99849740678211E-16
 10   13     2.01675998806962E-13   4.63854797256012E-12
 11   13     3.34648082626540E-09   8.03155398303696E-08
 12   13     3.53241408043399E-09   8.83103520108497E-08
 13   13     2.63589183864833E-10   6.85331878048567E-09
 14   13     1.52933837223575E-10   4.12921360503654E-09
 15   13     1.63234055496316E-14   4.57055355389684E-13
 16   13     1.74442468041639E-15   5.05883157320754E-14
 17   13     3.26072600797936E-16   9.78217802393807E-15
 18   13     1.42316111527296E-17   4.41179945734619E-16
 19   13     7.96537161943798E-19   2.54891891822015E-17
 20   13     9.72878860472866E-20   3.21050023956046E-18
 21   13     2.16940763590022E-21   7.37598596206075E-20
 22   13     6.85018445828798E-26   2.39756456040079E-24
 23   13     1.38611232130632E-28   4.99000435670274E-27
 24   13     3.10772797075029E-30   1.14985934917761E-28
 25   13     1.86247097021619E-32   7.07738968682151E-31
 26   13     1.51940016288421E-33   5.92566063524840E-32
 27   13     6.86630302851435E-41   2.74652121140574E-39
 28   13     1.64590446715498E-40   6.74820831533543E-39
 29   13     3.84167199617844E-45   1.61350223839495E-43
 30   13     7.76826142144297E-53   3.34035241122048E-51
 31   13     5.06607768582272E-56   2.22907418176200E-54
 32   13     7.18661560211894E-57   3.23397702095352E-55
 33   13     4.31293939362832E-58   1.98395212106903E-56
 34   13     2.49702597802072E-63   1.17360220966974E-61
 35   13     2.57419834046157E-65   1.23561520342155E-63
 36   13     1.09073481164205E-69   5.34460057704605E-68
 37   13     2.23048971127618E-71   1.11524485563809E-69
 38   13     1.76670929746461E-71   9.01021741706949E-70
  8   14     4.56134633871076E-17   1.00349619451637E-15
  9   14     7.16231172553514E-16   1.64733169687308E-14
 10   14     1.45088637643650E-12   3.48212730344760E-11
 11   14     4.98119112314060E-08   1.24529778078515E-06
 12   14     3.29754376655352E-08   8.57361379303916E-07
 13   14     1.55938119012022E-08   4.21032921332458E-07
 14   14     4.74640058621230E-08   1.32899216413944E-06
 15   14     6.32952310046224E-10   1.83556169913405E-08
 16   14     3.44478344823279E-10   1.03343503446984E-08
 17   14     1.29605556652716E-14   4.01777225623421E-13
 18   14     1.49333602076070E-15   4.77867526643424E-14
 19   14     1.11554599850228E-16   3.68130179505752E-15
