    time    temp    dens
   3.95358786253165E-01   1.54121075109955E-01   1.38315973115199E+01
     nin     zin       y       x
  1    0     2.67748085430080E-10   2.67748085430080E-10
  0    1     7.51692570890263E-01   7.51692570890263E-01
  1    1     4.15829514312987E-07   8.31659028625974E-07
  2    1     1.19849748105646E-08   3.59549244316939E-08
  1    2     9.46312330256336E-06   2.83893699076901E-05
  2    2     6.15308790596129E-02   2.46123516238452E-01
  4    2     5.04521616619179E-24   3.02712969971508E-23
  3    3     2.96690192545799E-16   1.78014115527480E-15
  4    3     1.46891993848152E-11   1.02824395693707E-10
  5    3     1.65823415825592E-21   1.32658732660474E-20
  6    3     1.08589462676073E-26   9.77305164084655E-26
  3    4     5.75637867897163E-09   4.02946507528014E-08
  5    4     2.92268926550269E-16   2.63042033895242E-15
  6    4     3.78246091374339E-17   3.78246091374339E-16
  7    4     5.19399053315998E-27   5.71338958647598E-26
  8    4     1.12664687001479E-34   1.35197624401775E-33
  3    5     2.04543990417214E-12   1.63635192333771E-11
  5    5     1.55222636079239E-12   1.55222636079239E-11
  6    5     9.43270094139233E-11   1.03759710355316E-09
  7    5     2.24018436360771E-14   2.68822123632925E-13
  8    5     2.88295145259587E-19   3.74783688837462E-18
  9    5     1.25846294365910E-28   1.76184812112274E-27
  3    6     3.34950520553011E-11   3.01455468497710E-10
  4    6     1.78619640790894E-07   1.78619640790894E-06
  5    6     3.87939748468607E-06   4.26733723315467E-05
  6    6     2.96470535396649E-06   3.55764642475979E-05
  7    6     2.36827970306278E-07   3.07876361398161E-06
  8    6     3.13118760215009E-10   4.38366264301012E-09
  9    6     5.78790886748244E-16   8.68186330122365E-15
 10    6     5.03428967811610E-13   8.05486348498577E-12
 11    6     1.11522129969995E-14   1.89587620948992E-13
 12    6     6.41482474580325E-15   1.15466845424458E-13
  4    7     8.06676046337848E-15   8.87343650971633E-14
  5    7     7.59901010629498E-11   9.11881212755397E-10
  6    7     1.50315949143979E-06   1.95410733887173E-05
  7    7     9.41547104197786E-07   1.31816594587690E-05
  8    7     4.27367029672203E-08   6.41050544508304E-07
  9    7     2.13765126670153E-12   3.42024202672244E-11
 10    7     8.18363135716386E-11   1.39121733071786E-09
 11    7     4.50071776995710E-11   8.10129198592278E-10
 12    7     1.79601487234660E-14   3.41242825745854E-13
 13    7     1.14933005137050E-15   2.29866010274100E-14
 14    7     3.25063628313675E-16   6.82633619458718E-15
  5    8     1.94030834236276E-13   2.52240084507158E-12
  6    8     1.54681452118911E-05   2.16554032966475E-04
  7    8     8.70591896647237E-06   1.30588784497086E-04
  8    8     8.93813959385279E-06   1.43010233501645E-04
  9    8     2.61423982362111E-07   4.44420770015588E-06
 10    8     3.68687950296629E-10   6.63638310533932E-09
 11    8     1.08774062136321E-14   2.06670718059009E-13
 12    8     5.05160638369256E-16   1.01032127673851E-14
 13    8     3.60468766621882E-17   7.56984409905951E-16
 14    8     2.15740937140944E-17   4.74630061710076E-16
  5    9     4.60739450895113E-27   6.45035231253158E-26
  6    9     8.73971166882228E-20   1.31095675032334E-18
  7    9     3.68307780077607E-20   5.89292448124171E-19
  8    9     1.03421953236690E-06   1.75817320502373E-05
  9    9     7.18989710450568E-08   1.29418147881102E-06
 10    9     1.92173864477750E-10   3.65130342507725E-09
 11    9     6.33232661545708E-14   1.26646532309142E-12
 12    9     2.14554986983237E-15   4.50565472664798E-14
 13    9     3.00449757124137E-15   6.60989465673102E-14
 14    9     5.05630078268611E-18   1.16294918001781E-16
 15    9     2.08393506697831E-18   5.00144416074795E-17
 16    9     1.61824742095910E-18   4.04561855239776E-17
 17    9     1.26109284180084E-19   3.27884138868219E-18
  7   10     2.34524204543520E-14   3.98691147723984E-13
  8   10     4.23251075307314E-07   7.61851935553165E-06
  9   10     2.40260209040509E-09   4.56494397176968E-08
 10   10     2.67367129625968E-08   5.34734259251935E-07
 11   10     2.07505650257564E-10   4.35761865540885E-09
 12   10     1.11423366357704E-09   2.45131405986948E-08
 13   10     3.90542353747204E-14   8.98247413618570E-13
 14   10     9.38259458951566E-16   2.25182270148376E-14
 15   10     1.53546990101675E-15   3.83867475254186E-14
 16   10     4.19023791318533E-16   1.08946185742819E-14
 17   10     6.48973884274311E-18   1.75222948754064E-16
 18   10     6.35532232107669E-22   1.77949024990147E-20
 19   10     3.44907237740373E-24   1.00023098944708E-22
 20   10     4.54747249104237E-25   1.36424174731271E-23
 21   10     1.39361772348410E-29   4.32021494280072E-28
 22   10     8.44426330271047E-32   2.70216425686735E-30
 23   10     3.99825173254125E-33   1.31942307173861E-31
 24   10     4.24565863793157E-38   1.44352393689673E-36
 25   10     2.33543862811712E-43   8.17403519840991E-42
 26   10     2.55623986069143E-50   9.20246349848915E-49
 27   10     5.94583616918615E-48   2.19995938259887E-46
 28   10     4.20740647871879E-54   1.59881446191314E-52
 29   10     1.84512159854835E-59   7.19597423433856E-58
 30   10     1.78536573315905E-61   7.14146293263622E-60
 31   10     4.93061160302719E-65   2.02155075724115E-63
  8   11     2.86277608341118E-16   5.43927455848125E-15
  9   11     2.99109283071989E-10   5.98218566143977E-09
 10   11     1.36693581707773E-09   2.87056521586324E-08
 11   11     2.99129639893470E-09   6.58085207765634E-08
 12   11     3.38616698761112E-09   7.78818407150557E-08
 13   11     1.13928015882941E-12   2.73427238119057E-11
 14   11     2.25015079854437E-13   5.62537699636092E-12
