    time    temp    dens
   8.89672923389649E-01   6.61385647946881E-02   1.12789501420535E+00
     nin     zin       y       x
  1    0     3.12861626764413E-10   3.12861626764413E-10
  0    1     7.51652240468990E-01   7.51652240468990E-01
  1    1     2.17372521978490E-06   4.34745043956980E-06
  2    1     6.81788969539960E-08   2.04536690861988E-07
  1    2     1.28670048252138E-05   3.86010144756414E-05
  2    2     6.15404026444858E-02   2.46161610577943E-01
  4    2     2.61192369696243E-22   1.56715421817746E-21
  3    3     9.26677256374327E-15   5.56006353824596E-14
  4    3     3.93216598579153E-10   2.75251619005407E-09
  5    3     1.35463036014544E-17   1.08370428811635E-16
  6    3     1.27530336308404E-24   1.14777302677563E-23
  3    4     2.30395463735887E-09   1.61276824615121E-08
  5    4     1.76410929625775E-14   1.58769836663197E-13
  6    4     9.00672571515861E-15   9.00672571515861E-14
  7    4     1.13120770762473E-22   1.24432847838720E-21
  8    4     3.62652431263849E-31   4.35182917516619E-30
  3    5     3.12575571630686E-12   2.50060457304549E-11
  5    5     9.83982600154826E-10   9.83982600154826E-09
  6    5     3.96526650577290E-08   4.36179315635019E-07
  7    5     2.58057921943067E-13   3.09669506331681E-12
  8    5     9.87500138944646E-19   1.28375018062804E-17
  9    5     2.30202267587902E-29   3.22283174623063E-28
  3    6     3.34960214106600E-11   3.01464192695940E-10
  4    6     1.75470521815138E-07   1.75470521815138E-06
  5    6     3.95345949769788E-06   4.34880544746767E-05
  6    6     3.29588322884317E-06   3.95505987461181E-05
  7    6     3.15481434857100E-07   4.10125865314230E-06
  8    6     5.05434797866853E-10   7.07608717013595E-09
  9    6     1.56556776977826E-14   2.34835165466739E-13
 10    6     3.22738497974200E-13   5.16381596758720E-12
 11    6     4.52994659277799E-15   7.70090920772259E-14
 12    6     9.88945876098436E-16   1.78010257697718E-14
  4    7     8.16916226969307E-16   8.98607849666237E-15
  5    7     1.52760022170618E-13   1.83312026604742E-12
  6    7     1.42439078219335E-06   1.85170801685136E-05
  7    7     1.17028807321585E-06   1.63840330250219E-05
  8    7     4.79541411465762E-07   7.19312117198643E-06
  9    7     1.73729903630301E-11   2.77967845808482E-10
 10    7     7.53987395552767E-11   1.28177857243970E-09
 11    7     2.59277969398615E-11   4.66700344917508E-10
 12    7     8.44424016387574E-15   1.60440563113639E-13
 13    7     3.94001822063217E-16   7.88003644126435E-15
 14    7     7.89918597812756E-17   1.65882905540679E-15
  5    8     1.29179546513393E-19   1.67933410467411E-18
  6    8     1.45553558711502E-05   2.03774982196102E-04
  7    8     7.97476676907309E-06   1.19621501536096E-04
  8    8     8.93817757497480E-06   1.43010841199597E-04
  9    8     3.60400380935230E-07   6.12680647589890E-06
 10    8     8.39696802133939E-09   1.51145424384109E-07
 11    8     4.26584511148594E-14   8.10510571182328E-13
 12    8     2.82563447817080E-15   5.65126895634160E-14
 13    8     1.65036741296750E-16   3.46577156723175E-15
 14    8     7.24216233570350E-17   1.59327571385477E-15
  5    9     5.81845381687214E-27   8.14583534362100E-26
  6    9     1.79710533554712E-17   2.69565800332068E-16
  7    9     2.21186854149862E-18   3.53898966639779E-17
  8    9     8.08870653672453E-07   1.37508011124317E-05
  9    9     1.46175101265045E-07   2.63115182277082E-06
 10    9     3.66230693805485E-10   6.95838318230422E-09
 11    9     1.52404350467623E-13   3.04808700935245E-12
 12    9     5.88720635388752E-15   1.23631333431638E-13
 13    9     8.15047618237615E-15   1.79310476012275E-13
 14    9     1.15851368378757E-17   2.66458147271140E-16
 15    9     3.30545342294762E-18   7.93308821507430E-17
 16    9     4.54709324189540E-19   1.13677331047385E-17
 17    9     1.32264002884255E-20   3.43886407499063E-19
  7   10     8.92459765999065E-16   1.51718160219841E-14
  8   10     3.03455016333015E-07   5.46219029399426E-06
  9   10     2.25679638232250E-09   4.28791312641275E-08
 10   10     2.72652448774341E-08   5.45304897548682E-07
 11   10     3.73757212165082E-10   7.84890145546672E-09
 12   10     1.76026042303405E-09   3.87257293067491E-08
 13   10     8.31381220393595E-14   1.91217680690527E-12
 14   10     1.66352493876777E-15   3.99245985304265E-14
 15   10     1.81905024249798E-15   4.54762560624496E-14
 16   10     2.43503107518060E-16   6.33108079546955E-15
 17   10     6.69700253788340E-19   1.80819068522852E-17
 18   10     4.88408561431831E-23   1.36754397200913E-21
 19   10     1.46664240995989E-25   4.25326298888368E-24
 20   10     6.09292882453483E-27   1.82787864736045E-25
 21   10     4.63854878356078E-31   1.43795012290384E-29
 22   10     8.36905018285891E-33   2.67809605851485E-31
 23   10     5.30196305956716E-36   1.74964780965716E-34
 24   10     3.36824535144148E-41   1.14520341949010E-39
 25   10     1.50971465438106E-45   5.28400129033369E-44
 26   10     1.67743518028678E-50   6.03876664903240E-49
 27   10     2.76738960488774E-50   1.02393415380846E-48
 28   10     1.75802423808559E-55   6.68049210472522E-54
 29   10     5.04727175155530E-60   1.96843598310657E-58
 30   10     3.32916365918421E-65   1.33166546367368E-63
 31   10     1.34886839210114E-66   5.53036040761469E-65
  8   11     1.20107214889632E-15   2.28203708290301E-14
  9   11     1.10150483187370E-10   2.20300966374740E-09
 10   11     1.59521210709202E-09   3.34994542489325E-08
 11   11     3.87293621779463E-09   8.52045967914819E-08
 12   11     4.39680799281818E-09   1.01126583834818E-07
 13   11     2.46080477268039E-12   5.90593145443294E-11
 14   11     3.66589632559881E-13   9.16474081399703E-12
 15   11     1.64057752628440E-13   4.26550156833944E-12
 16   11     3.43309235967791E-15   9.26934937113035E-14
 17   11     1.93441403114204E-16   5.41635928719771E-15
 18   11     4.16274239693993E-19   1.20719529511258E-17
 19   11     2.68198327798488E-19   8.04594983395466E-18
 20   11     7.93487308676793E-24   2.45981065689806E-22
 21   11     1.34475584959378E-26   4.30321871870010E-25
 22   11     3.37433764652570E-28   1.11353142335348E-26
 23   11     6.74888908031700E-33   2.29462228730778E-31
 24   11     6.26402109773877E-37   2.19240738420857E-35
 25   11     1.44536404877217E-41   5.20331057557981E-40
 26   11     5.25578641615511E-43   1.94464097397739E-41
 27   11     1.41185494639197E-46   5.36504879628947E-45
 28   11     8.23992976810898E-51   3.21357260956250E-49
 29   11     5.76304957892484E-56   2.30521983156994E-54
 30   11     2.72370921854195E-57   1.11672077960220E-55
 31   11     1.60820377258995E-58   6.75445584487778E-57
 32   11     4.87487309383541E-62   2.09619543034923E-60
 33   11     8.30796977206212E-66   3.65550669970733E-64
  8   12     3.36270521323240E-15   6.72541042646480E-14
  9   12     2.13442572742949E-11   4.48229402760193E-10
 10   12     6.93871874113867E-09   1.52651812305051E-07
 11   12     2.81189512078916E-09   6.46735877781506E-08
 12   12     8.01984608495942E-09   1.92476306039026E-07
 13   12     1.62380003017228E-08   4.05950007543070E-07
 14   12     8.83480487575168E-09   2.29704926769544E-07
 15   12     2.32854934393606E-12   6.28708322862737E-11
 16   12     2.42977257874046E-13   6.80336322047330E-12
 17   12     2.48734157715887E-14   7.21329057376073E-13
 18   12     1.55147182074162E-15   4.65441546222485E-14
 19   12     5.87332481559725E-17   1.82073069283515E-15
 20   12     7.84920463420457E-21   2.51174548294546E-19
 21   12     1.77537110610053E-20   5.85872465013175E-19
 22   12     2.81178182414285E-25   9.56005820208568E-24
 23   12     2.71284257951682E-28   9.49494902830886E-27
 24   12     1.57383558388164E-31   5.66580810197389E-30
 25   12     3.96810551008752E-34   1.46819903873238E-32
 26   12     1.50429448372965E-37   5.71631903817266E-36
 27   12     3.35169578773207E-41   1.30716135721551E-39
 28   12     8.24273346049651E-46   3.29709338419860E-44
 29   12     1.20344140145387E-47   4.93410974596085E-46
 30   12     4.66392031550144E-49   1.95884653251061E-47
 31   12     1.62169096246078E-52   6.97327113858136E-51
 32   12     1.12587829157940E-55   4.95386448294935E-54
 33   12     3.81364500420324E-60   1.71614025189146E-58
 34   12     1.19993773613035E-63   5.51971358619961E-62
 35   12     3.34765195095184E-69   1.57339641694737E-67
  8   13     3.92318211468184E-19   8.23868244083187E-18
  9   13     6.54781446607350E-17   1.44051918253617E-15
 10   13     6.27598130350774E-14   1.44347569980678E-12
 11   13     6.47091796042254E-10   1.55302031050141E-08
 12   13     1.53100101564055E-08   3.82750253910139E-07
 13   13     4.58074442124462E-30   1.19099354952360E-28
 14   13     2.71018396209498E-08   7.31749669765646E-07
 15   13     4.59870756682017E-11   1.28763811870965E-09
 16   13     8.35514643891923E-12   2.42299246728658E-10
 17   13     4.89923858629226E-12   1.46977157588768E-10
 18   13     3.27183890250174E-14   1.01427005977554E-12
 19   13     6.16050750199935E-17   1.97136240063979E-15
 20   13     3.04350030395801E-18   1.00435510030614E-16
 21   13     3.76118419059160E-19   1.27880262480115E-17
 22   13     8.38656149188914E-23   2.93529652216120E-21
 23   13     3.84759695725898E-25   1.38513490461323E-23
 24   13     1.36932055251914E-28   5.06648604432081E-27
 25   13     8.34385862418947E-31   3.17066627719200E-29
 26   13     4.55349163026032E-32   1.77586173580152E-30
 27   13     5.77870722052107E-38   2.31148288820843E-36
 28   13     8.04719586193970E-39   3.29935030339528E-37
 29   13     1.91208177551397E-40   8.03074345715868E-39
 30   13     1.31433380855952E-43   5.65163537680594E-42
 31   13     1.47952416057369E-47   6.50990630652423E-46
 32   13     9.20921331608559E-51   4.14414599223852E-49
 33   13     4.41074913800737E-55   2.02894460348339E-53
 34   13     3.99174700344033E-60   1.87612109161696E-58
 35   13     7.06743970100210E-64   3.39237105648101E-62
 36   13     4.24230297128546E-69   2.07872845592987E-67
 37   13     1.06036293996398E-71   5.30181469981991E-70
 38   13     3.04615303982035E-76   1.55353805030838E-74
  8   14     1.84221059291380E-20   4.05286330441036E-19
  9   14     3.23712864292271E-19   7.44539587872223E-18
 10   14     4.56925954025794E-15   1.09662228966190E-13
 11   14     2.16544875647331E-10   5.41362189118329E-09
 12   14     3.40152992261865E-09   8.84397779880850E-08
 13   14     3.31567528987594E-08   8.95232328266503E-07
 14   14     2.57651101707885E-07   7.21423084782077E-06
 15   14     1.19561691753355E-07   3.46728906084730E-06
 16   14     1.55903646752055E-07   4.67710940256166E-06
 17   14     2.03942185824405E-10   6.32220776055656E-09
 18   14     1.57324533046624E-12   5.03438505749198E-11
 19   14     2.32156211092723E-13   7.66115496605986E-12
 20   14     1.18755885706553E-14   4.03770011402280E-13
 21   14     4.82464837648038E-16   1.68862693176813E-14
 22   14     2.37777136437582E-19   8.55997691175297E-18
 23   14     4.43982304539229E-22   1.64273452679515E-20
 24   14     8.04587661747444E-24   3.05743311464029E-22
 25   14     4.10081995377530E-26   1.59931978197237E-24
 26   14     5.56168499475990E-28   2.22467399790396E-26
 27   14     2.45783830221971E-30   1.00771370391008E-28
 28   14     2.67318727970269E-32   1.12273865747513E-30
 29   14     6.93469552976695E-37   2.98191907779979E-35
 30   14     1.24653221657898E-38   5.48474175294753E-37
 31   14     1.76436063212758E-42   7.93962284457409E-41
 32   14     7.99040583286617E-46   3.67558668311844E-44
 33   14     5.25642648275509E-51   2.47052044689489E-49
 34   14     9.89839466007008E-55   4.75122943683364E-53
 35   14     8.52797601287897E-60   4.17870824631069E-58
 36   14     2.47416566117660E-62   1.23708283058830E-60
 37   14     8.49016379299275E-67   4.32998353442630E-65
 38   14     1.61053891541845E-72   8.37480236017594E-71
