    time    temp    dens
   9.61190296565470E-01   6.10940116861799E-02   8.94399737823823E-01
 13   10     8.51186092129305E-14   1.95772801189740E-12
 14   10     1.69615059264557E-15   4.07076142234937E-14
 15   10     1.74520184476075E-15   4.36300461190188E-14
 16   10     2.08724024530997E-16   5.42682463780591E-15
 17   10     5.47045698835445E-19   1.47702338685570E-17
 18   10     3.84156691613416E-23   1.07563873651756E-21
 19   10     5.21502157932246E-25   1.51235625800351E-23
 20   10     4.26382378275292E-27   1.27914713482588E-25
 21   10     3.70694051175259E-31   1.14915155864330E-29
 22   10     6.86523842376538E-33   2.19687629560492E-31
 23   10     2.82928388197249E-36   9.33663681050922E-35
 24   10     2.10563624828015E-41   7.15916324415250E-40
 25   10     9.57457583503446E-46   3.35110154226206E-44
 26   10     1.50793269765749E-50   5.42855771156696E-49
 27   10     2.12056827778465E-50   7.84610262780322E-49
 28   10     1.11175176291123E-55   4.22465669906269E-54
 29   10     9.52394101578169E-60   3.71433699615486E-58
 30   10     2.44027402118965E-65   9.76109608475858E-64
 31   10     2.02112535745011E-66   8.28661396554546E-65
  8   11     1.25147871074824E-15   2.37780955042165E-14
  9   11     9.64424509553107E-11   1.92884901910622E-09
 10   11     1.59255955185483E-09   3.34437505889514E-08
 11   11     3.95301261959907E-09   8.69662776311796E-08
 12   11     4.43502650710641E-09   1.02005609663447E-07
 13   11     2.55144896036623E-12   6.12347750487896E-11
 14   11     3.73606881707644E-13   9.34017204269110E-12
 15   11     1.62092290222508E-13   4.21439954578521E-12
 16   11     3.06049528950200E-15   8.26333728165539E-14
 17   11     1.61263378988100E-16   4.51537461166681E-15
 18   11     3.41639680901416E-19   9.90755074614106E-18
 19   11     2.18817360461881E-19   6.56452081385643E-18
 20   11     6.21279233393505E-24   1.92596562351987E-22
 21   11     1.11480519953891E-26   3.56737663852452E-25
 22   11     2.20898299710113E-28   7.28964389043372E-27
 23   11     5.13975116056718E-33   1.74751539459284E-31
 24   11     4.82299707132135E-37   1.68804897496247E-35
 25   11     2.08668415902329E-41   7.51206297248385E-40
 26   11     1.27482212579521E-42   4.71684186544228E-41
 27   11     1.07470505213883E-46   4.08387919812754E-45
 28   11     1.86988543466626E-50   7.29255319519842E-49
 29   11     5.12589266051402E-56   2.05035706420561E-54
 30   11     4.80161522861975E-57   1.96866224373410E-55
 31   11     7.52223253977182E-59   3.15933766670417E-57
 32   11     1.34705676287507E-61   5.79234408036281E-60
 33   11     1.29237042848732E-65   5.68642988534422E-64
  8   12     2.08531622335472E-15   4.17063244670943E-14
  9   12     1.35303763436931E-11   2.84137903217554E-10
 10   12     6.82427125259787E-09   1.50133967557153E-07
 11   12     2.76821913025277E-09   6.36690399958137E-08
 12   12     8.13065682319549E-09   1.95135763756692E-07
 13   12     1.64228899019663E-08   4.10572247549157E-07
 14   12     8.90747009102368E-09   2.31594222366616E-07
 15   12     2.35977761631261E-12   6.37139956404404E-11
 16   12     2.46018344531596E-13   6.88851364688469E-12
 17   12     2.43414321696872E-14   7.05901532920928E-13
 18   12     1.39048570820263E-15   4.17145712460789E-14
 19   12     5.07354797626327E-17   1.57279987264161E-15
 20   12     6.13758569700677E-21   1.96402742304217E-19
 21   12     1.38519011927284E-20   4.57112739360038E-19
 22   12     2.28151284644575E-25   7.75714367791553E-24
 23   12     2.19544907853913E-28   7.68407177488694E-27
 24   12     1.29997469711939E-31   4.67990890962982E-30
 25   12     1.14018101889823E-33   4.21866976992344E-32
 26   12     1.38684181302604E-37   5.26999888949895E-36
 27   12     9.12647714553225E-41   3.55932608675758E-39
 28   12     9.02121962207760E-46   3.60848784883104E-44
 29   12     1.61667851932068E-47   6.62838192921479E-46
 30   12     2.64402852595501E-49   1.11049198090110E-47
 31   12     5.34203666643623E-52   2.29707576656758E-50
 32   12     2.11871432084361E-55   9.32234301171187E-54
 33   12     1.31436326939969E-60   5.91463471229859E-59
 34   12     3.98785308729140E-64   1.83441242015405E-62
 35   12     1.46581963988198E-69   6.88935230744531E-68
  8   13     2.93761192490140E-19   6.16898504229294E-18
  9   13     5.41516051219230E-17   1.19133531268231E-15
 10   13     5.78442612080547E-14   1.33041800778526E-12
 11   13     6.28249960692218E-10   1.50779990566132E-08
 12   13     1.51699683751395E-08   3.79249209378488E-07
 13   13     1.61258466026873E-11   4.19272011669870E-10
 14   13     2.75795034833756E-08   7.44646594051142E-07
 15   13     4.66204211165882E-11   1.30537179126447E-09
 16   13     8.46365485879081E-12   2.45445990904934E-10
 17   13     4.90477231283429E-12   1.47143169385029E-10
 18   13     3.06638169673240E-14   9.50578325987044E-13
 19   13     5.03996127276165E-17   1.61278760728373E-15
 20   13     2.45917818325598E-18   8.11528800474473E-17
 21   13     3.03777189890116E-19   1.03284244562639E-17
 22   13     6.70075475249035E-23   2.34526416337162E-21
 23   13     2.97774559615191E-25   1.07198841461469E-23
 24   13     1.11607056983464E-28   4.12946110838815E-27
 25   13     6.75741313588004E-31   2.56781699163442E-29
 26   13     3.78216233207604E-32   1.47504330950965E-30
 27   13     7.59731322557327E-38   3.03892529022931E-36
 28   13     1.27532311609246E-38   5.22882477597908E-37
 29   13     1.31214431931616E-40   5.51100614112788E-39
 30   13     5.04889786379135E-43   2.17102608143028E-41
 31   13     3.05110090132940E-47   1.34248439658494E-45
 32   13     3.84832229843535E-51   1.73174503429591E-49
 33   13     1.78281619878498E-55   8.20095451441091E-54
 34   13     2.10692850228392E-60   9.90256396073442E-59
 35   13     2.53217081404540E-64   1.21544199074179E-62
 36   13     4.42493717150127E-69   2.16821921403562E-67
 37   13     3.72426223539250E-72   1.86213111769625E-70
 38   13     8.67705109165262E-77   4.42529605674284E-75
  8   14     1.42853588487440E-20   3.14277894672368E-19
  9   14     2.41876326901645E-19   5.56315551873783E-18
 10   14     2.89430292619563E-15   6.94632702286951E-14
 11   14     1.57631070795937E-10   3.94077676989844E-09
 12   14     3.31225060293032E-09   8.61185156761884E-08
 13   14     3.29770078857752E-08   8.90379212915930E-07
 14   14     2.58157706190636E-07   7.22841577333782E-06
 15   14     1.21258610496668E-07   3.51649970440337E-06
 16   14     1.56603696267245E-07   4.69811088801734E-06
 17   14     2.11117050227194E-10   6.54462855704302E-09
 18   14     3.35261061163757E-12   1.07283539572402E-10
 19   14     2.33122263587085E-13   7.69303469837381E-12
 20   14     1.18221247212358E-14   4.01952240522018E-13
 21   14     4.60374138930822E-16   1.61130948625788E-14
 22   14     2.19044301691665E-19   7.88559486089995E-18
 23   14     3.44391336497541E-22   1.27424794504090E-20
 24   14     6.49335850936634E-24   2.46747623355921E-22
 25   14     2.90495976968580E-26   1.13293431017746E-24
 26   14     4.39153873731146E-28   1.75661549492458E-26
 27   14     4.41168761415612E-30   1.80879192180401E-28
 28   14     2.26510403986545E-32   9.51343696743491E-31
 29   14     4.80485847212170E-37   2.06608914301233E-35
 30   14     3.07856085672411E-38   1.35456677695861E-36
 31   14     9.00047799508271E-43   4.05021509778722E-41
 32   14     3.91687640235422E-46   1.80176314508294E-44
 33   14     2.57122544680230E-51   1.20847595999708E-49
 34   14     4.30394412308170E-55   2.06589317907922E-53
 35   14     1.07961976667563E-59   5.29013685671058E-58
 36   14     1.05443955514599E-62   5.27219777572997E-61
 37   14     2.93424252312179E-67   1.49646368679211E-65
 38   14     1.76992445785867E-72   9.20360718086507E-71
 39   14     2.86320246166639E-70   1.51749730468318E-68
 40   14     1.50213303516463E-68   8.11151838988900E-67
  8   15     6.05010286900042E-23   1.39152365987010E-21
  9   15     6.26509375459884E-22   1.50362250110372E-20
 10   15     1.56127907327975E-21   3.90319768319937E-20
 11   15     1.53316115675245E-16   3.98621900755637E-15
 12   15     1.97929471330215E-09   5.34409572591580E-08
 13   15     1.38569945088861E-09   3.87995846248810E-08
 14   15     1.04566124925466E-07   3.03241762283850E-06
 15   15     1.31575320388139E-07   3.94725961164419E-06
 16   15     2.20547526239815E-07   6.83697331343425E-06
 17   15     1.61111147839650E-10   5.15555673086881E-09
 18   15     8.24102312722155E-10   2.71953763198311E-08
 19   15     7.27586702766538E-12   2.47379478940623E-10
 20   15     2.71877448609441E-13   9.51571070133045E-12
 21   15     1.95550793937612E-14   7.03982858175404E-13
 22   15     1.16591059532308E-16   4.31386920269539E-15
 23   15     3.28327297611214E-18   1.24764373092261E-16
 24   15     2.85821760108750E-19   1.11470486442412E-17
 25   15     2.07211768120296E-21   8.28847072481183E-20
 26   15     2.93303116907274E-22   1.20254277931983E-20
 27   15     5.81534156255653E-25   2.44244345627374E-23
 28   15     4.87499200067707E-29   2.09624656029114E-27
 29   15     2.82467577529576E-30   1.24285734113013E-28
 30   15     1.00971067940291E-34   4.54369805731310E-33
 31   15     1.37337888443224E-38   6.31754286838832E-37
 32   15     2.00469264010590E-42   9.42205540849773E-41
 33   15     2.74544736448072E-46   1.31781473495075E-44
 34   15     8.12738507817166E-51   3.98241868830411E-49
 35   15     1.12920257374364E-53   5.64601286871819E-52
 36   15     3.44578615692502E-58   1.75735094003176E-56
 37   15     2.89237347940310E-63   1.50403420928961E-61
 38   15     4.28473853778082E-61   2.27091142502384E-59
 39   15     3.60116587883631E-59   1.94462957457161E-57
 40   15     4.62547013920218E-67   2.54400857656120E-65
 41   15     1.27724191617620E-75   7.15255473058669E-74
 42   15     6.83178566753944E-79   3.89411783049748E-77
  8   16     6.95029762989510E-28   1.66807143117482E-26
  9   16     1.04335149099054E-24   2.60837872747634E-23
 10   16     1.41491785695876E-21   3.67878642809279E-20
 11   16     1.99663683796582E-17   5.39091946250771E-16
 12   16     5.93392745314363E-14   1.66149968688022E-12
 13   16     2.02929449833853E-10   5.88495404518173E-09
 14   16     2.76610479117832E-08   8.29831437353496E-07
 15   16     8.58457512379090E-08   2.66121828837518E-06
 16   16     3.52146373555525E-07   1.12686839537768E-05
 17   16     1.81507014234804E-07   5.98973146974852E-06
 18   16     2.77900382717669E-07   9.44861301240074E-06
 19   16     1.79540964901001E-10   6.28393377153502E-09
 20   16     4.74631892823763E-11   1.70867481416555E-09
 21   16     9.35419680577853E-13   3.46105281813805E-11
 22   16     8.25796181020651E-15   3.13802548787847E-13
 23   16     3.41362210992801E-16   1.33131262287192E-14
 24   16     8.24417501769316E-17   3.29767000707727E-15
 25   16     7.72760000230830E-18   3.16831600094640E-16
 26   16     1.01953498255208E-19   4.28204692671872E-18
 27   16     5.24373836925648E-22   2.25480749878029E-20
 28   16     1.79672622277822E-24   7.90559538022419E-23
 29   16     9.63376238079785E-27   4.33519307135903E-25
 30   16     3.64489583115951E-30   1.67665208233338E-28
 31   16     1.40460130982952E-34   6.60162615619875E-33
 32   16     1.73023193018673E-37   8.30511326489628E-36
 33   16     4.28754232043985E-42   2.10089573701552E-40
 34   16     9.95259836196146E-45   4.97629918098073E-43
 35   16     3.45208335535081E-49   1.76056251122891E-47
 36   16     4.01081631887001E-54   2.08562448581240E-52
 37   16     2.95288433963271E-57   1.56502870000534E-55
 38   16     2.58238679033239E-61   1.39448886677949E-59
 39   16     9.72404795864153E-58   5.34822637725284E-56
 40   16     4.37644451042422E-66   2.45080892583756E-64
 41   16     2.86537610608205E-69   1.63326438046677E-67
 42   16     6.44586707872693E-76   3.73860290566162E-74
 43   16     4.65938865772592E-81   2.74903930805829E-79
 44   16     3.99994071204056E-83   2.39996442722434E-81
  9   17     1.74162925012935E-30   4.52823605033632E-29
 10   17     1.99444255042643E-28   5.38499488615135E-27
 11   17     1.91443010442800E-25   5.36040429239840E-24
 12   17     6.34085074950007E-21   1.83884671735502E-19
 13   17     9.03854783743789E-20   2.71156435123137E-18
 14   17     3.35310220936688E-12   1.03946168490373E-10
 15   17     2.92645122350124E-09   9.36464391520397E-08
 16   17     5.11359521087455E-08   1.68748641958860E-06
 17   17     1.15278183994712E-07   3.91945825582019E-06
 18   17     3.69092093671112E-07   1.29182232784889E-05
 19   17     1.82218335581852E-09   6.55986008094666E-08
 20   17     3.53740084506083E-08   1.30883831267251E-06
 21   17     3.96963867638980E-11   1.50846269702813E-09
 22   17     2.22978305875810E-13   8.69615392915658E-12
 23   17     1.75344441378027E-14   7.01377765512107E-13
 24   17     2.54543628298635E-15   1.04362887602440E-13
 25   17     5.86974508475181E-16   2.46529293559576E-14
 26   17     6.30401690631128E-17   2.71072726971385E-15
 27   17     6.57870514773997E-18   2.89463026500559E-16
 28   17     2.93718811861905E-20   1.32173465337857E-18
 29   17     1.95883906217207E-23   9.01065968599152E-22
 30   17     1.26400845274941E-26   5.94083972792225E-25
 31   17     1.33899657536638E-29   6.42718356175861E-28
 32   17     2.40885382537653E-32   1.18033837443450E-30
 33   17     2.29245930052120E-36   1.14622965026060E-34
 34   17     8.98656644337934E-41   4.58314888612346E-39
 35   17     1.44856855364737E-45   7.53255647896632E-44
 36   17     1.09214374675924E-48   5.78836185782395E-47
 37   17     1.46088945918857E-52   7.88880307961829E-51
 38   17     8.56047560827270E-58   4.70826158454998E-56
 39   17     3.17429761953434E-57   1.77760666693923E-55
 40   17     2.72953539730213E-60   1.55583517646221E-58
 41   17     1.20904204483114E-66   7.01244386002060E-65
 42   17     2.47762251306496E-71   1.46179728270833E-69
 43   17     3.84941056316221E-73   2.30964633789732E-71
 44   17     8.89452812023350E-79   5.42566215334243E-77
 45   17     8.22522037933947E-83   5.09963663519047E-81
 46   17     5.60406263969279E-85   3.53055946300646E-83
  9   18     1.93284935470899E-37   5.21869325771426E-36
 10   18     5.20285352029319E-28   1.45679898568209E-26
 11   18     2.51504140722585E-25   7.29362008095496E-24
 12   18     2.88708886738098E-21   8.66126660214295E-20
 13   18     4.32073297535478E-19   1.33942722235998E-17
 14   18     1.44280051907826E-15   4.61696166105042E-14
 15   18     1.14476892661458E-10   3.77773745782811E-09
 16   18     4.01633344623946E-08   1.36555337172142E-06
 17   18     3.83683270663899E-08   1.34289144732365E-06
 18   18     1.92342285810682E-07   6.92432228918455E-06
 19   18     2.72794573123566E-07   1.00933992055719E-05
 20   18     2.27930103757764E-07   8.66134394279504E-06
 21   18     3.66694314560425E-10   1.43010782678566E-08
 22   18     1.74424885609851E-11   6.97699542439402E-10
 23   18     5.84902348756033E-13   2.39809962989974E-11
 24   18     7.59450385526406E-14   3.18969161921091E-12
 25   18     1.08192409388301E-14   4.65227360369694E-13
 26   18     4.16451064955496E-15   1.83238468580418E-13
 27   18     2.10532994287625E-16   9.47398474294310E-15
 28   18     4.51446208619073E-18   2.07665255964774E-16
 29   18     2.09230326209560E-20   9.83382533184934E-19
 30   18     2.52059510197496E-22   1.20988564894798E-20
 31   18     1.07703509034838E-25   5.27747194270708E-24
 32   18     1.05648776880322E-28   5.28243884401608E-27
 33   18     1.27206944008328E-32   6.48755414442473E-31
 34   18     6.40529750410227E-36   3.33075470213318E-34
 35   18     5.13985241395977E-40   2.72412177939868E-38
 36   18     8.39604421805736E-44   4.53386387775098E-42
 37   18     1.06580248422343E-48   5.86191366322885E-47
 38   18     5.46279927812535E-51   3.05916759575020E-49
 39   18     5.15649853235624E-51   2.93920416344306E-49
 40   18     1.68477713833332E-57   9.77170740233323E-56
 41   18     3.54546894709284E-62   2.09182667878478E-60
 42   18     7.31227818572353E-64   4.38736691143412E-62
 43   18     1.56495314992322E-69   9.54621421453166E-68
 44   18     2.41526363468238E-73   1.49746345350308E-71
 45   18     1.86928584222612E-75   1.17765008060246E-73
 46   18     8.88642727570033E-80   5.68731345644821E-78
 47   18     4.44606060089666E-83   2.88993939058283E-81
 48   18     8.05345802109480E-87   5.31528229392257E-85
 49   18     2.77652633748650E-89   1.86027264611596E-87
 10   19     4.82194245529947E-34   1.39836331203685E-32
 11   19     2.40859843207338E-33   7.22579529622013E-32
 12   19     7.03284611552435E-30   2.18018229581255E-28
 13   19     1.55114793635748E-26   4.96367339634395E-25
 14   19     3.75937297770150E-22   1.24059308264149E-20
 15   19     1.46139776335456E-19   4.96875239540549E-18
 16   19     2.55312382632563E-13   8.93593339213972E-12
 17   19     4.72199241378494E-10   1.69991726896258E-08
 18   19     4.66052959250415E-08   1.72439594922653E-06
 19   19     9.19931896125152E-08   3.49574120527558E-06
 20   19     5.15046817039293E-07   2.00868258645324E-05
 21   19     4.33399820197504E-09   1.73359928079001E-07
 22   19     5.29240136393148E-10   2.16988455921191E-08
 23   19     1.63483682637235E-11   6.86631467076388E-10
 24   19     3.87522535907145E-12   1.66634690440072E-10
 25   19     8.77830261328890E-13   3.86245314984712E-11
 26   19     5.66717947458747E-14   2.55023076356436E-12
 27   19     8.68883077207827E-15   3.99686215515600E-13
 28   19     3.33911964227904E-16   1.56938623187115E-14
 29   19     5.46248863276137E-17   2.62199454372546E-15
 30   19     1.06310551068216E-19   5.20921700234259E-18
 31   19     3.68271665244367E-22   1.84135832622183E-20
 32   19     3.34614723680659E-25   1.70653509077136E-23
 33   19     3.88023764425726E-28   2.01772357501377E-26
 34   19     2.71575691817885E-32   1.43935116663479E-30
 35   19     6.19623864510351E-36   3.34596886835590E-34
 36   19     8.99281135774377E-41   4.94604624675907E-39
 37   19     1.55051106571965E-43   8.68286196803006E-42
 38   19     1.33975682849978E-42   7.63661392244876E-41
 39   19     6.04888166223620E-49   3.50835136409699E-47
 40   19     1.72068860583564E-53   1.01520627744303E-51
 41   19     4.18330190717485E-55   2.50998114430491E-53
 42   19     1.12441362193263E-60   6.85892309378905E-59
 43   19     1.65436356453097E-64   1.02570541000920E-62
 44   19     1.73620357568154E-66   1.09380825267937E-64
 45   19     5.21812646378805E-71   3.33960093682435E-69
 46   19     5.34754973540559E-74   3.47590732801363E-72
 47   19     1.66859488333520E-77   1.10127262300123E-75
 48   19     8.31174536735179E-80   5.56886939612570E-78
 49   19     2.54796349498028E-85   1.73261517658659E-83
 50   19     2.62944489025889E-86   1.81431697427864E-84
 51   19     9.23967424578349E-91   6.46777197204844E-89
 10   20     2.16932390189499E-42   6.50797170568495E-41
 11   20     1.99025857335452E-42   6.16980157739901E-41
 12   20     3.00864381638845E-32   9.62766021244303E-31
 13   20     9.72329899186436E-29   3.20868866731524E-27
 14   20     1.68125116653043E-22   5.71625396620348E-21
 15   20     2.16110776260778E-20   7.56387716912724E-19
 16   20     2.25683912136167E-16   8.12462083690203E-15
 17   20     3.98968846885533E-12   1.47618473347647E-10
 18   20     6.03537186931823E-09   2.29344131034093E-07
 19   20     1.34877693848782E-08   5.26023006010251E-07
 20   20     1.21350934887923E-06   4.85403739551694E-05
 21   20     6.62983643521117E-08   2.71823293843658E-06
 22   20     4.76345883294560E-08   2.00065270983715E-06
 23   20     5.19760502845567E-08   2.23497016223594E-06
 24   20     1.27018327647171E-08   5.58880641647552E-07
 25   20     4.43590872668246E-08   1.99615892700711E-06
 26   20     2.55600804327982E-09   1.17576369990872E-07
 27   20     2.54328000072192E-13   1.19534160033930E-11
 28   20     3.64387282808127E-12   1.74905895747901E-10
 29   20     1.01505022791159E-15   4.97374611676680E-14
 30   20     8.11420175447806E-18   4.05710087723903E-16
 31   20     3.42228564028115E-20   1.74536567654339E-18
 32   20     1.27356064288299E-21   6.62251534299157E-20
 33   20     1.11788807821056E-25   5.92480681451596E-24
 34   20     3.57115901794790E-28   1.92842586969186E-26
 35   20     2.65595809132365E-32   1.46077695022801E-30
 36   20     2.52255372677906E-35   1.41263008699627E-33
 37   20     2.77928362580677E-34   1.58419166670986E-32
 38   20     2.72301499223850E-40   1.57934869549833E-38
 39   20     6.18433788207996E-45   3.64875935042718E-43
 40   20     3.87709310117768E-46   2.32625586070661E-44
 41   20     1.05838941328170E-51   6.45617542101835E-50
 42   20     2.15517287555357E-54   1.33620718284321E-52
 43   20     1.29447305903512E-57   8.15518027192128E-56
 44   20     7.92541203790976E-62   5.07226370426225E-60
 45   20     6.52781389457380E-65   4.24307903147297E-63
 46   20     3.00832156834518E-68   1.98549223510782E-66
 47   20     1.55667111561062E-70   1.04296964745911E-68
 48   20     6.71436815555433E-76   4.56577034577694E-74
 49   20     7.09597296324343E-77   4.89622134463797E-75
 50   20     4.18248801410247E-81   2.92774160987173E-79
 51   20     1.65245158675487E-85   1.17324062659596E-83
 52   20     4.82098418900403E-86   3.47110861608290E-84
 53   20     1.20778855289340E-89   8.81685643612183E-88
 11   21     1.83166566081686E-41   5.86133011461396E-40
 12   21     2.93387921118144E-40   9.68180139689876E-39
 13   21     1.29605143010089E-34   4.40657486234304E-33
 14   21     8.85447291043932E-32   3.09906551865376E-30
 15   21     2.01216145197165E-26   7.24378122709795E-25
 16   21     1.20846180686743E-23   4.47130868540950E-22
 17   21     3.01773506255614E-20   1.14673932377133E-18
 18   21     3.11711781353438E-19   1.21567594727841E-17
 19   21     1.77530034640362E-12   7.10120138561446E-11
 20   21     3.51351991404654E-10   1.44054316475908E-08
 21   21     4.35704438379510E-10   1.82995864119394E-08
 22   21     1.83991553491182E-08   7.91163680012081E-07
 23   21     1.81339434969937E-09   7.97893513867722E-08
 24   21     1.26840378433841E-08   5.70781702952285E-07
 25   21     1.04898677676506E-12   4.82533917311926E-11
 26   21     8.87766562277935E-11   4.17250284270630E-09
 27   21     6.03782199119581E-13   2.89815455577399E-11
 28   21     1.82377784463322E-13   8.93651143870279E-12
 29   21     3.88938079774780E-14   1.94469039887390E-12
 30   21     3.61695770373759E-16   1.84464842890617E-14
 31   21     9.14042846346903E-17   4.75302280100389E-15
 32   21     2.94740462013871E-19   1.56212444867351E-17
 33   21     1.00977944103144E-21   5.45280898156979E-20
 34   21     1.34252022416505E-25   7.38386123290779E-24
 35   21     1.67782036740081E-27   9.39579405744456E-26
 36   21     4.21088656523829E-31   2.40020534218582E-29
 37   21     1.03467465167060E-32   6.00111297968946E-31
 38   21     5.97209129007131E-37   3.52353386114208E-35
 39   21     6.92101178217302E-38   4.15260706930381E-36
 40   21     2.20486713972694E-43   1.34496895523343E-41
 41   21     5.41597339015477E-46   3.35790350189596E-44
 42   21     4.22675427662005E-49   2.66285519427063E-47
 43   21     3.05316890094283E-53   1.95402809660341E-51
 44   21     3.32936323539132E-56   2.16408610300436E-54
 45   21     1.85358323832570E-59   1.22336493729496E-57
 46   21     1.24634768419323E-61   8.35052948409463E-60
 47   21     6.20858706029600E-67   4.22183920100128E-65
 48   21     9.13335741910738E-68   6.30201661918409E-66
 49   21     5.70454751305789E-72   3.99318325914053E-70
 50   21     3.01366945242073E-76   2.13970531121872E-74
 51   21     9.43459867216156E-77   6.79291104395632E-75
 52   21     3.01454887915060E-80   2.20062068177994E-78
 53   21     4.78195211177684E-83   3.53864456271486E-81
 54   21     5.57904202592563E-86   4.18428151944422E-84
 55   21     5.17934091725756E-91   3.93629909711574E-89
 12   22     5.75912672278020E-43   1.95810308574527E-41
 13   22     9.68893864492566E-44   3.39112852572398E-42
 14   22     7.96603391409069E-38   2.86777220907265E-36
 15   22     1.47537674486752E-31   5.45889395600982E-30
 16   22     1.93326033353853E-24   7.34638926744641E-23
 17   22     2.10752975861055E-21   8.21936605858116E-20
 18   22     2.89493196727620E-18   1.15797278691048E-16
 19   22     9.48960560213062E-17   3.89073829687356E-15
 20   22     8.51607408301127E-12   3.57675111486474E-10
 21   22     3.84028122427720E-11   1.65132092643920E-09
 22   22     2.25004694994603E-07   9.90020657976253E-06
 23   22     1.47875455506890E-08   6.65439549781006E-07
 24   22     4.19321152950396E-08   1.92887730357182E-06
 25   22     6.30488942207206E-08   2.96329802837387E-06
 26   22     6.16779431322736E-08   2.96054127034913E-06
 27   22     3.33313248451470E-09   1.63323491741220E-07
 28   22     4.64654539177665E-11   2.32327269588832E-09
 29   22     4.83724945201165E-13   2.46699722052594E-11
 30   22     3.44275288305148E-14   1.79023149918677E-12
 31   22     1.45442172272071E-15   7.70843513041975E-14
 32   22     1.50955332725321E-17   8.15158796716731E-16
 33   22     1.93269832820687E-19   1.06298408051378E-17
 34   22     4.08788535409799E-22   2.28921579829487E-20
