    time    temp    dens
   3.70638078134718E-01   1.66624576608164E-01   1.74596959878314E+01
     nin     zin       y       x
  1    0     2.65957965440589E-10   2.65957965440589E-10
  0    1     7.51699674857185E-01   7.51699674857185E-01
  1    1     3.48161469921628E-07   6.96322939843257E-07
  2    1     1.01752307546476E-08   3.05256922639428E-08
  1    2     8.93662370169708E-06   2.68098711050912E-05
  2    2     6.15289408139205E-02   2.46115763255682E-01
  4    2     3.62980927607605E-24   2.17788556564563E-23
  3    3     2.25758933876003E-16   1.35455360325602E-15
  4    3     1.23637370195491E-11   8.65461591368438E-11
  5    3     9.54577613084455E-22   7.63662090467564E-21
  6    3     1.09541084679171E-26   9.85869762112537E-26
  3    4     7.13697455819317E-09   4.99588219073522E-08
  5    4     1.75823143948536E-16   1.58240829553682E-15
  6    4     2.36342054943656E-17   2.36342054943656E-16
  7    4     2.06499884295240E-27   2.27149872724764E-26
  8    4     5.41657005023161E-35   6.49988406027793E-34
  3    5     1.43230800690702E-12   1.14584640552562E-11
  5    5     8.12538055665427E-13   8.12538055665427E-12
  6    5     5.25355640375035E-11   5.77891204412539E-10
  7    5     1.26453379464504E-14   1.51744055357405E-13
  8    5     1.70245757011989E-19   2.21319484115585E-18
  9    5     9.75204853398634E-29   1.36528679475809E-27
  3    6     3.34945217157644E-11   3.01450695441880E-10
  4    6     1.78779389437483E-07   1.78779389437483E-06
  5    6     3.85638161257209E-06   4.24201977382929E-05
  6    6     2.84257795518319E-06   3.41109354621982E-05
  7    6     2.21716328974397E-07   2.88231227666717E-06
  8    6     2.82093010773288E-10   3.94930215082604E-09
  9    6     3.24336478432351E-16   4.86504717648527E-15
 10    6     5.14015203128065E-13   8.22424325004904E-12
 11    6     1.09315270011014E-14   1.85835959018723E-13
 12    6     6.77833069047524E-15   1.22009952428554E-13
  4    7     8.79493302037058E-15   9.67442632240764E-14
  5    7     1.97493350065104E-10   2.36992020078125E-09
  6    7     1.51751725370027E-06   1.97277242981035E-05
  7    7     9.04534081627406E-07   1.26634771427837E-05
  8    7     2.23572597242326E-08   3.35358895863489E-07
  9    7     1.26483374761161E-12   2.02373399617858E-11
 10    7     8.21708170839443E-11   1.39690389042705E-09
 11    7     4.62608953891669E-11   8.32696117005005E-10
 12    7     1.83134914417034E-14   3.47956337392364E-13
 13    7     1.10772165334240E-15   2.21544330668480E-14
 14    7     3.29607794094080E-16   6.92176367597569E-15
  5    8     1.37847722050826E-12   1.79202038666073E-11
  6    8     1.56318336592022E-05   2.18845671228831E-04
  7    8     8.84216354878989E-06   1.32632453231848E-04
  8    8     8.93815615489472E-06   1.43010498478316E-04
  9    8     2.42220924771297E-07   4.11775572111205E-06
 10    8     1.83739129255580E-10   3.30730432660044E-09
 11    8     7.58769790780042E-15   1.44166260248208E-13
 12    8     3.28681507588575E-16   6.57363015177150E-15
 13    8     2.38508099646429E-17   5.00867009257500E-16
 14    8     1.51006813930652E-17   3.32214990647435E-16
  5    9     4.64431997844686E-27   6.50204796982561E-26
  6    9     7.18336826613222E-20   1.07750523991983E-18
  7    9     3.24268030693421E-20   5.18828849109474E-19
  8    9     1.07906544656147E-06   1.83441125915450E-05
  9    9     6.43773984108433E-08   1.15879317139518E-06
 10    9     1.58763958426390E-10   3.01651521010141E-09
 11    9     4.84889227937071E-14   9.69778455874142E-13
 12    9     1.65318484324536E-15   3.47168817081526E-14
 13    9     2.31984199627710E-15   5.10365239180961E-14
 14    9     3.99532302974764E-18   9.18924296841958E-17
 15    9     1.72699607403449E-18   4.14479057768276E-17
 16    9     1.42911541697608E-18   3.57278854244021E-17
 17    9     1.47521910267720E-19   3.83556966696071E-18
  7   10     2.81457992178997E-14   4.78478586704294E-13
  8   10     4.38275634977298E-07   7.88896142959137E-06
  9   10     2.42549262685835E-09   4.60843599103086E-08
 10   10     2.66379064805505E-08   5.32758129611010E-07
 11   10     1.81587225074252E-10   3.81333172655928E-09
 12   10     1.01431142999532E-09   2.23148514598971E-08
 13   10     3.26159027147945E-14   7.50165762440274E-13
 14   10     8.19404893568315E-16   1.96657174456396E-14
 15   10     1.36943154640237E-15   3.42357886600592E-14
 16   10     3.78589760523631E-16   9.84333377361440E-15
 17   10     7.07764635620753E-18   1.91096451617603E-16
 18   10     6.96101094160906E-22   1.94908306365054E-20
 19   10     4.49531897378476E-24   1.30364250239758E-22
 20   10     5.94226225218151E-25   1.78267867565445E-23
 21   10     1.94973865034702E-29   6.04418981607577E-28
 22   10     1.03803646828814E-31   3.32171669852206E-30
 23   10     6.22840978261492E-33   2.05537522826292E-31
 24   10     8.47532097861749E-38   2.88160913272995E-36
 25   10     3.61090949523473E-43   1.26381832333216E-41
 26   10     1.90648889206755E-50   6.86336001144319E-49
 27   10     1.05007484803385E-47   3.88527693772523E-46
 28   10     2.25012380446820E-54   8.55047045697916E-53
 29   10     3.51081351938446E-59   1.36921727255994E-57
 30   10     5.14081335113508E-61   2.05632534045403E-59
 31   10     1.15703266972307E-64   4.74383394586458E-63
  8   11     2.43047421565133E-16   4.61790100973753E-15
  9   11     3.19492311506699E-10   6.38984623013397E-09
 10   11     1.30970850326847E-09   2.75038785686380E-08
 11   11     2.85273380813240E-09   6.27601437789127E-08
 12   11     3.17547603409116E-09   7.30359487840967E-08
 13   11     9.81028450361127E-13   2.35446828086670E-11
 14   11     2.02356983220172E-13   5.05892458050430E-12
 15   11     1.18643352075467E-13   3.08472715396215E-12
 16   11     4.69003494425832E-15   1.26630943494975E-13
 17   11     4.40751324934461E-16   1.23410370981649E-14
 18   11     5.73205893069005E-18   1.66229708990011E-16
 19   11     2.40070906016694E-18   7.20212718050083E-17
 20   11     1.42718885342084E-22   4.42428544560459E-21
 21   11     1.48466773802886E-25   4.75093676169235E-24
 22   11     2.73717755867933E-26   9.03268594364179E-25
 23   11     1.14329991751177E-30   3.88721971954003E-29
 24   11     1.11481721815891E-35   3.90186026355617E-34
 25   11     2.98799168372337E-41   1.07567700614041E-39
 26   11     7.93021504730610E-44   2.93417956750326E-42
 27   11     1.40712084029228E-46   5.34705919311068E-45
 28   11     4.23170152933729E-51   1.65036359644154E-49
 29   11     6.55378770026415E-53   2.62151508010566E-51
 30   11     1.68743355696904E-56   6.91847758357308E-55
 31   11     3.24369113094801E-54   1.36235027499816E-52
 32   11     1.22236864630533E-62   5.25618517911290E-61
 33   11     1.38050251447664E-65   6.07421106369721E-64
  8   12     1.68964563754737E-13   3.37929127509473E-12
  9   12     6.59461199639088E-10   1.38486851924208E-08
 10   12     8.87448522473610E-09   1.95238674944194E-07
 11   12     4.20100106375190E-09   9.66230244662937E-08
 12   12     4.69172381241242E-09   1.12601371497898E-07
 13   12     1.22204849354759E-08   3.05512123386898E-07
 14   12     3.16527497610687E-10   8.22971493787787E-09
 15   12     1.51620710502062E-12   4.09375918355567E-11
 16   12     1.58804625046581E-13   4.44652950130428E-12
 17   12     2.00226693615874E-14   5.80657411486034E-13
 18   12     2.28958241124140E-15   6.86874723372421E-14
 19   12     1.10092972333149E-16   3.41288214232760E-15
 20   12     4.77303196750294E-20   1.52737022960094E-18
 21   12     1.15743694701447E-19   3.81954192514776E-18
 22   12     7.68588919252470E-24   2.61320232545840E-22
 23   12     4.01551546431291E-31   1.40543041250952E-29
 24   12     1.91947835758071E-30   6.91012208729056E-29
 25   12     4.58969285710117E-37   1.69818635712743E-35
 26   12     4.25556963474845E-36   1.61711646120441E-34
 27   12     1.26558432787066E-42   4.93577887869558E-41
 28   12     1.72060482610622E-44   6.88241930442488E-43
 29   12     1.57356660598276E-44   6.45162308452931E-43
 30   12     7.14707377346889E-46   3.00177098485693E-44
 31   12     3.01387695418394E-54   1.29596709029910E-52
 32   12     1.44147941399927E-56   6.34250942159678E-55
 33   12     1.00453452603048E-54   4.52040536713714E-53
 34   12     9.98569062838712E-58   4.59341768905808E-56
 35   12     1.69924657323808E-66   7.98645889421897E-65
  8   13     5.32445394320825E-16   1.11813532807373E-14
  9   13     4.00180733614553E-17   8.80397613952018E-16
 10   13     1.18378193195941E-13   2.72269844350665E-12
 11   13     9.16759099243364E-10   2.20022183818407E-08
 12   13     1.74455602248804E-08   4.36139005622009E-07
 13   13     7.25711066007157E-09   1.88684877161861E-07
 14   13     2.07589672447666E-08   5.60492115608698E-07
 15   13     3.03213734572807E-11   8.48998456803860E-10
 16   13     5.47697415500892E-12   1.58832250495259E-10
 17   13     3.40884987721435E-12   1.02265496316431E-10
 18   13     3.72376206470582E-14   1.15436624005880E-12
 19   13     9.07770085667840E-16   2.90486427413709E-14
 20   13     5.05722106765804E-17   1.66888295232715E-15
 21   13     5.28267628092774E-18   1.79610993551543E-16
 22   13     1.31015880365615E-21   4.58555581279651E-20
 23   13     2.41941873175398E-24   8.70990743431434E-23
 24   13     2.46110145471332E-27   9.10607538243929E-26
 25   13     1.28399702991013E-29   4.87918871365848E-28
 26   13     6.81827521068426E-31   2.65912733216686E-29
 27   13     5.10433649740737E-38   2.04173459896295E-36
 28   13     7.55887482297574E-37   3.09913867742005E-35
 29   13     2.16354319941073E-38   9.08688143752506E-37
 30   13     1.71919311592616E-46   7.39253039848250E-45
 31   13     7.35780459169153E-50   3.23743402034427E-48
 32   13     1.86781411638375E-46   8.40516352372688E-45
 33   13     2.72782294665288E-50   1.25479855546033E-48
 34   13     1.52252231744689E-58   7.15585489200038E-57
 35   13     5.36506197069434E-58   2.57522974593328E-56
 36   13     7.73511902304615E-66   3.79020832129261E-64
 37   13     1.86854754041369E-65   9.34273770206845E-64
 38   13     3.46675053435680E-69   1.76804277252197E-67
  8   14     1.03133314893849E-18   2.26893292766468E-17
  9   14     1.90852164888122E-17   4.38959979242681E-16
 10   14     1.37007640319714E-13   3.28818336767315E-12
 11   14     2.54469796992182E-09   6.36174492480455E-08
 12   14     4.74647839255097E-09   1.23408438206325E-07
 13   14     3.46849124182021E-08   9.36492635291457E-07
 14   14     2.42047664508311E-07   6.77733460623270E-06
 15   14     9.17740329511285E-08   2.66144695558273E-06
 16   14     1.33499917830779E-07   4.00499753492338E-06
 17   14     9.07022460226438E-11   2.81176962670196E-09
 18   14     1.12160203646511E-12   3.58912651668837E-11
 19   14     1.74640594647456E-13   5.76313962336603E-12
 20   14     9.81941063815581E-15   3.33859961697298E-13
 21   14     5.11494779608355E-16   1.79023172862924E-14
 22   14     3.02720250193977E-19   1.08979290069832E-17
 23   14     3.49491788446524E-21   1.29311961725214E-19
 24   14     2.73931471936875E-23   1.04093959336013E-21
 25   14     1.04149092576466E-24   4.06181461048218E-23
 26   14     1.66943890780524E-26   6.67775563122094E-25
 27   14     1.50475201778841E-29   6.16948327293249E-28
 28   14     2.24804124428062E-31   9.44177322597861E-30
 29   14     8.73771626988705E-35   3.75721799605143E-33
 30   14     1.62766857743737E-39   7.16174174072441E-38
 31   14     2.50185908709475E-39   1.12583658919264E-37
 32   14     3.80799705315419E-42   1.75167864445093E-40
 33   14     8.62774774488100E-47   4.05504144009407E-45
 34   14     5.63164537551723E-50   2.70318978024827E-48
 35   14     1.16808038296975E-57   5.72359387655177E-56
 36   14     3.28970657162222E-57   1.64485328581111E-55
 37   14     7.28459376491244E-61   3.71514282010534E-59
 38   14     2.56413971034476E-68   1.33335264937927E-66
 39   14     7.70758193672075E-64   4.08501842646200E-62
 40   14     4.02662878522399E-62   2.17437954402096E-60
  8   15     4.73847039524912E-21   1.08984819090730E-19
  9   15     5.07633434964252E-20   1.21832024391420E-18
 10   15     1.62705288935687E-20   4.06763222339217E-19
 11   15     3.89767468643823E-14   1.01339541847394E-12
 12   15     9.61105900094911E-09   2.59498593025626E-07
 13   15     6.59604738116169E-09   1.84689326672527E-07
 14   15     1.27630317488916E-07   3.70127920717857E-06
 15   15     1.33103329650478E-07   3.99309988951434E-06
 16   15     1.84322917322390E-07   5.71401043699408E-06
 17   15     1.30271107020377E-10   4.16867542465208E-09
 18   15     3.17679544114676E-11   1.04834249557843E-09
 19   15     5.27403521268151E-12   1.79317197231171E-10
 20   15     2.10719726688544E-13   7.37519043409906E-12
 21   15     1.59565083091809E-14   5.74434299130511E-13
 22   15     1.02346764801782E-16   3.78683029766595E-15
 23   15     4.47056679490473E-18   1.69881538206380E-16
 24   15     7.41702172171400E-19   2.89263847146846E-17
 25   15     1.48866225246603E-20   5.95464900986414E-19
 26   15     2.26280913665293E-23   9.27751746027703E-22
 27   15     8.92270353985278E-26   3.74753548673817E-24
 28   15     5.08312425481833E-28   2.18574342957188E-26
 29   15     7.18521469389182E-35   3.16149446531240E-33
 30   15     1.55639569135072E-32   7.00378061107824E-31
 31   15     6.13996606287981E-36   2.82438438892471E-34
 32   15     4.17219058994062E-39   1.96092957727209E-37
 33   15     2.14654304037140E-42   1.03034065937827E-40
 34   15     5.28269725988799E-50   2.58852165734512E-48
 35   15     2.14838726386651E-49   1.07419363193326E-47
 36   15     5.22367451602712E-53   2.66407400317383E-51
 37   15     6.98475160273257E-61   3.63207083342093E-59
 38   15     7.24193135106418E-56   3.83822361606402E-54
 39   15     6.09095406222094E-54   3.28911519359931E-52
 40   15     1.25065862180041E-60   6.87862241990223E-59
 41   15     1.17181532026537E-71   6.56216579348607E-70
 42   15     4.90512916815129E-74   2.79592362584624E-72
  8   16     6.51617602848581E-26   1.56388224683659E-24
  9   16     8.50029195727088E-23   2.12507298931772E-21
 10   16     1.23876871375186E-19   3.22079865575483E-18
 11   16     1.91283373684442E-15   5.16465108947993E-14
 12   16     3.09244757988661E-12   8.65885322368250E-11
 13   16     8.78152202500819E-09   2.54664138725238E-07
 14   16     4.62251769635219E-08   1.38675530890566E-06
 15   16     1.18289165717053E-07   3.66696413722865E-06
 16   16     3.42331675331355E-07   1.09546136106034E-05
 17   16     1.66166354566780E-07   5.48348970070375E-06
 18   16     2.09832614918531E-07   7.13430890723006E-06
 19   16     1.59398900958978E-10   5.57896153356423E-09
 20   16     3.31156979466177E-11   1.19216512607824E-09
 21   16     7.37234270639649E-13   2.72776680136670E-11
 22   16     6.55426313149993E-15   2.49061998996997E-13
 23   16     2.82407599307804E-16   1.10138963730044E-14
 24   16     6.65305783271114E-17   2.66122313308446E-15
 25   16     7.28381516240023E-18   2.98636421658410E-16
 26   16     7.56229372748634E-20   3.17616336554426E-18
 27   16     4.48413477547846E-22   1.92817795345574E-20
 28   16     2.29258486300719E-23   1.00873733972317E-21
 29   16     8.25690561551413E-26   3.71560752698136E-24
 30   16     1.00079181844293E-28   4.60364236483746E-27
 31   16     1.22322679182626E-32   5.74916592158341E-31
 32   16     8.20512626240883E-35   3.93846060595624E-33
 33   16     1.26816426595103E-42   6.21400490316007E-41
 34   16     1.16141526361375E-41   5.80707631806873E-40
 35   16     3.19601344362834E-45   1.62996685625045E-43
 36   16     5.20204703744511E-53   2.70506445947146E-51
