    time    temp    dens
   1.19760323293248E-01   3.14252355477325E+00   1.15227019944325E+05
     nin     zin       y       x
  1    0     7.11251824066473E-08   7.11251824066473E-08
  0    1     7.58382171734784E-01   7.58382171734784E-01
  1    1     8.85855938120436E-10   1.77171187624087E-09
  2    1     4.69297266932591E-13   1.40789180079777E-12
  1    2     2.97793214190552E-07   8.93379642571655E-07
  2    2     6.03238763105873E-02   2.41295505242349E-01
  4    2     2.25203563558942E-26   1.35122138135365E-25
  3    3     9.01073349972001E-15   5.40644009983200E-14
  4    3     3.15821567848002E-16   2.21075097493601E-15
  5    3     2.02023326066449E-26   1.61618660853159E-25
  6    3     3.65658427885855E-33   3.29092585097270E-32
  3    4     1.17516522884968E-11   8.22615660194779E-11
  5    4     2.52788898452771E-19   2.27510008607494E-18
  6    4     1.59385103779965E-22   1.59385103779965E-21
  7    4     1.99397636732467E-34   2.19337400405714E-33
  8    4     4.79576551215233E-43   5.75491861458280E-42
  3    5     2.37153305567300E-17   1.89722644453840E-16
  5    5     1.01465182002760E-14   1.01465182002760E-13
  6    5     8.87785228833795E-21   9.76563751717174E-20
  7    5     9.95352191006982E-25   1.19442262920838E-23
  8    5     7.46700892928916E-30   9.70711160807591E-29
  9    5     2.78804003517775E-41   3.90325604924885E-40
  3    6     2.16493070274608E-21   1.94843763247147E-20
  4    6     1.30376807922593E-15   1.30376807922593E-14
  5    6     5.77081466999732E-14   6.34789613699705E-13
  6    6     6.91477862940318E-11   8.29773435528382E-10
  7    6     1.71296637819582E-14   2.22685629165456E-13
  8    6     1.63980755865836E-18   2.29573058212170E-17
  9    6     8.22490087383921E-26   1.23373513107588E-24
 10    6     1.48548275711410E-21   2.37677241138257E-20
 11    6     4.66237777705770E-26   7.92604222099809E-25
 12    6     3.83470679083772E-18   6.90247222350789E-17
  4    7     1.02116609629048E-15   1.12328270591953E-14
  5    7     3.62270349785382E-19   4.34724419742459E-18
  6    7     1.60822393444853E-13   2.09069111478309E-12
  7    7     5.44104211850216E-12   7.61745896590302E-11
  8    7     3.45907692761652E-17   5.18861539142477E-16
  9    7     7.85264907768369E-23   1.25642385242939E-21
 10    7     1.35859686751692E-19   2.30961467477877E-18
 11    7     8.17475079755491E-22   1.47145514355988E-20
 12    7     1.51640246295752E-18   2.88116467961929E-17
 13    7     9.45283047814921E-25   1.89056609562984E-23
 14    7     7.64884750493215E-19   1.60625797603575E-17
  5    8     1.17506282825892E-22   1.52758167673659E-21
  6    8     1.87424692328101E-12   2.62394569259341E-11
  7    8     9.14031867224148E-11   1.37104780083622E-09
  8    8     8.41484057513250E-09   1.34637449202120E-07
  9    8     4.10453654633550E-15   6.97771212877035E-14
 10    8     1.75520143649720E-22   3.15936258569495E-21
 11    8     2.07472061732645E-25   3.94196917292025E-24
 12    8     1.58605892681713E-24   3.17211785363426E-23
 13    8     2.01356850390181E-26   4.22849385819380E-25
 14    8     2.83868359560614E-30   6.24510391033350E-29
  5    9     2.57747976869149E-33   3.60847167616809E-32
  6    9     2.32564621370781E-20   3.48846932056172E-19
  7    9     5.43362583082957E-17   8.69380132932731E-16
  8    9     4.94911040922685E-13   8.41348769568564E-12
  9    9     2.98940120135802E-16   5.38092216244444E-15
 10    9     6.21931599321263E-19   1.18167003871040E-17
 11    9     2.58579583135307E-24   5.17159166270613E-23
