    time    temp    dens
   2.48997432097178E-01   2.95128665101399E-01   9.62931399687106E+01
     nin     zin       y       x
  1    0     2.53450279096680E-10   2.53450279096680E-10
  0    1     7.51784989606629E-01   7.51784989606629E-01
  1    1     9.56860176518090E-08   1.91372035303618E-07
  2    1     2.57920239264162E-09   7.73760717792485E-09
  1    2     5.18033291755224E-06   1.55409987526567E-05
  2    2     6.15026967482523E-02   2.46010786993009E-01
  4    2     3.58516842504873E-25   2.15110105502924E-24
  3    3     4.20647006149199E-17   2.52388203689519E-16
  4    3     6.65990124687682E-12   4.66193087281377E-11
  5    3     6.97860984149205E-23   5.58288787319364E-22
  6    3     1.26749791803335E-26   1.14074812623001E-25
  3    4     5.26083401000707E-08   3.68258380700495E-07
  5    4     2.57646728323822E-18   2.31882055491439E-17
  6    4     8.88707729118835E-19   8.88707729118835E-18
  7    4     4.05822389060325E-30   4.46404627966357E-29
  8    4     3.95316870585511E-37   4.74380244702613E-36
  3    5     4.02659621387591E-13   3.22127697110073E-12
  5    5     1.02835322252333E-14   1.02835322252333E-13
  6    5     1.24940847830236E-12   1.37434932613259E-11
  7    5     1.43917485257433E-16   1.72700982308920E-15
  8    5     1.23995133546283E-21   1.61193673610168E-20
  9    5     4.43317944041213E-30   6.20645121657699E-29
  3    6     3.34681590357612E-11   3.01213431321851E-10
  4    6     1.79186732046833E-07   1.79186732046833E-06
  5    6     3.33040303160683E-06   3.66344333476751E-05
  6    6     1.07998802410282E-06   1.29598562892338E-05
  7    6     5.57878485152781E-08   7.25242030698615E-07
  8    6     3.45122562270876E-11   4.83171587179226E-10
  9    6     6.39265670918634E-18   9.58898506377951E-17
 10    6     5.62522703077970E-13   9.00036324924752E-12
 11    6     4.44480999760220E-15   7.55617699592373E-14
 12    6     6.43853439934970E-15   1.15893619188295E-13
  4    7     4.89714210285052E-15   5.38685631313557E-14
  5    7     3.85216088349577E-08   4.62259306019493E-07
  6    7     1.47901156713146E-06   1.92271503727090E-05
  7    7     3.37458089883468E-07   4.72441325836855E-06
  8    7     1.07166442106248E-10   1.60749663159372E-09
  9    7     1.65496863747371E-14   2.64794981995794E-13
 10    7     8.38101428814536E-11   1.42477242898471E-09
 11    7     5.28867329666201E-11   9.51961193399161E-10
 12    7     1.82886061584942E-14   3.47483517011389E-13
 13    7     2.53268789742553E-16   5.06537579485106E-15
 14    7     9.26486589148969E-17   1.94562183721283E-15
  5    8     2.59132135163749E-08   3.36871775712874E-07
  6    8     1.78133231896340E-05   2.49386524654876E-04
  7    8     1.05278052947693E-05   1.57917079421539E-04
  8    8     8.96533016034501E-06   1.43445282565520E-04
  9    8     5.54507987892427E-08   9.42663579417126E-07
 10    8     4.49007937110630E-13   8.08214286799134E-12
 11    8     1.26240586024928E-16   2.39857113447362E-15
 12    8     1.66281348760304E-18   3.32562697520608E-17
 13    8     6.56743529000036E-20   1.37916141090007E-18
 14    8     8.93234326484348E-20   1.96511551826557E-18
  5    9     7.38270641168733E-27   1.03357889763623E-25
  6    9     3.34172276621194E-20   5.01258414931790E-19
  7    9     2.00237210148330E-20   3.20379536237328E-19
  8    9     1.80724652632295E-06   3.07231909474902E-05
  9    9     4.90379283852774E-09   8.82682710934994E-08
 10    9     1.61702594428220E-12   3.07234929413618E-11
 11    9     7.82195612241172E-16   1.56439122448234E-14
 12    9     1.35924461268380E-17   2.85441368663598E-16
 13    9     2.05588671118338E-17   4.52295076460344E-16
 14    9     4.41909819595309E-20   1.01639258506921E-18
 15    9     4.69477132172285E-20   1.12674511721348E-18
 16    9     2.92084684850667E-20   7.30211712126667E-19
 17    9     1.33418855966289E-20   3.46889025512352E-19
  7   10     8.40289261566953E-14   1.42849174466382E-12
  8   10     6.42672204486788E-07   1.15680996807622E-05
  9   10     2.66892565806297E-09   5.07095875031964E-08
 10   10     2.43130092058958E-08   4.86260184117916E-07
 11   10     1.20457233443372E-11   2.52960190231082E-10
 12   10     2.15335840576123E-10   4.73738849267470E-09
 13   10     6.70209302424308E-16   1.54148139557591E-14
 14   10     5.05449689720630E-17   1.21307925532951E-15
 15   10     9.75710464338705E-17   2.43927616084676E-15
 16   10     1.80838460127625E-17   4.70179996331825E-16
 17   10     7.62407732341300E-19   2.05850087732151E-17
 18   10     3.42215639165180E-23   9.58203789662504E-22
 19   10     5.03802332863509E-25   1.46102676530418E-23
 20   10     6.03272232192430E-26   1.80981669657729E-24
 21   10     6.77563355482244E-30   2.10044640199496E-28
 22   10     5.54311839691249E-32   1.77379788701200E-30
 23   10     8.70882247569972E-37   2.87391141698091E-35
 24   10     6.11411165843973E-38   2.07879796386951E-36
 25   10     9.52635398793014E-43   3.33422389577555E-41
 26   10     2.05981060897179E-51   7.41531819229846E-50
 27   10     4.69646648783564E-47   1.73769260049919E-45
 28   10     1.10743248408551E-54   4.20824343952494E-53
 29   10     6.46229815184689E-58   2.52029627922029E-56
 30   10     4.27993487966938E-59   1.71197395186775E-57
 31   10     4.62503952211716E-63   1.89626620406804E-61
  8   11     5.72209229320743E-17   1.08719753570941E-15
  9   11     5.50112954428608E-10   1.10022590885722E-08
 10   11     6.52660091609012E-10   1.37058619237892E-08
 11   11     9.21172643325462E-10   2.02657981531602E-08
 12   11     5.37075276057926E-10   1.23527313493323E-08
 13   11     5.60820912500171E-14   1.34597019000041E-12
 14   11     2.20431625616564E-14   5.51079064041410E-13
 15   11     1.42552475452770E-14   3.70636436177201E-13
 16   11     4.92141296672944E-16   1.32878150101695E-14
 17   11     4.70615116573516E-17   1.31772232640584E-15
 18   11     2.11844780970423E-18   6.14349864814228E-17
 19   11     4.35525438214991E-19   1.30657631464497E-17
 20   11     4.04867025476005E-23   1.25508777897562E-21
 21   11     4.72893875938721E-26   1.51326040300391E-24
 22   11     9.50390147575398E-27   3.13628748699881E-25
 23   11     1.11435961789990E-30   3.78882270085967E-29
 24   11     2.30122248606604E-35   8.05427870123113E-34
 25   11     8.93314646348688E-45   3.21593272685528E-43
 26   11     6.68476192347959E-43   2.47336191168745E-41
 27   11     7.39267438451031E-48   2.80921626611392E-46
 28   11     3.34424942644607E-50   1.30425727631397E-48
 29   11     5.92681320465948E-51   2.37072528186379E-49
 30   11     3.94368367838477E-55   1.61691030813776E-53
 31   11     3.26871058962613E-52   1.37285844764297E-50
 32   11     2.20107508893055E-64   9.46462288240134E-63
 33   11     3.62607713888892E-65   1.59547394111112E-63
  8   12     5.41928566353585E-13   1.08385713270717E-11
  9   12     2.09148521700530E-09   4.39211895571114E-08
 10   12     1.31734031554180E-08   2.89814869419196E-07
 11   12     7.73811311254033E-09   1.77976601588428E-07
 12   12     7.51655407042934E-10   1.80397297690304E-08
 13   12     3.72866648142081E-09   9.32166620355202E-08
 14   12     4.04632069872648E-11   1.05204338166888E-09
 15   12     3.66692031336829E-13   9.90068484609439E-12
 16   12     3.30487617148582E-14   9.25365328016031E-13
 17   12     4.33661083037171E-15   1.25761714080780E-13
 18   12     4.95915469459995E-16   1.48774640837998E-14
 19   12     2.26017591674729E-17   7.00654534191658E-16
 20   12     1.08927980607471E-20   3.48569537943908E-19
 21   12     3.17922277730054E-20   1.04914351650918E-18
 22   12     5.02485261334549E-24   1.70844988853747E-22
 23   12     3.97257879210352E-33   1.39040257723623E-31
 24   12     4.35670138073878E-30   1.56841249706596E-28
 25   12     2.62956813850807E-37   9.72940211247988E-36
 26   12     1.29425011018166E-35   4.91815041869029E-34
 27   12     2.84378362864252E-42   1.10907561517058E-40
 28   12     4.20502964760766E-44   1.68201185904306E-42
 29   12     4.19600275711635E-43   1.72036113041770E-41
 30   12     1.89064362920852E-44   7.94070324267580E-43
 31   12     1.39876908315911E-56   6.01470705758417E-55
 32   12     8.30814961147384E-57   3.65558582904849E-55
 33   12     2.95172495932466E-57   1.32827623169610E-55
 34   12     1.66918443901952E-58   7.67824841948980E-57
 35   12     2.24026927388095E-64   1.05292655872405E-62
  8   13     6.23610134592322E-15   1.30958128264388E-13
  9   13     2.15930994989060E-17   4.75048188975931E-16
 10   13     1.50266319772355E-13   3.45612535476416E-12
 11   13     1.43161938009155E-09   3.43588651221972E-08
 12   13     1.87976745137830E-08   4.69941862844575E-07
 13   13     4.86180999920406E-09   1.26407059979305E-07
 14   13     1.10410407312903E-08   2.98108099744837E-07
 15   13     8.55183138948933E-12   2.39451278905701E-10
 16   13     1.51357103668792E-12   4.38935600639498E-11
 17   13     8.14463103174710E-13   2.44338930952413E-11
 18   13     1.15663220372199E-14   3.58555983153816E-13
 19   13     8.97898339382714E-16   2.87327468602468E-14
 20   13     4.90276634518496E-17   1.61791289391104E-15
 21   13     3.97920792424755E-18   1.35293069424417E-16
 22   13     7.17643749246788E-22   2.51175312236376E-20
 23   13     8.34669609464940E-25   3.00481059407378E-23
 24   13     4.91154481961673E-27   1.81727158325819E-25
 25   13     2.67540655350919E-29   1.01665449033349E-27
 26   13     1.68019036514346E-30   6.55274242405949E-29
 27   13     2.74205936452884E-38   1.09682374581153E-36
 28   13     4.72699924286414E-36   1.93806968957430E-34
 29   13     1.39087469944657E-37   5.84167373767558E-36
 30   13     1.11787105549443E-49   4.80684553862604E-48
 31   13     3.62098041977728E-50   1.59323138470200E-48
 32   13     1.21965434035102E-49   5.48844453157960E-48
 33   13     5.75289492778846E-51   2.64633166678269E-49
 34   13     4.22454033087212E-57   1.98553395550990E-55
 35   13     4.62413090478839E-55   2.21958283429843E-53
 36   13     9.44328786347306E-62   4.62721105310180E-60
 37   13     2.64785766440204E-62   1.32392883220102E-60
 38   13     5.85533502090466E-66   2.98622086066138E-64
  8   14     8.04266109889703E-18   1.76938544175735E-16
  9   14     1.07630782779004E-16   2.47550800391708E-15
 10   14     3.88362621051406E-13   9.32070290523374E-12
 11   14     7.05490098698858E-09   1.76372524674715E-07
 12   14     7.43964819316758E-09   1.93430853022357E-07
 13   14     3.86279828805208E-08   1.04295553777406E-06
 14   14     2.05841316125635E-07   5.76355685151777E-06
