    time    temp    dens
   2.27083338393594E+04   1.00000000000000E-02   6.78272151343100E-14
     nin     zin       y       x
  1    0     1.20173793976550E-11   1.20173793976550E-11
  0    1     7.51637541214598E-01   7.51637541214598E-01
  1    1     7.30910291174645E-06   1.46182058234929E-05
  2    1     1.00841623502550E-06   3.02524870507650E-06
  1    2     1.20338532257344E-05   3.61015596772031E-05
  2    2     6.15421271031623E-02   2.46168508412649E-01
  4    2     2.63415477490857E-29   1.58049286494514E-28
  3    3     5.63240117556971E-13   3.37944070534183E-12
  4    3     3.07079985922798E-09   2.14955990145959E-08
  5    3     1.96693622708888E-29   1.57354898167110E-28
  6    3     2.72867498848689E-50   2.45580748963820E-49
  3    4     1.10282552664542E-09   7.71977868651792E-09
  5    4     3.88880388630422E-13   3.49992349767379E-12
  6    4     1.32493690391706E-13   1.32493690391706E-12
  7    4     9.24304192755246E-34   1.01673461203077E-32
  8    4     8.31949587354796E-57   9.98339504825756E-56
  3    5     2.57897091916153E-22   2.06317673532922E-21
  5    5     1.74833717345122E-07   1.74833717345122E-06
  6    5     4.08761611573930E-06   4.49637772731323E-05
  7    5     2.48495976377709E-22   2.98195171653251E-21
  8    5     4.40551287291837E-26   5.72716673479388E-25
  9    5     3.20555183866435E-52   4.48777257413009E-51
  3    6     3.34960216019306E-11   3.01464194417376E-10
  4    6     5.29943436575774E-22   5.29943436575774E-21
  5    6     9.75896307081046E-12   1.07348593778915E-10
  6    6     3.35912097132987E-06   4.03094516559584E-05
  7    6     1.73956033301358E-06   2.26142843291766E-05
  8    6     6.32069241178699E-10   8.84896937650178E-09
  9    6     6.31609249309554E-23   9.47413873964331E-22
 10    6     5.40714264504065E-25   8.65142823206504E-24
 11    6     1.49589324855551E-24   2.54301852254436E-23
 12    6     1.35290142595885E-24   2.43522256672593E-23
  4    7     6.18546141682369E-25   6.80400755850605E-24
  5    7     1.46152772706623E-22   1.75383327247948E-21
  6    7     5.01211646669454E-17   6.51575140670290E-16
  7    7     1.55232178454128E-05   2.17325049835779E-04
  8    7     8.40757468701983E-06   1.26113620305297E-04
  9    7     1.31220288066871E-19   2.09952460906994E-18
 10    7     4.19900722980927E-22   7.13831229067576E-21
 11    7     6.60173410551019E-24   1.18831213899183E-22
 12    7     2.90823169031850E-24   5.52564021160515E-23
 13    7     2.89632363654578E-25   5.79264727309156E-24
 14    7     8.89667928858696E-26   1.86830265060326E-24
  5    8     4.08698620600748E-28   5.31308206780973E-27
  6    8     7.64648418723371E-21   1.07050778621272E-19
  7    8     6.46805977879951E-17   9.70208966819927E-16
  8    8     8.93826814540098E-06   1.43012290326416E-04
  9    8     1.12501487753569E-06   1.91252529181068E-05
 10    8     4.02789799383282E-07   7.25021638889908E-06
 11    8     3.95855008281803E-22   7.52124515735425E-21
 12    8     5.09483079032340E-23   1.01896615806468E-21
 13    8     7.26161167010165E-25   1.52493845072135E-23
 14    8     2.71353154724903E-25   5.96976940394787E-24
  5    9     6.22007129022558E-27   8.70809980631581E-26
  6    9     7.99741811062505E-15   1.19961271659376E-13
  7    9     3.44272112216532E-15   5.50835379546452E-14
  8    9     3.83410581430480E-18   6.51797988431815E-17
  9    9     3.88860864943513E-08   6.99949556898323E-07
 10    9     2.62142790818293E-09   4.98071302554756E-08
 11    9     5.84404969829315E-22   1.16880993965863E-20
 12    9     4.73546141410315E-23   9.94446896961661E-22
 13    9     3.26964286209771E-23   7.19321429661496E-22
 14    9     3.31476879990653E-26   7.62396823978501E-25
 15    9     3.82520020347903E-27   9.18048048834966E-26
 16    9     5.31665850649275E-28   1.32916462662319E-26
 17    9     2.51706594023420E-29   6.54437144460893E-28
  7   10     1.25117057542291E-26   2.12698997821894E-25
  8   10     7.92781268885852E-25   1.42700628399453E-23
  9   10     1.85353055554542E-21   3.52170805553629E-20
 10   10     2.74128372696254E-08   5.48256745392508E-07
 11   10     1.98548177027739E-09   4.16951171758253E-08
 12   10     2.15559990741944E-09   4.74231979632276E-08
 13   10     2.29568635742383E-21   5.28007862207480E-20
 14   10     1.56996365303052E-22   3.76791276727325E-21
 15   10     6.59746948083585E-25   1.64936737020896E-23
 16   10     1.67107374417101E-25   4.34479173484462E-24
 17   10     1.09730420511802E-27   2.96272135381866E-26
 18   10     2.24239592307235E-32   6.27870858460258E-31
 19   10     4.92837682341580E-33   1.42922927879058E-31
 20   10     1.02417536633907E-44   3.07252609901721E-43
 21   10     3.06543065414718E-48   9.50283502785625E-47
 22   10     1.66780825345381E-50   5.33698641105218E-49
 23   10     2.27730662591637E-58   7.51511186552402E-57
 24   10     3.66279295885179E-60   1.24534960600961E-58
 25   10     2.88643387451030E-73   1.01025185607861E-71
 26   10     5.78210297265516E-77   2.08155707015586E-75
 27   10     9.97506777001022E-77   3.69077507490378E-75
 28   10     2.24920961001001E-86   8.54699651803804E-85
 29   10     2.28287870426187E-97   8.90322694662128E-96
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     8.22992408254350E-25   1.56368557568327E-23
  9   11     5.45208504641275E-23   1.09041700928255E-21
 10   11     4.74638022178532E-21   9.96739846574918E-20
 11   11     1.03836297673475E-08   2.28439854881646E-07
 12   11     7.16760263204574E-09   1.64854860537052E-07
 13   11     2.99145342764005E-12   7.17948822633613E-11
 14   11     1.24581612230564E-20   3.11454030576409E-19
 15   11     1.27738924092178E-22   3.32121202639663E-21
 16   11     1.61928885278297E-24   4.37207990251403E-23
 17   11     1.83308005454683E-26   5.13262415273113E-25
 18   11     8.31237117924392E-28   2.41058764198074E-26
 19   11     3.31955530982648E-28   9.95866592947943E-27
 20   11     6.14001872430184E-33   1.90340580453357E-31
 21   11     4.99284637168720E-34   1.59771083893991E-32
 22   11     3.42999561470614E-42   1.13189855285302E-40
 23   11     7.86011718167856E-43   2.67243984177071E-41
 24   11     1.25410253471609E-55   4.38935887150633E-54
 25   11     4.37795065293443E-59   1.57606223505639E-57
 26   11     2.86298184342648E-64   1.05930328206780E-62
 27   11     5.11440503530343E-73   1.94347391341530E-71
 28   11     3.76482190587455E-79   1.46828054329107E-77
 29   11     4.77970874448250E-84   1.91188349779300E-82
 30   11     9.14904207711007E-96   3.75110725161513E-94
 31   11     7.94024463159597E-95   3.33490274527031E-93
 32   11     4.72936146124275E-97   2.03362542833438E-95
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     4.55212482140505E-26   9.10424964281010E-25
  9   12     2.95665413267308E-24   6.20897367861346E-23
 10   12     2.12134388566899E-21   4.66695654847177E-20
 11   12     3.02054959801393E-21   6.94726407543205E-20
 12   12     9.31371976685715E-09   2.23529274404572E-07
 13   12     3.17117850628272E-08   7.92794626570681E-07
 14   12     8.91001573803126E-09   2.31660409188813E-07
 15   12     5.89186568696957E-19   1.59080373548178E-17
 16   12     2.25725868371822E-13   6.32032431441101E-12
 17   12     1.71580845858639E-23   4.97584452990052E-22
 18   12     4.94971619129184E-25   1.48491485738755E-23
 19   12     2.80691455150690E-26   8.70143510967138E-25
 20   12     4.21787261067316E-30   1.34971923541541E-28
 21   12     1.01578047582471E-29   3.35207557022155E-28
 22   12     2.50114275546182E-37   8.50388536857019E-36
 23   12     2.39105114414045E-39   8.36867900449159E-38
 24   12     2.54068020019334E-48   9.14644872069602E-47
 25   12     1.24711465561957E-50   4.61432422579240E-49
 26   12     5.62623714579934E-55   2.13797011540375E-53
 27   12     1.53537134035913E-60   5.98794822740059E-59
 28   12     7.16976538451460E-65   2.86790615380584E-63
 29   12     2.33157797347159E-77   9.55946969123351E-76
 30   12     2.38189957363204E-76   1.00039782092546E-74
 31   12     1.58033683590878E-78   6.79544839440775E-77
 32   12     7.58185371052612E-91   3.33601563263149E-89
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.67684780901001E-29   3.52138039892103E-28
  9   13     3.68174730853232E-27   8.09984407877109E-26
 10   13     1.89086318392813E-24   4.34898532303471E-23
 11   13     2.79496942226859E-22   6.70792661344462E-21
 12   13     1.01213900234557E-20   2.53034750586392E-19
 13   13     3.32249611668563E-09   8.63848990338263E-08
 14   13     6.20449079070886E-08   1.67521251349139E-06
 15   13     4.03184773975203E-16   1.12891736713057E-14
 16   13     1.62001119428633E-18   4.69803246343035E-17
 17   13     1.04893230077887E-20   3.14679690233660E-19
 18   13     1.11507081940151E-23   3.45671954014469E-22
