    time    temp    dens
   2.62282227589262E+02   1.00000000000000E-02   4.40203211117576E-08
     nin     zin       y       x
  1    0     2.40211537960643E-08   2.40211537960643E-08
  0    1     7.51637525758834E-01   7.51637525758834E-01
  1    1     7.30469161157117E-06   1.46093832231423E-05
  2    1     1.00716256428557E-06   3.02148769285671E-06
  1    2     1.20347008901281E-05   3.61041026703843E-05
  2    2     6.15421272436756E-02   2.46168508974702E-01
  4    2     1.97182616009988E-25   1.18309569605993E-24
  3    3     5.60936482898688E-13   3.36561889739213E-12
  4    3     3.05816609540938E-09   2.14071626678657E-08
  5    3     2.57339240271250E-20   2.05871392217000E-19
  6    3     4.68184532658690E-32   4.21366079392821E-31
  3    4     1.10337474056598E-09   7.72362318396189E-09
  5    4     3.81394252862923E-13   3.43254827576631E-12
  6    4     1.30979278698804E-13   1.30979278698804E-12
  7    4     1.54559852664412E-24   1.70015837930853E-23
  8    4     1.80596069986804E-38   2.16715283984165E-37
  3    5     1.95226824934191E-18   1.56181459947352E-17
  5    5     1.74830973586338E-07   1.74830973586338E-06
  6    5     7.15842847980600E-07   7.87427132778660E-06
  7    5     1.87502033978141E-18   2.25002440773769E-17
  8    5     2.41797851139242E-23   3.14337206481015E-22
  9    5     2.28307703531991E-40   3.19630784944788E-39
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     1.46946457205314E-11   1.46946457205315E-10
  5    6     3.37184847798047E-06   3.70903332577852E-05
  6    6     3.35911625953755E-06   4.03093951144506E-05
  7    6     7.05814278089220E-07   9.17558561515986E-06
  8    6     6.31110077030977E-10   8.83554107843367E-09
  9    6     4.89938821725767E-19   7.34908232588650E-18
 10    6     8.36707540597127E-22   1.33873206495540E-20
 11    6     1.12569309516884E-20   1.91367826178703E-19
 12    6     1.01676693515546E-20   1.83018048327983E-19
  4    7     4.64548662928544E-21   5.11003529221399E-20
  5    7     1.09578530079353E-18   1.31494236095223E-17
  6    7     1.03374609672626E-06   1.34386992574414E-05
  7    7     1.44248686856969E-05   2.01948161599757E-04
  8    7     6.65837287541051E-06   9.98755931311576E-05
  9    7     1.06602405425889E-15   1.70563848681422E-14
 10    7     5.57511796741649E-19   9.47770054460802E-18
 11    7     4.99532156108801E-20   8.99157880995841E-19
 12    7     2.19145802106345E-20   4.16377024002056E-19
 13    7     2.17718558618270E-21   4.35437117236540E-20
 14    7     6.68416567446396E-22   1.40367479163743E-20
