    time    temp    dens
   1.40229236506570E+02   1.00000000000000E-02   2.88034220689011E-07
     nin     zin       y       x
  1    0     1.87050688994942E-08   1.87050688994942E-08
  0    1     7.51637551000562E-01   7.51637551000562E-01
  1    1     7.29476225943008E-06   1.45895245188602E-05
  2    1     1.00456031401651E-06   3.01368094204952E-06
  1    2     1.20369452462701E-05   3.61108357388102E-05
  2    2     6.15421269134173E-02   2.46168507653669E-01
  4    2     6.88829848589547E-25   4.13297909153728E-24
  3    3     5.59127501861956E-13   3.35476501117174E-12
  4    3     3.02987105398084E-09   2.12090973778659E-08
  5    3     1.31005524424071E-19   1.04804419539257E-18
  6    3     1.22330288717262E-30   1.10097259845536E-29
  3    4     1.10470239446441E-09   7.73291676125084E-09
  5    4     3.75584298294283E-13   3.38025868464855E-12
  6    4     1.29628222271190E-13   1.29628222271190E-12
  7    4     1.52104631945359E-23   1.67315095139895E-22
  8    4     9.06265829942214E-37   1.08751899593066E-35
  3    5     6.88976997952225E-18   5.51181598361780E-17
  5    5     1.73695281411718E-07   1.73695281411718E-06
  6    5     4.73544675715208E-07   5.20899143286729E-06
  7    5     6.51169611582424E-18   7.81403533898909E-17
  8    5     6.93165258707723E-23   9.01114836320040E-22
  9    5     3.33552755606372E-39   4.66973857848921E-38
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     1.17724185869449E-09   1.17724185869449E-08
  5    6     3.61428230495546E-06   3.97571053545100E-05
  6    6     3.35908602057251E-06   4.03090322468701E-05
  7    6     5.48691631634154E-07   7.13299121124400E-06
  8    6     6.29465827192399E-10   8.81252158069358E-09
  9    6     1.78598164069074E-18   2.67897246103611E-17
 10    6     4.02713608930215E-21   6.44341774288345E-20
 11    6     3.98093676362014E-20   6.76759249815425E-19
 12    6     3.56474240009826E-20   6.41653632017687E-19
  4    7     1.62785919248113E-20   1.79064511172924E-19
  5    7     3.82697542491423E-18   4.59237050989707E-17
  6    7     1.19086893723448E-06   1.54812961840482E-05
  7    7     1.18826767539220E-05   1.66357474554908E-04
  8    7     4.90796957261929E-06   7.36195435892893E-05
  9    7     4.13470996176946E-15   6.61553593883114E-14
 10    7     1.93382355691784E-18   3.28750004676033E-17
 11    7     1.76646851742944E-19   3.17964333137300E-18
 12    7     7.69979757980383E-20   1.46296154016273E-18
 13    7     7.63541289306835E-21   1.52708257861367E-19
 14    7     2.34301532020820E-21   4.92033217243722E-20
  5    8     7.40893593674663E-24   9.63161671777061E-23
  6    8     3.64057937296474E-06   5.09681112215063E-05
  7    8     3.49960144402425E-06   5.24940216603638E-05
  8    8     8.93826841599961E-06   1.43012294655994E-04
  9    8     9.60840164720686E-07   1.63342828002517E-05
 10    8     2.40979742964560E-08   4.33763537336207E-07
 11    8     1.66426902473443E-15   3.16211114699542E-14
 12    8     5.57436507668098E-18   1.11487301533620E-16
 13    8     2.06107709319084E-20   4.32826189570075E-19
 14    8     7.48818061507115E-21   1.64739973531565E-19
  5    9     6.22574009005101E-27   8.71603612607142E-26
  6    9     7.91970952505899E-15   1.18795642875885E-13
  7    9     3.41489820909814E-15   5.46383713455703E-14
  8    9     1.64184678084886E-07   2.79113952744307E-06
  9    9     4.17616010098599E-07   7.51708818177479E-06
 10    9     2.61321992981173E-09   4.96511786664228E-08
 11    9     6.50752861651727E-17   1.30150572330345E-15
 12    9     1.35767496514805E-18   2.85111742681090E-17
 13    9     9.45247524227187E-19   2.07954455329981E-17
 14    9     9.16443149676548E-22   2.10781924425606E-20
 15    9     1.01421485664619E-22   2.43411565595086E-21
 16    9     1.39542105640699E-23   3.48855264101747E-22
 17    9     4.91782223396423E-25   1.27863378083070E-23
  7   10     3.30609755325099E-22   5.62036584052669E-21
  8   10     2.23814006014693E-20   4.02865210826447E-19
  9   10     8.18014858684558E-12   1.55422823150066E-10
 10   10     2.74128379572008E-08   5.48256759144015E-07
 11   10     1.96392451961681E-09   4.12424149119530E-08
 12   10     2.15208196656836E-09   4.73458032645039E-08
 13   10     8.27903104154839E-15   1.90417713955613E-13
 14   10     1.26534710388494E-15   3.03683304932385E-14
 15   10     1.75722359445898E-20   4.39305898614745E-19
 16   10     4.42550902589732E-21   1.15063234673330E-19
 17   10     2.21993069648335E-23   5.99381288050504E-22
 18   10     9.96242077320773E-28   2.78947781649816E-26
 19   10     1.30517742809398E-28   3.78501454147254E-27
 20   10     2.91801631472611E-35   8.75404894417833E-34
 21   10     1.11932358468855E-36   3.46990311253451E-35
 22   10     1.22046336576295E-41   3.90548277044143E-40
 23   10     1.83364244919247E-46   6.05102008233516E-45
 24   10     1.17271419558990E-50   3.98722826500567E-49
 25   10     9.52702342089525E-60   3.33445819731334E-58
 26   10     1.07104948677139E-63   3.85577815237702E-62
 27   10     1.85828042363020E-63   6.87563756743175E-62
 28   10     5.65497986487145E-71   2.14889234865115E-69
 29   10     1.50117051530082E-77   5.85456500967318E-76
 30   10     1.34316188381385E-84   5.37264753525539E-83
 31   10     1.32493256245110E-89   5.43222350604953E-88
  8   11     2.17024725113266E-20   4.12346977715205E-19
  9   11     1.44695596978654E-18   2.89391193957309E-17
 10   11     2.15567928767182E-11   4.52692650411081E-10
 11   11     1.03871643773869E-08   2.28517616302511E-07
 12   11     7.16709455248384E-09   1.64843174707128E-07
 13   11     3.99237934095524E-12   9.58171041829257E-11
 14   11     8.93653178607234E-14   2.23413294651808E-12
 15   11     3.44282658828260E-18   8.95134912953477E-17
 16   11     4.37955573819527E-20   1.18248004931272E-18
 17   11     4.45485922883218E-22   1.24736058407301E-20
 18   11     2.18929292603488E-23   6.34894948550115E-22
 19   11     8.73577318304776E-24   2.62073195491433E-22
 20   11     1.61745592291272E-28   5.01411336102943E-27
 21   11     1.31319740370292E-29   4.20223169184934E-28
 22   11     5.15332138197567E-34   1.70059605605197E-32
 23   11     9.57605540743555E-38   3.25585883852809E-36
 24   11     8.61713451396305E-47   3.01599707988707E-45
 25   11     3.03633550504216E-50   1.09308078181518E-48
 26   11     1.35036833378184E-52   4.99636283499281E-51
 27   11     9.57570412773760E-60   3.63876756854029E-58
 28   11     9.41572714170778E-64   3.67213358526603E-62
 29   11     9.12145338008576E-71   3.64858135203430E-69
 30   11     1.01710776916335E-75   4.17014185356972E-74
 31   11     4.61332715967846E-77   1.93759740706495E-75
 32   11     2.26108605837436E-79   9.72267005100976E-78
 33   11     6.88532565795328E-88   3.02954328949944E-86
  8   12     1.25342631791373E-21   2.50685263582746E-20
  9   12     7.81734075024760E-20   1.64164155755200E-18
 10   12     6.09734075147596E-17   1.34141496532471E-15
 11   12     4.97313110165154E-13   1.14382015337985E-11
 12   12     9.31270771251136E-09   2.23504985100273E-07
 13   12     3.17116808000609E-08   7.92792020001523E-07
 14   12     8.91000568015351E-09   2.31660147683991E-07
 15   12     2.28113707533583E-12   6.15907010340675E-11
 16   12     2.77692012179053E-13   7.77537634101349E-12
 17   12     4.37629997784579E-19   1.26912699357528E-17
 18   12     1.31042038916615E-20   3.93126116749844E-19
 19   12     7.41473678335861E-22   2.29856840284117E-20
 20   12     1.10372868516467E-25   3.53193179252695E-24
 21   12     2.56466650766323E-25   8.46339947528867E-24
 22   12     6.34338385087047E-30   2.15675050929596E-28
 23   12     4.88896239822931E-33   1.71113683938026E-31
 24   12     1.26135434750083E-36   4.54087565100297E-35
 25   12     3.81170838883003E-39   1.41033210386711E-37
 26   12     3.98357373517956E-46   1.51375801936823E-44
 27   12     1.46045754445914E-49   5.69578442339067E-48
 28   12     5.20417246864526E-56   2.08166898745810E-54
 29   12     9.92696484849206E-62   4.07005558788174E-60
 30   12     5.26354007347882E-63   2.21068683086110E-61
 31   12     2.87368684849849E-65   1.23568534485435E-63
 32   12     3.62955560084147E-73   1.59700446437025E-71
 33   12     1.32402396673795E-83   5.95810785032077E-82
 34   12     1.79878482026694E-87   8.27441017322794E-86
 35   12     2.29440335306022E-95   1.07836957593830E-93
  8   13     4.41880333040107E-25   9.27948699384226E-24
  9   13     9.69788468946919E-23   2.13353463168322E-21
 10   13     5.01711102989793E-20   1.15393553687652E-18
 11   13     7.67735366728314E-18   1.84256488014795E-16
 12   13     2.19544391915683E-14   5.48860979789207E-13
 13   13     3.32249273942393E-09   8.63848112250221E-08
 14   13     6.20426057992603E-08   1.67515035658003E-06
 15   13     2.65536251816197E-11   7.43501505085351E-10
 16   13     7.58098423655802E-12   2.19848542860183E-10
 17   13     2.27183180595641E-16   6.81549541786922E-15
 18   13     3.17136679856872E-19   9.83123707556302E-18
 19   13     1.84714407660690E-21   5.91086104514207E-20
 20   13     7.09319464955544E-23   2.34075423435329E-21
 21   13     8.43117166952316E-24   2.86659836763787E-22
 22   13     1.30627469703064E-27   4.57196143960725E-26
 23   13     4.34963268146818E-30   1.56586776532854E-28
 24   13     2.93243974524399E-33   1.08500270574028E-31
 25   13     1.43751014894128E-35   5.46253856597688E-34
 26   13     8.67066780453405E-37   3.38156044376828E-35
 27   13     6.69434146876895E-45   2.67773658750758E-43
 28   13     2.52543117238190E-48   1.03542678067658E-46
 29   13     8.56567953622886E-50   3.59758540521612E-48
 30   13     8.62097846625072E-52   3.70702074048781E-50
 31   13     1.58882159639498E-60   6.99081502413791E-59
 32   13     1.25388411509085E-69   5.64247851790884E-68
 33   13     2.67079685036641E-74   1.22856655116855E-72
 34   13     1.07483177422340E-81   5.05170933884996E-80
 35   13     1.12680107793681E-87   5.40864517409667E-86
 36   13     1.41537264886605E-91   6.93532597944366E-90
 37   13     1.00000000000000E-99   1.55428412149240E-98
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     3.77548135964635E-27   8.30605899122198E-26
  9   14     4.51570479160428E-25   1.03861210206898E-23
 10   14     4.03021485006525E-22   9.67251564015661E-21
 11   14     5.32757560513922E-21   1.33189390128480E-19
 12   14     6.59573186826969E-19   1.71489028575012E-17
 13   14     6.11687164849424E-16   1.65155534509345E-14
 14   14     2.60881520577798E-07   7.30468257617835E-06
 15   14     2.25969704600600E-07   6.55312143341740E-06
 16   14     2.35314375468793E-07   7.05943126406379E-06
 17   14     2.82523393505018E-10   8.75822519865554E-09
 18   14     4.24443805766455E-11   1.35822017845265E-09
 19   14     1.32835746802807E-17   4.38357964449263E-16
 20   14     2.13699952230867E-19   7.26579837584949E-18
 21   14     3.84735961136109E-21   1.34657586397638E-19
 22   14     1.34912300604915E-24   4.85684282177693E-23
 23   14     5.79493412570061E-27   2.14412562650922E-25
 24   14     3.84932410524199E-29   1.46274315999196E-27
 25   14     1.39896201862954E-31   5.45595187265521E-30
 26   14     1.01417894794882E-32   4.05671579179528E-31
 27   14     2.79685938619745E-35   1.14671234834095E-33
 28   14     3.07525507062060E-37   1.29160712966065E-35
 29   14     3.02774797672682E-46   1.30193162999253E-44
 30   14     5.12512322816950E-47   2.25505422039458E-45
 31   14     1.01391568941189E-56   4.56262060235351E-55
 32   14     1.90058021955999E-60   8.74266900997597E-59
 33   14     4.13711394719217E-68   1.94444355518032E-66
 34   14     6.25027561692710E-74   3.00013229612501E-72
 35   14     1.10936779604412E-77   5.43590220061619E-76
 36   14     2.86229759218279E-86   1.43114879609139E-84
 37   14     7.87644095378484E-94   4.01698488643027E-92
 38   14     1.00000000000000E-99   1.31235279366275E-98
 39   14     1.00000000000000E-99   3.97572395146701E-99
 40   14     3.95077373707513E-99   2.13341781802057E-97
  8   15     4.37306429628400E-36   1.00580478814532E-34
  9   15     8.16750700960337E-27   1.96020168230481E-25
 10   15     3.37221954366858E-27   8.43054885917144E-26
 11   15     2.75889533274791E-23   7.17312786514458E-22
 12   15     1.44088816811497E-20   3.89039805391041E-19
 13   15     4.75067415972989E-17   1.33018876472437E-15
 14   15     1.44196076281600E-15   4.18168621216641E-14
 15   15     8.14340143792771E-08   2.44302043137831E-06
 16   15     3.07455051237910E-07   9.53110658837522E-06
 17   15     1.27334021004496E-10   4.07468867214389E-09
 18   15     1.86261112357015E-09   6.14661670778150E-08
 19   15     5.03117871280120E-15   1.71060076235241E-13
 20   15     3.88509520635903E-14   1.35978332222566E-12
 21   15     9.88701674797932E-19   3.55932602927255E-17
 22   15     1.89509740999312E-21   7.01186041697454E-20
 23   15     1.89553621892006E-23   7.20303763189623E-22
 24   15     1.65676181063590E-24   6.46137106148001E-23
 25   15     3.18709132751751E-26   1.27483653100700E-24
 26   15     1.36912313055181E-26   5.61340483526243E-25
 27   15     1.60307840165442E-29   6.73292928694858E-28
 28   15     1.11872303846828E-33   4.81050906541361E-32
 29   15     1.31554846284885E-34   5.78841323653495E-33
 30   15     4.04779647722532E-44   1.82150841475139E-42
 31   15     2.86783936298335E-48   1.31920610697234E-46
 32   15     1.05141589024172E-54   4.94165468413610E-53
 33   15     1.31797995700754E-60   6.32630379363621E-59
 34   15     2.66603431945893E-64   1.30635681653488E-62
 35   15     1.00381103051339E-72   5.01905515256697E-71
 36   15     3.03403321604708E-80   1.54735694018401E-78
 37   15     1.32798386706880E-86   6.90551610875777E-85
 38   15     3.68781574334885E-87   1.95454234397489E-85
 39   15     3.09537177817287E-85   1.67150076021335E-83
 40   15     1.19470116744853E-97   6.57085642096691E-96
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.90441646341181E-39   4.57059951218834E-38
  9   16     4.04281755481193E-37   1.01070438870298E-35
 10   16     4.30208175800459E-27   1.11854125708119E-25
 11   16     2.15742529923470E-25   5.82504830793369E-24
 12   16     9.42341669037789E-22   2.63855667330581E-20
 13   16     1.18829469573520E-20   3.44605461763207E-19
 14   16     4.97771860215216E-17   1.49331558064565E-15
 15   16     2.63039731391098E-15   8.15423167312402E-14
 16   16     3.55574453962732E-07   1.13783825268074E-05
 17   16     2.30681656354510E-07   7.61249465969884E-06
 18   16     4.37745894169349E-07   1.48833604017579E-05
 19   16     1.85132036987142E-10   6.47962129454997E-09
 20   16     1.90190089018839E-09   6.84684320467822E-08
 21   16     7.35464681452626E-13   2.72121932137472E-11
 22   16     8.76529552524445E-15   3.33081229959289E-13
 23   16     1.05791135589201E-19   4.12585428797883E-18
 24   16     1.13143273870992E-20   4.52573095483970E-19
 25   16     1.19279816614855E-22   4.89047248120905E-21
 26   16     1.00217132158849E-23   4.20911955067168E-22
 27   16     1.86264264971558E-26   8.00936339377701E-25
 28   16     1.60139574094646E-30   7.04614126016442E-29
 29   16     1.34853993744125E-31   6.06842971848561E-30
 30   16     2.49712929110885E-35   1.14867947391007E-33
 31   16     2.72403196636025E-42   1.28029502418932E-40
 32   16     2.73287942033659E-47   1.31178212176157E-45
 33   16     4.43054238345307E-51   2.17096576789201E-49
 34   16     2.89191844831739E-59   1.44595922415869E-57
 35   16     9.97672433595060E-67   5.08812941133480E-65
 36   16     5.88478891278248E-73   3.06009023464689E-71
 37   16     1.76988726300934E-77   9.38040249394949E-76
 38   16     1.58804388493881E-85   8.57543697866955E-84
 39   16     8.21936155077433E-84   4.52064885292588E-82
 40   16     1.45205714309950E-96   8.13152000135719E-95
 41   16     1.00000000000000E-99   5.01066649044447E-98
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     1.62825144683218E-40   4.23345376176366E-39
 10   17     1.88646109997999E-39   5.09344496994598E-38
 11   17     3.16126225716206E-29   8.85153432005375E-28
 12   17     1.32613892719443E-27   3.84580288886385E-26
 13   17     1.21857518665331E-25   3.65572555995994E-24
 14   17     4.16441727074604E-21   1.29096935393127E-19
 15   17     2.80554534264839E-18   8.97774509647483E-17
 16   17     3.43246242034656E-16   1.13271259871436E-14
 17   17     1.08953021408819E-15   3.70440272789986E-14
 18   17     4.07980530201151E-07   1.42793185570403E-05
 19   17     6.87057052979629E-11   2.47340539072666E-09
 20   17     3.64463436915912E-08   1.34851471658888E-06
 21   17     4.12859939967067E-11   1.56886777187486E-09
 22   17     2.47160804537969E-13   9.63927137698077E-12
 23   17     5.84484297349541E-15   2.33793718939816E-13
 24   17     2.21394432391073E-16   9.07717172803398E-15
 25   17     2.87794054429874E-20   1.20873502860547E-18
 26   17     1.63510518228589E-21   7.03095228382935E-20
 27   17     3.26808613457165E-23   1.43795789921153E-21
 28   17     1.52720076848150E-25   6.87240345816673E-24
 29   17     1.32237624830971E-28   6.08293074222468E-27
 30   17     1.00390122141678E-31   4.71833574065888E-30
 31   17     7.52328012783718E-35   3.61117446136185E-33
 32   17     3.44844140633685E-38   1.68973628910505E-36
 33   17     2.22828921142838E-46   1.11414460571419E-44
 34   17     8.69332797029778E-54   4.43359726485187E-52
 35   17     6.67753508513140E-60   3.47231824426833E-58
 36   17     2.22571668186032E-64   1.17962984138597E-62
 37   17     2.99058463989462E-72   1.61491570554310E-70
 38   17     4.84573099342775E-80   2.66515204638526E-78
 39   17     3.50340158441662E-83   1.96190488727331E-81
 40   17     2.77256273212221E-86   1.58036075730966E-84
 41   17     3.03801129922918E-97   1.76204655355292E-95
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     5.58793139860996E-53   1.50874147762469E-51
 10   18     4.77474797433241E-41   1.33692943281307E-39
