    time    temp    dens
   1.55952932519582E+02   1.00000000000000E-02   2.09401197057353E-07
     nin     zin       y       x
  1    0     1.97883706085860E-08   1.97883706085860E-08
  0    1     7.51637545020724E-01   7.51637545020724E-01
  1    1     7.29719348880426E-06   1.45943869776085E-05
  2    1     1.00519192918056E-06   3.01557578754169E-06
  1    2     1.20363912035921E-05   3.61091736107763E-05
  2    2     6.15421270132139E-02   2.46168508052856E-01
  4    2     5.57104683708743E-25   3.34262810225246E-24
  3    3     5.59498611804805E-13   3.35699167082883E-12
  4    3     3.03677960834721E-09   2.12574572584305E-08
  5    3     1.00809010776717E-19   8.06472086213735E-19
  6    3     7.22876497415329E-31   6.50588847673796E-30
  3    4     1.10437501471788E-09   7.73062510302514E-09
  5    4     3.76763116332381E-13   3.39086804699143E-12
  6    4     1.29920643791564E-13   1.29920643791564E-12
  7    4     9.71223832321203E-24   1.06834621555332E-22
  8    4     4.44983513429593E-37   5.33980216115511E-36
  3    5     5.55988938013150E-18   4.44791150410520E-17
  5    5     1.74196671732282E-07   1.74196671732282E-06
  6    5     5.05731674310727E-07   5.56304841741800E-06
  7    5     5.27301905126284E-18   6.32762286151541E-17
  8    5     5.76446543349312E-23   7.49380506354105E-22
  9    5     2.13329269502921E-39   2.98660977304089E-38
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     6.69294508871852E-10   6.69294508871852E-09
  5    6     3.58206501773729E-06   3.94027151951102E-05
  6    6     3.35909501114413E-06   4.03091401337295E-05
  7    6     5.70205183258523E-07   7.41266738236081E-06
  8    6     6.29836197557596E-10   8.81770676580634E-09
  9    6     1.43110705547760E-18   2.14666058321640E-17
 10    6     2.87391383762613E-21   4.59826214020180E-20
 11    6     3.20678660958301E-20   5.45153723629112E-19
 12    6     2.88079650220559E-20   5.18543370397006E-19
  4    7     1.31567932021302E-20   1.44724725223433E-19
  5    7     3.09520437848658E-18   3.71424525418390E-17
  6    7     1.16935533359240E-06   1.52016193367012E-05
  7    7     1.24034611148301E-05   1.73648455607621E-04
  8    7     5.20707970451644E-06   7.81061955677466E-05
  9    7     3.24708248862878E-15   5.19533198180605E-14
 10    7     1.54901233234014E-18   2.63332096497824E-17
 11    7     1.42423168922775E-19   2.56361704060994E-18
 12    7     6.21977266318404E-20   1.18175680600497E-18
 13    7     6.17008736693450E-21   1.23401747338690E-19
 14    7     1.89355211059058E-21   3.97645943224021E-20
  5    8     6.21920338569311E-24   8.08496440140104E-23
  6    8     3.11978369198506E-06   4.36769716877908E-05
  7    8     3.20048891627355E-06   4.80073337441032E-05
  8    8     8.93826838915886E-06   1.43012294226542E-04
  9    8     9.86367364100095E-07   1.67682451897016E-05
 10    8     2.47936517499081E-08   4.46285731498346E-07
 11    8     1.11300597155203E-15   2.11471134594885E-14
 12    8     3.14388443573125E-18   6.28776887146250E-17
 13    8     1.65211430563916E-20   3.46944004184224E-19
 14    8     6.02167297725732E-21   1.32476805499661E-19
  5    9     6.22477867527278E-27   8.71469014538189E-26
  6    9     7.92677802066610E-15   1.18901670309991E-13
  7    9     3.41739029241522E-15   5.46782446786435E-14
  8    9     1.38654283082463E-07   2.35712281240187E-06
  9    9     4.16913796208737E-07   7.50444833175727E-06
 10    9     2.61706425018077E-09   4.97242207534346E-08
 11    9     3.43150808529575E-17   6.86301617059151E-16
 12    9     1.08935007557325E-18   2.28763515870382E-17
 13    9     7.55929759754513E-19   1.66304547145993E-17
 14    9     7.36717396403140E-22   1.69445001172722E-20
 15    9     8.19106282569769E-23   1.96585507816745E-21
 16    9     1.12803231479237E-23   2.82008078698091E-22
 17    9     4.07144371050162E-25   1.05857536473042E-23
  7   10     2.66895288596531E-22   4.53721990614103E-21
  8   10     1.77806776810655E-20   3.20052198259179E-19
  9   10     4.34077895324958E-12   8.24748001117420E-11
 10   10     2.74128379106772E-08   5.48256758213543E-07
 11   10     1.97220086963437E-09   4.14162182623218E-08
 12   10     2.15234434153684E-09   4.73515755138105E-08
 13   10     6.19110649164297E-15   1.42395449307788E-13
 14   10     1.19939338142612E-15   2.87854411542269E-14
 15   10     1.41844717176524E-20   3.54611792941310E-19
 16   10     3.57489443735173E-21   9.29472553711450E-20
 17   10     1.83207119559682E-23   4.94659222811141E-22
 18   10     8.04824348969844E-28   2.25350817711556E-26
 19   10     1.05494940071921E-28   3.05935326208570E-27
 20   10     1.43669413896196E-35   4.31008241688588E-34
 21   10     7.18857499938255E-37   2.22845824980859E-35
 22   10     7.87914788128894E-42   2.52132732201246E-40
 23   10     1.15573588752289E-46   3.81392842882555E-45
 24   10     7.65384952052910E-51   2.60230883697990E-49
 25   10     5.47563411450831E-60   1.91647194007791E-58
 26   10     5.64606344219692E-64   2.03258283919089E-62
 27   10     9.78990913455296E-64   3.62226637978459E-62
 28   10     2.88540053108392E-71   1.09645220181189E-69
 29   10     6.19672238528928E-78   2.41672173026282E-76
 30   10     5.68027151418740E-85   2.27210860567496E-83
 31   10     4.51351801099227E-90   1.85054238450683E-88
  8   11     1.75377247603657E-20   3.33216770446949E-19
  9   11     1.16841504165609E-18   2.33683008331217E-17
 10   11     1.32804696707049E-11   2.78889863084804E-10
 11   11     1.03868991638007E-08   2.28511781603615E-07
 12   11     7.16740475120093E-09   1.64850309277621E-07
 13   11     3.99207782581533E-12   9.58098678195679E-11
 14   11     7.43655889794314E-14   1.85913972448578E-12
 15   11     2.77592582282902E-18   7.21740713935545E-17
 16   11     3.53278648726656E-20   9.53852351561972E-19
 17   11     3.62171133801259E-22   1.01407917464353E-20
 18   11     1.76945420134797E-23   5.13141718390910E-22
 19   11     7.06053705188375E-24   2.11816111556512E-22
 20   11     1.30734497246347E-28   4.05276941463675E-27
 21   11     1.06142903014865E-29   3.39657289647569E-28
 22   11     4.01845402719686E-34   1.32608982897496E-32
 23   11     7.73223069233404E-38   2.62895843539357E-36
 24   11     5.62284231777314E-47   1.96799481122060E-45
 25   11     1.98339527079578E-50   7.14022297486481E-49
 26   11     6.64943313273681E-53   2.46029025911262E-51
 27   11     5.04847640629680E-60   1.91842103439278E-58
 28   11     4.80852492516092E-64   1.87532472081276E-62
 29   11     4.77233535970397E-71   1.90893414388159E-69
 30   11     4.28662211268802E-76   1.75751506620209E-74
 31   11     1.94014947358946E-77   8.14862778907574E-76
 32   11     9.65162316487135E-80   4.15019796089468E-78
 33   11     2.37535525090109E-88   1.04515631039648E-86
  8   12     9.96181919302557E-22   1.99236383860511E-20
  9   12     6.31024804524254E-20   1.32515208950093E-18
 10   12     4.87311554962881E-17   1.07208542091834E-15
 11   12     1.89601123029836E-13   4.36082582968622E-12
 12   12     9.31270922567220E-09   2.23505021416133E-07
 13   12     3.17117118011839E-08   7.92792795029597E-07
 14   12     8.91000703217968E-09   2.31660182836672E-07
 15   12     2.23795727743296E-12   6.04248464906898E-11
 16   12     2.77669286465924E-13   7.77474002104588E-12
 17   12     3.54277469691319E-19   1.02740466210482E-17
 18   12     1.05847559066784E-20   3.17542677200352E-19
 19   12     5.99051090639855E-22   1.85705838098355E-20
 20   12     8.92008782187144E-26   2.85442810299886E-24
 21   12     2.07273259561416E-25   6.84001756552672E-24
 22   12     5.10139082571817E-30   1.73447288074418E-28
 23   12     3.93408186531701E-33   1.37692865286095E-31
 24   12     8.90905923345998E-37   3.20726132404559E-35
 25   12     2.32096790247442E-39   8.58758123915534E-38
 26   12     2.59664960198232E-46   9.86726848753282E-45
 27   12     9.22725782793173E-50   3.59863055289338E-48
 28   12     3.36854630290407E-56   1.34741852116163E-54
 29   12     5.17594982089307E-62   2.12213942656616E-60
 30   12     2.73856953893441E-63   1.15019920635245E-61
 31   12     1.51756571298110E-65   6.52553256581871E-64
 32   12     1.54910523124017E-73   6.81606301745677E-72
 33   12     4.56484702637244E-84   2.05418116186760E-82
 34   12     5.65696454544194E-88   2.60220369090329E-86
 35   12     4.34158942666620E-96   2.04054703053311E-94
  8   13     3.56770746897150E-25   7.49218568484014E-24
  9   13     7.83729882058430E-23   1.72420574052855E-21
 10   13     4.05149593074373E-20   9.31844064071058E-19
 11   13     6.17689089555334E-18   1.48245381493280E-16
 12   13     4.99115122585710E-15   1.24778780646428E-13
 13   13     3.32249278445348E-09   8.63848123957905E-08
 14   13     6.20426530328249E-08   1.67515163188627E-06
 15   13     2.44833797977846E-11   6.85534634337969E-10
 16   13     7.37505529180262E-12   2.13876603462276E-10
 17   13     1.86056224706902E-16   5.58168674120705E-15
 18   13     2.55970807623974E-19   7.93509503634319E-18
 19   13     1.49296582888491E-21   4.77749065243172E-20
 20   13     5.73309415855700E-23   1.89192107232381E-21
 21   13     6.84360639706193E-24   2.32682617500106E-22
 22   13     1.05459050940903E-27   3.69106678293159E-26
 23   13     3.51367965924529E-30   1.26492467732831E-28
 24   13     2.35042485912977E-33   8.69657197878015E-32
 25   13     1.15178222134588E-35   4.37677244111435E-34
 26   13     6.77581384552783E-37   2.64256739975585E-35
 27   13     4.34387908963186E-45   1.73755163585274E-43
 28   13     1.62905397867164E-48   6.67912131255374E-47
 29   13     5.51335319384927E-50   2.31560834141669E-48
 30   13     5.63236827152532E-52   2.42191835675589E-50
 31   13     8.38997725326576E-61   3.69158999143693E-59
 32   13     5.34825009483192E-70   2.40671254267436E-68
 33   13     1.03914139578732E-74   4.78005042062166E-73
 34   13     2.51621536883696E-82   1.18262122335337E-80
 35   13     3.49297255120462E-88   1.67662682457822E-86
 36   13     3.50087154360319E-92   1.71542705636556E-90
 37   13     1.00000000000000E-99   4.24946090794186E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     3.05134499514451E-27   6.71295898931792E-26
  9   14     3.64975772164460E-25   8.39444275978259E-24
 10   14     3.25670603834279E-22   7.81609449202269E-21
 11   14     4.29995907421495E-21   1.07498976855374E-19
 12   14     5.29595568715580E-19   1.37694847866051E-17
 13   14     4.87217152006132E-16   1.31548631041656E-14
