    time    temp    dens
   1.73509473417659E-01   6.53282244494312E-01   1.03507348138410E+03
     nin     zin       y       x
  1    0     2.13783761083894E-10   2.13783761083894E-10
  0    1     7.52155628360340E-01   7.52155628360340E-01
  1    1     1.91621130550893E-08   3.83242261101787E-08
  2    1     2.04944340797437E-10   6.14833022392311E-10
  1    2     2.26972546786150E-06   6.80917640358449E-06
  2    2     6.13906106596060E-02   2.45562442638424E-01
  4    2     1.59450447081548E-26   9.56702682489285E-26
  3    3     1.05281220229426E-17   6.31687321376555E-17
  4    3     4.66543297809786E-12   3.26580308466850E-11
  5    3     5.90099587027700E-22   4.72079669622160E-21
  6    3     9.21822882457755E-27   8.29640594211979E-26
  3    4     7.40877920642476E-07   5.18614544449733E-06
  5    4     4.69870899034638E-21   4.22883809131174E-20
  6    4     1.69285144213337E-20   1.69285144213337E-19
  7    4     2.00182662754051E-33   2.20200929029456E-32
  8    4     8.01483198266200E-40   9.61779837919441E-39
  3    5     9.66022363821768E-13   7.72817891057414E-12
  5    5     8.51655106681942E-17   8.51655106681942E-16
  6    5     1.77263472835257E-14   1.94989820118783E-13
  7    5     2.28477657779629E-19   2.74173189335554E-18
  8    5     2.24483539540772E-24   2.91828601403003E-23
  9    5     1.97130035937630E-33   2.75982050312682E-32
  3    6     2.50416484138863E-11   2.25374835724977E-10
  4    6     3.32958905468336E-08   3.32958905468336E-07
  5    6     2.03389205372225E-06   2.23728125909448E-05
  6    6     6.19192721031386E-09   7.43031265237664E-08
  7    6     1.22362247571091E-12   1.59070921842418E-11
  8    6     2.53846940167147E-14   3.55385716234006E-13
  9    6     1.03397505209080E-19   1.55096257813620E-18
 10    6     5.23212273352403E-13   8.37139637363844E-12
 11    6     4.70842247079176E-19   8.00431820034599E-18
 12    6     6.70790420424571E-15   1.20742275676423E-13
  4    7     6.23375647910139E-16   6.85713212701153E-15
  5    7     5.46039625378111E-09   6.55247550453733E-08
  6    7     1.08598799315580E-08   1.41178439110254E-07
  7    7     5.45336133117467E-09   7.63470586364454E-08
  8    7     7.62057443166843E-13   1.14308616475026E-11
  9    7     1.84146272752989E-16   2.94634036404782E-15
 10    7     8.36707716251463E-11   1.42240311762749E-09
 11    7     5.59939797570974E-11   1.00789163562775E-09
 12    7     1.52358326649623E-14   2.89480820634284E-13
 13    7     3.22097417872919E-18   6.44194835745838E-17
 14    7     1.46542218504420E-18   3.07738658859283E-17
  5    8     2.88780219298506E-07   3.75414285088058E-06
  6    8     1.60473828954349E-05   2.24663360536089E-04
  7    8     1.50035947776405E-05   2.25053921664608E-04
  8    8     1.55203086082814E-05   2.48324937732503E-04
  9    8     6.17801319879282E-12   1.05026224379478E-10
 10    8     2.95471756277274E-17   5.31849161299093E-16
 11    8     1.79681772347619E-18   3.41395367460477E-17
