    time    temp    dens
   1.00481894347234E+00   5.83732468490247E-02   7.82882084220571E-01
     nin     zin       y       x
  1    0     3.29545360223790E-10   3.29545360223790E-10
  0    1     7.51649923547999E-01   7.51649923547999E-01
  1    1     2.59080533103920E-06   5.18161066207841E-06
  2    1     9.16184618278745E-08   2.74855385483623E-07
  1    2     1.29285764837711E-05   3.87857294513133E-05
  2    2     6.15408322824746E-02   2.46163329129898E-01
  4    2     4.40746970676509E-22   2.64448182405905E-21
  3    3     1.87073720292647E-14   1.12244232175588E-13
  4    3     5.66551711582699E-10   3.96586198107889E-09
  5    3     3.92528971956572E-17   3.14023177565258E-16
  6    3     3.52574284408453E-24   3.17316855967608E-23
  3    4     2.13486819735446E-09   1.49440773814812E-08
  5    4     3.46030478825579E-14   3.11427430943021E-13
  6    4     1.60824212129385E-14   1.60824212129385E-13
  7    4     2.64122891237392E-22   2.90535180361131E-21
  8    4     6.70358294047262E-31   8.04429952856715E-30
  3    5     2.80231625906759E-12   2.24185300725407E-11
  5    5     1.60377443342137E-09   1.60377443342137E-08
  6    5     5.80033968971677E-08   6.38037365868845E-07
  7    5     1.92115084834460E-13   2.30538101801352E-12
  8    5     8.11773103724250E-19   1.05530503484152E-17
  9    5     1.20727214956712E-29   1.69018100939397E-28
  3    6     3.34960215620322E-11   3.01464194058290E-10
  4    6     1.74746008204698E-07   1.74746008204698E-06
  5    6     3.95334192754816E-06   4.34867612030297E-05
  6    6     3.30609424624262E-06   3.96731309549115E-05
  7    6     3.19839732661682E-07   4.15791652460187E-06
  8    6     5.18675028341242E-10   7.26145039677739E-09
  9    6     1.71317149939189E-14   2.56975724908784E-13
 10    6     2.90369393945277E-13   4.64591030312444E-12
 11    6     3.41871663281970E-15   5.81181827579348E-14
 12    6     6.81292216018590E-16   1.22632598883346E-14
  4    7     5.76824130389937E-16   6.34506543428930E-15
  5    7     1.11880277869194E-13   1.34256333443033E-12
  6    7     1.41997838378614E-06   1.84597189892199E-05
  7    7     1.19487392747273E-06   1.67282349846182E-05
  8    7     5.16920479730550E-07   7.75380719595825E-06
  9    7     1.84586119358539E-11   2.95337790973662E-10
 10    7     7.39709514789676E-11   1.25750617514245E-09
 11    7     2.27983910775462E-11   4.10371039395832E-10
 12    7     6.89520843850378E-15   1.31008960331572E-13
 13    7     2.85424988786287E-16   5.70849977572573E-15
 14    7     6.12479467301694E-17   1.28620688133356E-15
  5    8     9.59381841768120E-20   1.24719639429856E-18
  6    8     1.44927356735706E-05   2.02898299429989E-04
  7    8     7.92946949912821E-06   1.18942042486923E-04
  8    8     8.93818073836261E-06   1.43010891813802E-04
  9    8     3.66374756094367E-07   6.22837085360424E-06
 10    8     9.35393378109498E-09   1.68370808059710E-07
 11    8     4.51957473902391E-14   8.58719200414544E-13
 12    8     3.03074584321134E-15   6.06149168642269E-14
 13    8     1.74430185180064E-16   3.66303388878134E-15
 14    8     7.41985954891185E-17   1.63236910076061E-15
  5    9     6.05799168865803E-27   8.48118836412124E-26
  6    9     8.89488820823001E-17   1.33423323123450E-15
  7    9     8.82709031690147E-18   1.41233445070423E-16
  8    9     7.95874605320321E-07   1.35298682904455E-05
  9    9     1.58858536365458E-07   2.85945365457824E-06
 10    9     3.81283435186119E-10   7.24438526853626E-09
 11    9     1.55470100661196E-13   3.10940201322393E-12
 12    9     6.10543125606930E-15   1.28214056377455E-13
 13    9     8.44045547629335E-15   1.85690020478454E-13
 14    9     1.17725664646249E-17   2.70769028686373E-16
 15    9     3.30820696067045E-18   7.93969670560907E-17
 16    9     3.22434249445585E-19   8.06085623613962E-18
 17    9     9.80044708983766E-21   2.54811624335779E-19
  7   10     4.31209459697873E-16   7.33056081486384E-15
  8   10     2.87545480809488E-07   5.17581865457079E-06
  9   10     2.24186672282714E-09   4.25954677337156E-08
 10   10     2.72958998494698E-08   5.45917996989396E-07
 11   10     3.87004645284678E-10   8.12709755097823E-09
 12   10     1.80609424605604E-09   3.97340734132328E-08
 13   10     8.61598207981648E-14   1.98167587835779E-12
 14   10     1.71332719969024E-15   4.11198527925657E-14
 15   10     1.69849031806244E-15   4.24622579515611E-14
 16   10     1.89831228081369E-16   4.93561193011558E-15
 17   10     4.88188963659449E-19   1.31811020188051E-17
 18   10     3.49823209516610E-23   9.79504986646508E-22
 19   10     3.42016822236989E-24   9.91848784487269E-23
 20   10     3.50369423825624E-27   1.05110827147687E-25
 21   10     3.29721060689308E-31   1.02213528813686E-29
 22   10     7.02006038666439E-33   2.24641932373260E-31
 23   10     1.98539812550613E-36   6.55181381417024E-35
 24   10     1.62327779085950E-41   5.51914448892229E-40
 25   10     7.37300708420790E-46   2.58055247947277E-44
 26   10     1.30798618753157E-50   4.70875027511367E-49
 27   10     1.79515979878376E-50   6.64209125549991E-49
 28   10     8.46547362909286E-56   3.21687997905529E-54
 29   10     1.03795839312357E-59   4.04803773318194E-58
 30   10     2.09065313454007E-65   8.36261253816027E-64
 31   10     1.54613787085866E-66   6.33916527052053E-65
  8   11     1.26627574088877E-15   2.40592390768866E-14
  9   11     8.89622579739427E-11   1.77924515947885E-09
 10   11     1.59035340618166E-09   3.33974215298148E-08
 11   11     4.00092562307437E-09   8.80203637076360E-08
 12   11     4.45565657749060E-09   1.02480101282284E-07
 13   11     2.60227597753736E-12   6.24546234608968E-11
 14   11     3.77290833723472E-13   9.43227084308679E-12
 15   11     1.60489305317131E-13   4.17272193824541E-12
 16   11     2.84951578974398E-15   7.69369263230875E-14
 17   11     1.44360319648968E-16   4.04208895017110E-15
 18   11     3.05684220637533E-19   8.86484239848847E-18
 19   11     1.95542423956304E-19   5.86627271868911E-18
 20   11     5.93357862038701E-24   1.83940937231997E-22
 21   11     2.40096030022721E-25   7.68307296072707E-24
 22   11     1.74059828654591E-28   5.74397434560150E-27
 23   11     4.42922218639867E-33   1.50593554337555E-31
 24   11     4.14467093185588E-37   1.45063482614956E-35
 25   11     2.08671688389669E-41   7.51218078202807E-40
 26   11     1.50322088199478E-42   5.56191726338067E-41
 27   11     9.07210229369464E-47   3.44739887160396E-45
 28   11     2.25300255467354E-50   8.78670996322681E-49
 29   11     4.89936443472701E-56   1.95974577389080E-54
 30   11     4.07043788363266E-57   1.66887953228939E-55
 31   11     4.80943272441557E-59   2.01996174425454E-57
 32   11     1.34730426237397E-61   5.79340832820805E-60
 33   11     1.22384151690196E-65   5.38490267436862E-64
  8   12     1.57869647667252E-15   3.15739295334504E-14
  9   12     1.02500634998398E-11   2.15251333496636E-10
 10   12     6.75822450655092E-09   1.48680939144120E-07
 11   12     2.74482017972001E-09   6.31308641335601E-08
 12   12     8.18832128075807E-09   1.96519710738194E-07
 13   12     1.65267515111041E-08   4.13168787777602E-07
 14   12     8.90755669254738E-09   2.31596474006232E-07
 15   12     2.37624528573072E-12   6.41586227147296E-11
 16   12     2.47623702947755E-13   6.93346368253713E-12
 17   12     2.39913231039978E-14   6.95748370015935E-13
 18   12     1.29893970767649E-15   3.89681912302946E-14
 19   12     4.63681915346592E-17   1.43741393757444E-15
 20   12     5.32349489922285E-21   1.70351836775131E-19
 21   12     1.20299688141503E-20   3.96988970866961E-19
 22   12     2.03052431231267E-25   6.90378266186309E-24
 23   12     1.94029616509543E-28   6.79103657783402E-27
 24   12     1.16666945719022E-31   4.20001004588478E-30
 25   12     1.47590234521715E-33   5.46083867730346E-32
 26   12     1.30486335556787E-37   4.95848075115790E-36
 27   12     1.21328099023359E-40   4.73179586191098E-39
 28   12     9.66137856348746E-46   3.86455142539498E-44
 29   12     1.41288206292941E-47   5.79281645801058E-46
 30   12     1.88549778085401E-49   7.91909067958685E-48
 31   12     5.91752173203015E-52   2.54453434477296E-50
 32   12     2.23409838577515E-55   9.83003289741067E-54
 33   12     7.19198871318210E-61   3.23639492093195E-59
 34   12     2.14807417492213E-64   9.88114120464181E-63
 35   12     8.14461580444862E-70   3.82796942809085E-68
  8   13     2.52992095789197E-19   5.31283401157314E-18
  9   13     4.81259001271344E-17   1.05876980279696E-15
 10   13     5.50469252898466E-14   1.26607928166647E-12
 11   13     6.17324009590507E-10   1.48157762301722E-08
 12   13     1.50871444144946E-08   3.77178610362365E-07
 13   13     6.74716599535449E-11   1.75426315879217E-09
 14   13     2.78601544966892E-08   7.52224171410608E-07
 15   13     4.69581096966026E-11   1.31482707150487E-09
 16   13     8.52096245956567E-12   2.47107911327404E-10
 17   13     4.90221314236127E-12   1.47066394270838E-10
 18   13     2.94402178101595E-14   9.12646752114944E-13
 19   13     4.72760542597587E-17   1.51283373631228E-15
 20   13     2.18242067823028E-18   7.20198823815994E-17
 21   13     2.69776840128596E-19   9.17241256437228E-18
 22   13     5.90600020692985E-23   2.06710007242545E-21
 23   13     2.56716241444656E-25   9.24178469200761E-24
 24   13     9.95386973723656E-29   3.68293180277753E-27
 25   13     6.00253496575679E-31   2.28096328698758E-29
 26   13     3.40465718556507E-32   1.32781630237038E-30
 27   13     9.09126584588159E-38   3.63650633835264E-36
 28   13     1.23621876821968E-38   5.06849694970067E-37
 29   13     1.04360466590628E-40   4.38313959680637E-39
 30   13     6.13865469067367E-43   2.63962151698968E-41
 31   13     3.31987331943501E-47   1.46074426055140E-45
 32   13     2.34831606172415E-51   1.05674222777587E-49
 33   13     1.07267578942959E-55   4.93430863137610E-54
 34   13     1.30517622462411E-60   6.13432825573334E-59
 35   13     1.41603761757249E-64   6.79698056434795E-63
 36   13     4.79538707847037E-69   2.34973966845048E-67
 37   13     2.07528493585454E-72   1.03764246792727E-70
 38   13     4.25416466310062E-77   2.16962397818132E-75
  8   14     1.24102917387158E-20   2.73026418251749E-19
  9   14     2.06283504242602E-19   4.74452059757985E-18
 10   14     2.19225403260863E-15   5.26140967826070E-14
 11   14     1.29942601354126E-10   3.24856503385314E-09
 12   14     3.26056921855083E-09   8.47747996823215E-08
 13   14     3.28546014112234E-08   8.87074238103031E-07
 14   14     2.58417720476550E-07   7.23569617334340E-06
 15   14     1.22236401900168E-07   3.54485565510488E-06
 16   14     1.56969377719645E-07   4.70908133158935E-06
 17   14     2.15039712137929E-10   6.66623107627580E-09
 18   14     4.22697600240658E-11   1.35263232077010E-09
 19   14     2.33706044309675E-13   7.71229946221927E-12
 20   14     1.17805454859022E-14   4.00538546520675E-13
 21   14     4.46929739583980E-16   1.56425408854393E-14
 22   14     2.08070266366445E-19   7.49052958919201E-18
 23   14     2.97850028023641E-22   1.10204510368747E-20
 24   14     5.69912455054091E-24   2.16566732920554E-22
 25   14     2.38439195762334E-26   9.29912863473101E-25
 26   14     3.85803189929528E-28   1.54321275971811E-26
 27   14     4.70061696855376E-30   1.92725295710704E-28
 28   14     2.03443107516758E-32   8.54461051570383E-31
 29   14     3.83078797919990E-37   1.64723883105596E-35
 30   14     3.70847837138017E-38   1.63173048340728E-36
 31   14     6.14710543756011E-43   2.76619744690205E-41
 32   14     2.62848096786199E-46   1.20910124521652E-44
 33   14     1.73061787643747E-51   8.13390401925610E-50
 34   14     2.68537432558426E-55   1.28897967628044E-53
 35   14     1.30512145390781E-59   6.39509512414827E-58
 36   14     6.55507465103690E-63   3.27753732551845E-61
 37   14     1.60486136974075E-67   8.18479298567784E-66
 38   14     1.94499988419822E-72   1.01139993978307E-70
 39   14     1.52232736324948E-70   8.06833502522226E-69
 40   14     7.98818766141299E-69   4.31362133716301E-67
  8   15     4.94171156209312E-23   1.13659365928142E-21
