    time    temp    dens
   1.19411711984993E-01   3.19552421397420E+00   1.21172241583816E+05
     nin     zin       y       x
  1    0     1.63488139934684E-08   1.63488139934684E-08
  0    1     7.58571404549671E-01   7.58571404549671E-01
  1    1     1.82324114406340E-10   3.64648228812679E-10
  2    1     2.89079275563164E-14   8.67237826689491E-14
  1    2     8.13778506581655E-08   2.44133551974496E-07
  2    2     6.02879940913930E-02   2.41151976365572E-01
  4    2     1.16404918694734E-27   6.98429512168405E-27
  3    3     3.14632760303311E-15   1.88779656181986E-14
  4    3     1.72339958859698E-17   1.20637971201788E-16
  5    3     2.28511888383205E-28   1.82809510706564E-27
  6    3     7.60351302083337E-36   6.84316171875003E-35
  3    4     2.98707986749433E-12   2.09095590724603E-11
  5    4     6.91337832511459E-20   6.22204049260313E-19
  6    4     1.01687347948423E-23   1.01687347948423E-22
  7    4     2.88051994935554E-36   3.16857194429109E-35
  8    4     1.34501390116938E-45   1.61401668140326E-44
  3    5     6.13188406828696E-18   4.90550725462957E-17
  5    5     2.76330302952355E-15   2.76330302952355E-14
  6    5     5.30569492661436E-22   5.83626441927579E-21
  7    5     5.07593034125574E-25   6.09111640950688E-24
  8    5     1.59922181208026E-30   2.07898835570433E-29
  9    5     1.32645609488651E-42   1.85703853284112E-41
  3    6     5.30378801834446E-22   4.77340921651001E-21
  4    6     1.30278846453129E-15   1.30278846453129E-14
  5    6     1.39937416050970E-14   1.53931157656067E-13
  6    6     4.19944493990401E-11   5.03933392788482E-10
  7    6     4.86886922158911E-15   6.32952998806584E-14
  8    6     9.35753056748601E-20   1.31005427944804E-18
  9    6     3.30225794339523E-26   4.95338691509285E-25
 10    6     4.73630016023440E-22   7.57808025637505E-21
 11    6     1.82851888951561E-26   3.10848211217653E-25
 12    6     2.65119185013685E-18   4.77214533024634E-17
  4    7     1.02505038664662E-15   1.12755542531128E-14
  5    7     8.68506945948876E-20   1.04220833513865E-18
  6    7     8.90441061917350E-14   1.15757338049256E-12
  7    7     1.40695397187148E-12   1.96973556062008E-11
  8    7     7.60362375169460E-18   1.14054356275419E-16
  9    7     3.19290994023345E-23   5.10865590437353E-22
 10    7     5.34404813578156E-20   9.08488183082866E-19
 11    7     3.09455245503214E-22   5.57019441905786E-21
 12    7     4.47899846101850E-19   8.51009707593515E-18
 13    7     3.47232026774388E-25   6.94464053548776E-24
 14    7     7.63341633322601E-19   1.60301742997746E-17
  5    8     2.63352235418210E-23   3.42357906043673E-22
  6    8     8.04275831838192E-13   1.12598616457347E-11
  7    8     8.97382420580252E-11   1.34607363087038E-09
  8    8     3.64191679284284E-09   5.82706686854854E-08
  9    8     1.13789135788978E-15   1.93441530841262E-14
 10    8     4.01929207325721E-23   7.23472573186298E-22
 11    8     9.34880390763822E-26   1.77627274245126E-24
 12    8     6.73286657396990E-25   1.34657331479398E-23
 13    8     7.83143326320921E-27   1.64460098527393E-25
 14    8     2.59455224837438E-31   5.70801494642364E-30
  5    9     1.45023161484751E-32   2.03032426078652E-31
  6    9     1.12086462932257E-20   1.68129694398385E-19
  7    9     5.65401262150554E-17   9.04642019440886E-16
  8    9     2.11784094746084E-13   3.60032961068342E-12
  9    9     3.21235079707297E-16   5.78223143473134E-15
 10    9     5.26078469989168E-20   9.99549092979419E-19
 11    9     1.09139109410429E-24   2.18278218820858E-23
 12    9     5.61255365378956E-26   1.17863626729581E-24
 13    9     8.27624950577276E-28   1.82077489127001E-26
 14    9     2.03393318872544E-29   4.67804633406852E-28
 15    9     6.19836031862202E-29   1.48760647646928E-27
 16    9     5.21543618784054E-32   1.30385904696014E-30
 17    9     8.83989504413497E-35   2.29837271147509E-33
  7   10     6.11647148724142E-23   1.03980015283104E-21
  8   10     8.15835754065039E-15   1.46850435731707E-13
  9   10     7.72916749343186E-14   1.46854182375205E-12
 10   10     2.67203037173548E-11   5.34406074347095E-10
 11   10     4.85187998458114E-16   1.01889479676204E-14
 12   10     4.59876023032691E-18   1.01172725067192E-16
 13   10     2.80306534407115E-25   6.44705029136364E-24
 14   10     7.58441877535270E-27   1.82026050608465E-25
 15   10     6.31736842749172E-26   1.57934210687293E-24
 16   10     1.39614787189769E-29   3.62998446693400E-28
 17   10     1.02439354364104E-32   2.76586256783080E-31
 18   10     1.01686900836387E-36   2.84723322341885E-35
 19   10     1.63045163263053E-40   4.72830973462854E-39
 20   10     6.88230870789600E-44   2.06469261236880E-42
 21   10     1.06200133399364E-47   3.29220413538027E-46
 22   10     4.85975330750155E-48   1.55512105840050E-46
 23   10     2.49589069812198E-58   8.23643930380254E-57
 24   10     6.79794830138063E-64   2.31130242246942E-62
 25   10     7.63736523632879E-70   2.67307783271508E-68
 26   10     3.87202837768811E-80   1.39393021596772E-78
 27   10     8.58548233033956E-80   3.17662846222564E-78
 28   10     1.57090594183874E-86   5.96944257898721E-85
 29   10     4.11048140496364E-93   1.60308774793582E-91
 30   10     2.03063879609142E-99   8.12255518436568E-98
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.26113942972127E-20   8.09616491647041E-19
  9   11     1.71197450028372E-16   3.42394900056745E-15
 10   11     8.20112267002416E-13   1.72223576070507E-11
 11   11     3.84184509968993E-14   8.45205921931785E-13
 12   11     6.05028565668675E-16   1.39156570103795E-14
 13   11     7.65303092113361E-22   1.83672742107207E-20
 14   11     8.65450206631729E-25   2.16362551657932E-23
 15   11     3.56289727469103E-24   9.26353291419668E-23
 16   11     1.20584041886478E-27   3.25576913093491E-26
 17   11     3.38314418542188E-27   9.47280371918126E-26
 18   11     1.28591725195213E-30   3.72916003066118E-29
 19   11     9.44057632899193E-35   2.83217289869758E-33
 20   11     2.42909350803806E-39   7.53018987491798E-38
 21   11     8.21643335254793E-43   2.62925867281534E-41
 22   11     1.25648974335277E-44   4.14641615306413E-43
 23   11     4.65780109104305E-50   1.58365237095464E-48
 24   11     7.95331471031506E-56   2.78366014861027E-54
 25   11     2.75645831615849E-66   9.92324993817057E-65
 26   11     9.89597008656579E-66   3.66150893202934E-64
 27   11     4.99770858942452E-76   1.89912926398132E-74
 28   11     5.39356951818291E-79   2.10349211209133E-77
 29   11     1.80473634260706E-84   7.21894537042823E-83
 30   11     6.94568795518921E-91   2.84773206162758E-89
 31   11     8.33140575448430E-93   3.49919041688341E-91
 32   11     8.97023203347209E-97   3.85719977439300E-95
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.46286731434515E-22   2.92573462869031E-21
  9   12     1.93151914029595E-17   4.05619019462150E-16
 10   12     4.67750611285967E-12   1.02905134482913E-10
 11   12     7.28472835912619E-13   1.67548752259902E-11
 12   12     1.68336450919317E-10   4.04007482206362E-09
 13   12     6.51489672783576E-15   1.62872418195894E-13
 14   12     1.71215593961960E-17   4.45160544301096E-16
 15   12     4.10897081945234E-23   1.10942212125213E-21
 16   12     1.64055719685448E-25   4.59356015119255E-24
 17   12     5.69155704055406E-25   1.65055154176068E-23
 18   12     1.43571718925236E-28   4.30715156775708E-27
 19   12     2.77690855298214E-31   8.60841651424463E-30
 20   12     6.73311448612595E-34   2.15459663556030E-32
 21   12     2.52400993905823E-37   8.32923279889214E-36
 22   12     1.06688044168602E-40   3.62739350173247E-39
 23   12     2.13904742092404E-46   7.48666597323413E-45
 24   12     3.67229569083148E-47   1.32202644869933E-45
 25   12     8.76953405125143E-52   3.24472759896303E-50
 26   12     5.49612321310345E-62   2.08852682097931E-60
 27   12     1.92868320005906E-64   7.52186448023035E-63
 28   12     8.12666957499011E-70   3.25066782999604E-68
 29   12     1.10008741978407E-76   4.51035842111469E-75
 30   12     1.23717129406772E-78   5.19611943508444E-77
 31   12     1.23431278067068E-82   5.30754495688392E-81
 32   12     4.36272678365250E-92   1.91959978480710E-90
 33   12     1.00000000000000E-99   7.67932679795325E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     2.58268485715426E-23   5.42363820002395E-22
  9   13     8.59307861083627E-24   1.89047729438398E-22
 10   13     2.29107891799327E-17   5.26948151138453E-16
 11   13     1.15448634207736E-15   2.77076722098567E-14
 12   13     2.94752873297033E-12   7.36882183242582E-11
 13   13     4.37768297015917E-14   1.13819757224138E-12
 14   13     5.15809760652044E-14   1.39268635376052E-12
 15   13     1.26171391954353E-19   3.53279897472189E-18
 16   13     1.87246755493656E-23   5.43015590931602E-22
