    time    temp    dens
   1.67191821117888E-01   7.30475025939327E-01   1.45368496600260E+03
     nin     zin       y       x
  1    0     2.05598888146580E-10   2.05598888146580E-10
  0    1     7.52256500529277E-01   7.52256500529277E-01
  1    1     1.57180654234304E-08   3.14361308468608E-08
  2    1     8.35309351260513E-11   2.50592805378154E-10
  1    2     2.03326630482946E-06   6.09979891448839E-06
  2    2     6.13644285175078E-02   2.45457714070031E-01
  4    2     7.67745077151332E-27   4.60647046290799E-26
  3    3     9.84939250743522E-18   5.90963550446113E-17
  4    3     3.55552840864505E-12   2.48886988605154E-11
  5    3     5.56890399234531E-22   4.45512319387625E-21
  6    3     6.59646888026469E-27   5.93682199223822E-26
  3    4     8.25200260737144E-07   5.77640182516001E-06
  5    4     2.57376367729920E-21   2.31638730956928E-20
  6    4     8.25346218310441E-21   8.25346218310441E-20
  7    4     5.63965940301238E-34   6.20362534331361E-33
  8    4     2.57235510745007E-40   3.08682612894009E-39
  3    5     9.88361610965817E-13   7.90689288772654E-12
  5    5     6.40076158748217E-16   6.40076158748217E-15
  6    5     8.30525812161926E-15   9.13578393378119E-14
  7    5     1.44082464524825E-19   1.72898957429790E-18
  8    5     1.58607461217720E-24   2.06189699583036E-23
  9    5     2.61621072726412E-34   3.66269501816977E-33
  3    6     1.61048694857057E-11   1.44943825371352E-10
  4    6     1.30169830211273E-08   1.30169830211273E-07
  5    6     1.50659060909799E-06   1.65724967000779E-05
  6    6     3.70847548577953E-09   4.45017058293544E-08
  7    6     2.88510877430080E-13   3.75064140659104E-12
  8    6     1.36838960259901E-14   1.91574544363861E-13
  9    6     6.12636626929559E-20   9.18954940394339E-19
 10    6     5.01675192864381E-13   8.02680308583009E-12
 11    6     1.48538761270982E-19   2.52515894160669E-18
 12    6     6.63262998564282E-15   1.19387339741571E-13
  4    7     6.29603622822936E-16   6.92563985105230E-15
  5    7     1.59283613811832E-09   1.91140336574198E-08
  6    7     5.29887945510298E-09   6.88854329163387E-08
  7    7     6.43598692722512E-09   9.01038169811517E-08
  8    7     5.31368121582739E-13   7.97052182374108E-12
  9    7     1.05044601640265E-16   1.68071362624424E-15
 10    7     8.26531692483311E-11   1.40510387722163E-09
 11    7     5.53346245637140E-11   9.96023242146853E-10
 12    7     1.46667327301576E-14   2.78667921872995E-13
 13    7     1.87151923264867E-18   3.74303846529734E-17
 14    7     1.39289075620431E-18   2.92507058802906E-17
  5    8     1.49221852646362E-07   1.93988408440271E-06
  6    8     1.41108425375661E-05   1.97551795525925E-04
  7    8     1.70592648730539E-05   2.55888973095808E-04
  8    8     1.64627507004846E-05   2.63404011207753E-04
  9    8     1.09287625770471E-12   1.85788963809801E-11
 10    8     7.21564699747734E-18   1.29881645954592E-16
 11    8     1.35368191264842E-18   2.57199563403200E-17
 12    8     2.34997469596957E-21   4.69994939193915E-20
 13    8     5.95090848067185E-25   1.24969078094109E-23
 14    8     7.22223861104033E-26   1.58889249442887E-24
  5    9     1.60053341692508E-25   2.24074678369511E-24
  6    9     9.05387523136611E-22   1.35808128470492E-20
  7    9     4.06181582400942E-16   6.49890531841507E-15
