    time    temp    dens
   1.32036247311463E-01   1.85731239080543E+00   2.37585904037811E+04
     nin     zin       y       x
  1    0     2.30304623593636E-09   2.30304623593636E-09
  0    1     7.54480820325468E-01   7.54480820325468E-01
  1    1     3.59218559690750E-09   7.18437119381500E-09
  2    1     3.82448706584799E-13   1.14734611975440E-12
  1    2     1.03202673168670E-06   3.09608019506009E-06
  2    2     6.11246741619268E-02   2.44498696647707E-01
  4    2     6.25306057982828E-29   3.75183634789697E-28
  3    3     1.15059850024551E-17   6.90359100147305E-17
  4    3     5.12044942914651E-15   3.58431460040256E-14
  5    3     1.01860003235539E-24   8.14880025884311E-24
  6    3     1.32564823146155E-29   1.19308340831539E-28
  3    4     1.07219338027937E-09   7.50535366195561E-09
  5    4     6.17897315876471E-20   5.56107584288824E-19
  6    4     3.77234188346658E-24   3.77234188346658E-23
  7    4     3.09547667552950E-37   3.40502434308245E-36
  8    4     3.59865176340949E-44   4.31838211609139E-43
  3    5     1.38635243865225E-15   1.10908195092180E-14
  5    5     5.07845937508498E-14   5.07845937508498E-13
  6    5     1.96398319874666E-19   2.16038151862132E-18
  7    5     1.16632299707247E-22   1.39958759648697E-21
  8    5     1.40074628963594E-27   1.82097017652672E-26
  9    5     9.14938734785980E-40   1.28091422870037E-38
  3    6     1.56896409306059E-18   1.41206768375453E-17
  4    6     1.33943216829130E-15   1.33943216829130E-14
  5    6     4.31229002465987E-11   4.74351902712586E-10
  6    6     1.68809848119387E-11   2.02571817743265E-10
  7    6     1.19587416161628E-14   1.55463641010116E-13
  8    6     7.35190630776209E-18   1.02926688308669E-16
  9    6     3.57068797891849E-23   5.35603196837774E-22
 10    6     2.37705610385520E-15   3.80328976616831E-14
 11    6     1.34153660639534E-23   2.28061223087208E-22
 12    6     6.01234812021318E-16   1.08222266163837E-14
  4    7     8.68648654958706E-16   9.55513520454576E-15
  5    7     5.68845811955185E-16   6.82614974346223E-15
  6    7     1.22645554440664E-12   1.59439220772863E-11
  7    7     1.46923335392081E-10   2.05692669548913E-09
  8    7     1.29061421819655E-15   1.93592132729482E-14
  9    7     3.47329954526498E-20   5.55727927242397E-19
 10    7     1.55705077440234E-14   2.64698631648398E-13
 11    7     6.72172419182541E-16   1.20991035452857E-14
 12    7     4.77860735075596E-15   9.07935396643632E-14
 13    7     1.96212409919295E-23   3.92424819838590E-22
 14    7     1.50408786818362E-18   3.15858452318560E-17
  5    8     4.00925629554248E-18   5.21203318420523E-17
  6    8     1.51494544788300E-09   2.12092362703620E-08
  7    8     4.27005149073906E-08   6.40507723610859E-07
  8    8     4.57893241672265E-07   7.32629186675624E-06
  9    8     5.47159833720987E-15   9.30171717325678E-14
 10    8     3.35371586672563E-22   6.03668856010613E-21
 11    8     1.04408224759412E-21   1.98375627042882E-20
 12    8     8.67070305225649E-21   1.73414061045130E-19
 13    8     2.52070637341083E-26   5.29348338416274E-25
 14    8     3.57514099749785E-29   7.86531019449528E-28
