    time    temp    dens
   4.27976726491217E+01   1.00000000000000E-02   1.01320970039015E-05
     nin     zin       y       x
  1    0     7.53769813653982E-09   7.53769813653982E-09
  0    1     7.51637702015004E-01   7.51637702015004E-01
  1    1     7.22592609469435E-06   1.44518521893887E-05
  2    1     9.86911670080902E-07   2.96073501024271E-06
  1    2     1.20528377629281E-05   3.61585132887843E-05
  2    2     6.15421227729886E-02   2.46168491091954E-01
  4    2     7.37128648444384E-24   4.42277189066631E-23
  3    3     5.51894637491851E-13   3.31136782495110E-12
  4    3     2.85323958844387E-09   1.99726771191071E-08
  5    3     1.81802176272086E-18   1.45441741017669E-17
  6    3     2.49010891027985E-28   2.24109801925186E-27
  3    4     1.11411062220505E-09   7.79877435543533E-09
  5    4     3.56219514582204E-13   3.20597563123984E-12
  6    4     1.23538859142922E-13   1.23538859142922E-12
  7    4     7.50013608033422E-22   8.25014968836764E-21
  8    4     6.34355915977721E-34   7.61227099173266E-33
  3    5     7.73519956794619E-17   6.18815965435695E-16
  5    5     1.36086047330880E-07   1.36086047330880E-06
  6    5     2.66526561480241E-07   2.93179217628265E-06
  7    5     6.88692362288093E-17   8.26430834745712E-16
  8    5     6.10429848652339E-22   7.93558803248041E-21
  9    5     4.16864332757249E-37   5.83610065860149E-36
  3    6     3.34960216019307E-11   3.01464194417377E-10
  4    6     3.89531619762245E-08   3.89531619762245E-07
  5    6     3.82174346930912E-06   4.20391781624003E-05
  6    6     3.35868996719007E-06   4.03042796062808E-05
  7    6     4.06122780391425E-07   5.27959614508853E-06
  8    6     6.22504258548211E-10   8.71505961967495E-09
  9    6     2.36185256986894E-17   3.54277885480340E-16
 10    6     3.16231304836374E-19   5.05970087738199E-18
 11    6     4.98922846037633E-19   8.48168838263976E-18
 12    6     3.86189669147100E-19   6.95141404464780E-18
  4    7     1.76189280710824E-19   1.93808208781907E-18
  5    7     4.10614205059068E-17   4.92737046070881E-16
  6    7     1.33343957090682E-06   1.73347144217886E-05
  7    7     6.04714513264081E-06   8.46600318569713E-05
  8    7     2.31863316502011E-06   3.47794974753016E-05
  9    7     5.37838808355493E-13   8.60542093368789E-12
 10    7     7.11752696687901E-14   1.20997958436943E-12
 11    7     2.07783803337791E-18   3.74010846008024E-17
 12    7     8.42244061484769E-19   1.60026371682106E-17
 13    7     8.21660136165352E-20   1.64332027233070E-18
 14    7     2.52507163054872E-20   5.30265042415231E-19
  5    8     5.33608575442408E-23   6.93691148075131E-22
  6    8     9.47677664182778E-06   1.32674872985589E-04
  7    8     6.08914589702788E-06   9.13371884554183E-05
  8    8     8.93826841320915E-06   1.43012294611346E-04
  9    8     6.56983791619255E-07   1.11687244575273E-05
 10    8     1.96356864950912E-08   3.53442356911642E-07
 11    8     2.02440411457727E-14   3.84636781769681E-13
 12    8     5.35847036117589E-16   1.07169407223518E-14
 13    8     3.56732877336774E-19   7.49139042407226E-18
 14    8     9.19041204137335E-20   2.02189064910214E-18
  5    9     6.25302145707458E-27   8.75423003990442E-26
  6    9     7.78363155939085E-15   1.16754473390863E-13
  7    9     3.36098720723404E-15   5.37757953157446E-14
  8    9     4.68253110107915E-07   7.96030287183455E-06
  9    9     4.22264924826429E-07   7.60076864687572E-06
 10    9     2.20626793141538E-09   4.19190906968921E-08
 11    9     1.42647011213580E-14   2.85294022427160E-13
 12    9     2.67552964739549E-17   5.61861225953053E-16
 13    9     2.73410173711176E-17   6.01502382164586E-16
 14    9     1.13250076628857E-20   2.60475176246370E-19
 15    9     1.11648335707146E-21   2.67956005697149E-20
 16    9     1.50884611065510E-22   3.77211527663775E-21
 17    9     4.26673086293529E-24   1.10935002436318E-22
  7   10     3.73186353104705E-21   6.34416800277999E-20
  8   10     8.67321315254913E-15   1.56117836745884E-13
  9   10     4.15014178905811E-10   7.88526939921042E-09
 10   10     2.74128141452728E-08   5.48256282905456E-07
 11   10     1.55175267150457E-09   3.25868061015959E-08
 12   10     2.14468130741820E-09   4.71829887632004E-08
 13   10     5.00899085445685E-14   1.15206789652508E-12
 14   10     1.75986586953515E-15   4.22367808688437E-14
 15   10     1.95732952334810E-19   4.89332380837025E-18
 16   10     4.83134903300457E-20   1.25615074858119E-18
 17   10     1.99012616822597E-22   5.37334065421012E-21
 18   10     1.07905244158431E-26   3.02134683643608E-25
 19   10     1.41059123673023E-27   4.09071458651768E-26
 20   10     3.62177704751003E-32   1.08653311425301E-30
 21   10     5.02790388092233E-35   1.55865020308592E-33
 22   10     1.58403454384285E-38   5.06891054029713E-37
 23   10     2.67634292557042E-44   8.83193165438237E-43
 24   10     1.38349919790455E-48   4.70389727287547E-47
 25   10     7.37955664811752E-57   2.58284482684113E-55
 26   10     1.40861049746455E-60   5.07099779087239E-59
 27   10     2.47819465958537E-60   9.16932024046586E-59
 28   10     9.16033916487517E-68   3.48092888265256E-66
 29   10     2.51669131897064E-73   9.81509614398548E-72
 30   10     3.48735740626760E-80   1.39494296250704E-78
 31   10     2.12580323101152E-84   8.71579324714723E-83
  8   11     2.35365197068396E-19   4.47193874429952E-18
  9   11     1.60169404606189E-17   3.20338809212378E-16
 10   11     4.33731953532003E-10   9.10837102417207E-09
 11   11     1.03907868934229E-08   2.28597311655304E-07
 12   11     6.97145191885015E-09   1.60343394133553E-07
 13   11     3.98500468921663E-12   9.56401125411990E-11
 14   11     2.78303225042559E-13   6.95758062606398E-12
 15   11     3.93808080712998E-17   1.02390100985379E-15
 16   11     4.85233645878155E-19   1.31013084387102E-17
 17   11     4.58912047056669E-21   1.28495373175867E-19
 18   11     2.36938554373416E-22   6.87121807682907E-21
 19   11     9.45374146944899E-23   2.83612244083470E-21
 20   11     1.75016370479171E-27   5.42550748485430E-26
 21   11     1.41919187180725E-28   4.54141398978321E-27
 22   11     6.96021208995392E-33   2.29686998968479E-31
 23   11     1.04571041758153E-36   3.55541541977722E-35
 24   11     1.03619321404819E-44   3.62667624916866E-43
 25   11     3.55855108394465E-48   1.28107839022008E-46
 26   11     9.21002133382818E-50   3.40770789351643E-48
 27   11     1.26888678186677E-56   4.82176977109374E-55
 28   11     1.46147904693419E-60   5.69976828304335E-59
 29   11     2.19248095707173E-67   8.76992382828694E-66
 30   11     1.51083264747028E-71   6.19441385462816E-70
 31   11     7.11829046519764E-73   2.98968199538301E-71
 32   11     3.07950159072931E-75   1.32418568401360E-73
 33   11     1.01562604582516E-82   4.46875460163072E-81
  8   12     2.48933583982752E-20   4.97867167965505E-19
  9   12     8.98813756499395E-19   1.88750888864873E-17
 10   12     3.85918118641475E-12   8.49019861011244E-11
 11   12     1.96097868649623E-10   4.51025097894133E-09
 12   12     9.31268523945045E-09   2.23504445746811E-07
 13   12     3.14482936101541E-08   7.86207340253853E-07
 14   12     8.90997042660807E-09   2.31659231091810E-07
 15   12     2.56372985551499E-12   6.92207060989048E-11
 16   12     2.77512226053115E-13   7.77034232948722E-12
 17   12     4.88645864444906E-18   1.41707300689023E-16
 18   12     1.43839501807893E-19   4.31518505423678E-18
 19   12     8.09587934942197E-21   2.50972259832081E-19
 20   12     1.19638348150012E-24   3.82842714080038E-23
 21   12     2.78016376557403E-24   9.17454042639431E-23
 22   12     7.07150279768790E-29   2.40431095121388E-27
 23   12     5.46801898423659E-32   1.91380664448281E-30
 24   12     3.15138766614998E-35   1.13449955981399E-33
 25   12     2.40989568928768E-37   8.91661405036443E-36
 26   12     4.90917929534910E-44   1.86548813223266E-42
 27   12     2.09880841511279E-47   8.18535281893989E-46
 28   12     1.15822974003075E-53   4.63291896012300E-52
 29   12     1.36527323223070E-58   5.59762025214586E-57
 30   12     7.51974992803463E-60   3.15829496977454E-58
 31   12     3.62383692189951E-62   1.55824987641679E-60
 32   12     4.95747789210100E-69   2.18129027252444E-67
 33   12     1.96884017817447E-78   8.85978080178513E-77
 34   12     4.81476894790544E-82   2.21479371603650E-80
 35   12     4.30803658117077E-88   2.02477719315026E-86
  8   13     8.13541849701272E-24   1.70843788437267E-22
  9   13     1.12926498415562E-21   2.48438296514236E-20
 10   13     5.60377467045077E-19   1.28886817420368E-17
 11   13     5.22292170879700E-16   1.25350121011128E-14
 12   13     2.63245442668000E-10   6.58113606669999E-09
 13   13     3.32248836795365E-09   8.63846975667948E-08
 14   13     6.20100663519690E-08   1.67427179150316E-06
 15   13     4.38270039166918E-11   1.22715610966737E-09
 16   13     8.97736230969428E-12   2.60343506981134E-10
 17   13     4.59695943094154E-15   1.37908782928246E-13
 18   13     3.53851528949962E-18   1.09693973974488E-16
 19   13     1.99769669893105E-20   6.39262943657937E-19
 20   13     7.67581272619258E-22   2.53301819964355E-20
 21   13     8.85685169374836E-23   3.01132957587444E-21
 22   13     1.42257534573535E-26   4.97901371007373E-25
 23   13     4.73192967631091E-29   1.70349468347193E-27
 24   13     3.42606492398701E-32   1.26764402187519E-30
 25   13     1.75963718725961E-34   6.68662131158652E-33
 26   13     1.15477267007335E-35   4.50361341328606E-34
 27   13     1.46928709362447E-42   5.87714837449787E-41
 28   13     3.21565522997343E-46   1.31841864428911E-44
 29   13     1.13328867157466E-47   4.75981242061357E-46
 30   13     1.00650279277797E-49   4.32796200894529E-48
 31   13     2.00591608315651E-57   8.82603076588863E-56
 32   13     1.72646465285968E-65   7.76909093786854E-64
 33   13     6.61753827983831E-70   3.04406760872562E-68
 34   13     1.86848089770358E-75   8.78186021920685E-74
 35   13     3.38937667275285E-82   1.62690080292137E-80
 36   13     1.63928644261800E-85   8.03250356882821E-84
 37   13     6.83134910469944E-94   3.41567455234972E-92
 38   13     1.00000000000000E-99   1.75223659099108E-98
  8   14     8.76535748264018E-26   1.92837864618084E-24
  9   14     5.02264191252774E-24   1.15520763988138E-22
 10   14     4.38441906075402E-21   1.05226057458096E-19
 11   14     6.06052500409940E-20   1.51513125102485E-18
 12   14     7.58042506925981E-15   1.97091051800755E-13
 13   14     3.20954564654283E-11   8.66577324566565E-10
 14   14     2.60864065447720E-07   7.30419383253615E-06
 15   14     2.25874034104095E-07   6.55034698901874E-06
 16   14     1.88957017125912E-07   5.66871051377737E-06
 17   14     2.83775137420658E-10   8.79702926004041E-09
 18   14     4.24418565416815E-11   1.35813940933381E-09
 19   14     2.79685143817694E-15   9.22960974598390E-14
 20   14     3.26781789076074E-18   1.11105808285865E-16
 21   14     4.18494348544895E-20   1.46473021990713E-18
 22   14     1.49273109064025E-23   5.37383192630489E-22
 23   14     6.28118246283097E-26   2.32403751124746E-24
 24   14     4.20933869774817E-28   1.59954870514431E-26
 25   14     1.52807439270650E-30   5.95949013155535E-29
 26   14     1.15734011386223E-31   4.62936045544894E-30
 27   14     3.29362079893410E-34   1.35038452756298E-32
 28   14     6.30431425862021E-36   2.64781198862049E-34
 29   14     3.65943617021149E-44   1.57355755319094E-42
 30   14     5.99104328724668E-45   2.63605904638854E-43
 31   14     1.29154944972168E-53   5.81197252374758E-52
 32   14     4.36035945790140E-57   2.00576535063465E-55
 33   14     6.65861325192311E-63   3.12954822840386E-61
 34   14     1.74063741738103E-69   8.35505960342896E-68
 35   14     1.18963459878026E-72   5.82920953402330E-71
 36   14     5.82377504337295E-81   2.91188752168648E-79
 37   14     3.50298950881298E-87   1.78652464949462E-85
 38   14     5.12618762253464E-94   2.66561756371801E-92
 39   14     2.54698848091560E-94   1.34990389488527E-92
 40   14     1.34036785463777E-92   7.23798641504395E-91
  8   15     2.36087611513336E-30   5.43001506480673E-29
  9   15     8.82448104096010E-26   2.11787544983042E-24
 10   15     3.66056217194688E-26   9.15140542986721E-25
 11   15     3.56604726170325E-22   9.27172288042845E-21
 12   15     2.12872521143496E-19   5.74755807087439E-18
 13   15     5.22057736530614E-16   1.46176166228572E-14
 14   15     9.43755657268523E-11   2.73689140607872E-09
 15   15     1.27780272216949E-07   3.83340816650848E-06
 16   15     3.07451816322995E-07   9.53100630601283E-06
 17   15     1.27283501006549E-10   4.07307203220955E-09
 18   15     1.86263045158017E-09   6.14668049021455E-08
 19   15     8.54931068999457E-13   2.90676563459815E-11
 20   15     1.61430966646722E-13   5.65008383263527E-12
 21   15     1.43254572026585E-16   5.15716459295705E-15
 22   15     2.42741746726752E-20   8.98144462888981E-19
 23   15     2.11356677086687E-22   8.03155372929412E-21
 24   15     1.81061445573741E-23   7.06139637737590E-22
 25   15     3.46345491336607E-25   1.38538196534643E-23
 26   15     1.48560195441305E-25   6.09096801309349E-24
 27   15     1.73509155293669E-28   7.28738452233411E-27
 28   15     1.24927056014453E-32   5.37186340862148E-31
 29   15     1.42212589312233E-33   6.25735392973827E-32
 30   15     4.76961281014903E-42   2.14632576456706E-40
 31   15     6.07648142560360E-46   2.79518145577766E-44
 32   15     1.56677454792804E-50   7.36384037526179E-49
 33   15     3.39770532386703E-57   1.63089855545618E-55
 34   15     2.64674614240591E-60   1.29690560977890E-58
 35   15     1.89076862216665E-68   9.45384311083323E-67
 36   15     1.24906669892888E-74   6.37024016453729E-73
 37   15     2.49711770442144E-81   1.29850120629915E-79
