    time    temp    dens
   1.90722954613922E-01   5.07572830842253E-01   4.86743278258385E+02
     nin     zin       y       x
  1    0     2.27288537303158E-10   2.27288537303158E-10
  0    1     7.51982990776035E-01   7.51982990776035E-01
  1    1     3.05486189902581E-08   6.10972379805161E-08
  2    1     5.78615021456881E-10   1.73584506437064E-09
  1    2     2.88698624520328E-06   8.66095873560985E-06
  2    2     6.14411341936021E-02   2.45764536774408E-01
  4    2     5.20542165154703E-26   3.12325299092822E-25
  3    3     1.40424134745872E-17   8.42544808475229E-17
  4    3     5.82907915518371E-12   4.08035540862860E-11
  5    3     3.20865686330433E-22   2.56692549064347E-21
  6    3     1.28957031636343E-26   1.16061328472709E-25
  3    4     3.83557465345989E-07   2.68490225742192E-06
  5    4     2.38087311660839E-20   2.14278580494755E-19
  6    4     5.05408531519261E-20   5.05408531519261E-19
  7    4     1.99242212795553E-32   2.19166434075108E-31
  8    4     6.45654077091421E-39   7.74784892509705E-38
  3    5     6.90412586795760E-13   5.52330069436608E-12
  5    5     2.07162163424896E-16   2.07162163424896E-15
  6    5     5.84183456660199E-14   6.42601802326219E-13
  7    5     7.56764574807673E-19   9.08117489769208E-18
  8    5     8.98304537763248E-24   1.16779589909222E-22
  9    5     1.52810517510985E-31   2.13934724515379E-30
  3    6     3.21945852095805E-11   2.89751266886224E-10
  4    6     1.07766888371719E-07   1.07766888371719E-06
  5    6     2.27420204167015E-06   2.50162224583717E-05
  6    6     3.08099440362993E-08   3.69719328435592E-07
  7    6     7.02844346968293E-11   9.13697651058781E-10
  8    6     1.66992536694289E-13   2.33789551372005E-12
  9    6     3.52243337957536E-19   5.28365006936304E-18
 10    6     5.56305180708172E-13   8.90088289133075E-12
 11    6     1.50979706553758E-17   2.56665501141388E-16
 12    6     6.60369087841600E-15   1.18866435811488E-13
  4    7     7.09277703641768E-16   7.80205474005945E-15
  5    7     5.57178369006578E-08   6.68614042807894E-07
  6    7     8.87801688720329E-08   1.15414219533643E-06
  7    7     1.94085328030197E-08   2.71719459242276E-07
  8    7     2.27650449568874E-12   3.41475674353311E-11
  9    7     6.13102453165494E-16   9.80963925064790E-15
 10    7     8.43189671229602E-11   1.43342244109032E-09
 11    7     5.59268694207583E-11   1.00668364957365E-09
 12    7     1.64902425450929E-14   3.13314608356766E-13
 13    7     1.02090897692133E-17   2.04181795384265E-16
 14    7     2.51082886825239E-18   5.27274062333003E-17
  5    8     6.52303970373290E-07   8.47995161485277E-06
  6    8     1.84223554971067E-05   2.57912976959494E-04
  7    8     1.21022433237361E-05   1.81533649856041E-04
  8    8     1.18845773304602E-05   1.90153237287363E-04
  9    8     3.61109915710291E-10   6.13886856707494E-09
 10    8     8.43756194676392E-16   1.51876115041751E-14
 11    8     4.68662750715706E-18   8.90459226359841E-17
 12    8     1.58982996373063E-20   3.17965992746125E-19
 13    8     4.01085580849434E-23   8.42279719783810E-22
 14    8     1.60296205690755E-23   3.52651652519660E-22
  5    9     3.35116764441919E-26   4.69163470218687E-25
  6    9     1.80933424253484E-20   2.71400136380226E-19
  7    9     8.57136478954284E-18   1.37141836632685E-16
  8    9     2.00427353934524E-06   3.40726501688690E-05
  9    9     8.41491428967169E-11   1.51468457214091E-09
 10    9     1.92791379675306E-14   3.66303621383081E-13
 11    9     7.15996952506101E-18   1.43199390501220E-16
 12    9     1.09280321237367E-20   2.29488674598470E-19
 13    9     2.36904767283430E-21   5.21190488023547E-20
 14    9     1.25680354984075E-23   2.89064816463372E-22
 15    9     2.42976812097594E-22   5.83144349034227E-21
 16    9     1.58013380834721E-23   3.95033452086804E-22
 17    9     4.29600082097759E-24   1.11696021345417E-22
  7   10     2.52410972314659E-13   4.29098652934920E-12
  8   10     1.29958904550540E-06   2.33926028190971E-05
  9   10     2.23712660009126E-09   4.25054054017339E-08
 10   10     1.12022802177939E-08   2.24045604355877E-07
 11   10     3.04707349329805E-13   6.39885433592591E-12
 12   10     1.55226959363358E-12   3.41499310599388E-11
 13   10     5.34921803505974E-19   1.23032014806374E-17
 14   10     2.55455901972421E-19   6.13094164733810E-18
 15   10     4.72734533718709E-19   1.18183633429677E-17
 16   10     1.84908093076269E-20   4.80761041998301E-19
 17   10     3.05698053999048E-22   8.25384745797430E-21
 18   10     5.97154051947386E-27   1.67203134545268E-25
 19   10     1.04716942511472E-28   3.03679133283269E-27
 20   10     1.22534391741731E-30   3.67603175225192E-29
 21   10     8.55056088899619E-34   2.65067387558882E-32
 22   10     2.08367043680901E-35   6.66774539778882E-34
 23   10     2.07054605867769E-43   6.83280199363636E-42
 24   10     4.05241907415473E-44   1.37782248521261E-42
 25   10     8.14919723406733E-48   2.85221903192356E-46
 26   10     3.09774575285975E-55   1.11518847102951E-53
 27   10     8.30240496082632E-54   3.07188983550574E-52
 28   10     3.55995389060052E-61   1.35278247842820E-59
 29   10     1.01498606302751E-63   3.95844564580728E-62
 30   10     5.75431041166241E-67   2.30172416466496E-65
 31   10     1.61377968321962E-69   6.61649670120044E-68
  8   11     3.12305140594160E-16   5.93379767128905E-15
  9   11     1.21945947753517E-09   2.43891895507034E-08
 10   11     3.77541520914797E-10   7.92837193921073E-09
 11   11     1.45012135729336E-10   3.19026698604539E-09
 12   11     8.23910345648284E-12   1.89499379499105E-10
 13   11     3.43950381113032E-16   8.25480914671278E-15
 14   11     8.99123134582601E-17   2.24780783645650E-15
 15   11     6.40020638521871E-17   1.66405366015687E-15
 16   11     1.25211234509631E-18   3.38070333176003E-17
