    time    temp    dens
   1.21811619305634E-01   2.85342326220371E+00   8.62066322454643E+04
     nin     zin       y       x
  1    0     7.75247203141298E-08   7.75247203141298E-08
  0    1     7.57367083947646E-01   7.57367083947646E-01
  1    1     1.91488912312707E-09   3.82977824625414E-09
  2    1     1.42268511441457E-12   4.26805534324372E-12
  1    2     6.22193881802198E-07   1.86658164540659E-06
  2    2     6.05341952629368E-02   2.42136781051747E-01
  4    2     2.89569412670529E-26   1.73741647602317E-25
  3    3     4.21218727259358E-15   2.52731236355615E-14
  4    3     1.66621491456078E-15   1.16635044019255E-14
  5    3     2.21799238384140E-25   1.77439390707312E-24
  6    3     1.72341736493697E-31   1.55107562844327E-30
  3    4     3.85554822934374E-11   2.69888376054062E-10
  5    4     2.74325923206661E-19   2.46893330885995E-18
  6    4     3.23749570805682E-22   3.23749570805682E-21
  7    4     4.86080330587555E-34   5.34688363646310E-33
  8    4     3.60542120294719E-42   4.32650544353663E-41
  3    5     7.07220975155041E-17   5.65776780124033E-16
  5    5     2.18255527368774E-14   2.18255527368774E-13
  6    5     3.28699050552616E-20   3.61568955607878E-19
  7    5     1.95348050190215E-24   2.34417660228257E-23
  8    5     4.49057253126130E-29   5.83774429063969E-28
  9    5     2.27108473801941E-40   3.17951863322717E-39
  3    6     9.05515098112687E-21   8.14963588301419E-20
  4    6     1.31028315390734E-15   1.31028315390734E-14
  5    6     2.63512551651978E-13   2.89863806817175E-12
  6    6     4.91843807273182E-11   5.90212568727819E-10
  7    6     2.78292123111052E-14   3.61779760044367E-13
  8    6     5.92808321092515E-18   8.29931649529521E-17
  9    6     3.18611530657587E-25   4.77917295986380E-24
 10    6     2.20655652808557E-20   3.53049044493691E-19
 11    6     1.87435271694713E-25   3.18639961881012E-24
 12    6     3.36804518832128E-17   6.06248133897831E-16
  4    7     9.99037495950893E-16   1.09894124554598E-14
  5    7     1.78940217133113E-18   2.14728260559735E-17
  6    7     2.00754883358515E-13   2.60981348366070E-12
  7    7     1.41045387761781E-11   1.97463542866493E-10
  8    7     1.01339778750762E-16   1.52009668126144E-15
  9    7     2.89815223387027E-22   4.63704357419243E-21
 10    7     1.04577415304245E-18   1.77781606017217E-17
 11    7     8.06053282441411E-21   1.45089590839454E-19
 12    7     2.79984581377742E-17   5.31970704617710E-16
