    time    temp    dens
   1.94341279669154E-01   4.85069375936813E-01   4.25041595716105E+02
     nin     zin       y       x
  1    0     2.29426458791487E-10   2.29426458791487E-10
  0    1     7.51958263466601E-01   7.51958263466601E-01
  1    1     3.33307840321811E-08   6.66615680643622E-08
  2    1     6.58270207245500E-10   1.97481062173650E-09
  1    2     3.02427358313729E-06   9.07282074941188E-06
  2    2     6.14484632259744E-02   2.45793852903898E-01
  4    2     6.10686516966512E-26   3.66411910179907E-25
  3    3     1.50593851771730E-17   9.03563110630378E-17
  4    3     5.91657591682752E-12   4.14160314177926E-11
  5    3     2.60369837910954E-22   2.08295870328763E-21
  6    3     1.31388279083680E-26   1.18249451175312E-25
  3    4     3.30487530609895E-07   2.31341271426926E-06
  5    4     3.28808616695257E-20   2.95927755025731E-19
  6    4     5.98889163425837E-20   5.98889163425837E-19
  7    4     2.90238468360357E-32   3.19262315196393E-31
  8    4     8.79637994305765E-39   1.05556559316692E-37
  3    5     6.42983423669693E-13   5.14386738935754E-12
  5    5     3.02586610057214E-16   3.02586610057214E-15
  6    5     7.04707495090101E-14   7.75178244599111E-13
  7    5     1.02613702108409E-18   1.23136442530090E-17
  8    5     1.30326386068431E-23   1.69424301888960E-22
  9    5     2.35934171011810E-31   3.30307839416535E-30
  3    6     3.25720946385589E-11   2.93148851747030E-10
  4    6     1.22473860767813E-07   1.22473860767813E-06
  5    6     2.23828056832121E-06   2.46210862515333E-05
  6    6     4.39570900242456E-08   5.27485080290947E-07
  7    6     1.57024355850532E-10   2.04131662605692E-09
  8    6     2.62843317665427E-13   3.67980644731598E-12
  9    6     4.38980374227133E-19   6.58470561340699E-18
 10    6     5.60153707457723E-13   8.96245931932357E-12
 11    6     3.18613364614267E-17   5.41642719844255E-16
 12    6     6.56232281559063E-15   1.18121810680631E-13
  4    7     7.63902935315090E-16   8.40293228846599E-15
  5    7     7.19932526733216E-08   8.63919032079859E-07
  6    7     1.34950497970191E-07   1.75435647361248E-06
  7    7     2.68295238281676E-08   3.75613333594346E-07
  8    7     2.93376073744989E-12   4.40064110617484E-11
  9    7     7.57724148278084E-16   1.21235863724494E-14
 10    7     8.43330064832405E-11   1.43366111021509E-09
 11    7     5.57911819012405E-11   1.00424127422233E-09
 12    7     1.67106471633834E-14   3.17502296104284E-13
 13    7     1.28251653055079E-17   2.56503306110157E-16
