    time    temp    dens
   2.89584086519866E+01   1.00000000000000E-02   3.27066240893294E-05
     nin     zin       y       x
  1    0     5.23302812218635E-09   5.23302812218635E-09
  0    1     7.51637810102987E-01   7.51637810102987E-01
  1    1     7.17409282504042E-06   1.43481856500808E-05
  2    1     9.73669453132893E-07   2.92100835939868E-06
  1    2     1.20648669218484E-05   3.61946007655451E-05
  2    2     6.15421191192998E-02   2.46168476477199E-01
  4    2     1.61660084798755E-23   9.69960508792529E-23
  3    3     5.46895466709472E-13   3.28137280025683E-12
  4    3     2.74689316512798E-09   1.92282521558959E-08
  5    3     4.03650019846312E-18   3.22920015877050E-17
  6    3     1.27085186374286E-27   1.14376667736858E-26
  3    4     1.12127365562115E-09   7.84891558934806E-09
  5    4     3.46988509697265E-13   3.12289658727539E-12
  6    4     1.20074513315802E-13   1.20074513315802E-12
  7    4     1.38890501190733E-21   1.52779551309806E-20
  8    4     2.63433894562798E-33   3.16120673475357E-32
  3    5     1.74611974669006E-16   1.39689579735205E-15
  5    5     1.11105737049707E-07   1.11105737049707E-06
  6    5     2.35374894099894E-07   2.58912383509883E-06
  7    5     1.50321060802121E-16   1.80385272962545E-15
  8    5     1.28924388485238E-21   1.67601705030810E-20
  9    5     1.97465435233428E-36   2.76451609326799E-35
  3    6     3.34960216019306E-11   3.01464194417376E-10
  4    6     6.40322855557442E-08   6.40322855557442E-07
  5    6     3.85299259657790E-06   4.23829185623569E-05
  6    6     3.35832670943959E-06   4.02999205132750E-05
  7    6     3.84414453199591E-07   4.99738789159468E-06
  8    6     6.19122444326395E-10   8.66771422056954E-09
  9    6     7.18303993897235E-17   1.07745599084585E-15
 10    6     1.05793459514960E-18   1.69269535223937E-17
 11    6     1.17795430154764E-18   2.00252231263098E-17
 12    6     8.44919512697167E-19   1.52085512285490E-17
  4    7     3.86985240913721E-19   4.25683765005094E-18
  5    7     8.99257019314632E-17   1.07910842317756E-15
  6    7     1.35514936855548E-06   1.76169417912213E-05
  7    7     4.66762582404782E-06   6.53467615366695E-05
  8    7     1.81927953619423E-06   2.72891930429135E-05
  9    7     1.92253897436145E-12   3.07606235897832E-11
 10    7     7.09939942187092E-13   1.20689790171806E-11
 11    7     4.87916529767521E-18   8.78249753581539E-17
 12    7     1.85882225876880E-18   3.53176229166071E-17
 13    7     1.77065278723452E-19   3.54130557446905E-18
 14    7     5.45927907621393E-20   1.14644860600492E-18
  5    8     1.05769561509731E-22   1.37500429962650E-21
  6    8     1.08569830966840E-05   1.51997763353575E-04
  7    8     6.58872065394313E-06   9.88308098091470E-05
  8    8     8.93826679171718E-06   1.43012268667475E-04
  9    8     5.81728739265792E-07   9.88938856751847E-06
 10    8     1.88997507441462E-08   3.40195513394632E-07
 11    8     2.88464832508193E-14   5.48083181765567E-13
 12    8     1.06948891297315E-15   2.13897782594629E-14
 13    8     1.94427886779421E-18   4.08298562236783E-17
 14    8     2.39765617311791E-19   5.27484358085940E-18
  5    9     6.27364006103119E-27   8.78309608544367E-26
  6    9     7.70124762032290E-15   1.15518714304844E-13
  7    9     3.32449843353538E-15   5.31919749365660E-14
  8    9     5.43736943950439E-07   9.24352804715747E-06
  9    9     4.23139334535254E-07   7.61650802163457E-06
 10    9     1.89624535093999E-09   3.60286616678599E-08
 11    9     3.27310575977251E-14   6.54621151954501E-13
 12    9     1.33716171456829E-16   2.80803960059342E-15
 13    9     1.60840334051371E-16   3.53848734913016E-15
 14    9     3.03217289111324E-20   6.97399764956045E-19
 15    9     2.48198275120066E-21   5.95675860288159E-20
 16    9     3.30363498591407E-22   8.25908746478517E-21
 17    9     8.94033290715959E-24   2.32448655586149E-22
  7   10     8.35353684084813E-21   1.42010126294418E-19
