    time    temp    dens
   1.22159868087264E-01   2.80798397965145E+00   8.21464995535553E+04
     nin     zin       y       x
  1    0     6.90773421029110E-08   6.90773421029110E-08
  0    1     7.57213574483631E-01   7.57213574483631E-01
  1    1     1.92737646283881E-09   3.85475292567761E-09
  2    1     1.36251898399587E-12   4.08755695198760E-12
  1    2     6.35776173504032E-07   1.90732852051210E-06
  2    2     6.05673445950954E-02   2.42269378380382E-01
  4    2     2.33718028570051E-26   1.40230817142030E-25
  3    3     3.30806585026899E-15   1.98483951016139E-14
  4    3     1.75043281411237E-15   1.22530296987866E-14
  5    3     2.33098093261905E-25   1.86478474609524E-24
  6    3     2.05570065453620E-31   1.85013058908258E-30
  3    4     4.27100330045473E-11   2.98970231031831E-10
  5    4     2.54021080016965E-19   2.28618972015269E-18
  6    4     2.87518194037402E-22   2.87518194037402E-21
  7    4     3.91440404624435E-34   4.30584445086879E-33
  8    4     3.11081873298245E-42   3.73298247957894E-41
  3    5     7.71494809524614E-17   6.17195847619691E-16
  5    5     2.24437284145699E-14   2.24437284145699E-13
  6    5     3.34283720470864E-20   3.67712092517951E-19
  7    5     2.09483281862138E-24   2.51379938234566E-23
  8    5     5.14421675346121E-29   6.68748177949957E-28
  9    5     2.41189108475725E-40   3.37664751866015E-39
  3    6     1.04989347393206E-20   9.44904126538855E-20
  4    6     1.31087978949215E-15   1.31087978949215E-14
  5    6     3.10421646969548E-13   3.41463811666503E-12
  6    6     4.16622094217193E-11   4.99946513060632E-10
  7    6     2.71894272320496E-14   3.53462554016645E-13
  8    6     5.84755212428948E-18   8.18657297400527E-17
  9    6     3.71074243656869E-25   5.56611365485303E-24
 10    6     3.22684462288923E-20   5.16295139662278E-19
 11    6     2.17485867317302E-25   3.69725974439414E-24
 12    6     4.03865769033646E-17   7.26958384260563E-16
  4    7     9.94757664541201E-16   1.09423343099532E-14
  5    7     2.14034428365502E-18   2.56841314038602E-17
  6    7     1.87368971133539E-13   2.43579662473601E-12
  7    7     1.49587054528353E-11   2.09421876339694E-10
  8    7     1.09090253552894E-16   1.63635380329341E-15
  9    7     3.36250233251331E-22   5.38000373202130E-21
 10    7     1.39903561547203E-18   2.37836054630246E-17
 11    7     1.13032906285871E-20   2.03459231314569E-19
 12    7     4.13579860081399E-17   7.85801734154658E-16
 13    7     5.69323802320399E-24   1.13864760464080E-22
 14    7     9.79614217441773E-19   2.05718985662772E-17
  5    8     1.13992293420827E-21   1.48189981447076E-20
  6    8     1.31328963753494E-11   1.83860549254892E-10
  7    8     2.42923990664797E-10   3.64385985997195E-09
  8    8     2.35489953212253E-08   3.76783925139604E-07
  9    8     6.74939495698316E-15   1.14739714268714E-13
 10    8     2.07753291528384E-22   3.73955924751090E-21
 11    8     1.08426249433013E-24   2.06009873922724E-23
 12    8     9.47713409260695E-24   1.89542681852139E-22
 13    8     7.93035188387589E-26   1.66537389561394E-24
 14    8     2.65931059081195E-29   5.85048329978630E-28
  5    9     8.15763205174186E-33   1.14206848724386E-31
  6    9     7.16031720925669E-20   1.07404758138850E-18
  7    9     9.62040073051685E-17   1.53926411688270E-15
  8    9     1.52088648473207E-12   2.58550702404451E-11
  9    9     2.81147868662353E-16   5.06066163592235E-15
 10    9     7.03900496599657E-18   1.33741094353935E-16
 11    9     1.17213102092012E-23   2.34426204184023E-22
 12    9     5.98045328161298E-25   1.25589518913873E-23
 13    9     8.91072417820824E-27   1.96035931920581E-25
 14    9     1.61027752201955E-28   3.70363830064497E-27
 15    9     1.06736220541291E-27   2.56166929299098E-26
 16    9     1.01030574140144E-29   2.52576435350360E-28
 17    9     3.59973975279512E-32   9.35932335726732E-31
  7   10     3.97156463213879E-22   6.75165987463594E-21
  8   10     1.38793435859463E-13   2.49828184547034E-12
  9   10     1.61494417773026E-12   3.06839393768750E-11
 10   10     8.30700207259497E-11   1.66140041451899E-09
 11   10     1.83959181653046E-14   3.86314281471397E-13
 12   10     8.91909154056787E-16   1.96220013892493E-14
 13   10     3.80622969060506E-24   8.75432828839163E-23
 14   10     1.54854203054654E-25   3.71650087331169E-24
 15   10     9.72223228258202E-25   2.43055807064551E-23
 16   10     2.40108310854875E-27   6.24281608222674E-26
 17   10     1.17894750125755E-30   3.18315825339539E-29
 18   10     5.11537375387058E-36   1.43230465108376E-34
 19   10     1.29044181534094E-38   3.74228126448872E-37
 20   10     2.36395088851711E-43   7.09185266555134E-42
 21   10     1.78388493479024E-46   5.53004329784974E-45
 22   10     8.04091700798337E-47   2.57309344255468E-45
 23   10     1.00743996681687E-56   3.32455189049567E-55
 24   10     7.53738364675231E-62   2.56271043989579E-60
 25   10     7.87216443437094E-68   2.75525755202983E-66
 26   10     6.81232964283045E-78   2.45243867141896E-76
 27   10     1.37031591531435E-77   5.07016888666309E-76
 28   10     9.91112842404186E-85   3.76622880113591E-83
 29   10     4.26765081599892E-91   1.66438381823958E-89
 30   10     1.48893615976533E-96   5.95574463906133E-95
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     5.12507840769748E-19   9.73764897462521E-18
  9   11     8.78484785888177E-15   1.75696957177635E-13
 10   11     6.20535615724331E-12   1.30312479302109E-10
 11   11     1.22688224353750E-12   2.69914093578251E-11
 12   11     3.04119073846821E-15   6.99473869847687E-14
 13   11     8.34965515743037E-21   2.00391723778329E-19
 14   11     2.06218046602397E-23   5.15545116505993E-22
 15   11     5.64834409723737E-23   1.46856946528172E-21
 16   11     5.66929031762437E-26   1.53070838575858E-24
 17   11     5.12072755922175E-27   1.43380371658209E-25
 18   11     1.88273551672545E-29   5.45993299850380E-28
 19   11     9.05891915033684E-33   2.71767574510105E-31
 20   11     1.85183168688345E-37   5.74067822933870E-36
 21   11     5.35735844801597E-41   1.71435470336511E-39
 22   11     1.92076211831178E-43   6.33851499042886E-42
 23   11     2.96257730669098E-48   1.00727628427493E-46
 24   11     4.68844844386961E-54   1.64095695535436E-52
 25   11     2.42571953364680E-64   8.73259032112849E-63
 26   11     2.83039301492430E-64   1.04724541552199E-62
 27   11     8.53296003606635E-74   3.24252481370521E-72
 28   11     3.30788434598985E-77   1.29007489493604E-75
 29   11     7.85817048734173E-82   3.14326819493669E-80
 30   11     1.04805962763337E-88   4.29704447329681E-87
 31   11     1.89210457699519E-90   7.94683922337979E-89
 32   11     2.07796493355514E-94   8.93524921428712E-93
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     5.40666086759927E-21   1.08133217351985E-19
  9   12     3.68202711524607E-15   7.73225694201675E-14
 10   12     4.78499306033360E-11   1.05269847327339E-09
 11   12     3.24804538092766E-11   7.47050437613362E-10
 12   12     1.04398774869539E-09   2.50557059686893E-08
 13   12     4.06783044021759E-13   1.01695761005440E-11
 14   12     7.20846763724037E-16   1.87420158568250E-14
 15   12     4.66658368287708E-22   1.25997759437681E-20
 16   12     3.77762831841420E-24   1.05773592915597E-22
 17   12     9.13097776529345E-25   2.64798355193510E-23
 18   12     2.24036189156694E-27   6.72108567470082E-26
 19   12     4.60762360095323E-30   1.42836331629550E-28
 20   12     5.11692869593442E-33   1.63741718269902E-31
 21   12     3.48637387187391E-35   1.15050337771839E-33
 22   12     1.99011701157619E-39   6.76639783935903E-38
 23   12     6.82864360999651E-45   2.39002526349878E-43
 24   12     1.36163694030646E-46   4.90189298510325E-45
 25   12     1.45928948325672E-50   5.39937108804986E-49
 26   12     5.96043362722387E-60   2.26496477834507E-58
 27   12     7.09280342294501E-63   2.76619333494855E-61
 28   12     2.02209717724301E-67   8.08838870897206E-66
 29   12     1.09239602683445E-74   4.47882371002122E-73
 30   12     1.60622669572568E-76   6.74615212204784E-75
 31   12     1.65391996432839E-80   7.11185584661209E-79
 32   12     1.30446453468150E-89   5.73964395259859E-88
 33   12     4.82136062938868E-97   2.16961228322491E-95
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   4.47115110498294E-98
  8   13     7.98838045820562E-22   1.67755989622318E-20
  9   13     2.38733487437370E-22   5.25213672362214E-21
 10   13     2.04643207819770E-16   4.70679377985471E-15
 11   13     1.07919330401000E-13   2.59006392962401E-12
 12   13     4.64360138155672E-11   1.16090034538918E-09
 13   13     1.88362624636364E-12   4.89742824054548E-11
 14   13     2.33167121992237E-13   6.29551229379039E-12
 15   13     3.04412961713723E-18   8.52356292798424E-17
 16   13     2.81406636688772E-22   8.16079246397439E-21
 17   13     5.84257872564002E-23   1.75277361769201E-21
 18   13     1.24779388633348E-25   3.86816104763379E-24
 19   13     7.64596511108640E-26   2.44670883554765E-24
 20   13     1.47180593928196E-28   4.85695959963048E-27
 21   13     3.60965891624474E-31   1.22728403152321E-29
 22   13     3.73724305221359E-36   1.30803506827476E-34
 23   13     6.83901814469546E-39   2.46204653209037E-37
 24   13     1.34950220617827E-43   4.99315816285960E-42
 25   13     2.22607981102974E-47   8.45910328191300E-46
 26   13     1.99806309798848E-49   7.79244608215507E-48
 27   13     3.80253962942619E-54   1.52101585177047E-52
 28   13     3.54963927941066E-61   1.45535210455837E-59
 29   13     2.89853286418607E-63   1.21738380295815E-61
 30   13     5.33646666424100E-67   2.29468066562363E-65
 31   13     3.20343672445928E-76   1.40951215876209E-74
 32   13     1.53783603623409E-83   6.92026216305343E-82
 33   13     2.54746903793837E-87   1.17183575745165E-85
 34   13     7.57652778177857E-91   3.56096805743593E-89
 35   13     5.68989136915246E-99   2.73114785719318E-97
 36   13     3.62178317888663E-98   1.77467375765445E-96
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.45809314029799E-24   9.80780490865557E-23
  9   14     1.30920009910329E-25   3.01116022793757E-24
 10   14     5.82093917601399E-18   1.39702540224336E-16
 11   14     4.75995600695646E-14   1.18998900173911E-12
 12   14     1.20887415884449E-10   3.14307281299567E-09
 13   14     2.14834087147232E-10   5.80052035297527E-09
 14   14     6.52363224137964E-09   1.82661702758630E-07
 15   14     1.68844233456645E-11   4.89648277024271E-10
 16   14     3.60398878012448E-13   1.08119663403735E-11
 17   14     7.89354355916936E-21   2.44699850334250E-19
 18   14     9.06003017708809E-24   2.89920965666819E-22
 19   14     9.33151363322546E-24   3.07939949896440E-22
 20   14     1.00169486608072E-26   3.40576254467444E-25
 21   14     1.72612306089144E-28   6.04143071312004E-27
 22   14     3.58193673297946E-31   1.28949722387261E-29
 23   14     1.90103790828698E-33   7.03384026066184E-32
 24   14     5.94627124494798E-40   2.25958307308023E-38
 25   14     5.84424945429851E-44   2.27925728717642E-42
 26   14     1.98162679551918E-45   7.92650718207671E-44
 27   14     2.92627054138622E-48   1.19977092196835E-46
 28   14     1.38005839509352E-50   5.79624525939279E-49
 29   14     1.35570719757695E-59   5.82954094958088E-58
 30   14     5.39564783865308E-63   2.37408504900736E-61
 31   14     1.83302498886616E-70   8.24861244989773E-69
 32   14     4.47135629159652E-74   2.05682389413440E-72
 33   14     1.37822587432726E-77   6.47766160933812E-76
 34   14     1.21899152351929E-85   5.85115931289257E-84
 35   14     2.28953982893612E-89   1.12187451617870E-87
 36   14     1.75214199649782E-94   8.76070998248911E-93
 37   14     1.09507798663529E-97   5.58489773183995E-96
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.09913455035210E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     6.95957474401185E-25   1.60070219112273E-23
  9   15     2.21370947595609E-24   5.31290274229461E-23
 10   15     6.78546352383343E-25   1.69636588095836E-23
 11   15     8.66059054756903E-20   2.25175354236795E-18
 12   15     1.77311799827741E-14   4.78741859534900E-13
 13   15     1.51111703725627E-12   4.23112770431755E-11
 14   15     8.90131084851640E-10   2.58138014606976E-08
 15   15     7.86837956910571E-11   2.36051387073171E-09
 16   15     7.09985849907826E-13   2.20095613471426E-11
 17   15     4.02806989798616E-17   1.28898236735557E-15
 18   15     2.94954209630559E-18   9.73348891780846E-17
 19   15     4.30334770395973E-22   1.46313821934631E-20
 20   15     7.76284764997460E-25   2.71699667749111E-23
 21   15     2.54205742361343E-23   9.15140672500834E-22
 22   15     2.01825336926955E-26   7.46753746629732E-25
 23   15     1.29922032902524E-30   4.93703725029590E-29
 24   15     9.66212127160825E-33   3.76822729592722E-31
 25   15     1.43574479101634E-35   5.74297916406534E-34
 26   15     1.67048938530884E-40   6.84900647976624E-39
 27   15     8.33476738413352E-45   3.50060230133608E-43
 28   15     2.46069682582291E-47   1.05809963510385E-45
 29   15     6.18657030705258E-50   2.72209093510313E-48
 30   15     2.67353933329745E-57   1.20309269998385E-55
 31   15     2.67617966409149E-61   1.23104264548208E-59
 32   15     1.53939339879330E-64   7.23514897432850E-63
 33   15     1.58363392354524E-72   7.60144283301714E-71
 34   15     4.05510020640463E-76   1.98699910113827E-74
 35   15     2.30969547952848E-81   1.15484773976424E-79
 36   15     6.82417597286669E-89   3.48032974616201E-87
 37   15     4.43348875693882E-94   2.30541415360819E-92
 38   15     1.44178508224533E-91   7.64146093590024E-90
 39   15     3.68597149294783E-92   1.99042460619183E-90
 40   15     1.84083726043646E-99   1.01246049324005E-97
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.40524015292296E-29   3.37257636701510E-28
  9   16     3.87801076630441E-27   9.69502691576102E-26
 10   16     2.21179055155975E-29   5.75065543405536E-28
 11   16     7.80304217092725E-25   2.10682138615036E-23
 12   16     4.17505367488870E-17   1.16901502896884E-15
 13   16     4.63736123031146E-13   1.34483475679032E-11
 14   16     9.70232866185366E-10   2.91069859855610E-08
 15   16     1.76036430341785E-09   5.45712934059535E-08
 16   16     1.75030556319614E-09   5.60097780222764E-08
 17   16     6.57445934362332E-12   2.16957158339569E-10
 18   16     1.56961811517167E-14   5.33670159158367E-13
 19   16     3.05403032028851E-18   1.06891061210098E-16
 20   16     6.69783663102908E-20   2.41122118717047E-18
 21   16     3.27760263124217E-21   1.21271297355960E-19
 22   16     1.17685253255312E-24   4.47203962370185E-23
 23   16     4.41635817887967E-28   1.72237968976307E-26
 24   16     7.04610496695894E-30   2.81844198678358E-28
 25   16     1.14462353257612E-31   4.69295648356209E-30
 26   16     4.32554536280809E-37   1.81672905237940E-35
 27   16     5.38845034429626E-40   2.31703364804739E-38
 28   16     5.37621795150564E-43   2.36553589866248E-41
 29   16     2.57085942180414E-46   1.15688673981186E-44
 30   16     4.89408639220178E-48   2.25127974041282E-46
 31   16     8.57777777314639E-52   4.03155555337880E-50
 32   16     2.00230703759823E-59   9.61107378047150E-58
 33   16     3.84714940517076E-63   1.88510320853367E-61
 34   16     3.69511309441521E-68   1.84755654720761E-66
 35   16     6.92652629634771E-76   3.53252841113733E-74
 36   16     8.00992489236456E-85   4.16516094402957E-83
