    time    temp    dens
   1.56365034763249E-01   9.09688437213701E-01   2.80225163469410E+03
     nin     zin       y       x
  1    0     1.94497992005388E-10   1.94497992005388E-10
  0    1     7.52526944325158E-01   7.52526944325158E-01
  1    1     1.14209967392275E-08   2.28419934784550E-08
  2    1     8.71835913869725E-12   2.61550774160917E-11
  1    2     1.56072209822236E-06   4.68216629466707E-06
  2    2     6.13227129197695E-02   2.45290851679078E-01
  4    2     1.10595617732661E-27   6.63573706395967E-27
  3    3     1.00828751776084E-17   6.04972510656501E-17
  4    3     1.37009276287931E-12   9.59064934015515E-12
  5    3     2.93368703269825E-22   2.34694962615860E-21
  6    3     2.11746252831708E-27   1.90571627548537E-26
  3    4     6.27444806744363E-07   4.39211364721054E-06
  5    4     2.01849697620857E-21   1.81664727858771E-20
  6    4     1.17093170318227E-21   1.17093170318227E-20
  7    4     2.96558831481241E-35   3.26214714629365E-34
  8    4     1.92802399323747E-41   2.31362879188496E-40
  3    5     6.79175633154927E-13   5.43340506523942E-12
  5    5     1.73568695899218E-14   1.73568695899218E-13
  6    5     1.11713603474081E-15   1.22884963821490E-14
  7    5     5.80793208436216E-20   6.96951850123459E-19
  8    5     6.73175783517804E-25   8.75128518573145E-24
  9    5     7.02229029445971E-36   9.83120641224359E-35
  3    6     1.13743722475169E-12   1.02369350227652E-11
  4    6     2.08201089496117E-10   2.08201089496117E-09
  5    6     4.59968794184828E-07   5.05965673603311E-06
  6    6     1.51880787468134E-09   1.82256944961760E-08
  7    6     2.71889267618818E-14   3.53456047904463E-13
  8    6     3.34026859759557E-15   4.67637603663380E-14
  9    6     2.27375914321615E-20   3.41063871482423E-19
 10    6     4.23382219870377E-13   6.77411551792603E-12
 11    6     2.68984524338526E-20   4.57273691375494E-19
 12    6     5.97005814216107E-15   1.07461046558899E-13
  4    7     6.61854196619961E-16   7.28039616281957E-15
  5    7     1.04316842438350E-10   1.25180210926020E-09
  6    7     1.54262972243709E-09   2.00541863916821E-08
  7    7     9.11896114835193E-09   1.27665456076927E-07
  8    7     2.67187747428646E-13   4.00781621142969E-12
  9    7     3.45468592697915E-17   5.52749748316664E-16
 10    7     7.53833202272430E-11   1.28151644386313E-09
 11    7     5.01245229918650E-11   9.02241413853570E-10
 12    7     1.31679644120659E-14   2.50191323829251E-13
 13    7     2.11657019656557E-19   4.23314039313114E-18
 14    7     1.36777730867481E-18   2.87233234821710E-17
  5    8     3.95375893069798E-09   5.13988660990738E-08
  6    8     7.15511744773871E-06   1.00171644268342E-04
  7    8     1.89664332768891E-05   2.84496499153337E-04
  8    8     1.67381334443936E-05   2.67810135110298E-04
  9    8     5.76113485352628E-14   9.79392925099468E-13
 10    8     1.15557780050388E-18   2.08004004090699E-17
