    time    temp    dens
   8.50866666959866E-01   6.92351697299603E-02   1.28936318528816E+00
     nin     zin       y       x
  1    0     3.07255328326026E-10   3.07255328326026E-10
  0    1     7.51653220784614E-01   7.51653220784614E-01
  1    1     2.02707292748907E-06   4.05414585497814E-06
  2    1     6.13102641886933E-08   1.83930792566080E-07
  1    2     1.28237069866517E-05   3.84711209599552E-05
  2    2     6.15402139430707E-02   2.46160855772283E-01
  4    2     2.11486098100577E-22   1.26891658860346E-21
  3    3     7.19964318207750E-15   4.31978590924650E-14
  4    3     3.35389208040631E-10   2.34772445628442E-09
  5    3     8.59935829552869E-18   6.87948663642296E-17
  6    3     8.38002687257223E-25   7.54202418531501E-24
  3    4     2.36284225335909E-09   1.65398957735136E-08
  5    4     1.35408003417996E-14   1.21867203076196E-13
  6    4     6.99775613482994E-15   6.99775613482994E-14
  7    4     7.75748564471184E-23   8.53323420918302E-22
  8    4     2.70100774732161E-31   3.24120929678593E-30
  3    5     3.24453719662509E-12   2.59562975730007E-11
  5    5     7.95344746887994E-10   7.95344746887994E-09
  6    5     3.31372303887254E-08   3.64509534275980E-07
  7    5     2.85930724789184E-13   3.43116869747021E-12
  8    5     1.05605601466876E-18   1.37287281906939E-17
  9    5     2.90492557122678E-29   4.06689579971749E-28
  3    6     3.34960212676322E-11   3.01464191408690E-10
  4    6     1.75715400994163E-07   1.75715400994163E-06
  5    6     3.95321951394375E-06   4.34854146533813E-05
  6    6     3.29159020033914E-06   3.94990824040697E-05
  7    6     3.13650784604977E-07   4.07746019986471E-06
  8    6     5.00020839936477E-10   7.00029175911068E-09
  9    6     1.49927560503528E-14   2.24891340755292E-13
 10    6     3.34419698078906E-13   5.35071516926249E-12
 11    6     4.97745037466315E-15   8.46166563692735E-14
 12    6     1.13401806872656E-15   2.04123252370781E-14
  4    7     9.32808467569465E-16   1.02608931432641E-14
  5    7     1.72257736028959E-13   2.06709283234751E-12
  6    7     1.42624417873753E-06   1.85411743235879E-05
  7    7     1.16128702106558E-06   1.62580182949182E-05
  8    7     4.64282320964301E-07   6.96423481446451E-06
  9    7     1.69048386645653E-11   2.70477418633045E-10
 10    7     7.58860008251209E-11   1.29006201402705E-09
 11    7     2.70763260244908E-11   4.87373868440834E-10
 12    7     9.03504614773968E-15   1.71665876807054E-13
 13    7     4.40008565327464E-16   8.80017130654928E-15
 14    7     8.53493706610285E-17   1.79233678388160E-15
  5    8     1.44690011039590E-19   1.88097014351467E-18
  6    8     1.45804854248858E-05   2.04126795948401E-04
  7    8     7.99337281708292E-06   1.19900592256244E-04
  8    8     8.93817639057374E-06   1.43010822249180E-04
  9    8     3.57955647195504E-07   6.08524600232357E-06
 10    8     8.01960318277343E-09   1.44352857289922E-07
 11    8     4.16200971523554E-14   7.90781845894753E-13
 12    8     2.74019415151275E-15   5.48038830302551E-14
 13    8     1.61058234765188E-16   3.38222293006894E-15
 14    8     7.14882339833130E-17   1.57274114763289E-15
  5    9     5.72508375130911E-27   8.01511725183275E-26
  6    9     1.05720788039047E-17   1.58581182058570E-16
  7    9     1.42684573969139E-18   2.28295318350623E-17
  8    9     8.14259885813983E-07   1.38424180588377E-05
  9    9     1.41730968149287E-07   2.55115742668716E-06
 10    9     3.60639479694095E-10   6.85215011418780E-09
 11    9     1.50938715708224E-13   3.01877431416447E-12
 12    9     5.78992965576035E-15   1.21588522770967E-13
 13    9     8.02041808125684E-15   1.76449197787651E-13
 14    9     1.14800663962610E-17   2.64041527114003E-16
 15    9     3.25082531630941E-18   7.80198075914258E-17
 16    9     5.15327292764880E-19   1.28831823191220E-17
 17    9     1.47946937396596E-20   3.84662037231151E-19
  7   10     1.14266797485724E-15   1.94253555725730E-14
  8   10     3.09212753208872E-07   5.56582955775969E-06
  9   10     2.26230391455860E-09   4.29837743766134E-08
 10   10     2.72523785561368E-08   5.45047571122737E-07
 11   10     3.68582427074096E-10   7.74023096855602E-09
 12   10     1.74154513551745E-09   3.83139929813839E-08
 13   10     8.18906939666845E-14   1.88348596123374E-12
 14   10     1.64298660165905E-15   3.94316784398171E-14
 15   10     1.85679146689800E-15   4.64197866724500E-14
 16   10     2.64390158793755E-16   6.87414412863763E-15
 17   10     7.54524923420612E-19   2.03721729323565E-17
 18   10     5.63838191196097E-23   1.57874693534907E-21
 19   10     1.66921856446086E-25   4.84073383693649E-24
 20   10     7.54630056257666E-27   2.26389016877300E-25
 21   10     5.30675103430897E-31   1.64509282063578E-29
 22   10     9.39266965005951E-33   3.00565428801904E-31
 23   10     7.65446126944056E-36   2.52597221891538E-34
 24   10     4.46475458906380E-41   1.51801656028169E-39
 25   10     1.96426907094016E-45   6.87494174829057E-44
 26   10     1.52761076103693E-50   5.49939873973295E-49
 27   10     3.24208454705833E-50   1.19957128241158E-48
 28   10     2.31910813823380E-55   8.81261092528844E-54
 29   10     3.28470123247323E-60   1.28103348066456E-58
 30   10     4.07069666595938E-65   1.62827866638375E-63
 31   10     5.37797382094746E-67   2.20496926658846E-65
  8   11     1.15900872096268E-15   2.20211656982909E-14
  9   11     1.18430161921554E-10   2.36860323843108E-09
 10   11     1.59589171378276E-09   3.35137259894380E-08
 11   11     3.82848929746865E-09   8.42267645443103E-08
 12   11     4.37320332661778E-09   1.00583676512209E-07
 13   11     2.40714340396803E-12   5.77714416952328E-11
 14   11     3.62164012731607E-13   9.05410031829017E-12
 15   11     1.64686078251485E-13   4.28183803453860E-12
 16   11     3.64831258313066E-15   9.85044397445278E-14
 17   11     2.13432835912521E-16   5.97611940555060E-15
 18   11     4.67712876532290E-19   1.35636734194364E-17
 19   11     3.02719498439633E-19   9.08158495318899E-18
 20   11     9.15873903888135E-24   2.83920910205322E-22
 21   11     1.50432614808711E-26   4.81384367387875E-25
 22   11     4.32141515594811E-28   1.42606700146288E-26
 23   11     7.96588946398225E-33   2.70840241775396E-31
 24   11     7.27420672534562E-37   2.54597235387097E-35
 25   11     4.13665296813644E-42   1.48919506852912E-40
 26   11     2.66767159049638E-43   9.87038488483659E-42
 27   11     1.65666515535742E-46   6.29532759035821E-45
 28   11     4.79023716489431E-51   1.86819249430878E-49
 29   11     6.28771607042607E-56   2.51508642817043E-54
 30   11     9.63854040212411E-58   3.95180156487088E-56
 31   11     2.43905600652148E-58   1.02440352273902E-56
 32   11     1.63866615413405E-62   7.04626446277642E-61
 33   11     5.59034209519171E-66   2.45975052188435E-64
  8   12     4.39938877949303E-15   8.79877755898605E-14
  9   12     2.73462692075047E-11   5.74271653357598E-10
 10   12     7.00475664875389E-09   1.54104646272586E-07
 11   12     2.83905394106697E-09   6.52982406445402E-08
 12   12     7.94925232327045E-09   1.90782055758491E-07
 13   12     1.61282276804341E-08   4.03205692010854E-07
 14   12     8.78385974988573E-09   2.28380353497029E-07
 15   12     2.30891553640572E-12   6.23407194829546E-11
 16   12     2.41064724850284E-13   6.74981229580794E-12
 17   12     2.51325613306098E-14   7.28844278587685E-13
 18   12     1.64419699874404E-15   4.93259099623211E-14
 19   12     6.35204418944528E-17   1.96913369872804E-15
 20   12     9.03477996668708E-21   2.89112958933987E-19
 21   12     2.04650467778205E-20   6.75346543668076E-19
 22   12     3.18478797657799E-25   1.08282791203652E-23
 23   12     3.05214494876694E-28   1.06825073206843E-26
 24   12     1.75874607321666E-31   6.33148586357996E-30
 25   12     1.80480441260637E-34   6.67777632664357E-33
 26   12     1.57303623108014E-37   5.97753767810453E-36
 27   12     1.74106597702570E-41   6.79015731040024E-40
 28   12     8.06031260112586E-46   3.22412504045034E-44
