    time    temp    dens
   1.82079585059732E+03   1.00000000000000E-02   1.31575803790106E-10
     nin     zin       y       x
  1    0     8.65199337686649E-09   8.65199337686649E-09
  0    1     7.51637532550184E-01   7.51637532550184E-01
  1    1     7.30908637451580E-06   1.46181727490316E-05
  2    1     1.00841938865813E-06   3.02525816597440E-06
  1    2     1.20337956752983E-05   3.61013870258948E-05
  2    2     6.15421271431802E-02   2.46168508572721E-01
  4    2     4.09664069841263E-27   2.45798441904758E-26
  3    3     5.62926085193232E-13   3.37755651115939E-12
  4    3     3.07074023245833E-09   2.14951816272083E-08
  5    3     2.75482144857363E-23   2.20385715885891E-22
  6    3     5.35051280399598E-38   4.81546152359638E-37
  3    4     1.10282281310513E-09   7.71975969173594E-09
  5    4     3.87862642213160E-13   3.49076377991844E-12
  6    4     1.32296166107762E-13   1.32296166107762E-12
  7    4     1.35270350658988E-27   1.48797385724887E-26
  8    4     1.70069482507355E-44   2.04083379008826E-43
  3    5     4.01662915768668E-20   3.21330332614935E-19
  5    5     1.74833760742659E-07   1.74833760742659E-06
  6    5     2.69673547896857E-06   2.96640902686543E-05
  7    5     3.87249872143050E-20   4.64699846571660E-19
  8    5     1.56176554147653E-24   2.03029520391949E-23
  9    5     1.58717123362871E-44   2.22203972708020E-43
  3    6     3.34960216019308E-11   3.01464194417377E-10
  4    6     6.76735026742146E-20   6.76735026742146E-19
  5    6     1.39089049791129E-06   1.52997954770242E-05
  6    6     3.35912094793322E-06   4.03094513751986E-05
  7    6     1.56979085291349E-06   2.04072810878754E-05
  8    6     6.32040321091749E-10   8.84856449528448E-09
  9    6     9.86132867229604E-21   1.47919930084441E-19
 10    6     2.82601586329925E-23   4.52162538127881E-22
 11    6     2.32823412153549E-22   3.95799800661034E-21
 12    6     2.10534873489820E-22   3.78962772281676E-21
  4    7     9.62345271757758E-23   1.05857979893353E-21
  5    7     2.27374232503411E-20   2.72849079004093E-19
  6    7     1.69769478470654E-07   2.20700322011851E-06
  7    7     1.55232176454024E-05   2.17325047035633E-04
  8    7     8.40732502791058E-06   1.26109875418659E-04
  9    7     2.04965867422348E-17   3.27945387875757E-16
 10    7     2.01988928701661E-20   3.43381178792823E-19
 11    7     1.02825746263521E-21   1.85086343274337E-20
 12    7     4.52726383360023E-22   8.60180128384044E-21
 13    7     4.50657275994901E-23   9.01314551989801E-22
 14    7     1.38423761517701E-23   2.90689899187171E-22
  5    8     6.35808222370436E-26   8.26550689081567E-25
  6    8     2.48544615685402E-13   3.47962461959562E-12
  7    8     2.49613801369434E-10   3.74420702054150E-09
  8    8     8.93826816493017E-06   1.43012290638883E-04
