    time    temp    dens
   1.44771255221186E-01   1.22070517134431E+00   6.75692704242135E+03
     nin     zin       y       x
  1    0     2.02350676025081E-10   2.02350676025081E-10
  0    1     7.53085002669429E-01   7.53085002669429E-01
  1    1     7.84187579922998E-09   1.56837515984600E-08
  2    1     7.21437193066820E-13   2.16431157920046E-12
  1    2     1.43614761995304E-06   4.30844285985912E-06
  2    2     6.13248628727728E-02   2.45299451491091E-01
  4    2     2.26951841778415E-29   1.36171105067049E-28
  3    3     1.18309634742080E-17   7.09857808452477E-17
  4    3     1.13201744173469E-13   7.92412209214280E-13
  5    3     3.01020410612083E-23   2.40816328489667E-22
  6    3     1.17733510774688E-28   1.05960159697219E-27
  3    4     1.04836524992616E-07   7.33855674948313E-07
  5    4     8.96974200553819E-21   8.07276780498437E-20
  6    4     2.25663542771514E-23   2.25663542771514E-22
  7    4     3.14519743541063E-37   3.45971717895169E-36
  8    4     3.00096497444651E-43   3.60115796933581E-42
  3    5     1.12855645284624E-13   9.02845162276996E-13
  5    5     1.19740257229405E-13   1.19740257229405E-12
  6    5     2.39827799649830E-17   2.63810579614813E-16
  7    5     7.64602858882157E-21   9.17523430658589E-20
  8    5     6.07960784620359E-26   7.90349020006467E-25
  9    5     4.38326151260637E-38   6.13656611764891E-37
  3    6     4.64566937623386E-15   4.18110243861048E-14
  4    6     6.02011251584648E-14   6.02011251584648E-13
  5    6     2.30913032727089E-08   2.54004335999798E-07
  6    6     2.34594411225146E-10   2.81513293470175E-09
  7    6     5.13633301441929E-15   6.67723291874507E-14
  8    6     1.80063885015177E-16   2.52089439021248E-15
  9    6     3.02446158515899E-21   4.53669237773849E-20
 10    6     1.82069825020889E-13   2.91311720033423E-12
 11    6     2.55810374792255E-21   4.34877637146834E-20
 12    6     3.29953570389737E-15   5.93916426701526E-14
  4    7     7.34501250189236E-16   8.07951375208159E-15
  5    7     1.15199513468939E-12   1.38239416162727E-11
  6    7     1.41683675196465E-10   1.84188777755404E-09
  7    7     4.23034908315056E-09   5.92248871641079E-08
  8    7     4.36867364403103E-14   6.55301046604655E-13
  9    7     3.83091455087969E-18   6.12946328140750E-17
 10    7     3.22991972395908E-11   5.49086353073044E-10
 11    7     1.95601800290473E-11   3.52083240522851E-10
 12    7     9.74319973261659E-15   1.85120794919715E-13
 13    7     5.38492617779435E-22   1.07698523555887E-20
 14    7     1.40502935126076E-18   2.95056163764760E-17
  5    8     6.03655866143394E-13   7.84752625986412E-12
  6    8     4.20493200039805E-07   5.88690480055726E-06
  7    8     6.69750205403100E-06   1.00462530810465E-04
  8    8     6.88397416009954E-06   1.10143586561593E-04
  9    8     4.87286749039574E-15   8.28387473367276E-14
 10    8     2.93484318943542E-19   5.28271774098375E-18
 11    8     4.15480766308225E-19   7.89413455985627E-18
 12    8     5.19399736995061E-19   1.03879947399012E-17
 13    8     1.16070920005006E-26   2.43748932010513E-25
 14    8     4.32777774800198E-28   9.52111104560436E-27
  5    9     3.81071790169070E-25   5.33500506236698E-24
  6    9     2.28891232785679E-19   3.43336849178518E-18
  7    9     4.25133781218751E-14   6.80214049950001E-13
  8    9     3.20286601729606E-09   5.44487222940331E-08
  9    9     1.44014345150794E-13   2.59225821271429E-12
 10    9     9.06655828780857E-16   1.72264607468363E-14
 11    9     8.99455290496663E-19   1.79891058099333E-17
 12    9     1.08023961766419E-22   2.26850319709480E-21
 13    9     2.00146478491013E-25   4.40322252680229E-24
 14    9     2.38276443918961E-27   5.48035821013610E-26
 15    9     5.18235958668343E-27   1.24376630080402E-25
 16    9     6.08653433396474E-29   1.52163358349118E-27
 17    9     3.39018818382018E-31   8.81448927793248E-30
  7   10     7.40329597416961E-13   1.25856031560883E-11
  8   10     2.70426301653197E-07   4.86767342975755E-06
  9   10     3.96464889237790E-09   7.53283289551801E-08
 10   10     2.02905363550558E-09   4.05810727101117E-08
 11   10     5.19775010597881E-14   1.09152752225555E-12
 12   10     4.57884688516113E-15   1.00734631473545E-13
 13   10     9.14910831084249E-22   2.10429491149377E-20
 14   10     7.00518328012351E-23   1.68124398722964E-21
 15   10     1.32091938133622E-23   3.30229845334055E-22
 16   10     2.18925677378172E-25   5.69206761183247E-24
 17   10     6.96660508121692E-29   1.88098337192857E-27
 18   10     1.01943097148790E-33   2.85440672016612E-32
 19   10     3.56097740969541E-36   1.03268344881167E-34
 20   10     1.12737505191625E-38   3.38212515574876E-37
 21   10     1.91614675057678E-41   5.94005492678800E-40
 22   10     2.82883626060143E-43   9.05227603392459E-42
 23   10     5.32619867027728E-52   1.75764556119150E-50
 24   10     6.67168138042872E-56   2.26837166934576E-54
 25   10     2.84774024691876E-62   9.96709086421567E-61
 26   10     1.17482842947801E-68   4.22938234612082E-67
 27   10     8.52447244292217E-68   3.15405480388120E-66
 28   10     2.21464408729395E-75   8.41564753171703E-74
 29   10     5.03451735953573E-80   1.96346177021893E-78
 30   10     1.66699099728728E-86   6.66796398914911E-85
 31   10     6.34367275298866E-91   2.60090582872535E-89
  8   11     5.03007410150777E-14   9.55714079286477E-13
  9   11     1.41043818507370E-09   2.82087637014739E-08
 10   11     1.20489905492176E-09   2.53028801533570E-08
 11   11     1.42192159561067E-10   3.12822751034348E-09
 12   11     1.19313056826772E-14   2.74420030701575E-13
 13   11     2.80612702596647E-18   6.73470486231953E-17
 14   11     4.34060860855362E-20   1.08515215213841E-18
 15   11     4.58145315321724E-21   1.19117781983648E-19
 16   11     5.27930463211558E-23   1.42541225067121E-21
 17   11     4.64530177905511E-26   1.30068449813543E-24
 18   11     9.95456293447118E-28   2.88682325099664E-26
 19   11     1.41011372260676E-30   4.23034116782028E-29
 20   11     9.22219569680544E-35   2.85888066600969E-33
 21   11     5.06407191356693E-37   1.62050301234142E-35
 22   11     5.84492894553059E-40   1.92882655202509E-38
 23   11     3.56989646950925E-44   1.21376479963315E-42
 24   11     3.02621674306414E-49   1.05917586007245E-47
 25   11     2.97868248142040E-58   1.07232569331135E-56
 26   11     4.66250725263628E-57   1.72512768347542E-55
 27   11     1.45436039896037E-64   5.52656951604940E-63
 28   11     6.37093127073285E-68   2.48466319558581E-66
 29   11     1.15138359732051E-73   4.60553438928203E-72
 30   11     1.36628892244068E-78   5.60178458200679E-77
 31   11     1.03860576870073E-77   4.36214422854308E-76
 32   11     1.40003011376082E-83   6.02012948917154E-82
 33   11     1.46865268459533E-89   6.46207181221947E-88
  8   12     1.93236293598247E-11   3.86472587196493E-10
  9   12     3.59826908150148E-07   7.55636507115310E-06
 10   12     5.09962703593629E-07   1.12191794790598E-05
 11   12     2.18314442699119E-09   5.02123218207974E-08
 12   12     3.46325966888018E-12   8.31182320531243E-11
 13   12     1.62410148816228E-13   4.06025372040570E-12
 14   12     4.78074387165492E-16   1.24299340663028E-14
 15   12     4.66093395452257E-19   1.25845216772109E-17
 16   12     6.50433321178081E-21   1.82121329929863E-19
 17   12     3.30347661060598E-23   9.58008217075733E-22
 18   12     1.00961120255636E-24   3.02883360766909E-23
 19   12     1.27441634057727E-26   3.95069065578953E-25
 20   12     1.43021627335128E-31   4.57669207472411E-30
 21   12     5.12920835448423E-33   1.69263875697980E-31
 22   12     1.75022053524221E-35   5.95074981982352E-34
 23   12     3.39393394224294E-41   1.18787687978503E-39
 24   12     2.59250458232665E-41   9.33301649637593E-40
 25   12     2.55285664973808E-45   9.44556960403090E-44
 26   12     8.82276626033226E-52   3.35265117892626E-50
 27   12     2.43605705245820E-55   9.50062250458698E-54
 28   12     3.79675511272398E-60   1.51870204508959E-58
 29   12     1.88384181387456E-65   7.72375143688571E-64
 30   12     1.52723050128201E-65   6.41436810538443E-64
 31   12     1.49846911661450E-71   6.44341720144235E-70
 32   12     1.95796867990508E-77   8.61506219158233E-76
 33   12     1.32746812444223E-82   5.97360655999004E-81
 34   12     3.25514503353559E-86   1.49736671542637E-84
 35   12     1.31121838537893E-84   6.16272641128097E-83
  8   13     4.50000445813442E-14   9.45000936208228E-13
  9   13     6.59548024457809E-17   1.45100565380718E-15
 10   13     1.19959105009637E-12   2.75905941522164E-11
 11   13     2.70605043752581E-09   6.49452105006194E-08
 12   13     1.21767317224506E-09   3.04418293061264E-08
 13   13     1.05809423789694E-10   2.75104501853204E-09
 14   13     2.91796874305726E-13   7.87851560625460E-12
 15   13     1.13503760513282E-17   3.17810529437188E-16
 16   13     7.43010093981223E-19   2.15472927254555E-17
 17   13     6.27688121748549E-20   1.88306436524565E-18
 18   13     1.89332525573581E-21   5.86930829278100E-20
 19   13     6.10458554996695E-24   1.95346737598942E-22
 20   13     2.34025129771345E-26   7.72282928245437E-25
 21   13     5.08980806832520E-29   1.73053474323057E-27
 22   13     7.44296892086874E-33   2.60503912230406E-31
 23   13     1.83605508199030E-36   6.60979829516508E-35
 24   13     5.71441137434298E-38   2.11433220850690E-36
 25   13     9.22332906054176E-41   3.50486504300587E-39
 26   13     8.02544537134142E-43   3.12992369482315E-41
 27   13     6.51093018838498E-49   2.60437207535399E-47
 28   13     3.80982893794632E-52   1.56202986455799E-50
