    time    temp    dens
   1.38726692005492E+00   4.19180809012786E-02   2.97495023596062E-01
     nin     zin       y       x
  1    0     3.81544859626755E-10   3.81544859626755E-10
  0    1     7.51645648902852E-01   7.51645648902852E-01
  1    1     3.71458216637172E-06   7.42916433274345E-06
  2    1     1.97281211322882E-07   5.91843633968645E-07
  1    2     1.28426110554146E-05   3.85278331662438E-05
  2    2     6.15415371505133E-02   2.46166148602053E-01
  4    2     1.09319161299533E-21   6.55914967797200E-21
  3    3     9.39162393761764E-14   5.63497436257058E-13
  4    3     1.01779171781132E-09   7.12454202467925E-09
  5    3     2.05654494250330E-16   1.64523595400264E-15
  6    3     1.85678571043525E-23   1.67110713939172E-22
  3    4     1.75236091614261E-09   1.22665264129983E-08
  5    4     1.04459687542781E-13   9.40137187885030E-13
  6    4     3.90128456303027E-14   3.90128456303027E-13
  7    4     9.72378559470791E-22   1.06961641541787E-20
  8    4     1.21215201689219E-30   1.45458242027063E-29
  3    5     1.97184773366011E-12   1.57747818692809E-11
  5    5     3.85424829622103E-09   3.85424829622103E-08
  6    5     9.89754168890945E-08   1.08872958578004E-06
  7    5     8.80570099521787E-14   1.05668411942614E-12
  8    5     4.58818761038600E-19   5.96464389350180E-18
  9    5     2.09792892314401E-30   2.93710049240161E-29
  3    6     3.34960216014819E-11   3.01464194413337E-10
  4    6     1.72361500809044E-07   1.72361500809044E-06
  5    6     3.94938639373834E-06   4.34432503311218E-05
  6    6     3.32515710044219E-06   3.99018852053063E-05
  7    6     3.28071886006773E-07   4.26493451808805E-06
  8    6     5.45287569194117E-10   7.63402596871764E-09
  9    6     1.90578608658530E-14   2.85867912987795E-13
 10    6     2.04172155129438E-13   3.26675448207100E-12
 11    6     1.38566263229585E-15   2.35562647490295E-14
 12    6     2.75528366391620E-16   4.95951059504916E-15
  4    7     2.48717772608346E-16   2.73589549869181E-15
  5    7     5.17341990362489E-14   6.20810388434987E-13
  6    7     1.41164609040073E-06   1.83513991752095E-05
  7    7     1.26409008168637E-06   1.76972611436091E-05
  8    7     5.94232277112670E-07   8.91348415669005E-06
  9    7     2.02448229036977E-11   3.23917166459164E-10
 10    7     6.94178451258190E-11   1.18010336713892E-09
 11    7     1.48705309852845E-11   2.67669557735122E-10
 12    7     3.49509576972733E-15   6.64068196248193E-14
 13    7     1.10880061766156E-16   2.21760123532312E-15
 14    7     2.73076938073165E-17   5.73461569953646E-16
  5    8     4.53314035106720E-20   5.89308245638736E-19
  6    8     1.43548419182235E-05   2.00967786855128E-04
  7    8     7.83757764735772E-06   1.17563664710366E-04
  8    8     8.93818848147227E-06   1.43011015703556E-04
  9    8     3.78735955636153E-07   6.43851124581459E-06
 10    8     1.14475103782808E-08   2.06055186809054E-07
 11    8     5.00734648749332E-14   9.51395832623732E-13
 12    8     3.38966572938060E-15   6.77933145876120E-14
 13    8     1.89056690796096E-16   3.97019050671802E-15
 14    8     7.42039786130787E-17   1.63248752948773E-15
  5    9     6.51053222570808E-27   9.11474511599131E-26
