    time    temp    dens
   1.29770723947374E-01   2.02739833418545E+00   3.08983669438563E+04
     nin     zin       y       x
  1    0     4.88422805590227E-09   4.88422805590227E-09
  0    1     7.54904735753654E-01   7.54904735753654E-01
  1    1     2.80905999187562E-09   5.61811998375124E-09
  2    1     4.64822617313519E-13   1.39446785194056E-12
  1    2     8.95472794795705E-07   2.68641838438712E-06
  2    2     6.10470370026529E-02   2.44188148010612E-01
  4    2     2.12371486203034E-28   1.27422891721821E-27
  3    3     1.68733311520020E-17   1.01239986912012E-16
  4    3     3.78759353793585E-15   2.65131547655509E-14
  5    3     6.27649881800528E-25   5.02119905440423E-24
  6    3     7.77938267707368E-30   7.00144440936631E-29
  3    4     4.62616641141859E-10   3.23831648799301E-09
  5    4     7.73408610830179E-20   6.96067749747161E-19
  6    4     1.06401488912061E-23   1.06401488912061E-22
  7    4     1.60012962166204E-36   1.76014258382825E-35
  8    4     8.53180362835069E-44   1.02381643540208E-42
  3    5     6.35199704387268E-16   5.08159763509814E-15
  5    5     3.98462601760956E-14   3.98462601760956E-13
  6    5     1.08429692365755E-19   1.19272661602330E-18
  7    5     4.34846073533798E-23   5.21815288240558E-22
  8    5     7.00237967042146E-28   9.10309357154790E-27
  9    5     6.65480727032812E-40   9.31673017845937E-39
  3    6     4.15724753894880E-19   3.74152278505392E-18
  4    6     1.32238116691424E-15   1.32238116691424E-14
  5    6     1.28858036167593E-11   1.41743839784353E-10
  6    6     1.22678379111125E-11   1.47214054933350E-10
  7    6     1.38024343715892E-14   1.79431646830660E-13
  8    6     5.86984027711472E-18   8.21777638796060E-17
  9    6     1.37222059809628E-23   2.05833089714441E-22
 10    6     2.56675579739775E-16   4.10680927583639E-15
 11    6     5.80403039782350E-24   9.86685167629996E-23
 12    6     4.07787274742575E-16   7.34017094536635E-15
  4    7     8.96204351888562E-16   9.85824787077418E-15
  5    7     1.41488231416081E-16   1.69785877699298E-15
  6    7     4.52669258233475E-13   5.88470035703517E-12
  7    7     7.69892822587658E-11   1.07784995162272E-09
  8    7     6.74539198001713E-16   1.01180879700257E-14
  9    7     1.18394462989147E-20   1.89431140782635E-19
 10    7     1.81810434300583E-15   3.09077738310992E-14
 11    7     5.46708874826664E-17   9.84075974687995E-16
 12    7     3.32559555610791E-15   6.31863155660504E-14
 13    7     1.40262644197632E-23   2.80525288395264E-22
 14    7     1.51192694699153E-18   3.17504658868222E-17
  5    8     5.13992972695465E-19   6.68190864504105E-18
  6    8     4.91742573980969E-10   6.88439603573356E-09
  7    8     1.21826145786685E-08   1.82739218680028E-07
  8    8     2.27321729339168E-07   3.63714766942668E-06
  9    8     5.32099823101497E-15   9.04569699272544E-14
