    time    temp    dens
   6.29300282812193E+00   1.00000000000000E-02   3.18702900530403E-03
     nin     zin       y       x
  1    0     1.20525673988504E-09   1.20525673988504E-09
  0    1     7.51639050528351E-01   7.51639050528351E-01
  1    1     6.57009592219267E-06   1.31401918443853E-05
  2    1     8.18649418443569E-07   2.45594825533071E-06
  1    2     1.22060684016834E-05   3.66182052050501E-05
  2    2     6.15420722123886E-02   2.46168288849554E-01
  4    2     4.46164528953036E-22   2.67698717371822E-21
  3    3     4.76864552196880E-13   2.86118731318128E-12
  4    3     2.12786436830059E-09   1.48950505781041E-08
  5    3     1.07363489019088E-16   8.58907912152701E-16
  6    3     1.13566992930371E-24   1.02210293637334E-23
  3    4     1.20843190765253E-09   8.45902335356769E-09
  5    4     2.87304643677254E-13   2.58574179309529E-12
  6    4     9.72879563877946E-14   9.72879563877946E-13
  7    4     3.12387167966845E-21   3.43625884763530E-20
  8    4     1.33858756749845E-31   1.60630508099814E-30
  3    5     2.92243164029463E-14   2.33794531223571E-13
  5    5     3.11480943906887E-08   3.11480943906887E-07
  6    5     1.73815423494385E-07   1.91196965843823E-06
  7    5     3.31681350107190E-15   3.98017620128628E-14
  8    5     2.51223138055255E-20   3.26590079471832E-19
  9    5     8.71446047450207E-34   1.22002446643029E-32
  3    6     3.34960216019305E-11   3.01464194417375E-10
  4    6     1.44517525239098E-07   1.44517525239098E-06
  5    6     3.91317598327241E-06   4.30449358159965E-05
  6    6     3.35350130983374E-06   4.02420157180049E-05
  7    6     3.46595609069188E-07   4.50574291789944E-06
  8    6     5.98778432218401E-10   8.38289805105761E-09
  9    6     7.27330977445927E-15   1.09099646616889E-13
 10    6     2.22865814762249E-15   3.56585303619599E-14
 11    6     2.80870869628042E-17   4.77480478367672E-16
 12    6     1.46020031410446E-17   2.62836056538803E-16
  4    7     8.73043526046565E-18   9.60347878651222E-17
  5    7     1.99210170496969E-15   2.39052204596362E-14
  6    7     1.39298650031050E-06   1.81088245040365E-05
  7    7     1.95730400795111E-06   2.74022561113155E-05
  8    7     8.97474744550001E-07   1.34621211682500E-05
  9    7     1.56255787989469E-11   2.50009260783151E-10
 10    7     3.07158535547903E-11   5.22169510431435E-10
 11    7     6.20776181753252E-14   1.11739712715585E-12
 12    7     3.67308642008151E-17   6.97886419815487E-16
 13    7     3.27146985776487E-18   6.54293971552973E-17
 14    7     1.01899927253300E-18   2.13989847231930E-17
  5    8     1.88880039067285E-21   2.45544050787470E-20
  6    8     1.35772183017622E-05   1.90081056224671E-04
  7    8     7.51370959233387E-06   1.12705643885008E-04
  8    8     8.93822770208364E-06   1.43011643233338E-04
  9    8     4.29231852549712E-07   7.29694149334510E-06
 10    8     1.65145079845178E-08   2.97261143721320E-07
 11    8     5.08205606047878E-14   9.65590651490968E-13
 12    8     3.20171021748514E-15   6.40342043497028E-14
 13    8     1.20150884017407E-16   2.52316856436556E-15
 14    8     2.25137800233028E-17   4.95303160512662E-16
  5    9     6.51816859337914E-27   9.12543603073080E-26
  6    9     6.85272741962879E-15   1.02790911294432E-13
  7    9     2.90580664030934E-15   4.64929062449494E-14
  8    9     6.99656992226466E-07   1.18941688678499E-05
  9    9     3.94031314182683E-07   7.09256365528829E-06
 10    9     8.11872626532867E-10   1.54255799041245E-08
 11    9     1.27013488494647E-13   2.54026976989295E-12
 12    9     3.68672452062179E-15   7.74212149330576E-14
 13    9     4.94600120039521E-15   1.08812026408695E-13
 14    9     3.80717798452973E-18   8.75650936441839E-17
 15    9     6.73814543225274E-20   1.61715490374066E-18
 16    9     6.13153868919584E-21   1.53288467229896E-19
 17    9     1.81794152396831E-22   4.72664796231762E-21
  7   10     2.01030419937473E-19   3.41751713893704E-18
  8   10     3.31264376343155E-08   5.96275877417679E-07
  9   10     1.80967731030148E-09   3.43838688957281E-08
 10   10     2.74107442690534E-08   5.48214885381069E-07
 11   10     6.47421024899014E-10   1.35958415228793E-08
 12   10     2.08203879472722E-09   4.58048534839988E-08
 13   10     9.55110898737596E-14   2.19675506709647E-12
 14   10     1.95553710920200E-15   4.69328906208480E-14
 15   10     2.64806726722732E-17   6.62016816806831E-16
 16   10     2.09415996700858E-18   5.44481591422232E-17
 17   10     8.64751769018610E-21   2.33482977635025E-19
 18   10     5.23098218610692E-25   1.46467501210994E-23
 19   10     6.90338283321872E-26   2.00198102163343E-24
 20   10     1.40706410944945E-29   4.22119232834834E-28
 21   10     4.58092688965585E-33   1.42008733579331E-31
 22   10     6.13659350672206E-35   1.96370992215106E-33
 23   10     7.52233192802578E-41   2.48236953624851E-39
 24   10     3.45881094892789E-45   1.17599572263548E-43
 25   10     1.94215741915825E-51   6.79755096705388E-50
 26   10     3.89806708038557E-55   1.40330414893881E-53
 27   10     8.08525118663136E-55   2.99154293905360E-53
 28   10     7.95506746920555E-62   3.02292563829811E-60
 29   10     1.60558016825999E-66   6.26176265621397E-65
 30   10     1.27955842022032E-70   5.11823368088129E-69
 31   10     6.48007139421712E-76   2.65682927162902E-74
  8   11     1.35601441541056E-17   2.57642738928007E-16
  9   11     8.15827672591539E-15   1.63165534518308E-13
 10   11     1.33821672632460E-09   2.81025512528166E-08
 11   11     7.83033753985315E-09   1.72267425876769E-07
 12   11     5.31300614656788E-09   1.22199141371061E-07
 13   11     3.89272767235878E-12   9.34254641366106E-11
 14   11     4.16068127566287E-13   1.04017031891572E-11
 15   11     1.01530103712749E-14   2.63978269653148E-13
 16   11     2.40166760471540E-17   6.48450253273159E-16
 17   11     2.08773066520697E-19   5.84564586257952E-18
 18   11     1.11348815650380E-20   3.22911565386101E-19
 19   11     4.47809966078529E-21   1.34342989823559E-19
 20   11     8.63899952244318E-26   2.67808985195739E-24
 21   11     6.93654559373386E-27   2.21969458999483E-25
 22   11     3.99446511194815E-31   1.31817348694289E-29
 23   11     5.35956406293254E-35   1.82225178139706E-33
 24   11     6.09616247785555E-41   2.13365686724944E-39
 25   11     8.79227223443838E-45   3.16521800439782E-43
 26   11     5.10251867194249E-46   1.88793190861872E-44
 27   11     4.13661718678220E-51   1.57191453097724E-49
 28   11     1.91531858235226E-55   7.46974247117381E-54
 29   11     1.65210617327021E-59   6.60842469308085E-58
 30   11     9.45685702363001E-65   3.87731137968830E-63
 31   11     4.17915281057002E-66   1.75524418043941E-64
 32   11     1.73932621104782E-68   7.47910270750561E-67
 33   11     2.85909534892607E-74   1.25800195352747E-72
  8   12     3.96668435622547E-18   7.93336871245095E-17
  9   12     7.82038550959150E-17   1.64228095701422E-15
 10   12     2.62806402823716E-09   5.78174086212174E-08
 11   12     1.85626117569507E-09   4.26940070409865E-08
 12   12     9.20252988877135E-09   2.20860717330512E-07
 13   12     2.27525265328740E-08   5.68813163321850E-07
 14   12     8.90967685907514E-09   2.31651598335954E-07
 15   12     2.63385983799490E-12   7.11142156258622E-11
 16   12     2.73716065040409E-13   7.66404982113145E-12
 17   12     1.83065958641324E-15   5.30891280059838E-14
 18   12     7.99339882108869E-18   2.39801964632661E-16
 19   12     4.17919498047028E-19   1.29555044394579E-17
 20   12     6.00795820574609E-23   1.92254662583875E-21
 21   12     1.40002063187724E-22   4.62006808519489E-21
 22   12     3.48549156469922E-27   1.18506713199774E-25
 23   12     2.77286873606916E-30   9.70504057624207E-29
 24   12     2.11033700303014E-33   7.59721321090852E-32
 25   12     2.74312146250361E-35   1.01495494112634E-33
 26   12     3.28994791864864E-40   1.25018020908648E-38
 27   12     5.65085519699584E-44   2.20383352682838E-42
 28   12     1.79438440193111E-47   7.17753760772444E-46
 29   12     1.75599075607162E-53   7.19956209989364E-52
 30   12     9.07371292869247E-55   3.81095943005084E-53
 31   12     4.20679056954191E-57   1.80891994490302E-55
 32   12     2.87020734930030E-62   1.26289123369213E-60
 33   12     5.97961259028863E-70   2.69082566562989E-68
 34   12     1.73424872586566E-73   7.97754413898203E-72
 35   12     8.18260223418071E-79   3.84582305006493E-77
  8   13     2.12484126506482E-21   4.46216665663612E-20
  9   13     2.93600298436453E-19   6.45920656560197E-18
 10   13     1.55224251407875E-16   3.57015778238112E-15
 11   13     9.84177095088931E-11   2.36202502821343E-09
 12   13     8.95907623255337E-09   2.23976905813834E-07
 13   13     2.67936765682472E-09   6.96635590774427E-08
 14   13     4.77364253485272E-08   1.28888348441023E-06
 15   13     5.19746946870934E-11   1.45529145123862E-09
 16   13     9.41236149590861E-12   2.72958483381350E-10
 17   13     2.09498271363091E-12   6.28494814089273E-11
 18   13     2.75989276725983E-16   8.55566757850548E-15
 19   13     9.63900504412794E-19   3.08448161412094E-17
 20   13     3.79149248607825E-20   1.25119252040582E-18
 21   13     4.31711426957645E-21   1.46781885165599E-19
 22   13     7.04246582722946E-25   2.46486303953031E-23
 23   13     2.38066822075860E-27   8.57040559473097E-26
 24   13     1.74703135389271E-30   6.46401600940304E-29
 25   13     9.89197858996322E-33   3.75895186418603E-31
 26   13     6.36551256898858E-34   2.48254990190555E-32
 27   13     9.25680927907874E-38   3.70272371163150E-36
 28   13     8.49516059720736E-43   3.48301584485502E-41
 29   13     2.80728972228554E-44   1.17906168335993E-42
 30   13     2.39973409038493E-46   1.03188565886552E-44
 31   13     2.35241889036531E-52   1.03506431176074E-50
 32   13     1.07813151642364E-58   4.85159182390638E-57
 33   13     4.88869063606571E-63   2.24879769259023E-61
 34   13     7.29111195358281E-68   3.42682261818392E-66
 35   13     1.37844721769396E-73   6.61654664493102E-72
 36   13     9.82191674298712E-77   4.81273920406369E-75
 37   13     2.05971804511386E-81   1.02985902255693E-79
 38   13     2.47995893948228E-88   1.26477905913596E-86
  8   14     9.04767809507722E-23   1.99048918091699E-21
  9   14     1.02867039585841E-21   2.36594191047434E-20
 10   14     3.06196585489827E-19   7.34871805175585E-18
 11   14     2.00394010437900E-17   5.00985026094751E-16
 12   14     6.43202071101371E-10   1.67232538486357E-08
 13   14     1.43151599348077E-08   3.86509318239807E-07
 14   14     2.60841015529682E-07   7.30354843483111E-06
 15   14     1.83268187742188E-07   5.31477744452345E-06
 16   14     1.64961963345765E-07   4.94885890037295E-06
 17   14     2.78355157549173E-10   8.62900988402437E-09
 18   14     4.24197557047974E-11   1.35743218255352E-09
 19   14     1.59448098952915E-13   5.26178726544620E-12
 20   14     4.41692985470914E-15   1.50175615060111E-13
 21   14     7.74881855005402E-18   2.71208649251891E-16
 22   14     1.12842189668858E-21   4.06231882807887E-20
 23   14     3.21897334928286E-24   1.19102013923466E-22
 24   14     2.20797784187241E-26   8.39031579911515E-25
 25   14     7.66498612713342E-29   2.98934458958203E-27
 26   14     5.75539689505705E-30   2.30215875802282E-28
 27   14     1.78263757063872E-32   7.30881403961875E-31
 28   14     3.79711128631982E-34   1.59478674025433E-32
 29   14     1.11933609820715E-40   4.81314522229074E-39
 30   14     1.44390616770701E-41   6.35318713791083E-40
 31   14     1.64798841984609E-48   7.41594788930740E-47
 32   14     6.62254312829246E-52   3.04636983901453E-50
 33   14     5.33813147766933E-57   2.50892179450459E-55
 34   14     1.45424992611670E-62   6.98039964536015E-61
 35   14     1.46465062810403E-65   7.17678807770973E-64
 36   14     3.60721447992023E-70   1.80360723996012E-68
 37   14     5.19503838954938E-77   2.64946957867018E-75
 38   14     8.81594009820921E-83   4.58428885106879E-81
 39   14     4.76277129596314E-84   2.52426878686047E-82
 40   14     2.50236307030964E-82   1.35127605796720E-80
  8   15     5.13684878512912E-26   1.18147522057970E-24
  9   15     4.70241085111912E-24   1.12857860426859E-22
 10   15     4.82313034215466E-24   1.20578258553867E-22
 11   15     3.21693356073446E-19   8.36402725790960E-18
 12   15     6.08929180297492E-15   1.64410878680323E-13
 13   15     3.73696216531595E-14   1.04634940628847E-12
 14   15     4.27006321008845E-08   1.23831833092565E-06
 15   15     1.50388749042358E-07   4.51166247127075E-06
 16   15     2.86845024528053E-07   8.89219576036965E-06
 17   15     1.26793374372536E-10   4.05738797992116E-09
 18   15     1.86219609703551E-09   6.14524712021718E-08
 19   15     6.31162170928363E-12   2.14595138115643E-10
 20   15     2.72331129477027E-13   9.53158953169596E-12
 21   15     1.14602887567718E-14   4.12570395243787E-13
 22   15     2.76406206510964E-17   1.02270296409057E-15
 23   15     2.66330342567921E-20   1.01205530175810E-18
 24   15     1.00904526576191E-21   3.93527653647144E-20
 25   15     1.79952564846666E-23   7.19810259386662E-22
 26   15     7.53968014774355E-24   3.09126886057486E-22
 27   15     8.60642492463417E-27   3.61469846834635E-25
 28   15     6.07841817481366E-31   2.61371981516987E-29
 29   15     6.96986204464687E-32   3.06673929964462E-30
 30   15     1.24061407943027E-38   5.58276335743620E-37
 31   15     1.85507197623335E-42   8.53333109067343E-41
 32   15     2.58099123791731E-46   1.21306588182114E-44
 33   15     5.82429982185251E-52   2.79566391448921E-50
 34   15     6.68990052931003E-55   3.27805125936191E-53
 35   15     2.40348096828037E-59   1.20174048414019E-57
 36   15     3.80316633489380E-66   1.93961483079584E-64
 37   15     8.81456940391266E-72   4.58357609003458E-70
 38   15     4.44803713097473E-73   2.35745967941661E-71
 39   15     3.72701295476781E-71   2.01258699557462E-69
 40   15     7.58556278154379E-81   4.17205952984908E-79
 41   15     3.70955461673508E-91   2.07735058537164E-89
 42   15     2.07313742558385E-94   1.18168833258279E-92
  8   16     6.56600417873041E-34   1.57584100289530E-32
  9   16     6.19447275404165E-27   1.54861818851041E-25
 10   16     5.34385960179901E-24   1.38940349646774E-22
 11   16     2.38115181465867E-22   6.42910989957840E-21
 12   16     5.52510605559946E-19   1.54702969556785E-17
 13   16     1.31139739659337E-16   3.80305245012077E-15
