    time    temp    dens
   1.01733220220373E+00   5.76364645854545E-02   7.54347441556279E-01
     nin     zin       y       x
  1    0     3.31341383207589E-10   3.31341383207589E-10
  0    1     7.51649714029806E-01   7.51649714029806E-01
  1    1     2.63415328434008E-06   5.26830656868015E-06
  2    1     9.44395299108687E-08   2.83318589732606E-07
  1    2     1.29308773083533E-05   3.87926319250599E-05
  2    2     6.15408698884160E-02   2.46163479553664E-01
  4    2     4.62384786648761E-22   2.77430871989257E-21
  3    3     2.00863464987431E-14   1.20518078992459E-13
  4    3     5.84850129770938E-10   4.09395090839657E-09
  5    3     4.30987124698759E-17   3.44789699759007E-16
  6    3     3.86346159141972E-24   3.47711543227775E-23
  3    4     2.11768916732347E-09   1.48238241712643E-08
  5    4     3.67883469499039E-14   3.31095122549135E-13
  6    4     1.69069761444542E-14   1.69069761444542E-13
  7    4     2.84012026843027E-22   3.12413229527330E-21
  8    4     7.03198806268252E-31   8.43838567521903E-30
  3    5     2.76959323797258E-12   2.21567459037806E-11
  5    5     1.67461392593425E-09   1.67461392593425E-08
  6    5     5.98392487196987E-08   6.58231735916686E-07
  7    5     1.86360320299822E-13   2.23632384359786E-12
  8    5     7.95106960718232E-19   1.03363904893370E-17
  9    5     1.12983996168041E-29   1.58177594635258E-28
  3    6     3.34960215680352E-11   3.01464194112317E-10
  4    6     1.74667459785775E-07   1.74667459785775E-06
  5    6     3.95327577535223E-06   4.34860335288746E-05
  6    6     3.30702274064938E-06   3.96842728877926E-05
  7    6     3.20236580453357E-07   4.16307554589364E-06
  8    6     5.19907397656663E-10   7.27870356719329E-09
  9    6     1.72561419676550E-14   2.58842129514825E-13
 10    6     2.87049445960421E-13   4.59279113536673E-12
 11    6     3.31574915227798E-15   5.63677355887257E-14
 12    6     6.56264263004678E-16   1.18127567340842E-14
  4    7     5.57384009914909E-16   6.13122410906400E-15
  5    7     1.08491401104137E-13   1.30189681324964E-12
  6    7     1.41957662427643E-06   1.84544961155936E-05
  7    7     1.19739366931810E-06   1.67635113704534E-05
