    time    temp    dens
   2.98656605580349E+04   1.00000000000000E-02   2.98155910158200E-14
     nin     zin       y       x
  1    0     6.79786949309562E-12   6.79786949309562E-12
  0    1     7.51637541221027E-01   7.51637541221027E-01
  1    1     7.30910291183873E-06   1.46182058236775E-05
  2    1     1.00840400891772E-06   3.02521202675317E-06
  1    2     1.20338665881401E-05   3.61015997644202E-05
  2    2     6.15421271049908E-02   2.46168508419963E-01
  4    2     1.52289102889678E-29   9.13734617338068E-29
  3    3     5.63246678186684E-13   3.37948006912010E-12
  4    3     3.07080015865911E-09   2.14956011106138E-08
  5    3     4.89062151114067E-30   3.91249720891254E-29
  6    3     1.68695424347404E-51   1.51825881912663E-50
  3    4     1.10282559673705E-09   7.71977917715933E-09
  5    4     3.88901648074708E-13   3.50011483267237E-12
  6    4     1.32497807450059E-13   1.32497807450059E-12
  7    4     2.29591641512815E-34   2.52550805664096E-33
  8    4     5.13853329459367E-58   6.16623995351240E-57
  3    5     1.49094251211012E-22   1.19275400968809E-21
  5    5     1.74833717376631E-07   1.74833717376631E-06
  6    5     4.08762570697844E-06   4.49638827767628E-05
  7    5     1.43662579971950E-22   1.72395095966340E-21
  8    5     2.67701879039778E-26   3.48012442751711E-25
  9    5     4.84350427060135E-53   6.78090597884189E-52
  3    6     3.34960216019307E-11   3.01464194417376E-10
  4    6     3.06195226109350E-22   3.06195226109350E-21
  5    6     1.67488993488946E-13   1.84237892837841E-12
  6    6     3.35912097182393E-06   4.03094516618871E-05
  7    6     1.73956033307023E-06   2.26142843299130E-05
  8    6     6.32069765830953E-10   8.84897672163334E-09
  9    6     3.65124269075272E-23   5.47686403612908E-22
 10    6     3.26331744111441E-25   5.22130790578306E-24
 11    6     8.64761697468193E-25   1.47009488569593E-23
 12    6     7.82104466026000E-25   1.40778803884680E-23
  4    7     3.57598821635548E-25   3.93358703799103E-24
  5    7     8.44951052887732E-23   1.01394126346528E-21
  6    7     2.54314662222694E-17   3.30609060889502E-16
  7    7     1.55232178445048E-05   2.17325049823067E-04
  8    7     8.40757468725239E-06   1.26113620308786E-04
  9    7     7.58788769336457E-20   1.21406203093833E-18
 10    7     2.53844751550943E-22   4.31536077636603E-21
 11    7     3.81636437687481E-24   6.86945587837466E-23
 12    7     1.68122694534803E-24   3.19433119616125E-23
 13    7     1.67445983138780E-25   3.34891966277560E-24
 14    7     5.14340377584000E-26   1.08011479292640E-24
  5    8     2.36280399479396E-28   3.07164519323215E-27
  6    8     4.41100643377026E-21   6.17540900727837E-20
  7    8     3.72511320247807E-17   5.58766980371710E-16
  8    8     8.93826814499583E-06   1.43012290319933E-04
  9    8     1.12501487746161E-06   1.91252529168474E-05
 10    8     4.23359138353339E-07   7.62046449036010E-06
 11    8     2.28661420900013E-22   4.34456699710025E-21
 12    8     2.94420628607930E-23   5.88841257215860E-22
 13    8     4.19772322971296E-25   8.81521878239721E-24
 14    8     1.56865829016491E-25   3.45104823836280E-24
  5    9     6.22007129018617E-27   8.70809980626063E-26
  6    9     7.99754633136576E-15   1.19963194970486E-13
  7    9     3.44282163730179E-15   5.50851461968287E-14
  8    9     2.21213632722564E-18   3.76063175628358E-17
  9    9     1.83167474583975E-08   3.29701454251155E-07
 10    9     2.62142790899989E-09   4.98071302709979E-08
 11    9     3.37734355754421E-22   6.75468711508842E-21
 12    9     2.73758686077420E-23   5.74893240762581E-22
 13    9     1.89056609554668E-23   4.15924541020270E-22
 14    9     1.91623016934277E-26   4.40732938948836E-25
 15    9     2.21141727753077E-27   5.30740146607385E-26
 16    9     3.07370614971246E-28   7.68426537428116E-27
 17    9     1.45516912798766E-29   3.78343973276792E-28
  7   10     7.23335389489681E-27   1.22967016213246E-25
  8   10     4.58306137499547E-25   8.24951047499185E-24
  9   10     1.07101569833739E-21   2.03492982684104E-20
 10   10     2.74128372685874E-08   5.48256745371747E-07
 11   10     1.98548177123236E-09   4.16951171958795E-08
 12   10     2.15622731889391E-09   4.74370010156661E-08
 13   10     1.32566772954135E-21   3.04903577794511E-20
 14   10     9.00433051935728E-23   2.16103932464575E-21
 15   10     3.81411526612811E-25   9.53528816532026E-24
 16   10     9.66090008401987E-26   2.51183402184517E-24
 17   10     6.34374780712941E-28   1.71281190792494E-26
 18   10     1.20814491370942E-32   3.38280575838638E-31
 19   10     2.84293191189673E-33   8.24450254450053E-32
 20   10     3.42252772041057E-45   1.02675831612317E-43
 21   10     1.02408839119914E-48   3.17467401271733E-47
 22   10     5.57617931695035E-51   1.78437738142411E-49
 23   10     7.00610765447248E-59   2.31201552597592E-57
 24   10     7.53030293264752E-61   2.56030299710016E-59
 25   10     5.59423688010244E-74   1.95798290803585E-72
 26   10     1.11686709575261E-77   4.02072154470939E-76
 27   10     1.92677373582693E-77   7.12906282255964E-76
 28   10     4.34481432773859E-87   1.65102944454067E-85
 29   10     2.54949225195140E-98   9.94301978261045E-97
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.75792869911267E-25   9.04006452831407E-24
  9   11     3.15195830046166E-23   6.30391660092332E-22
 10   11     2.74212244013282E-21   5.75845712427892E-20
 11   11     1.03830023561818E-08   2.28426051835999E-07
 12   11     7.16760263251937E-09   1.64854860547946E-07
 13   11     2.72888275837994E-12   6.54931862011186E-11
 14   11     7.18929695402778E-21   1.79732423850694E-19
 15   11     7.38467817635753E-23   1.92001632585296E-21
 16   11     9.36144335581606E-25   2.52758970607034E-23
 17   11     1.05958856521268E-26   2.96684798259550E-25
 18   11     4.80520498113654E-28   1.39350944452960E-26
 19   11     1.91912100031390E-28   5.75736300094171E-27
 20   11     3.54789093193301E-33   1.09984618889923E-31
 21   11     2.88650734363438E-34   9.23682349963002E-33
 22   11     1.21920299789521E-42   4.02336989305419E-41
 23   11     2.79398078038796E-43   9.49953465331906E-42
 24   11     4.20435540726963E-56   1.47152439254437E-54
 25   11     1.46273079042191E-59   5.26583084551889E-58
 26   11     9.56877684780237E-65   3.54044743368688E-63
 27   11     9.87893098594993E-74   3.75399377466097E-72
 28   11     7.27261682948485E-80   2.83632056349909E-78
 29   11     9.23574898247066E-85   3.69429959298826E-83
 30   11     1.03216620092395E-96   4.23188142378821E-95
 31   11     8.78184214102583E-96   3.68837369923085E-94
 32   11     5.28321570488064E-98   2.27178275309868E-96
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.63154997811882E-26   5.26309995623765E-25
  9   12     1.70922005090386E-24   3.58936210689810E-23
 10   12     1.22619630568158E-21   2.69763187249949E-20
 11   12     1.74564819442310E-21   4.01499084717313E-20
 12   12     9.31398234905098E-09   2.23535576377224E-07
 13   12     3.17117850576694E-08   7.92794626441734E-07
 14   12     8.91001574573802E-09   2.31660409389189E-07
 15   12     3.33894348762211E-19   9.01514741657970E-18
 16   12     2.11332946228758E-13   5.91732249440522E-12
 17   12     9.91923557167744E-24   2.87657831578646E-22
 18   12     2.86153177335388E-25   8.58459532006162E-24
 19   12     1.62274353555853E-26   5.03050496023143E-25
 20   12     2.44346224740659E-30   7.81907919170110E-29
 21   12     5.94956652636516E-30   1.96335695370050E-28
 22   12     2.57477036781850E-38   8.75421925058290E-37
 23   12     4.61243100861348E-40   1.61435085301472E-38
 24   12     8.51066818440777E-49   3.06384054638680E-47
 25   12     4.21801758187932E-51   1.56066650529535E-49
 26   12     1.87978560133653E-55   7.14318528507880E-54
 27   12     5.13020955440587E-61   2.00078172621829E-59
 28   12     2.39635420242708E-65   9.58541680970832E-64
 29   12     4.55049741519193E-78   1.86570394022869E-76
 30   12     4.55670153835520E-77   1.91381464610918E-75
 31   12     3.05366147712317E-79   1.31307443516296E-77
 32   12     8.46974701575545E-92   3.72668868693240E-90
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     9.69459798237208E-30   2.03586557629814E-28
  9   13     2.12851841136407E-27   4.68274050500094E-26
 10   13     1.09316209697810E-24   2.51427282304963E-23
 11   13     1.61578979373315E-22   3.87789550495956E-21
 12   13     5.85018637012772E-21   1.46254659253193E-19
 13   13     3.32249612820939E-09   8.63848993334441E-08
 14   13     6.20449079298428E-08   1.67521251410576E-06
