    time    temp    dens
   1.05221356252937E-01   6.69256849858364E+00   1.13231726657075E+06
     nin     zin       y       x
  1    0     7.09720235105173E-04   7.09720235105173E-04
  0    1     7.78939293032516E-01   7.78939293032516E-01
  1    1     3.67873575270027E-07   7.35747150540054E-07
  2    1     5.44892096545033E-11   1.63467628963510E-10
  1    2     1.59135036888423E-08   4.77405110665269E-08
  2    2     5.50875502331780E-02   2.20350200932712E-01
  4    2     3.03506552564526E-18   1.82103931538716E-17
  3    3     1.12339865637795E-12   6.74039193826772E-12
  4    3     1.53754149228537E-15   1.07627904459976E-14
  5    3     1.53627561444451E-22   1.22902049155561E-21
  6    3     3.07706181705092E-28   2.76935563534583E-27
  3    4     7.99762074452829E-14   5.59833452116980E-13
  5    4     1.15145546915653E-15   1.03630992224088E-14
  6    4     1.04780482500940E-19   1.04780482500940E-18
  7    4     2.39950115009607E-27   2.63945126510567E-26
  8    4     3.67147815461852E-34   4.40577378554222E-33
  3    5     4.00198227339852E-19   3.20158581871882E-18
  5    5     5.80484181252670E-16   5.80484181252670E-15
  6    5     2.36219153207294E-16   2.59841068528023E-15
  7    5     1.55523686986708E-22   1.86628424384049E-21
  8    5     2.59894003722479E-27   3.37862204839223E-26
  9    5     4.58485206242068E-35   6.41879288738896E-34
  3    6     9.36658121542430E-24   8.42992309388187E-23
  4    6     6.10580161509735E-17   6.10580161509735E-16
  5    6     2.42108549782211E-15   2.66319404760432E-14
  6    6     1.72725530395868E-10   2.07270636475042E-09
  7    6     4.86394004444720E-15   6.32312205778136E-14
  8    6     6.87052500007934E-18   9.61873500011107E-17
  9    6     6.11611502015141E-25   9.17417253022711E-24
 10    6     7.06837150120373E-31   1.13093944019260E-29
 11    6     5.69985672843672E-33   9.68975643834242E-32
 12    6     5.28057843623032E-23   9.50504118521458E-22
  4    7     3.07612318158363E-17   3.38373549974199E-16
  5    7     1.52123545198835E-20   1.82548254238602E-19
  6    7     2.93325020865679E-14   3.81322527125383E-13
  7    7     8.11715388292144E-15   1.13640154360900E-13
  8    7     1.56094334800442E-15   2.34141502200662E-14
  9    7     7.55381175461111E-22   1.20860988073778E-20
 10    7     2.07656493574718E-26   3.53016039077020E-25
 11    7     2.13195411636317E-30   3.83751740945371E-29
 12    7     6.20623552992592E-29   1.17918475068592E-27
 13    7     3.47094242586758E-32   6.94188485173516E-31
 14    7     2.87503792024061E-24   6.03757963250528E-23
