    time    temp    dens
   5.14427856463185E+00   1.08865228336663E-02   5.83426784856362E-03
     nin     zin       y       x
  1    0     9.98944037293773E-10   9.98944037293773E-10
  0    1     7.51639414455088E-01   7.51639414455088E-01
  1    1     6.39262357498354E-06   1.27852471499671E-05
  2    1     7.72801950496650E-07   2.31840585148995E-06
  1    2     1.22478649848150E-05   3.67435949544450E-05
  2    2     6.15420579938715E-02   2.46168231975486E-01
  4    2     6.75777182558490E-22   4.05466309535094E-21
  3    3     4.54320693673664E-13   2.72592416204199E-12
  4    3     2.02275087544740E-09   1.41592561281318E-08
  5    3     1.59177465297717E-16   1.27341972238173E-15
  6    3     2.79346406287890E-24   2.51411765659101E-23
  3    4     1.23532496562355E-09   8.64727475936487E-09
  5    4     2.74359925740658E-13   2.46923933166592E-12
  6    4     9.26960746345264E-14   9.26960746345264E-13
  7    4     3.08253919111008E-21   3.39079311022109E-20
  8    4     2.00759857071451E-31   2.40911828485741E-30
  3    5     7.47109864606464E-14   5.97687891685171E-13
  5    5     2.51381358659279E-08   2.51381358659279E-07
  6    5     1.67835516148292E-07   1.84619067763121E-06
  7    5     5.03528778883963E-15   6.04234534660755E-14
  8    5     3.71876942284424E-20   4.83440024969751E-19
  9    5     2.14440624566933E-33   3.00216874393707E-32
  3    6     3.34960216019305E-11   3.01464194417375E-10
  4    6     1.50604441890382E-07   1.50604441890382E-06
  5    6     3.91849175611061E-06   4.31034093172167E-05
  6    6     3.35202729423505E-06   4.02243275308206E-05
  7    6     3.44224742279508E-07   4.47492164963360E-06
  8    6     5.94596267697781E-10   8.32434774776894E-09
  9    6     9.62548897688922E-15   1.44382334653338E-13
 10    6     6.37779370322158E-15   1.02044699251545E-13
 11    6     4.23026661611649E-17   7.19145324739803E-16
 12    6     2.07483317750249E-17   3.73469971950449E-16
  4    7     1.33092594462430E-17   1.46401853908673E-16
  5    7     3.02256324241037E-15   3.62707589089245E-14
  6    7     1.39536290299145E-06   1.81397177388889E-05
  7    7     1.80213800308195E-06   2.52299320431473E-05
  8    7     8.43526510190738E-07   1.26528976528611E-05
  9    7     1.72114074171534E-11   2.75382518674454E-10
 10    7     3.71779236915836E-11   6.32024702756921E-10
 11    7     2.23584051087177E-13   4.02451291956919E-12
 12    7     5.60289716514123E-17   1.06455046137683E-15
