    time    temp    dens
   1.45950685668915E-01   1.18073744439467E+00   6.11598865708100E+03
     nin     zin       y       x
  1    0     1.98669455376250E-10   1.98669455376250E-10
  0    1     7.53008180867921E-01   7.53008180867921E-01
  1    1     8.18002939928312E-09   1.63600587985662E-08
  2    1     9.05593759610329E-13   2.71678127883099E-12
  1    2     1.42149592630100E-06   4.26448777890301E-06
  2    2     6.13258563791134E-02   2.45303425516454E-01
  4    2     3.77324870105504E-29   2.26394922063302E-28
  3    3     1.16193582289551E-17   6.97161493737307E-17
  4    3     1.66726349724195E-13   1.16708444806937E-12
  5    3     4.37783538067672E-23   3.50226830454138E-22
  6    3     1.80624723237495E-28   1.62562250913746E-27
  3    4     1.45294765311012E-07   1.01706335717709E-06
  5    4     7.32506010856966E-21   6.59255409771270E-20
  6    4     3.95536908698440E-23   3.95536908698440E-22
  7    4     5.97271867956738E-37   6.56999054752411E-36
  8    4     5.21392488336307E-43   6.25670986003569E-42
  3    5     1.55512832343024E-13   1.24410265874419E-12
  5    5     1.14821761917362E-13   1.14821761917362E-12
  6    5     4.07895539320943E-17   4.48685093253037E-16
  7    5     1.03115664650001E-20   1.23738797580001E-19
  8    5     8.76263648057813E-26   1.13914274247516E-24
  9    5     8.06226036967950E-38   1.12871645175513E-36
  3    6     9.23987748956234E-15   8.31588974060611E-14
  4    6     1.50477399838803E-13   1.50477399838803E-12
  5    6     3.64859331713853E-08   4.01345264885239E-07
  6    6     3.12047688452871E-10   3.74457226143445E-09
  7    6     4.95571231560301E-15   6.44242601028391E-14
  8    6     2.72118552836165E-16   3.80965973970631E-15
  9    6     4.07066124624920E-21   6.10599186937380E-20
 10    6     2.13312995833601E-13   3.41300793333762E-12
 11    6     3.55772650349630E-21   6.04813505594371E-20
 12    6     3.67819579741792E-15   6.62075243535226E-14
  4    7     7.24577449982499E-16   7.97035194980748E-15
  5    7     2.10154933055998E-12   2.52185919667198E-11
  6    7     2.03436760013544E-10   2.64467788017607E-09
  7    7     5.21491805562664E-09   7.30088527787730E-08
  8    7     5.87200383656174E-14   8.80800575484261E-13
  9    7     5.22647087125677E-18   8.36235339401084E-17
 10    7     3.90692693835429E-11   6.64177579520230E-10
 11    7     2.46023277679672E-11   4.42841899823410E-10
 12    7     1.01801865772168E-14   1.93423544967120E-13
 13    7     1.01918863096841E-21   2.03837726193682E-20
 14    7     1.39833568459272E-18   2.93650493764472E-17
  5    8     1.70529112759644E-12   2.21687846587538E-11
  6    8     6.59302537627650E-07   9.23023552678710E-06
  7    8     8.41782473166145E-06   1.26267370974922E-04
  8    8     8.19916087164853E-06   1.31186573946376E-04
  9    8     5.25816303371447E-15   8.93887715731460E-14
 10    8     3.62812227898280E-19   6.53062010216904E-18
 11    8     5.00085933746821E-19   9.50163274118959E-18
 12    8     4.49357512058860E-19   8.98715024117719E-18
 13    8     1.43818889942832E-26   3.02019668879948E-25
 14    8     6.01424437968043E-28   1.32313376352969E-26
  5    9     4.94959628284644E-25   6.92943479598502E-24
  6    9     2.12010715209757E-19   3.18016072814635E-18
  7    9     4.27844116445275E-14   6.84550586312440E-13
  8    9     4.40443124467366E-09   7.48753311594522E-08
  9    9     2.27794982433654E-13   4.10030968380577E-12
 10    9     1.06570279251382E-15   2.02483530577625E-14
 11    9     8.46658453032176E-19   1.69331690606435E-17
 12    9     9.95990083341537E-23   2.09157917501723E-21
 13    9     2.79944121752587E-25   6.15877067855692E-24
 14    9     3.23394075132574E-27   7.43806372804920E-26
 15    9     7.10154951700852E-27   1.70437188408205E-25
 16    9     9.28575220387866E-29   2.32143805096967E-27
 17    9     5.65119717020545E-31   1.46931126425342E-29
  7   10     1.00683635764822E-12   1.71162180800198E-11
  8   10     3.82890185697743E-07   6.89202334255937E-06
  9   10     4.23230646592824E-09   8.04138228526366E-08
 10   10     2.36172258935221E-09   4.72344517870441E-08
 11   10     6.05173198444616E-14   1.27086371673369E-12
 12   10     5.59999725249625E-15   1.23199939554917E-13
 13   10     1.18269990980873E-21   2.72020979256007E-20
 14   10     9.61650703818920E-23   2.30796168916541E-21
 15   10     1.88973634760772E-23   4.72434086901929E-22
 16   10     3.25192543347607E-25   8.45500612703778E-24
 17   10     1.11104690995300E-28   2.99982665687310E-27
 18   10     1.79388246638673E-33   5.02287090588285E-32
 19   10     6.61216078439772E-36   1.91752662747534E-34
 20   10     2.01886004684424E-38   6.05658014053272E-37
 21   10     3.33076175667902E-41   1.03253614457050E-39
 22   10     5.07340073692645E-43   1.62348823581647E-41
 23   10     1.04179314109135E-51   3.43791736560145E-50
 24   10     1.86700276878398E-55   6.34780941386553E-54
 25   10     7.27922018415384E-62   2.54772706445384E-60
 26   10     4.44574186249419E-68   1.60046707049791E-66
 27   10     3.03351795739586E-67   1.12240164423647E-65
 28   10     8.23640755953162E-75   3.12983487262201E-73
 29   10     2.28624019004851E-79   8.91633674118917E-78
 30   10     7.30676984365659E-86   2.92270793746264E-84
 31   10     3.11691808867819E-90   1.27793641635806E-88
  8   11     6.09802157802464E-14   1.15862409982468E-12
  9   11     1.54798153863075E-09   3.09596307726149E-08
 10   11     1.32001684243585E-09   2.77203536911529E-08
 11   11     1.52528623360826E-10   3.35562971393817E-09
 12   11     1.49907745760240E-14   3.44787815248552E-13
 13   11     3.67166032387976E-18   8.81198477731141E-17
 14   11     5.85235815100265E-20   1.46308953775066E-18
 15   11     6.34408419711815E-21   1.64946189125072E-19
 16   11     7.22045941441614E-23   1.94952404189236E-21
 17   11     7.50562438840804E-26   2.10157482875425E-24
 18   11     1.78891920443318E-27   5.18786569285622E-26
 19   11     2.67176830191172E-30   8.01530490573517E-29
 20   11     1.71906577119943E-34   5.32910389071824E-33
 21   11     8.53864914353797E-37   2.73236772593215E-35
 22   11     1.07403627731124E-39   3.54431971512711E-38
 23   11     8.18582281725157E-44   2.78317975786554E-42
 24   11     8.21831234875714E-49   2.87640932206500E-47
 25   11     7.25647147747774E-58   2.61232973189199E-56
 26   11     1.25661325614553E-56   4.64946904773846E-55
 27   11     4.98172356401927E-64   1.89305495432732E-62
 28   11     2.37595126463849E-67   9.26620993209011E-66
 29   11     4.09482155644783E-73   1.63792862257913E-71
 30   11     5.52710425317376E-78   2.26611274380124E-76
 31   11     4.39962342920059E-77   1.84784184026425E-75
 32   11     5.08631655283069E-83   2.18711611771720E-81
 33   11     8.57772566570390E-89   3.77419929290971E-87
  8   12     2.39670851689759E-11   4.79341703379519E-10
  9   12     3.66894466372189E-07   7.70478379381597E-06
 10   12     5.16842681867914E-07   1.13705390010941E-05
 11   12     2.35233548030828E-09   5.41037160470905E-08
 12   12     3.61273935318653E-12   8.67057444764768E-11
 13   12     1.90049132374761E-13   4.75122830936902E-12
 14   12     5.86325644614506E-16   1.52444667599772E-14
 15   12     6.46727903722518E-19   1.74616534005080E-17
 16   12     9.04145439509600E-21   2.53160723062688E-19
 17   12     5.36346335457867E-23   1.55540437282782E-21
 18   12     1.66479554966045E-24   4.99438664898135E-23
 19   12     2.22461349392708E-26   6.89630183117394E-25
 20   12     2.55874370849464E-31   8.18797986718286E-30
 21   12     1.01447936746932E-32   3.34778191264875E-31
 22   12     3.20615523673378E-35   1.09009278048949E-33
 23   12     6.20365763073783E-41   2.17128017075824E-39
 24   12     4.80647593528175E-41   1.73033133670143E-39
 25   12     5.47871573088249E-45   2.02712482042652E-43
 26   12     2.81513149568418E-51   1.06974996835999E-49
 27   12     7.39620473953052E-55   2.88451984841690E-53
 28   12     1.42732906454975E-59   5.70931625819898E-58
 29   12     7.11698782274181E-65   2.91796500732414E-63
 30   12     5.47325047274316E-65   2.29876519855213E-63
 31   12     4.42120684775414E-71   1.90111894453428E-69
 32   12     9.29785038957893E-77   4.09105417141473E-75
 33   12     7.98890886199269E-82   3.59500898789671E-80
 34   12     2.35484066809149E-85   1.08322670732209E-83
 35   12     5.04255798513611E-84   2.37000225301397E-82
  8   13     5.16287458000188E-14   1.08420366180039E-12
  9   13     6.42455357042430E-17   1.41340178549335E-15
 10   13     1.20300178824606E-12   2.76690411296594E-11
 11   13     2.94629324983021E-09   7.07110379959251E-08
 12   13     1.32292616391885E-09   3.30731540979712E-08
 13   13     1.22637671737802E-10   3.18857946518286E-09
 14   13     3.87978364598045E-13   1.04754158441472E-11
 15   13     1.57490043746928E-17   4.40972122491399E-16
 16   13     9.99725195601616E-19   2.89920306724469E-17
 17   13     8.85445208236119E-20   2.65633562470836E-18
 18   13     2.83852610051461E-21   8.79943091159529E-20
 19   13     1.02345442273038E-23   3.27505415273721E-22
 20   13     4.47863240484365E-26   1.47794869359840E-24
 21   13     1.02693025087764E-28   3.49156285298396E-27
 22   13     1.36244109845663E-32   4.76854384459819E-31
 23   13     3.94282370417186E-36   1.41941653350187E-34
 24   13     1.11420355470851E-37   4.12255315242147E-36
 25   13     2.33845072215835E-40   8.88611274420172E-39
 26   13     2.27417576686002E-42   8.86928549075409E-41
 27   13     1.95454541435393E-48   7.81818165741571E-47
 28   13     1.37405912197244E-51   5.63364240008701E-50
 29   13     7.33576068269659E-54   3.08101948673257E-52
 30   13     4.05003301724024E-59   1.74151419741330E-57
 31   13     1.75813088649336E-65   7.73577590057080E-64
 32   13     1.77074613932543E-70   7.96835762696444E-69
 33   13     1.38992401335886E-72   6.39365046145073E-71
 34   13     5.39085459657146E-78   2.53370166038859E-76
 35   13     3.04372554519107E-81   1.46098826169171E-79
 36   13     3.81412639385448E-82   1.86892193298870E-80
 37   13     2.12138288200610E-88   1.06069144100305E-86
 38   13     5.16751011145069E-88   2.63543015683985E-86
  8   14     1.30363325350133E-16   2.86799315770292E-15
  9   14     1.18521354500896E-16   2.72599115352061E-15
 10   14     5.71182851136431E-12   1.37083884272743E-10
 11   14     4.44124594101752E-07   1.11031148525438E-05
 12   14     4.93015480229342E-07   1.28184024859629E-05
 13   14     3.86425074679419E-09   1.04334770163443E-07
 14   14     5.61388293580133E-10   1.57188722202437E-08
 15   14     2.26939366032496E-12   6.58124161494240E-11
 16   14     6.62014233579984E-14   1.98604270073995E-12
 17   14     4.18061127760375E-18   1.29598949605716E-16
 18   14     1.79498655595130E-19   5.74395697904415E-18
