    time    temp    dens
   1.32852082698913E-01   1.80146789233181E+00   2.16806444325670E+04
     nin     zin       y       x
  1    0     1.74663680765830E-09   1.74663680765830E-09
  0    1     7.54346506025111E-01   7.54346506025111E-01
  1    1     3.90490510400341E-09   7.80981020800682E-09
  2    1     3.55393180794484E-13   1.06617954238345E-12
  1    2     1.08165938533434E-06   3.24497815600303E-06
  2    2     6.11489082805675E-02   2.44595633122270E-01
  4    2     4.05724395742339E-29   2.43434637445403E-28
  3    3     1.14077517557931E-17   6.84465105347586E-17
  4    3     5.66583751212131E-15   3.96608625848492E-14
  5    3     1.19523378693401E-24   9.56187029547211E-24
  6    3     1.39601285546690E-29   1.25641156992021E-28
  3    4     1.45793560726775E-09   1.02055492508743E-08
  5    4     5.66170969662077E-20   5.09553872695869E-19
  6    4     2.55600489007789E-24   2.55600489007789E-23
  7    4     1.67302080476492E-37   1.84032288524141E-36
  8    4     2.60846164130612E-44   3.13015396956735E-43
  3    5     1.84895030481099E-15   1.47916024384879E-14
  5    5     5.53574890838672E-14   5.53574890838672E-13
  6    5     2.42747498919195E-19   2.67022248811115E-18
  7    5     1.63485155565478E-22   1.96182186678573E-21
  8    5     1.75184411857993E-27   2.27739735415392E-26
  9    5     1.00024511970558E-39   1.40034316758781E-38
  3    6     2.56906630543936E-18   2.31215967489543E-17
  4    6     1.35159634703389E-15   1.35159634703389E-14
  5    6     6.65830202386768E-11   7.32413222625445E-10
  6    6     1.89529556701168E-11   2.27435468041401E-10
  7    6     1.13657495296958E-14   1.47754743886046E-13
  8    6     7.97723476769066E-18   1.11681286747669E-16
  9    6     4.91209969250526E-23   7.36814953875789E-22
 10    6     4.34821953105836E-15   6.95715124969338E-14
 11    6     1.87973335072958E-23   3.19554669624029E-22
 12    6     6.79261516081502E-16   1.22267072894670E-14
  4    7     8.58981966329257E-16   9.44880162962182E-15
  5    7     9.42572661762771E-16   1.13108719411533E-14
  6    7     1.73328970363844E-12   2.25327661472997E-11
  7    7     1.85898121057808E-10   2.60257369480931E-09
  8    7     1.61894591278133E-15   2.42841886917199E-14
  9    7     5.04250493617608E-20   8.06800789788173E-19
 10    7     3.43293298307998E-14   5.83598607123597E-13
 11    7     1.72584474448133E-15   3.10652054006639E-14
 12    7     5.25247904185599E-15   9.97971017952637E-14
 13    7     2.30666093089656E-23   4.61332186179313E-22
 14    7     1.49959641743070E-18   3.14915247660448E-17
  5    8     8.51069905865937E-18   1.10639087762572E-16
  6    8     2.23948216371631E-09   3.13527502920283E-08
  7    8     6.69778773896577E-08   1.00466816084486E-06
  8    8     5.79914067815066E-07   9.27862508504105E-06
  9    8     5.50832286134507E-15   9.36414886428662E-14
 10    8     6.62738123028907E-22   1.19292862145203E-20
 11    8     1.78083245994140E-21   3.38358167388866E-20
 12    8     1.53429920343379E-20   3.06859840686759E-19
 13    8     2.36526110275427E-26   4.96704831578397E-25
 14    8     3.97698325927332E-29   8.74936317040131E-28
  5    9     2.54150074339184E-28   3.55810104074858E-27
  6    9     2.04500065617560E-19   3.06750098426340E-18
  7    9     3.93954121110078E-15   6.30326593776125E-14
  8    9     7.66753829847058E-11   1.30348151074000E-09
  9    9     7.62129638868753E-16   1.37183334996375E-14
 10    9     1.74626128779275E-16   3.31789644680623E-15
 11    9     1.82210329166825E-20   3.64420658333649E-19
 12    9     3.59315059798458E-24   7.54561625576761E-23
 13    9     6.03318047805695E-27   1.32729970517253E-25
 14    9     1.05059676678207E-28   2.41637256359876E-27
 15    9     4.76537122972013E-27   1.14368909513283E-25
 16    9     1.31518906720067E-29   3.28797266800166E-28
 17    9     3.87832091373115E-32   1.00836343757010E-30
  7   10     2.53280897206134E-17   4.30577525250427E-16
  8   10     3.14921054557275E-10   5.66857898203095E-09
  9   10     3.60190890979789E-10   6.84362692861600E-09
 10   10     2.54038024152315E-10   5.08076048304630E-09
 11   10     1.40264534180349E-14   2.94555521778732E-13
