    time    temp    dens
   1.33048591833586E-01   1.78841260766390E+00   2.12130395860953E+04
     nin     zin       y       x
  1    0     1.63326874434308E-09   1.63326874434308E-09
  0    1     7.54315425284977E-01   7.54315425284977E-01
  1    1     3.98025458028977E-09   7.96050916057953E-09
  2    1     3.49013002534174E-13   1.04703900760252E-12
  1    2     1.09332936944499E-06   3.27998810833497E-06
  2    2     6.11544917375182E-02   2.44617966950073E-01
  4    2     3.65913182375385E-29   2.19547909425231E-28
  3    3     1.14262009619175E-17   6.85572057715049E-17
  4    3     5.80088620033774E-15   4.06062034023642E-14
  5    3     1.23972282738037E-24   9.91778261904298E-24
  6    3     1.40180900708561E-29   1.26162810637705E-28
  3    4     1.57004846103024E-09   1.09903392272116E-08
  5    4     5.53762113926130E-20   4.98385902533517E-19
  6    4     2.32520795747201E-24   2.32520795747201E-23
  7    4     1.43992891755052E-37   1.58392180930557E-36
  8    4     2.41197675689810E-44   2.89437210827772E-43
  3    5     1.98220680150176E-15   1.58576544120141E-14
  5    5     5.64982237369132E-14   5.64982237369132E-13
  6    5     2.55313800139130E-19   2.80845180153043E-18
  7    5     1.77014558672498E-22   2.12417470406998E-21
  8    5     1.84432160786798E-27   2.39761809022838E-26
  9    5     1.01945530082100E-39   1.42723742114940E-38
  3    6     2.89551275044448E-18   2.60596147540003E-17
  4    6     1.35529800396597E-15   1.35529800396597E-14
  5    6     7.39011008278233E-11   8.12912109106056E-10
  6    6     1.94824415185643E-11   2.33789298222771E-10
  7    6     1.12255196309801E-14   1.45931755202742E-13
  8    6     8.13348703799228E-18   1.13868818531892E-16
  9    6     5.30513322481892E-23   7.95769983722837E-22
 10    6     4.95509463233593E-15   7.92815141173748E-14
 11    6     2.04567374193153E-23   3.47764536128361E-22
 12    6     6.99077581271213E-16   1.25833964628818E-14
  4    7     8.56673402920556E-16   9.42340743212612E-15
  5    7     1.06448297179708E-15   1.27737956615649E-14
  6    7     1.88035675622671E-12   2.44446378309473E-11
  7    7     1.96712412407970E-10   2.75397377371158E-09
  8    7     1.70794293762018E-15   2.56191440643027E-14
  9    7     5.50812648557382E-20   8.81300237691811E-19
 10    7     4.15484561690074E-14   7.06323754873126E-13
 11    7     2.17330808040649E-15   3.91195454473168E-14
 12    7     5.36030002625863E-15   1.01845700498914E-13
 13    7     2.39679350594399E-23   4.79358701188799E-22
 14    7     1.49842316361965E-18   3.14668864360127E-17
  5    8     1.02093909775882E-17   1.32722082708647E-16
  6    8     2.45626158022494E-09   3.43876621231492E-08
  7    8     7.45992148412588E-08   1.11898822261888E-06
  8    8     6.12833345701988E-07   9.80533353123181E-06
  9    8     5.51399275608045E-15   9.37378768533677E-14
 10    8     7.80797972524073E-22   1.40543635054333E-20
 11    8     2.03029991909126E-21   3.85756984627340E-20
 12    8     1.76077170269753E-20   3.52154340539507E-19
 13    8     2.32629163366543E-26   4.88521243069741E-25
 14    8     4.07657772351743E-29   8.96847099173834E-28
  5    9     3.06349501479448E-28   4.28889302071227E-27
  6    9     2.06931447626296E-19   3.10397171439443E-18
  7    9     4.23208029881762E-15   6.77132847810819E-14
  8    9     8.24420051652663E-11   1.40151408780953E-09
  9    9     8.09466017247049E-16   1.45703883104469E-14
 10    9     1.75719967973750E-16   3.33867939150125E-15
 11    9     2.09891986075748E-20   4.19783972151497E-19
 12    9     3.96761358972711E-24   8.33198853842692E-23
 13    9     6.21891412017799E-27   1.36816110643916E-25
 14    9     1.06796825026311E-28   2.45632697560515E-27
 15    9     4.72230311874899E-27   1.13335274849976E-25
 16    9     1.26285849283343E-29   3.15714623208358E-28
 17    9     3.75349470377853E-32   9.75908622982417E-31
  7   10     3.21431431280231E-17   5.46433433176393E-16
  8   10     3.63647505542545E-10   6.54565509976581E-09
  9   10     3.77353694536043E-10   7.16972019618482E-09
 10   10     2.61630945400463E-10   5.23261890800925E-09
 11   10     1.39674192112428E-14   2.93315803436100E-13
 12   10     1.07673835588353E-15   2.36882438294377E-14
 13   10     1.23114083092395E-23   2.83162391112507E-22
 14   10     2.59288127758480E-24   6.22291506620353E-23
 15   10     4.70284971371393E-24   1.17571242842848E-22
 16   10     1.26874196572013E-26   3.29872911087234E-25
 17   10     1.38704236985960E-29   3.74501439862092E-28
 18   10     9.12629633613626E-37   2.55536297411815E-35
 19   10     7.00660778339475E-39   2.03191625718448E-37
 20   10     1.26329705122441E-41   3.78989115367322E-40
 21   10     1.91871168159753E-44   5.94800621295235E-43
 22   10     2.45652785269003E-45   7.86088912860809E-44
 23   10     1.12505427914230E-54   3.71267912116957E-53
 24   10     8.93953149198520E-60   3.03944070727497E-58
 25   10     1.62658112710763E-65   5.69303394487671E-64
 26   10     1.09682655927896E-73   3.94857561340426E-72
 27   10     5.84064292151048E-73   2.16103788095888E-71
 28   10     1.26621914780822E-79   4.81163276167122E-78
 29   10     3.83215418199299E-85   1.49454013097727E-83
 30   10     5.21778545202412E-91   2.08711418080965E-89
 31   10     6.94032530515518E-97   2.84553337511363E-95
  8   11     3.26719631494653E-16   6.20767299839841E-15
  9   11     7.54090047412953E-11   1.50818009482591E-09
 10   11     9.17165623322428E-11   1.92604780897710E-09
 11   11     1.77759492317573E-11   3.91070883098662E-10
 12   11     1.70508670481653E-14   3.92169942107801E-13
 13   11     1.19331188595766E-20   2.86394852629839E-19
 14   11     5.14819406298156E-22   1.28704851574539E-20
 15   11     3.74051508074862E-22   9.72533920994640E-21
