    time    temp    dens
   1.52657109500179E-01   9.91899744808949E-01   3.63026014241392E+03
     nin     zin       y       x
  1    0     1.92348040640642E-10   1.92348040640642E-10
  0    1     7.52664615645406E-01   7.52664615645406E-01
  1    1     1.02149312382052E-08   2.04298624764104E-08
  2    1     3.70670766253579E-12   1.11201229876074E-11
  1    2     1.42961203647814E-06   4.28883610943442E-06
  2    2     6.13184111232457E-02   2.45273644492983E-01
  4    2     4.23810935737498E-28   2.54286561442499E-27
  3    3     1.05306502955535E-17   6.31839017733212E-17
  4    3     8.01539344918099E-13   5.61077541442669E-12
  5    3     1.87420028439777E-22   1.49936022751822E-21
  6    3     1.11610479055260E-27   1.00449431149734E-26
  3    4     4.66971979782690E-07   3.26880385847883E-06
  5    4     2.74304416210987E-21   2.46873974589889E-20
  6    4     4.50031692859063E-22   4.50031692859063E-21
  7    4     8.05557528223460E-36   8.86113281045806E-35
  8    4     7.44104226065236E-42   8.92925071278283E-41
  3    5     4.97664369034003E-13   3.98131495227203E-12
  5    5     4.33329862151392E-14   4.33329862151392E-13
  6    5     4.29553080180018E-16   4.72508388198020E-15
  7    5     3.67969528123605E-20   4.41563433748326E-19
  8    5     4.02508622908798E-25   5.23261209781437E-24
  9    5     1.69535552209625E-36   2.37349773093476E-35
  3    6     2.54252706587271E-13   2.28827435928544E-12
  4    6     1.98065837117192E-11   1.98065837117192E-10
  5    6     2.36311463136701E-07   2.59942609450371E-06
  6    6     1.00733916892714E-09   1.20880700271257E-08
  7    6     1.17847209270452E-14   1.53201372051587E-13
  8    6     1.64931030238825E-15   2.30903442334354E-14
  9    6     1.42601312525675E-20   2.13901968788512E-19
 10    6     3.68437310481772E-13   5.89499696770836E-12
 11    6     1.47149074927295E-20   2.50153427376402E-19
 12    6     5.40797837139140E-15   9.73436106850451E-14
  4    7     6.79573770443737E-16   7.47531147488111E-15
  5    7     3.23138621124769E-11   3.87766345349722E-10
  6    7     8.99726925418948E-10   1.16964500304463E-08
  7    7     9.02246318761680E-09   1.26314484626635E-07
  8    7     1.85731674108948E-13   2.78597511163422E-12
  9    7     2.04493293880432E-17   3.27189270208690E-16
 10    7     6.77889916119666E-11   1.15241285740343E-09
 11    7     4.48772437492868E-11   8.07790387487162E-10
 12    7     1.23304166960042E-14   2.34277917224080E-13
 13    7     3.99390015510772E-20   7.98780031021544E-19
 14    7     1.37371348544970E-18   2.88479831944436E-17
  5    8     3.33118511397591E-10   4.33054064816868E-09
  6    8     4.10667887747199E-06   5.74935042846079E-05
  7    8     1.71648651940504E-05   2.57472977910755E-04
  8    8     1.49808296836182E-05   2.39693274937891E-04
  9    8     1.99961092031531E-14   3.39933856453603E-13
 10    8     8.01829721432163E-19   1.44329349857789E-17
 11    8     8.69878440382176E-19   1.65276903672614E-17
 12    8     7.95011655411404E-20   1.59002331082281E-18
 13    8     4.97748257252238E-26   1.04527134022970E-24
 14    8     3.03631926003924E-27   6.67990237208633E-26
  5    9     8.27098266970832E-25   1.15793757375917E-23
  6    9     3.84222520395540E-20   5.76333780593310E-19
  7    9     3.42771028776017E-15   5.48433646041627E-14
  8    9     1.56403186716164E-08   2.65885417417479E-07
  9    9     1.33264830027863E-12   2.39876694050153E-11
 10    9     2.08979901018128E-15   3.97061811934443E-14
 11    9     4.99360558198127E-19   9.98721116396253E-18
 12    9     5.96934541321536E-23   1.25356253677522E-21
 13    9     1.33961700207115E-24   2.94715740455653E-23
 14    9     1.34030005579712E-26   3.08269012833337E-25
 15    9     5.36634579226579E-26   1.28792299014379E-24
 16    9     8.49317782202755E-28   2.12329445550689E-26
 17    9     8.33282819809608E-30   2.16653533150498E-28
  7   10     1.83130211586173E-12   3.11321359696494E-11
  8   10     1.10809673790132E-06   1.99457412822237E-05
  9   10     3.78915885995912E-09   7.19940183392233E-08
 10   10     3.29088974141311E-09   6.58177948282621E-08
 11   10     9.43022728941608E-14   1.98034773077738E-12
 12   10     1.29099774521637E-14   2.84019503947602E-13
 13   10     3.45898190799672E-21   7.95565838839245E-20
 14   10     4.21349764996310E-22   1.01123943599114E-20
 15   10     1.34538153491346E-22   3.36345383728365E-21
 16   10     2.43360937193053E-24   6.32738436701937E-23
 17   10     1.86971027246541E-27   5.04821773565662E-26
 18   10     3.19529002521964E-32   8.94681207061498E-31
 19   10     1.40614809100461E-34   4.07782946391337E-33
 20   10     4.71201492998363E-37   1.41360447899509E-35
 21   10     6.19846951811335E-40   1.92152555061514E-38
 22   10     1.45044103472946E-41   4.64141131113427E-40
 23   10     6.96382361073916E-50   2.29806179154392E-48
 24   10     5.00046662074485E-53   1.70015865105325E-51
 25   10     1.81158696251048E-59   6.34055436878668E-58
 26   10     4.83190344581870E-65   1.73948524049473E-63
 27   10     1.13631655512805E-64   4.20437125397380E-63
 28   10     6.61115769318858E-72   2.51223992341166E-70
 29   10     4.45786232877404E-76   1.73856630822188E-74
 30   10     4.97935233898590E-83   1.99174093559436E-81
 31   10     2.57903036159634E-86   1.05740244825450E-84
  8   11     2.87300205045708E-14   5.45870389586846E-13
  9   11     1.63255074003375E-09   3.26510148006749E-08
 10   11     1.36853137140660E-09   2.87391587995386E-08
 11   11     1.54870967096843E-10   3.40716127613055E-09
 12   11     4.38279311119507E-14   1.00804241557487E-12
 13   11     1.10616548581386E-17   2.65479716595327E-16
 14   11     2.21952835972080E-19   5.54882089930200E-18
 15   11     3.24101904680723E-20   8.42664952169879E-19
 16   11     4.97041033379500E-22   1.34201079012465E-20
 17   11     1.08599974146993E-24   3.04079927611580E-23
 18   11     4.22928576380263E-26   1.22649287150276E-24
 19   11     9.00197294838311E-29   2.70059188451493E-27
 20   11     5.17201284674505E-33   1.60332398249097E-31
 21   11     1.33607038838407E-35   4.27542524282903E-34
 22   11     7.08640314634586E-38   2.33851303829413E-36
 23   11     7.42899617196538E-42   2.52585869846823E-40
 24   11     1.96053960038503E-46   6.86188860134762E-45
 25   11     1.02260146318726E-55   3.68136526747414E-54
 26   11     2.58945269873105E-54   9.58097498530487E-53
 27   11     3.77929744440296E-61   1.43613302887312E-59
 28   11     1.58158037485056E-64   6.16816346191719E-63
 29   11     8.95092423090600E-71   3.58036969236240E-69
 30   11     1.57909022527921E-74   6.47426992364478E-73
 31   11     2.10949679597965E-74   8.85988654311452E-73
 32   11     1.52474644122073E-81   6.55640969724912E-80
 33   11     9.92135762072969E-86   4.36539735312106E-84
  8   12     2.87653335275137E-11   5.75306670550273E-10
  9   12     2.45272491206352E-07   5.15072231533338E-06
 10   12     3.55697368486055E-07   7.82534210669321E-06
 11   12     2.85221869180542E-09   6.56010299115248E-08
 12   12     4.91854019598536E-12   1.18044964703649E-10
 13   12     3.77477653396611E-13   9.43694133491526E-12
 14   12     1.50041993861610E-15   3.90109184040185E-14
 15   12     3.10491868076245E-18   8.38328043805861E-17
 16   12     6.65484181925172E-20   1.86335570939048E-18
 17   12     6.84866349976332E-22   1.98611241493136E-20
 18   12     2.41822742389016E-23   7.25468227167049E-22
 19   12     4.02259830940330E-25   1.24700547591502E-23
 20   12     3.97974944257682E-30   1.27351982162458E-28
 21   12     6.86759893040181E-31   2.26630764703260E-29
 22   12     1.00047738268652E-33   3.40162310113418E-32
 23   12     2.08031937376503E-39   7.28111780817760E-38
 24   12     3.42945218392370E-39   1.23460278621253E-37
 25   12     3.28345618740588E-43   1.21487878934018E-41
 26   12     1.85327885186161E-48   7.04245963707413E-47
 27   12     1.83007444999683E-52   7.13729035498766E-51
 28   12     4.54601882276315E-57   1.81840752910526E-55
 29   12     1.04041108949584E-61   4.26568546693292E-60
 30   12     1.36673894345834E-62   5.74030356252504E-61
 31   12     4.24687623872963E-70   1.82615678265374E-68
 32   12     3.46298106075357E-74   1.52371166673157E-72
 33   12     4.06758179252869E-78   1.83041180663791E-76
 34   12     2.37997872461345E-81   1.09479021332219E-79
 35   12     4.21852696110170E-81   1.98270767171780E-79
  8   13     6.68898341283447E-14   1.40468651669524E-12
  9   13     5.16298726693707E-17   1.13585719872616E-15
 10   13     1.34682760764097E-12   3.09770349757423E-11
 11   13     3.20376857140487E-09   7.68904457137170E-08
 12   13     1.58642567643125E-09   3.96606419107813E-08
 13   13     2.08310594497508E-10   5.41607545693521E-09
 14   13     1.50355781518261E-12   4.05960610099304E-11
 15   13     7.40045309350600E-17   2.07212686618168E-15
 16   13     5.21834739555251E-18   1.51332074471023E-16
 17   13     4.82849436008608E-19   1.44854830802582E-17
 18   13     2.13801223502939E-20   6.62783792859111E-19
 19   13     1.55401040646823E-22   4.97283330069833E-21
 20   13     1.57882086657442E-24   5.21010885969557E-23
 21   13     5.04192621894183E-27   1.71425491444022E-25
 22   13     3.34826298665582E-31   1.17189204532954E-29
 23   13     2.77371564084437E-34   9.98537630703972E-33
 24   13     7.10101860319856E-36   2.62737688318347E-34
 25   13     4.36978840923083E-38   1.66051959550772E-36
 26   13     6.57473747743131E-40   2.56414761619821E-38
 27   13     1.81455892440844E-46   7.25823569763378E-45
 28   13     1.08290601220975E-48   4.43991465005998E-47
 29   13     5.38787036990688E-52   2.26290555536089E-50
 30   13     2.27840107864015E-57   9.79712463815263E-56
 31   13     1.92428136373271E-63   8.46683800042393E-62
 32   13     2.80627321758441E-67   1.26282294791298E-65
 33   13     4.34192930717584E-69   1.99728748130088E-67
 34   13     1.05736609031175E-75   4.96962062446522E-74
 35   13     7.42792178155555E-78   3.56540245514666E-76
 36   13     1.00398703109726E-78   4.91953645237660E-77
 37   13     7.04481839586567E-84   3.52240919793283E-82
 38   13     1.13821583852982E-83   5.80490077650210E-82
  8   14     1.52288931074067E-16   3.35035648362947E-15
  9   14     1.42303229539821E-15   3.27297427941588E-14
 10   14     5.54888589618008E-12   1.33173261508322E-10
 11   14     3.53969045157110E-07   8.84922612892775E-06
 12   14     4.55294850876293E-07   1.18376661227836E-05
 13   14     5.52469272237228E-09   1.49166703504052E-07
 14   14     1.53098248923343E-09   4.28675096985361E-08
 15   14     7.46456441743522E-12   2.16472368105621E-10
 16   14     3.40158301694880E-13   1.02047490508464E-11
 17   14     2.46026333725395E-17   7.62681634548723E-16
 18   14     2.57002939709712E-18   8.22409407071080E-17
 19   14     2.38419767370184E-20   7.86785232321606E-19
 20   14     5.32875615282679E-22   1.81177709196111E-20
 21   14     4.59576880548918E-23   1.60851908192121E-21
 22   14     1.81422982805349E-28   6.53122738099255E-27
 23   14     2.60169166263400E-30   9.62625915174580E-29
 24   14     2.33648244765983E-32   8.87863330110737E-31
 25   14     2.01935951468909E-34   7.87550210728747E-33
 26   14     5.52584542843926E-36   2.21033817137571E-34
 27   14     1.88966706974542E-38   7.74763498595624E-37
 28   14     7.12028788222106E-40   2.99052091053285E-38
 29   14     8.27740147784822E-49   3.55928263547474E-47
 30   14     3.95283992813548E-51   1.73924956837961E-49
 31   14     4.99309252765866E-57   2.24689163744640E-55
 32   14     1.18531734869496E-58   5.45245980399684E-57
 33   14     4.00436751333403E-64   1.88205273126699E-62
 34   14     2.99011098726256E-67   1.43525327388603E-65
 35   14     3.52001126695735E-72   1.72480552080910E-70
 36   14     9.51737880982764E-76   4.75868940491382E-74
 37   14     5.13749413064535E-77   2.62012200662913E-75
 38   14     5.13550261348947E-81   2.67046135901452E-79
 39   14     5.65809581005213E-77   2.99879077932763E-75
 40   14     9.35388043810138E-77   5.05109543657474E-75
  8   15     1.64969833963117E-19   3.79430618115169E-18
  9   15     1.60331203831960E-17   3.84794889196705E-16
 10   15     1.55884342023166E-19   3.89710855057915E-18
 11   15     3.21237079687710E-13   8.35216407188045E-12
 12   15     3.68745257353503E-09   9.95612194854458E-08
 13   15     2.42235985859521E-09   6.78260760406658E-08
 14   15     2.88259300510473E-08   8.35951971480371E-07
 15   15     1.20694863318236E-09   3.62084589954708E-08
 16   15     1.80145250723352E-11   5.58450277242390E-10
 17   15     1.03206837981041E-15   3.30261881539331E-14
 18   15     1.17893010892949E-16   3.89046935946733E-15
 19   15     3.59658043558687E-18   1.22283734809954E-16
 20   15     2.73904452997348E-19   9.58665585490719E-18
 21   15     1.97658111330894E-20   7.11569200791217E-19
 22   15     5.82607142524378E-23   2.15564642734020E-21
 23   15     1.37555885929480E-25   5.22712366532022E-24
 24   15     1.87533001634138E-27   7.31378706373138E-26
 25   15     2.12706054778675E-30   8.50824219114699E-29
 26   15     5.61445145796548E-33   2.30192509776585E-31
 27   15     7.36554017289943E-35   3.09352687261776E-33
 28   15     1.85843367585823E-36   7.99126480619041E-35
 29   15     3.95229628008884E-41   1.73901036323909E-39
 30   15     8.88422648883056E-45   3.99790191997375E-43
 31   15     7.26591807392469E-49   3.34232231400536E-47
 32   15     1.30505123548388E-51   6.13374080677425E-50
 33   15     4.80792163334330E-57   2.30780238400478E-55
 34   15     5.16503413564460E-60   2.53086672646585E-58
 35   15     1.54478756772587E-65   7.72393783862935E-64
 36   15     3.28551515192830E-70   1.67561272748343E-68
 37   15     1.20170344522466E-71   6.24885791516825E-70
 38   15     2.44769693630848E-70   1.29727937624350E-68
 39   15     1.91641426806674E-69   1.03486370475604E-67
 40   15     3.42702733736063E-77   1.88486503554835E-75
 41   15     3.43597739743209E-87   1.92414734256197E-85
 42   15     6.10817063006776E-95   3.48165725913862E-93
  8   16     1.54323590696491E-22   3.70376617671579E-21
  9   16     8.94573791799506E-20   2.23643447949876E-18
 10   16     1.69771178012409E-24   4.41405062832264E-23
 11   16     1.81397316977348E-16   4.89772755838839E-15
 12   16     1.88681981078028E-10   5.28309547018479E-09
 13   16     5.03021162417854E-07   1.45876137101178E-05
 14   16     5.27900004420854E-07   1.58370001326256E-05
 15   16     6.52538144210700E-08   2.02286824705317E-06
 16   16     7.90863111338042E-10   2.53076195628173E-08
 17   16     4.37740753389747E-11   1.44454448618617E-09
 18   16     4.21693088870220E-13   1.43375650215875E-11
 19   16     2.45638169880227E-16   8.59733594580795E-15
 20   16     5.33809021415403E-17   1.92171247709545E-15
 21   16     2.83273407079787E-18   1.04811160619521E-16
 22   16     7.91284590539403E-21   3.00688144404973E-19
 23   16     6.57648085752008E-23   2.56482753443283E-21
 24   16     5.49352156948298E-25   2.19740862779319E-23
 25   16     6.39722591787497E-25   2.62286262632874E-23
 26   16     6.04384075361678E-29   2.53841311651905E-27
 27   16     4.17438451191011E-31   1.79498534012135E-29
 28   16     3.40256570755011E-32   1.49712891132205E-30
 29   16     3.95407314871234E-35   1.77933291692055E-33
 30   16     1.53056091373281E-36   7.04058020317091E-35
 31   16     5.30903970554023E-42   2.49524866160391E-40
 32   16     3.33212958955109E-44   1.59942220298452E-42
 33   16     4.01033395709575E-50   1.96506363897692E-48
 34   16     4.63515350702230E-53   2.31757675351115E-51
 35   16     3.08245011508868E-60   1.57204955869522E-58
 36   16     3.05723547967750E-65   1.58976244943230E-63
 37   16     3.67070310587517E-70   1.94547264611384E-68
 38   16     3.04354548424683E-68   1.64351456149329E-66
 39   16     1.36006969134444E-70   7.48038330239441E-69
 40   16     5.88023394360727E-79   3.29293100842007E-77
 41   16     4.32148372595194E-86   2.46324572379261E-84
 42   16     4.06384169519086E-88   2.35702818321070E-86
 43   16     3.11104890356462E-91   1.83551885310312E-89
 44   16     1.80104250555196E-94   1.08062550333118E-92
  9   17     1.41911700028294E-30   3.68970420073565E-29
 10   17     3.80379508468768E-28   1.02702467286567E-26
 11   17     8.74094414152999E-23   2.44746435962840E-21
 12   17     2.37925388549351E-18   6.89983626793119E-17
 13   17     2.39587321767960E-15   7.18761965303880E-14
 14   17     9.48421600768971E-12   2.94010696238381E-10
 15   17     6.02738770658868E-08   1.92876406610838E-06
 16   17     7.06486815717905E-09   2.33140649186909E-07
 17   17     9.41484317356864E-10   3.20104667901334E-08
 18   17     4.12222656254932E-10   1.44277929689226E-08
 19   17     6.50969844133435E-15   2.34349143888037E-13
 20   17     7.65639756539672E-15   2.83286709919679E-13
 21   17     1.05294977553663E-16   4.00120914703921E-15
 22   17     3.42319398530607E-19   1.33504565426937E-17
 23   17     4.95594609319058E-20   1.98237843727623E-18
 24   17     1.60560939154521E-20   6.58299850533534E-19
 25   17     1.77039650784524E-22   7.43566533295002E-21
 26   17     1.59382113951385E-23   6.85343089990957E-22
 27   17     4.07783608266224E-25   1.79424787637139E-23
 28   17     8.95888384884851E-28   4.03149773198183E-26
 29   17     8.79589231162628E-31   4.04611046334809E-29
 30   17     1.30994159328286E-32   6.15672548842946E-31
 31   17     7.04231524499763E-35   3.38031131759886E-33
 32   17     1.64441588916135E-37   8.05763785689064E-36
 33   17     1.33843001250812E-43   6.69215006254062E-42
 34   17     5.87066517709575E-48   2.99403924031883E-46
 35   17     8.14583116582218E-56   4.23583220622753E-54
 36   17     5.08686647016436E-58   2.69603922918711E-56
 37   17     5.45031418758692E-62   2.94316966129694E-60
 38   17     6.84735206489832E-65   3.76604363569408E-63
 39   17     2.09349922027854E-69   1.17235956335598E-67
 40   17     2.37346567942940E-74   1.35287543727476E-72
 41   17     4.44998861007228E-79   2.58099339384192E-77
 42   17     1.50068264780492E-81   8.85402762204904E-80
 43   17     1.04207054605313E-84   6.25242327631877E-83
 44   17     1.34376707620884E-87   8.19697916487392E-86
 45   17     3.91292090920607E-93   2.42601096370776E-91
 46   17     9.16107767774740E-98   5.77147893698086E-96
  9   18     5.43959293920858E-34   1.46869009358632E-32
 10   18     4.60116803800660E-28   1.28832705064185E-26
 11   18     2.69224670276073E-26   7.80751543800611E-25
 12   18     1.40329220307332E-23   4.20987660921997E-22
 13   18     5.71779358661416E-20   1.77251601185039E-18
 14   18     1.56847112123152E-11   5.01910758794088E-10
 15   18     5.16339616575307E-07   1.70392073469851E-05
 16   18     7.27651033225964E-07   2.47401351296828E-05
 17   18     2.92666798234462E-07   1.02433379382062E-05
 18   18     8.50173108603388E-09   3.06062319097220E-07
 19   18     1.45393921719966E-10   5.37957510363874E-09
 20   18     4.60272712465130E-12   1.74903630736750E-10
 21   18     1.52770077004186E-15   5.95803300316327E-14
 22   18     3.91811929048376E-17   1.56724771619351E-15
 23   18     5.96318329266118E-18   2.44490514999108E-16
 24   18     1.28117427896807E-18   5.38093197166588E-17
 25   18     2.11481274800866E-20   9.09369481643723E-19
 26   18     3.35194627105115E-21   1.47485635926251E-19
 27   18     1.63340565917943E-22   7.35032546630744E-21
 28   18     1.85991851110494E-25   8.55562515108271E-24
 29   18     3.54321737838585E-27   1.66531216784135E-25
 30   18     7.19142219015063E-30   3.45188265127230E-28
 31   18     2.47464981791625E-32   1.21257841077896E-30
 32   18     1.51606755212556E-34   7.58033776062781E-33
 33   18     9.49133575076316E-39   4.84058123288921E-37
 34   18     8.18624530464784E-43   4.25684755841687E-41
 35   18     1.99279322061844E-48   1.05618040692778E-46
 36   18     9.97390464014361E-50   5.38590850567755E-48
 37   18     8.80157064897051E-55   4.84086385693378E-53
 38   18     6.68681570585937E-57   3.74461679528125E-55
 39   18     2.06157907842484E-64   1.17510007470216E-62
 40   18     1.35720476384544E-67   7.87178763030357E-66
 41   18     2.34010244198883E-72   1.38066044077341E-70
 42   18     2.03732781109647E-72   1.22239668665788E-70
 43   18     3.37681352252407E-78   2.05985624873969E-76
 44   18     1.16969638689651E-83   7.25211759875837E-82
 45   18     2.16480864703535E-88   1.36382944763227E-86
 46   18     1.96247286687154E-91   1.25598263479778E-89
 47   18     5.98788726410245E-91   3.89212672166659E-89
 48   18     9.02476532129217E-96   5.95634511205283E-94
 49   18     3.93745824193593E-96   2.63809702209707E-94
 10   19     2.94309377271387E-32   8.53497194087023E-31
 11   19     7.43358945824340E-36   2.23007683747302E-34
 12   19     3.26306594842701E-29   1.01155044401237E-27
 13   19     2.82096026412378E-23   9.02707284519610E-22
