    time    temp    dens
   2.15316246471560E-01   3.87107565236533E-01   2.16585310787977E+02
     nin     zin       y       x
  1    0     2.42100088447143E-10   2.42100088447143E-10
  0    1     7.51860795391515E-01   7.51860795391515E-01
  1    1     5.30685486140565E-08   1.06137097228113E-07
  2    1     1.23348067523753E-09   3.70044202571258E-09
  1    2     3.84554322621753E-06   1.15366296786526E-05
  2    2     6.14782347964166E-02   2.45912939185667E-01
  4    2     1.29400191372119E-25   7.76401148232713E-25
  3    3     2.28797363328807E-17   1.37278417997284E-16
  4    3     6.21128852223603E-12   4.34790196556522E-11
  5    3     7.09738896140719E-23   5.67791116912575E-22
  6    3     1.32963082029718E-26   1.19666773826746E-25
  3    4     1.47274542203822E-07   1.03092179542675E-06
  5    4     2.02984936297557E-19   1.82686442667802E-18
  6    4     1.85109585286208E-19   1.85109585286208E-18
  7    4     2.46588978452626E-31   2.71247876297889E-30
  8    4     4.34731912474535E-38   5.21678294969442E-37
  3    5     4.69333134998261E-13   3.75466507998609E-12
  5    5     1.60434640181682E-15   1.60434640181682E-14
  6    5     2.39055634217398E-13   2.62961197639138E-12
  7    5     8.83636619824476E-18   1.06036394378937E-16
  8    5     9.36780320786994E-23   1.21781441702309E-21
  9    5     9.39058507525980E-31   1.31468191053637E-29
  3    6     3.33230819625495E-11   2.99907737662945E-10
  4    6     1.69655621286050E-07   1.69655621286050E-06
  5    6     2.59780711474875E-06   2.85758782622362E-05
  6    6     2.46754371072785E-07   2.96105245287342E-06
  7    6     5.46059589164829E-09   7.09877465914278E-08
  8    6     2.82355443620117E-12   3.95297621068164E-11
  9    6     1.36122227670543E-18   2.04183341505815E-17
 10    6     5.68951923618911E-13   9.10323077790258E-12
 11    6     9.37322395927274E-16   1.59344807307637E-14
 12    6     6.35896644727791E-15   1.14461396051002E-13
  4    7     1.58991181411390E-15   1.74890299552530E-14
  5    7     9.61941485171624E-08   1.15432978220595E-06
  6    7     7.20866538312228E-07   9.37126499805897E-06
  7    7     9.77826489245407E-08   1.36895708494357E-06
  8    7     1.28383971025234E-11   1.92575956537852E-10
  9    7     2.64732762105791E-15   4.23572419369265E-14
 10    7     8.42113778542268E-11   1.43159342352186E-09
 11    7     5.47697812639386E-11   9.85856062750894E-10
 12    7     1.76307478291228E-14   3.34984208753333E-13
 13    7     4.84921384620972E-17   9.69842769241943E-16
 14    7     1.46226802607822E-17   3.07076285476426E-16
  5    8     2.99734325691343E-07   3.89654623398746E-06
  6    8     1.92014223380951E-05   2.68819912733331E-04
  7    8     1.13478240178498E-05   1.70217360267748E-04
  8    8     9.28020824780459E-06   1.48483331964874E-04
  9    8     7.71808670322813E-09   1.31207473954878E-07
 10    8     1.74957168737054E-14   3.14922903726698E-13
 11    8     2.03560057075488E-17   3.86764108443427E-16
 12    8     1.41330467275124E-19   2.82660934550248E-18
 13    8     1.42727161393195E-21   2.99727038925710E-20
 14    8     1.65783759710048E-21   3.64724271362106E-20
  5    9     1.34348422793562E-26   1.88087791910987E-25
  6    9     3.21960238304510E-20   4.82940357456764E-19
  7    9     9.38181691422901E-20   1.50109070627664E-18
  8    9     2.55548303555812E-06   4.34432116044880E-05
  9    9     5.35010106138577E-10   9.63018191049438E-09
 10    9     1.38628448668310E-13   2.63394052469789E-12
 11    9     7.34531709476600E-17   1.46906341895320E-15
 12    9     3.02315724907902E-19   6.34863022306594E-18
 13    9     3.52661344571144E-19   7.75854958056517E-18
 14    9     8.07749158551307E-22   1.85782306466801E-20
 15    9     3.92111833321233E-21   9.41068399970959E-20
 16    9     8.75497941199323E-22   2.18874485299831E-20
 17    9     5.36912197069303E-22   1.39597171238019E-20
  7   10     1.39165351952531E-13   2.36581098319303E-12
  8   10     8.92830797616399E-07   1.60709543570952E-05
  9   10     2.68737884206935E-09   5.10601979993176E-08
 10   10     1.95547959765702E-08   3.91095919531403E-07
 11   10     1.39092794799794E-12   2.92094869079568E-11
 12   10     3.16426576608508E-11   6.96138468538719E-10
 13   10     1.78512669141170E-17   4.10579139024690E-16
 14   10     4.12140793221905E-18   9.89137903732571E-17
 15   10     8.13532708437791E-18   2.03383177109448E-16
 16   10     7.12601734462759E-19   1.85276450960317E-17
 17   10     3.07279204303678E-20   8.29653851619932E-19
 18   10     7.93297253331195E-25   2.22123230932735E-23
 19   10     1.19100175939559E-26   3.45390510224721E-25
 20   10     4.74972046173506E-28   1.42491613852052E-26
 21   10     1.24483869412066E-31   3.85899995177406E-30
 22   10     2.19256654510596E-33   7.01621294433907E-32
 23   10     2.74808683012707E-40   9.06868653941932E-39
 24   10     7.85345374786440E-41   2.67017427427390E-39
 25   10     1.38304675769812E-44   4.84066365194341E-43
 26   10     4.24335067857851E-53   1.52760624428826E-51
 27   10     3.32709669100326E-49   1.23102577567120E-47
 28   10     1.63056678949328E-57   6.19615380007445E-56
 29   10     6.00168712218703E-60   2.34065797765294E-58
 30   10     1.83296983751115E-61   7.33187935004459E-60
 31   10     4.19503900363846E-65   1.71996599149177E-63
  8   11     3.52255487248199E-17   6.69285425771577E-16
  9   11     8.30608348949365E-10   1.66121669789873E-08
 10   11     4.09968441980521E-10   8.60933728159095E-09
 11   11     3.20268253537440E-10   7.04590157782369E-09
