    time    temp    dens
   7.50798790685465E-01   7.87164047545446E-02   1.87667515078243E+00
     nin     zin       y       x
  1    0     2.93344480009153E-10   2.93344480009153E-10
  0    1     7.51656427246628E-01   7.51656427246628E-01
  1    1     1.64251905487961E-06   3.28503810975922E-06
  2    1     4.59075864310941E-08   1.37722759293282E-07
  1    2     1.26289586052581E-05   3.78868758157743E-05
  2    2     6.15395711662127E-02   2.46158284664851E-01
  4    2     1.13917775172943E-22   6.83506651037660E-22
  3    3     3.71251740330871E-15   2.22751044198523E-14
  4    3     2.00238631653446E-10   1.40167042157412E-09
  5    3     2.05623831425482E-18   1.64499065140385E-17
  6    3     2.39067288022325E-25   2.15160559220093E-24
  3    4     2.50884313085236E-09   1.75619019159665E-08
  5    4     6.88962560884028E-15   6.20066304795626E-14
  6    4     3.13919088045477E-15   3.13919088045477E-14
  7    4     2.20776359952166E-23   2.42853995947382E-22
  8    4     9.73102310312367E-32   1.16772277237484E-30
  3    5     3.57449368184990E-12   2.85959494547992E-11
  5    5     3.89585195737940E-10   3.89585195737940E-09
  6    5     1.73995626010066E-08   1.91395188611073E-07
  7    5     3.61601407051454E-13   4.33921688461745E-12
  8    5     1.24824374304581E-18   1.62271686595955E-17
  9    5     5.47344749342303E-29   7.66282649079224E-28
  3    6     3.34960200698674E-11   3.01464180628807E-10
  4    6     1.76348535459368E-07   1.76348535459368E-06
  5    6     3.95150133618178E-06   4.34665146979996E-05
  6    6     3.27758974309078E-06   3.93310769170893E-05
  7    6     3.07695490596952E-07   4.00004137776038E-06
  8    6     4.82924736121732E-10   6.76094630570425E-09
  9    6     1.27585119017602E-14   1.91377678526403E-13
 10    6     3.66451248127812E-13   5.86321997004499E-12
 11    6     6.31687592233648E-15   1.07386890679720E-13
 12    6     1.65260420141482E-15   2.97468756254667E-14
  4    7     1.37221741090900E-15   1.50943915199990E-14
  5    7     2.50135321503058E-13   3.00162385803669E-12
  6    7     1.43227317003129E-06   1.86195512104067E-05
  7    7     1.13563794243604E-06   1.58989311941045E-05
  8    7     4.16007398434712E-07   6.24011097652067E-06
  9    7     1.53571826715751E-11   2.45714922745202E-10
 10    7     7.71567175421587E-11   1.31166419821670E-09
 11    7     3.02777403774629E-11   5.44999326794332E-10
 12    7     1.07292992938385E-14   2.03856686582932E-13
 13    7     5.84714517236434E-16   1.16942903447287E-14
 14    7     9.85913465735474E-17   2.07041827804449E-15
  5    8     2.06489185920847E-19   2.68435941697101E-18
  6    8     1.46589121105961E-05   2.05224769548346E-04
  7    8     8.05263430651677E-06   1.20789514597752E-04
  8    8     8.93817299796625E-06   1.43010767967460E-04
  9    8     3.50181059201760E-07   5.95307800642993E-06
 10    8     6.87568479373315E-09   1.23762326287197E-07
 11    8     3.83640023385710E-14   7.28916044432849E-13
 12    8     2.47300756123116E-15   4.94601512246231E-14
 13    8     1.48553886089638E-16   3.11963160788240E-15
 14    8     6.79694546307613E-17   1.49532800187675E-15
  5    9     5.45840208981242E-27   7.64176292573738E-26
  6    9     2.88267823899434E-18   4.32401735849151E-17
  7    9     4.98578447767942E-19   7.97725516428707E-18
  8    9     8.31584578517892E-07   1.41369378348042E-05
  9    9     1.29792815174777E-07   2.33627067314598E-06
 10    9     3.44404866133991E-10   6.54369245654583E-09
 11    9     1.45586940328123E-13   2.91173880656245E-12
 12    9     5.46228032557042E-15   1.14707886836979E-13
 13    9     7.58034948322937E-15   1.66767688631046E-13
 14    9     1.10697897959733E-17   2.54605165307385E-16
 15    9     2.91144524532941E-18   6.98746858879059E-17
 16    9     7.24152558873653E-19   1.81038139718413E-17
 17    9     2.04072389080235E-20   5.30588211608611E-19
  7   10     2.17088087349027E-15   3.69049748493346E-14
  8   10     3.25277289610446E-07   5.85499121298803E-06
  9   10     2.27814695503815E-09   4.32847921457248E-08
 10   10     2.72106245598992E-08   5.44212491197984E-07
 11   10     3.52823361400240E-10   7.40929058940503E-09
 12   10     1.68258921066082E-09   3.70169626345381E-08
 13   10     7.79221110547579E-14   1.79220855425943E-12
 14   10     1.57754552742326E-15   3.78610926581583E-14
 15   10     1.94060780501649E-15   4.85151951254124E-14
 16   10     3.24294035784314E-16   8.43164493039217E-15
 17   10     1.06645654194119E-18   2.87943266324122E-17
 18   10     8.52590466061384E-23   2.38725330497187E-21
 19   10     2.44314772950713E-25   7.08512841557069E-24
 20   10     1.41960547353528E-26   4.25881642060584E-25
 21   10     7.93566812177790E-31   2.46005711775115E-29
 22   10     1.30523964387277E-32   4.17676686039288E-31
 23   10     2.17129598474377E-35   7.16527674965444E-34
 24   10     1.03615026702795E-40   3.52291090789505E-39
 25   10     4.12889258799453E-45   1.44511240579809E-43
 26   10     2.91920584088457E-50   1.05091410271845E-48
 27   10     6.64010051633043E-50   2.45683719104226E-48
 28   10     6.62103876908111E-55   2.51599473225082E-53
 29   10     1.37293042189806E-60   5.35442864540244E-59
 30   10     8.65906488764043E-65   3.46362595505617E-63
 31   10     3.96448361427866E-67   1.62543828185425E-65
  8   11     1.00431464870682E-15   1.90819783254295E-14
  9   11     1.43001608135301E-10   2.86003216270602E-09
 10   11     1.59337443501332E-09   3.34608631352798E-08
 11   11     3.70919638095195E-09   8.16023203809428E-08
 12   11     4.29926342464263E-09   9.88830587667804E-08
 13   11     2.25009171470138E-12   5.40022011528330E-11
 14   11     3.48039244323371E-13   8.70098110808427E-12
 15   11     1.64263089014325E-13   4.27084031437246E-12
 16   11     4.23588761248969E-15   1.14368965537222E-13
 17   11     2.73797726356148E-16   7.66633633797216E-15
 18   11     6.56020343147495E-19   1.90245899512774E-17
 19   11     4.31125220384369E-19   1.29337566115311E-17
 20   11     1.38125040255988E-23   4.28187624793562E-22
 21   11     2.07650594942051E-26   6.64481903814562E-25
 22   11     8.68459846987865E-28   2.86591749505995E-26
 23   11     1.32189113538097E-32   4.49442986029530E-31
 24   11     1.10254037944560E-36   3.85889132805960E-35
 25   11     8.03944870544982E-43   2.89420153396193E-41
 26   11     4.88362822636878E-44   1.80694244375645E-42
 27   11     3.39646390925061E-46   1.29065628551523E-44
 28   11     1.44050258606926E-51   5.61796008567012E-50
 29   11     9.63735138138608E-56   3.85494055255443E-54
 30   11     5.05785640357958E-58   2.07372112546763E-56
 31   11     7.96206411323546E-58   3.34406692755890E-56
 32   11     7.41368864604579E-64   3.18788611779969E-62
 33   11     2.48179355464295E-66   1.09198916404290E-64
  8   12     9.00863306306608E-15   1.80172661261322E-13
  9   12     5.19131823205982E-11   1.09017682873256E-09
 10   12     7.19259495871555E-09   1.58237089091742E-07
 11   12     2.92490264107300E-09   6.72727607446790E-08
 12   12     7.72058467395076E-09   1.85294032174818E-07
 13   12     1.58024429070961E-08   3.95061072677404E-07
 14   12     8.64027676409262E-09   2.24647195866408E-07
 15   12     2.24644144334183E-12   6.06539189702294E-11
 16   12     2.34974756176888E-13   6.57929317295286E-12
 17   12     2.56562376087128E-14   7.44030890652672E-13
 18   12     1.89733129597019E-15   5.69199388791056E-14
 19   12     7.72798036199028E-17   2.39567391221699E-15
 20   12     1.32528732453702E-20   4.24091943851845E-19
 21   12     3.01604189548998E-20   9.95293825511695E-19
 22   12     4.60825972828887E-25   1.56680830761821E-23
 23   12     4.11011592258409E-28   1.43854057290443E-26
 24   12     2.43180316838678E-31   8.75449140619241E-30
 25   12     2.37436572249689E-35   8.78515317323848E-34
 26   12     2.32207212791672E-37   8.82387408608355E-36
 27   12     3.76526130981717E-42   1.46845191082870E-40
 28   12     8.56197997848812E-46   3.42479199139525E-44
 29   12     1.57722415017418E-47   6.46661901571414E-46
 30   12     1.48852773445032E-48   6.25181648469135E-47
 31   12     1.59801112450547E-54   6.87144783537353E-53
 32   12     2.17304818646150E-56   9.56141202043062E-55
 33   12     4.17019921045094E-59   1.87658964470292E-57
 34   12     1.50386340449130E-62   6.91777166065996E-61
 35   12     3.32730603378590E-69   1.56383383587937E-67
  8   13     9.67465565590073E-19   2.03167768773915E-17
  9   13     8.98520896161228E-17   1.97674597155470E-15
 10   13     7.36447842926251E-14   1.69383003873038E-12
 11   13     6.88126620493260E-10   1.65150388918382E-08
 12   13     1.56028804706669E-08   3.90072011766673E-07
 13   13     3.36234786340903E-13   8.74210444486349E-12
 14   13     2.60860083499814E-08   7.04322225449498E-07
 15   13     4.43596464561809E-11   1.24207010077307E-09
 16   13     8.07071203021377E-12   2.34050648876199E-10
 17   13     4.83839362537918E-12   1.45151808761375E-10
 18   13     3.67149655476537E-14   1.13816393197727E-12
 19   13     9.82608082298787E-17   3.14434586335612E-15
 20   13     5.02943728109270E-18   1.65971430276059E-16
 21   13     6.18847784949249E-19   2.10408246882745E-17
 22   13     1.40807535596206E-22   4.92826374586722E-21
 23   13     6.58679808282683E-25   2.37124730981766E-23
 24   13     2.20814002901699E-28   8.17011810736286E-27
 25   13     1.35679820151379E-30   5.15583316575239E-29
 26   13     7.04463261464637E-32   2.74740671971208E-30
 27   13     3.78855643337395E-38   1.51542257334958E-36
 28   13     6.51756314882724E-39   2.67220089101917E-37
 29   13     3.91579198018221E-40   1.64463263167653E-38
 30   13     8.42760759964348E-46   3.62387126784670E-44
 31   13     1.76034004336023E-48   7.74549619078501E-47
 32   13     6.50456178387445E-50   2.92705280274350E-48
 33   13     3.54171604435897E-54   1.62918938040512E-52
 34   13     2.59194981882614E-60   1.21821641484829E-58
 35   13     7.24633789348691E-63   3.47824218887372E-61
 36   13     6.36552033380542E-69   3.11910496356466E-67
 37   13     1.20836066600800E-70   6.04180333003998E-69
 38   13     5.16999090990351E-75   2.63669536405079E-73
  8   14     3.41267785664826E-20   7.50789128462617E-19
  9   14     6.72852035728361E-19   1.54755968217523E-17
 10   14     1.11336847371633E-14   2.67208433691920E-13
 11   14     4.03076284135233E-10   1.00769071033808E-08
 12   14     3.59717467189157E-09   9.35265414691807E-08
 13   14     3.34265796688199E-08   9.02517651058137E-07
 14   14     2.56260098054122E-07   7.17528274551542E-06
 15   14     1.15790462564708E-07   3.35792341437653E-06
 16   14     1.54024479479286E-07   4.62073438437859E-06
 17   14     1.86700368558093E-10   5.78771142530088E-09
 18   14     1.52742643509363E-12   4.88776459229962E-11
 19   14     2.28581022400678E-13   7.54317373922238E-12
 20   14     1.19009499319575E-14   4.04632297686556E-13
 21   14     5.23791786652213E-16   1.83327125328275E-14
 22   14     2.75714254189894E-19   9.92571315083618E-18
 23   14     7.66845205505995E-22   2.83732726037218E-20
 24   14     1.21532131678704E-23   4.61822100379076E-22
 25   14     8.73496895392881E-26   3.40663789203224E-24
 26   14     1.02880549350968E-27   4.11522197403872E-26
 27   14     1.12324909699050E-30   4.60532129766105E-29
 28   14     2.65811913433966E-32   1.11641003642266E-30
 29   14     1.54570544140264E-36   6.64653339803137E-35
 30   14     9.57128029386460E-40   4.21136332930042E-38
 31   14     7.91917783755968E-42   3.56363002690186E-40
 32   14     4.14135126262508E-45   1.90502158080754E-43
 33   14     2.84968409008397E-50   1.33935152233946E-48
 34   14     6.53832413036191E-54   3.13839558257372E-52
 35   14     8.23929032459721E-60   4.03725225905263E-58
 36   14     1.81715427418638E-61   9.08577137093190E-60
 37   14     9.28996005806363E-66   4.73787962961245E-64
 38   14     2.53875468477593E-72   1.32015243608348E-70
 39   14     1.02971071902209E-68   5.45746681081706E-67
 40   14     5.39480479924995E-67   2.91319459159497E-65
  8   15     1.82567225681200E-22   4.19904619066761E-21
  9   15     1.68429721588987E-21   4.04231331813568E-20
 10   15     3.60663419442612E-21   9.01658548606530E-20
 11   15     4.61095437152390E-16   1.19884813659621E-14
 12   15     3.30245926522080E-09   8.91664001609615E-08
 13   15     2.30559011518634E-09   6.45565232252174E-08
 14   15     1.09648143569884E-07   3.17979616352663E-06
 15   15     1.29696742748931E-07   3.89090228246792E-06
 16   15     2.13512818748873E-07   6.61889738121506E-06
 17   15     1.60037535224463E-10   5.12120112718282E-09
 18   15     3.86193553551024E-11   1.27443872671838E-09
 19   15     7.05843856391280E-12   2.39986911173035E-10
 20   15     2.64673525999131E-13   9.26357340996957E-12
 21   15     1.94439187916131E-14   6.99981076498071E-13
 22   15     1.18911181775825E-16   4.39971372570551E-15
 23   15     3.91871387003359E-18   1.48911127061276E-16
 24   15     4.33684500807023E-19   1.69136955314739E-17
 25   15     4.07187550554716E-21   1.62875020221886E-19
 26   15     5.61723725720644E-24   2.30306727545464E-22
 27   15     1.26527337279764E-25   5.31414816575008E-24
 28   15     8.19305322781631E-29   3.52301288796102E-27
 29   15     5.43931843165675E-32   2.39330010992897E-30
