    time    temp    dens
   1.30379556623971E+01   1.00000000000000E-02   3.58369711715553E-04
     nin     zin       y       x
  1    0     2.42346307274879E-09   2.42346307274879E-09
  0    1     7.51638224403913E-01   7.51638224403913E-01
  1    1     6.97287639578017E-06   1.39457527915603E-05
  2    1     9.22199500267108E-07   2.76659850080132E-06
  1    2     1.21117168381273E-05   3.63351505143818E-05
  2    2     6.15421039342861E-02   2.46168415737144E-01
  4    2     8.47705515778264E-23   5.08623309466959E-22
  3    3     5.25436011136539E-13   3.15261606681924E-12
  4    3     2.46059533085775E-09   1.72241673160043E-08
  5    3     2.10253234079779E-17   1.68202587263823E-16
  6    3     3.78230105498090E-26   3.40407094948281E-25
  3    4     1.14955534513190E-09   8.04688741592327E-09
  5    4     3.21978045660983E-13   2.89780241094885E-12
  6    4     1.10286404063615E-13   1.10286404063615E-12
  7    4     2.67136760460805E-21   2.93850436506885E-20
  8    4     2.57718077181912E-32   3.09261692618294E-31
  3    5     1.05619913492421E-15   8.44959307939366E-15
  5    5     6.19675962594109E-08   6.19675962594109E-07
  6    5     1.96511756293746E-07   2.16162931923121E-06
  7    5     7.49236715740881E-16   8.99084058889058E-15
  8    5     6.06842637061725E-21   7.88895428180242E-20
  9    5     4.73081722668704E-35   6.62314411736186E-34
  3    6     3.34960216019306E-11   3.01464194417376E-10
  4    6     1.13427022499794E-07   1.13427022499794E-06
  5    6     3.89166517684252E-06   4.28083169452677E-05
  6    6     3.35678095480834E-06   4.02813714577000E-05
  7    6     3.58598382728145E-07   4.66177897546589E-06
  8    6     6.10319324588309E-10   8.54447054423632E-09
  9    6     1.38137296680078E-15   2.07205945020118E-14
 10    6     1.38280748703788E-17   2.21249197926061E-16
 11    6     6.44988109034392E-18   1.09647978535847E-16
 12    6     3.96815205378328E-18   7.14267369680991E-17
  4    7     1.95000272112580E-18   2.14500299323839E-17
  5    7     4.49920180270450E-16   5.39904216324540E-15
  6    7     1.38097140934063E-06   1.79526283214282E-05
  7    7     2.82942409511578E-06   3.96119373316209E-05
  8    7     1.19027608699348E-06   1.78541413049023E-05
  9    7     8.48967674151243E-12   1.35834827864199E-10
 10    7     1.00106487576913E-11   1.70181028880752E-10
 11    7     6.97432194667445E-17   1.25537795040140E-15
 12    7     9.07525366394500E-18   1.72429819614955E-16
 13    7     8.13587041854021E-19   1.62717408370804E-17
 14    7     2.52915480570226E-19   5.31122509197475E-18
  5    8     4.59149211976391E-22   5.96893975569309E-21
  6    8     1.26982858064557E-05   1.77776001290380E-04
  7    8     7.21871685246833E-06   1.08280752787025E-04
  8    8     8.93825257578135E-06   1.43012041212502E-04
  9    8     4.79486598581791E-07   8.15127217589044E-06
 10    8     1.77210957145822E-08   3.18979722862480E-07
