    time    temp    dens
   1.72011132995584E-01   6.70451646187448E-01   1.11856057119804E+03
     nin     zin       y       x
  1    0     2.11884769979707E-10   2.11884769979707E-10
  0    1     7.52176950274745E-01   7.52176950274745E-01
  1    1     1.82789161945651E-08   3.65578323891301E-08
  2    1     1.71294902915218E-10   5.13884708745654E-10
  1    2     2.21410161539656E-06   6.64230484618968E-06
  2    2     6.13847161790867E-02   2.45538864716347E-01
  4    2     1.36548883794323E-26   8.19293302765940E-26
  3    3     1.03238525022006E-17   6.19431150132035E-17
  4    3     4.44260306705745E-12   3.10982214694022E-11
  5    3     5.93820752791642E-22   4.75056602233313E-21
  6    3     8.63494772159048E-27   7.77145294943143E-26
  3    4     7.71394025725361E-07   5.39975818007753E-06
  5    4     4.03616220405768E-21   3.63254598365191E-20
  6    4     1.45560347789242E-20   1.45560347789242E-19
  7    4     1.51339614682071E-33   1.66473576150278E-32
  8    4     6.22481146509745E-40   7.46977375811694E-39
  3    5     9.82317069980618E-13   7.85853655984495E-12
  5    5     1.30668215335752E-16   1.30668215335752E-15
  6    5     1.50943273122482E-14   1.66037600434730E-13
  7    5     2.04874917374542E-19   2.45849900849450E-18
  8    5     2.06248061303977E-24   2.68122479695171E-23
  9    5     1.20867452721582E-33   1.69214433810214E-32
  3    6     2.34103569492835E-11   2.10693212543551E-10
  4    6     2.78735105237763E-08   2.78735105237763E-07
  5    6     1.92944204671688E-06   2.12238625138857E-05
  6    6     5.45201444465011E-09   6.54241733358014E-08
  7    6     8.58496958523081E-13   1.11604604608000E-11
  8    6     2.19444851907791E-14   3.07222792670907E-13
  9    6     9.12907700406047E-20   1.36936155060907E-18
 10    6     5.18812515859502E-13   8.30100025375204E-12
 11    6     3.51600670601816E-19   5.97721140023088E-18
 12    6     6.69945218103747E-15   1.20590139258675E-13
  4    7     6.23675345456394E-16   6.86042880002034E-15
  5    7     4.12973049862833E-09   4.95567659835399E-08
  6    7     9.09817707418467E-09   1.18276301964401E-07
  7    7     5.52827577357646E-09   7.73958608300705E-08
  8    7     6.97408755462447E-13   1.04611313319367E-11
  9    7     1.61546835938751E-16   2.58474937502002E-15
 10    7     8.35048018732234E-11   1.41958163184480E-09
 11    7     5.59002011797156E-11   1.00620362123488E-09
 12    7     1.51087363217800E-14   2.87065990113820E-13
 13    7     2.86458975720846E-18   5.72917951441691E-17
 14    7     1.44086641137489E-18   3.02581946388727E-17
  5    8     2.54214298813836E-07   3.30478588457986E-06
  6    8     1.56846796126505E-05   2.19585514577107E-04
  7    8     1.54602386287820E-05   2.31903579431730E-04
  8    8     1.57567708387232E-05   2.52108333419571E-04
  9    8     4.06431597227743E-12   6.90933715287164E-11
 10    8     2.09727235985987E-17   3.77509024774776E-16
 11    8     1.66578911206474E-18   3.16499931292300E-17
 12    8     1.92935903217620E-21   3.85871806435239E-20
 13    8     1.46616661643465E-24   3.07894989451276E-23
 14    8     2.20169836839702E-25   4.84373641047345E-24
  5    9     1.09347686787641E-25   1.53086761502697E-24
  6    9     1.63175542767386E-21   2.44763314151079E-20
  7    9     1.90136231205285E-16   3.04217969928456E-15
  8    9     2.57713208105875E-07   4.38112453779987E-06
  9    9     1.42159664626292E-11   2.55887396327325E-10
 10    9     3.81807748210876E-15   7.25434721600665E-14
 11    9     1.06468944590105E-18   2.12937889180211E-17
 12    9     7.32368578328605E-22   1.53797401449007E-20
 13    9     4.41905296054265E-23   9.72191651319384E-22
 14    9     4.15566554499936E-25   9.55803075349852E-24
 15    9     8.53432825652956E-24   2.04823878156710E-22
 16    9     2.28913018484576E-25   5.72282546211440E-24
 17    9     1.12832879209409E-26   2.93365485944465E-25
  7   10     5.51777514425606E-13   9.38021774523530E-12
  8   10     1.43921392297935E-06   2.59058506136282E-05
  9   10     1.66632511171757E-09   3.16601771226338E-08
 10   10     4.02224717722796E-09   8.04449435445592E-08
