    time    temp    dens
   3.16062284338678E+01   1.00000000000000E-02   2.51560108210403E-05
     nin     zin       y       x
  1    0     5.68569157775770E-09   5.68569157775770E-09
  0    1     7.51637781993234E-01   7.51637781993234E-01
  1    1     7.18763656732562E-06   1.43752731346512E-05
  2    1     9.77129444872556E-07   2.93138833461767E-06
  1    2     1.20617216096576E-05   3.61851648289727E-05
  2    2     6.15421200934248E-02   2.46168480373699E-01
  4    2     1.35497846150597E-23   8.12987076903583E-23
  3    3     5.48220651187637E-13   3.28932390712582E-12
  4    3     2.77279791758311E-09   1.94095854230818E-08
  5    3     3.37910958893091E-18   2.70328767114473E-17
  6    3     8.83070105820023E-28   7.94763095238021E-27
  3    4     1.11939692571562E-09   7.83577848000936E-09
  5    4     3.49200179964898E-13   3.14280161968408E-12
  6    4     1.20921753926650E-13   1.20921753926650E-12
  7    4     1.23591070025683E-21   1.35950177028251E-20
  8    4     1.95861714576754E-33   2.35034057492105E-32
  3    5     1.45306430148516E-16   1.16245144118813E-15
  5    5     1.16890371528035E-07   1.16890371528035E-06
  6    5     2.41423371415054E-07   2.65565708556559E-06
  7    5     1.26174417039062E-16   1.51409300446874E-15
  8    5     1.08953175565708E-21   1.41639128235421E-20
  9    5     1.39425478004687E-36   1.95195669206562E-35
  3    6     3.34960216019306E-11   3.01464194417376E-10
  4    6     5.82237191726795E-08   5.82237191726795E-07
  5    6     3.84692904303549E-06   4.23162194733904E-05
  6    6     3.35842418226091E-06   4.03010901871309E-05
  7    6     3.88605167092810E-07   5.05186717220652E-06
  8    6     6.19926645066843E-10   8.67897303093580E-09
  9    6     5.39074507465896E-17   8.08611761198843E-16
 10    6     8.15710984955057E-19   1.30513757592809E-17
 11    6     9.72271247360583E-19   1.65286112051299E-17
 12    6     7.09404105431405E-19   1.27692738977653E-17
  4    7     3.24391931207986E-19   3.56831124328784E-18
  5    7     7.54305590188326E-17   9.05166708225991E-16
  6    7     1.35095826553828E-06   1.75624574519977E-05
  7    7     4.94629252593077E-06   6.92480953630308E-05
  8    7     1.91797424133244E-06   2.87696136199866E-05
  9    7     1.50300831999559E-12   2.40481331199294E-11
 10    7     4.57185591412434E-13   7.77215505401138E-12
 11    7     4.01286725428172E-18   7.22316105770709E-17
 12    7     1.55698226747071E-18   2.95826630819435E-17
 13    7     1.49283618172035E-19   2.98567236344069E-18
 14    7     4.59880953052666E-20   9.65750001410599E-19
  5    8     9.05609707935503E-23   1.17729262031615E-21
  6    8     1.05781288721939E-05   1.48093804210715E-04
  7    8     6.48996563835850E-06   9.73494845753776E-05
  8    8     8.93826735861169E-06   1.43012277737787E-04
  9    8     5.97021002989116E-07   1.01493570508150E-05
 10    8     1.90491207901043E-08   3.42884174221877E-07
 11    8     2.69592851265253E-14   5.12226417403982E-13
 12    8     9.37186458223711E-16   1.87437291644742E-14
 13    8     1.30308614326968E-18   2.73648090086634E-17
 14    8     1.88955215180241E-19   4.15701473396530E-18
  5    9     6.26824633934091E-27   8.77554487507727E-26
  6    9     7.72217446624773E-15   1.15832616993716E-13
  7    9     3.33394942345632E-15   5.33431907753011E-14
  8    9     5.28381839827313E-07   8.98249127706432E-06
  9    9     4.22954856342395E-07   7.61318741416312E-06
 10    9     1.96965281797468E-09   3.74234035415189E-08
 11    9     2.79142518124296E-14   5.58285036248592E-13
 12    9     9.41606563002463E-17   1.97737378230517E-15
 13    9     1.10731039397832E-16   2.43608286675230E-15
 14    9     2.36178782571195E-20   5.43211199913748E-19
