    time    temp    dens
   3.35521376392976E+00   1.69057814388361E-02   2.10280602484356E-02
     nin     zin       y       x
  1    0     6.83218341528223E-10   6.83218341528223E-10
  0    1     7.51640505114027E-01   7.51640505114027E-01
  1    1     5.86334302457532E-06   1.17266860491506E-05
  2    1     6.36550740322187E-07   1.90965222096656E-06
  1    2     1.23726860762400E-05   3.71180582287199E-05
  2    2     6.15420119740750E-02   2.46168047896300E-01
  4    2     1.28257956518492E-21   7.69547739110949E-21
  3    3     3.84809893650352E-13   2.30885936190211E-12
  4    3     1.77483412720143E-09   1.24238388904100E-08
  5    3     3.01589705484072E-16   2.41271764387258E-15
  6    3     1.31446781655978E-23   1.18302103490380E-22
  3    4     1.31752845224829E-09   9.22269916573804E-09
  5    4     2.39205664049169E-13   2.15285097644252E-12
  6    4     8.07948994930053E-14   8.07948994930053E-13
  7    4     2.74157771695769E-21   3.01573548865345E-20
  8    4     4.41962298209399E-31   5.30354757851278E-30
  3    5     3.46308612268558E-13   2.77046889814847E-12
  5    5     1.53054347473031E-08   1.53054347473031E-07
  6    5     1.53512453357416E-07   1.68863698693158E-06
  7    5     1.23623551886067E-14   1.48348262263281E-13
  8    5     8.52050140109526E-20   1.10766518214238E-18
  9    5     1.89988111738471E-32   2.65983356433859E-31
  3    6     3.34960216019306E-11   3.01464194417375E-10
  4    6     1.60599073703444E-07   1.60599073703444E-06
  5    6     3.92938657760089E-06   4.32232523536098E-05
  6    6     3.34752749929659E-06   4.01703299915591E-05
  7    6     3.39727915035680E-07   4.41646289546384E-06
  8    6     5.83889083390984E-10   8.17444716747377E-09
  9    6     1.45464853862805E-14   2.18197280794207E-13
 10    6     3.31620506505498E-14   5.30592810408797E-13
 11    6     1.05867764697128E-16   1.79975199985118E-15
 12    6     4.43161570746440E-17   7.97690827343592E-16
  4    7     3.30711778387757E-17   3.63782956226532E-16
  5    7     7.40372554828913E-15   8.88447065794696E-14
  6    7     1.39987873343406E-06   1.81984235346428E-05
  7    7     1.55512081674618E-06   2.17716914344465E-05
  8    7     7.51721505390547E-07   1.12758225808582E-05
  9    7     1.96821798297690E-11   3.14914877276303E-10
 10    7     5.00529520746867E-11   8.50900185269675E-10
 11    7     1.64921985882642E-12   2.96859574588756E-11
 12    7     1.88674073775300E-16   3.58480740173069E-15
 13    7     1.17895088023309E-17   2.35790176046618E-16
 14    7     3.61270086124309E-18   7.58667180861048E-17
  5    8     6.75757104285749E-21   8.78484235571474E-20
  6    8     1.39933256373751E-05   1.95906558923251E-04
  7    8     7.66362057281428E-06   1.14954308592214E-04
  8    8     8.93820798832348E-06   1.43011327813176E-04
  9    8     4.04579697368565E-07   6.87785485526560E-06
 10    8     1.50073055569234E-08   2.70131500024621E-07
 11    8     5.35363542830131E-14   1.01719073137725E-12
 12    8     3.54517211817684E-15   7.09034423635368E-14
 13    8     1.73085400642601E-16   3.63479341349462E-15
 14    8     4.91999332980237E-17   1.08239853255652E-15
  5    9     6.68756643229827E-27   9.36259300521758E-26
